"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold1","fold2","fold3","fold4","fold5","fold6"
"2696","LOC111101919",1,2,2,2,2,2,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
"2697","LOC111101920",325,114,159,545,NA,NA,0,-1.04762673393524,-0.714920980109506,0.516960612333507,NA,NA
"2698","LOC111101921",3,11,27,22,27,NA,0,1.29928298413026,2.19722457733622,1.99243016469021,2.19722457733622,NA
"2699","LOC111101922",91,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2700","LOC111101923",18,17,22,NA,NA,NA,0,-0.0571584138399486,0.200670695462151,NA,NA,NA
"2701","LOC111101924",279,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2702","LOC111101925",175,388,383,598,457,NA,0,0.796219365699759,0.783249015257132,1.22880478002712,0.959897416970691,NA
"2703","LOC111101926",63,1,1,14,11,4,0,-4.14313472639153,-4.14313472639153,-1.50407739677627,-1.74523945359316,-2.75684036527164
"2704","LOC111101927",0,0,0,2,4,NA,NA,NA,NA,NA,NA,NA
"2705","LOC111101928",0,0,2,0,2,0,NA,NA,NA,NA,NA,NA
"2706","LOC111101930",162,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2707","LOC111101931",10,10,10,10,10,10,0,0,0,0,0,0
"2708","LOC111101932",9,1,1,NA,NA,NA,0,-2.19722457733622,-2.19722457733622,NA,NA,NA
"2709","LOC111101933",71,86,42,NA,NA,NA,0,0.191667419212192,-0.525010258757947,NA,NA,NA
"2710","LOC111101934",19,18,16,17,24,18,0,-0.0540672212702758,-0.171850256926659,-0.111225635110224,0.233614851181505,-0.0540672212702758
"2711","LOC111101935",5,5,5,5,5,5,0,0,0,0,0,0
"2712","LOC111101936",55,36,NA,NA,NA,NA,0,-0.423814246776361,NA,NA,NA,NA
"2713","LOC111101937",35,86,86,48,149,56,0,0.898999234764094,0.898999234764094,0.315852949418477,1.44859824445605,0.470003629245736
"2714","LOC111101938",17,2,11,NA,NA,NA,0,-2.14006616349627,-0.435318071257845,NA,NA,NA
"2715","LOC111101939",3,3,6,7,5,7,0,0,0.693147180559945,0.847297860387204,0.510825623765991,0.847297860387204
"2716","LOC111101940",3,5,9,8,NA,NA,0,0.510825623765991,1.09861228866811,0.980829253011726,NA,NA
"2717","LOC111101941",67,12,NA,NA,NA,NA,0,-1.71978596960297,NA,NA,NA,NA
"2718","LOC111101942",4,6,4,12,116,NA,0,0.405465108108164,0,1.09861228866811,3.36729582998647,NA
"2719","LOC111101943",8,116,154,49,110,150,0,2.67414864942653,2.95751106073379,1.81237875643079,2.62103882411258,2.93119375241642
"2720","LOC111101944",319,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2721","LOC111101945",307,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2722","LOC111101946",2,4,5,1,1,1,0,0.693147180559945,0.916290731874155,-0.693147180559945,-0.693147180559945,-0.693147180559945
"2723","LOC111101947",455,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2724","LOC111101948",476,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2725","LOC111101949",286,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2726","LOC111101950",256,256,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"2727","LOC111101951",343,462,NA,NA,NA,NA,0,0.297834443915799,NA,NA,NA,NA
"2728","LOC111101952",257,253,NA,NA,NA,NA,0,-0.0156865961676995,NA,NA,NA,NA
"2729","LOC111101953",152,154,157,158,156,156,0,0.0130720815673527,0.0323652845020317,0.0387145121806904,0.0259754864032607,0.0259754864032607
"2730","LOC111101954",235,130,119,NA,NA,NA,0,-0.592051063688577,-0.68046202103263,NA,NA,NA
"2731","LOC111101955",4,4,8,4,5,6,0,0,0.693147180559945,0,0.22314355131421,0.405465108108164
"2732","LOC111101956",128,133,131,130,133,NA,0,0.0383188643021366,0.0231670592815344,0.0155041865359653,0.0383188643021366,NA
"2733","LOC111101957",14,14,14,16,14,16,0,0,0,0.133531392624523,0,0.133531392624523
"2734","LOC111101958",4,4,2,2,8,8,0,0,-0.693147180559945,-0.693147180559945,0.693147180559945,0.693147180559945
"2735","LOC111101959",7,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2736","LOC111101960",42,9,2,NA,NA,NA,0,-1.54044504094715,-3.04452243772342,NA,NA,NA
"2737","LOC111101961",15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2738","LOC111101962",124,141,144,148,129,119,0,0.128478324773132,0.149531733970964,0.176930708159078,0.0395308387566352,-0.0411580724935074
"2739","LOC111101963",11,12,NA,NA,NA,NA,0,0.0870113769896297,NA,NA,NA,NA
"2740","LOC111101964",17,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2741","LOC111101965",6,10,10,5,5,5,0,0.510825623765991,0.510825623765991,-0.182321556793955,-0.182321556793955,-0.182321556793955
"2742","LOC111101966",4,6,9,3,3,4,0,0.405465108108164,0.810930216216329,-0.287682072451781,-0.287682072451781,0
"2743","LOC111101967",16,55,19,17,205,101,0,1.23474446299269,0.171850256926659,0.0606246218164348,2.55042125689863,1.84253179460148
"2744","LOC111101968",3,4,NA,NA,NA,NA,0,0.287682072451781,NA,NA,NA,NA
"2745","LOC111101969",8,7,6,4,10,8,0,-0.133531392624523,-0.287682072451781,-0.693147180559945,0.22314355131421,0
"2746","LOC111101970",10,15,11,10,23,26,0,0.405465108108164,0.0953101798043249,0,0.832909122935104,0.955511445027436
"2747","LOC111101971",33,33,33,NA,NA,NA,0,0,0,NA,NA,NA
"2748","LOC111101972",19,31,12,8,10,11,0,0.489548225318706,-0.45953232937844,-0.864997437486605,-0.641853886172395,-0.54654370636807
"2749","LOC111101973",35,36,NA,NA,NA,NA,0,0.0281708769666962,NA,NA,NA,NA
"2750","LOC111101974",47,47,54,47,NA,NA,0,0,0.138836444854216,0,NA,NA
"2751","LOC111101975",148,158,193,184,232,290,0,0.0653827592628517,0.26547791514077,0.217723483844871,0.449525097902195,0.672668649216405
"2752","LOC111101976",10,28,60,138,111,616,0,1.02961941718116,1.79175946922805,2.62466859216316,2.40694510831829,4.12066187053947
"2753","LOC111101977",77,76,77,72,72,76,0,-0.0130720815673528,0,-0.0671393028376286,-0.0671393028376286,-0.0130720815673528
"2754","LOC111101978",84,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2755","LOC111101979",12.5,8,12,11,31,7,0,-0.446287102628419,-0.0408219945202552,-0.127833371509885,0.908258560176891,-0.579818495252942
"2756","LOC111101980",52,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2757","LOC111101981",60,61,59,63,NA,NA,0,0.0165293019512105,-0.0168071183163813,0.048790164169432,NA,NA
"2758","LOC111101982",59,59,65,60,61,66,0,0,0.0968498259899176,0.0168071183163812,0.0333364202675917,0.112117298120706
"2759","LOC111101983",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2760","LOC111101984",0,1,2,2,0,8,NA,NA,NA,NA,NA,NA
"2761","LOC111101985",39,24,16,9,27,12,0,-0.485507815781701,-0.890972923889865,-1.46633706879343,-0.367724780125317,-1.17865499634165
"2762","LOC111101986",6,8,NA,NA,NA,NA,0,0.287682072451781,NA,NA,NA,NA
"2763","LOC111101987",114,18,12,0,0,NA,0,-1.84582669049833,-2.2512917986065,NA,NA,NA
"2764","LOC111101988",66,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2765","LOC111101989",8,4,4,5,4,4,0,-0.693147180559945,-0.693147180559945,-0.470003629245736,-0.693147180559945,-0.693147180559945
"2766","LOC111101990",6,7,NA,NA,NA,NA,0,0.154150679827258,NA,NA,NA,NA
"2767","LOC111101991",1,0,0,1,2,1,0,NA,NA,0,0.693147180559945,0
"2768","LOC111101992",1,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"2769","LOC111101993",2,1,1,1,9,23,0,-0.693147180559945,-0.693147180559945,-0.693147180559945,1.50407739677627,2.4423470353692
"2770","LOC111101994",12,12,12,12,12,12,0,0,0,0,0,0
"2771","LOC111101995",27,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2772","LOC111101996",5,244,NA,NA,NA,NA,0,3.8877303128591,NA,NA,NA,NA
"2773","LOC111101997",3,82,40,5,47,47,0,3.30810695859614,2.59026716544583,0.510825623765991,2.75153531304195,2.75153531304195
"2774","LOC111101998",11,10,12,16,12,NA,0,-0.0953101798043249,0.0870113769896297,0.374693449441411,0.0870113769896297,NA
"2775","LOC111101999",7,5,NA,NA,NA,NA,0,-0.336472236621213,NA,NA,NA,NA
"2776","LOC111102000",3,3,6,7,4,12,0,0,0.693147180559945,0.847297860387204,0.287682072451781,1.38629436111989
"2777","LOC111102001",0,10,2,17,NA,NA,NA,NA,NA,NA,NA,NA
"2778","LOC111102002",12,11,NA,NA,NA,NA,0,-0.0870113769896298,NA,NA,NA,NA
"2779","LOC111102003",82,123,NA,NA,NA,NA,0,0.405465108108164,NA,NA,NA,NA
"2780","LOC111102004",69,1789,4882,NA,NA,NA,0,3.25530557891146,4.25920374635565,NA,NA,NA
"2781","LOC111102005",0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2782","LOC111102007",27,15,69,7,NA,NA,0,-0.587786664902119,0.93826963859293,-1.34992671694902,NA,NA
"2783","LOC111102008",8,18,46,15,8,1,0,0.810930216216329,1.74919985480926,0.628608659422374,0,-2.07944154167984
"2784","LOC111102009",3,3,3,5,NA,NA,0,0,0,0.510825623765991,NA,NA
"2785","LOC111102010",924,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2786","LOC111102011",326,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2787","LOC111102012",35,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2788","LOC111102013",2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2789","LOC111102014",6,26,5,1,20,19,0,1.46633706879343,-0.182321556793955,-1.79175946922805,1.20397280432594,1.15267950993839
"2790","LOC111102015",2,2,3,3,2,6,0,0,0.405465108108164,0.405465108108164,0,1.09861228866811
"2791","LOC111102016",6,2,2,NA,NA,NA,0,-1.09861228866811,-1.09861228866811,NA,NA,NA
"2792","LOC111102017",11,11,12,23,13,NA,0,0,0.0870113769896297,0.737598943130779,0.167054084663166,NA
"2793","LOC111102018",12,11,9,8,22,NA,0,-0.0870113769896298,-0.287682072451781,-0.405465108108164,0.606135803570315,NA
"2794","LOC111102019",25,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2795","LOC111102020",11,12,49,80,76,80,0,0.0870113769896297,1.49392502531226,1.98413136187551,1.93283806748796,1.98413136187551
"2796","LOC111102021",2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2797","LOC111102022",47,485,121,64,4,26,0,2.33400128922742,0.945642943886682,0.308735481649613,-2.46385324059017,-0.592051063688577
"2798","LOC111102023",9,86,14,33,34,NA,0,2.25712271891729,0.441832752279039,1.29928298413026,1.32913594727994,NA
"2799","LOC111102024",1,1,1,1,2,NA,0,0,0,0,0.693147180559945,NA
"2800","LOC111102025",3,2,NA,NA,NA,NA,0,-0.405465108108164,NA,NA,NA,NA
"2801","LOC111102026",2,2,2,2,2,2,0,0,0,0,0,0
"2802","LOC111102027",113,91,0,NA,NA,NA,0,-0.21652831219549,NA,NA,NA,NA
"2803","LOC111102028",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2804","LOC111102029",1,3,1,0,0,2,0,1.09861228866811,0,NA,NA,0.693147180559945
"2805","LOC111102030",2,8,10,2,0,0,0,1.38629436111989,1.6094379124341,0,NA,NA
"2806","LOC111102031",172,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2807","LOC111102032",5,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2808","LOC111102033",0,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2809","LOC111102036",19,20,11,10,NA,NA,0,0.0512932943875505,-0.54654370636807,-0.641853886172395,NA,NA
"2810","LOC111102037",10,10,10,NA,NA,NA,0,0,0,NA,NA,NA
"2811","LOC111102038",7,14,18,13,13,22,0,0.693147180559945,0.944461608840852,0.619039208406224,0.619039208406224,1.145132304303
"2812","LOC111102039",7,9,8,6,NA,NA,0,0.251314428280906,0.133531392624523,-0.154150679827258,NA,NA
"2813","LOC111102041",5,6,56,NA,NA,NA,0,0.182321556793955,2.41591377830105,NA,NA,NA
"2814","LOC111102042",5,5,7,7,6,5,0,0,0.336472236621213,0.336472236621213,0.182321556793955,0
"2815","LOC111102043",5,5,5,5,NA,NA,0,0,0,0,NA,NA
"2816","LOC111102044",2,71,50,112,NA,NA,0,3.56953269648137,3.2188758248682,4.02535169073515,NA,NA
"2817","LOC111102045",2,8,19,NA,NA,NA,0,1.38629436111989,2.2512917986065,NA,NA,NA
"2818","LOC111102046",3,1,4,5,2,NA,0,-1.09861228866811,0.287682072451781,0.510825623765991,-0.405465108108164,NA
"2819","LOC111102047",1,1,2,NA,NA,NA,0,0,0.693147180559945,NA,NA,NA
"2820","LOC111102048",19,40,181,38,21,18,0,0.744440474947496,2.25405805209939,0.693147180559945,0.100083458556983,-0.0540672212702758
"2821","LOC111102049",7,16,87,NA,NA,NA,0,0.826678573184468,2.51999796959927,NA,NA,NA
"2822","LOC111102050",11,8,9,15,29,20,0,-0.318453731118535,-0.200670695462151,0.310154928303839,0.969400557188103,0.59783700075562
"2823","LOC111102051",697,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2824","LOC111102052",40,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2825","LOC111102053",0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA
"2826","LOC111102054",4,0,0,1,2,0,0,NA,NA,-1.38629436111989,-0.693147180559945,NA
"2827","LOC111102056",0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2828","LOC111102057",3,10,2,4,4,NA,0,1.20397280432594,-0.405465108108164,0.287682072451781,0.287682072451781,NA
"2829","LOC111102058",5,1,3,2,5,8,0,-1.6094379124341,-0.510825623765991,-0.916290731874155,0,0.470003629245736
"2830","LOC111102059",2,2,2,2,2,NA,0,0,0,0,0,NA
"2831","LOC111102060",40,58,NA,NA,NA,NA,0,0.371563556432483,NA,NA,NA,NA
"2832","LOC111102061",148,150,150,126,177,271,0,0.0134230203321408,0.0134230203321408,-0.160930366812637,0.178937458809714,0.604906547115586
"2833","LOC111102062",0,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2834","LOC111102063",2,2,2,41,NA,NA,0,0,0,3.02042488614436,NA,NA
"2835","LOC111102064",34,84,65,83,98,76,0,0.904456274227152,0.648026745279476,0.892480083180437,1.05860695405441,0.80437281567017
"2836","LOC111102065",36,40,35,NA,NA,NA,0,0.105360515657826,-0.0281708769666963,NA,NA,NA
"2837","LOC111102066",8,12,28,21,3,3,0,0.405465108108164,1.25276296849537,0.965080896043587,-0.980829253011726,-0.980829253011726
"2838","LOC111102067",2,15,6,0,NA,NA,0,2.01490302054226,1.09861228866811,NA,NA,NA
"2839","LOC111102068",6,10,8,2,2,2,0,0.510825623765991,0.287682072451781,-1.09861228866811,-1.09861228866811,-1.09861228866811
"2840","LOC111102070",14,97,8,14,NA,NA,0,1.93565364888812,-0.559615787935423,0,NA,NA
"2841","LOC111102071",4,4,4,4,3,4,0,0,0,0,-0.287682072451781,0
"2842","LOC111102073",21,22,18,20,NA,NA,0,0.0465200156348929,-0.154150679827258,-0.0487901641694321,NA,NA
"2843","LOC111102074",28,31,57,21,16,14,0,0.101782694309942,0.710846757659346,-0.287682072451781,-0.559615787935423,-0.693147180559945
"2844","LOC111102075",12,12,12,13,16,13,0,0,0,0.0800427076735364,0.287682072451781,0.0800427076735364
"2845","LOC111102076",9,14,NA,NA,NA,NA,0,0.441832752279039,NA,NA,NA,NA
"2846","LOC111102078",13,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2847","LOC111102079",4,16,9,6,5,8,0,1.38629436111989,0.810930216216329,0.405465108108164,0.22314355131421,0.693147180559945
"2848","LOC111102080",6,2,NA,NA,NA,NA,0,-1.09861228866811,NA,NA,NA,NA
"2849","LOC111102081",64,173,235,NA,NA,NA,0,0.994408511138107,1.30070243078449,NA,NA,NA
"2850","LOC111102082",28,18,49,15,6,NA,0,-0.441832752279039,0.559615787935423,-0.624154309072994,-1.54044504094715,NA
"2851","LOC111102083",6,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2852","LOC111102084",6,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2853","LOC111102085",8,8,6,18,13,7,0,0,-0.287682072451781,0.810930216216329,0.485507815781701,-0.133531392624523
"2854","LOC111102086",493,12,NA,NA,NA,NA,0,-3.71560252425469,NA,NA,NA,NA
"2855","LOC111102087",7,5,5,0,NA,NA,0,-0.336472236621213,-0.336472236621213,NA,NA,NA
"2856","LOC111102088",0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2857","LOC111102089",10,59.5,95,NA,NA,NA,0,1.78339121955754,2.2512917986065,NA,NA,NA
"2858","LOC111102090",7,5,31,18,8,0,0,-0.336472236621213,1.48807705542983,0.944461608840852,0.133531392624523,NA
"2859","LOC111102091",279,93,NA,NA,NA,NA,0,-1.09861228866811,NA,NA,NA,NA
"2860","LOC111102092",26,69,109,95,91,72,0,0.976009966575777,1.43325134420766,1.29578035357906,1.25276296849537,1.01856958099457
"2861","LOC111102093",1,1,5,10,NA,NA,0,0,1.6094379124341,2.30258509299405,NA,NA
"2862","LOC111102094",8,7,3,NA,NA,NA,0,-0.133531392624523,-0.980829253011726,NA,NA,NA
"2863","LOC111102095",0,0,8,3,0,2,NA,NA,NA,NA,NA,NA
"2864","LOC111102096",9,6,7,8,5,4,0,-0.405465108108164,-0.251314428280906,-0.117783035656384,-0.587786664902119,-0.810930216216329
"2865","LOC111102097",8,5,4,5,4,5,0,-0.470003629245736,-0.693147180559945,-0.470003629245736,-0.693147180559945,-0.470003629245736
"2866","LOC111102098",4,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2867","LOC111102099",4,4,4,6,8,6,0,0,0,0.405465108108164,0.693147180559945,0.405465108108164
"2868","LOC111102100",5,4,4,4,4,4,0,-0.22314355131421,-0.22314355131421,-0.22314355131421,-0.22314355131421,-0.22314355131421
"2869","LOC111102101",11,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2870","LOC111102102",136,133,55,31,13,NA,0,-0.0223057575142983,-0.905321700503581,-1.47866768125091,-2.34770552827452,NA
"2871","LOC111102103",2,2,2,2,2,6,0,0,0,0,0,1.09861228866811
"2872","LOC111102104",2,2,2,2,1,1,0,0,0,0,-0.693147180559945,-0.693147180559945
"2873","LOC111102105",34,17,110,NA,NA,NA,0,-0.693147180559945,1.17411984117625,NA,NA,NA
"2874","LOC111102106",181,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2875","LOC111102107",465,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2876","LOC111102108",14,16,8,8,8,16,0,0.133531392624523,-0.559615787935423,-0.559615787935423,-0.559615787935423,0.133531392624523
"2877","LOC111102109",15,8,30,NA,NA,NA,0,-0.628608659422374,0.693147180559945,NA,NA,NA
"2878","LOC111102110",2,2,6,5,NA,NA,0,0,1.09861228866811,0.916290731874155,NA,NA
"2879","LOC111102111",6,7,9,NA,NA,NA,0,0.154150679827258,0.405465108108164,NA,NA,NA
"2880","LOC111102112",38,87,90,NA,NA,NA,0,0.828321958928198,0.862223510603879,NA,NA,NA
"2881","LOC111102113",291,251,102,127,226,301,0,-0.147870328039709,-1.04835045388722,-0.829136180712901,-0.252788267899207,0.0337869975773833
"2882","LOC111102114",12,15,7,11,7,8,0,0.22314355131421,-0.538996500732687,-0.0870113769896298,-0.538996500732687,-0.405465108108164
"2883","LOC111102115",1,10,11,NA,NA,NA,0,2.30258509299405,2.39789527279837,NA,NA,NA
"2884","LOC111102116",15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2885","LOC111102120",16,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2886","LOC111102121",2,23,NA,NA,NA,NA,0,2.4423470353692,NA,NA,NA,NA
"2887","LOC111102122",68,30,15,18,35,35,0,-0.818310323513951,-1.5114575040739,-1.32913594727994,-0.664159643686693,-0.664159643686693
"2888","LOC111102123",1,13,1,9,NA,NA,0,2.56494935746154,0,2.19722457733622,NA,NA
"2889","LOC111102124",5,7,5,8,NA,NA,0,0.336472236621213,0,0.470003629245736,NA,NA
"2890","LOC111102125",30,87,29,158,64,33,0,1.06471073699243,-0.0339015516756813,1.66139765136481,0.757685701697516,0.0953101798043249
"2891","LOC111102126",15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2892","LOC111102127",5,6,10,7,7,9,0,0.182321556793955,0.693147180559945,0.336472236621213,0.336472236621213,0.587786664902119
"2893","LOC111102128",26,35,35,35,32,32,0,0.297251523467932,0.297251523467932,0.297251523467932,0.207639364778245,0.207639364778245
"2894","LOC111102129",4,4,4,4,8,6,0,0,0,0,0.693147180559945,0.405465108108164
"2895","LOC111102130",16,15,12,12,13,10,0,-0.0645385211375712,-0.287682072451781,-0.287682072451781,-0.207639364778244,-0.470003629245736
"2896","LOC111102131",3,1,1,1,1,1,0,-1.09861228866811,-1.09861228866811,-1.09861228866811,-1.09861228866811,-1.09861228866811
"2897","LOC111102132",868,1510,998,1112,1068,1115,0,0.55367321514862,0.139561561651114,0.247723760150178,0.20735130485979,0.250417969233869
"2898","LOC111102133",16,51,23,21,25,735,0,1.15923691048454,0.362905493689368,0.271933715483642,0.44628710262842,3.82728177697306
"2899","LOC111102135",3,5,2,5,3,11,0,0.510825623765991,-0.405465108108164,0.510825623765991,0,1.29928298413026
"2900","LOC111102136",4,6,3,2,NA,NA,0,0.405465108108164,-0.287682072451781,-0.693147180559945,NA,NA
"2901","LOC111102137",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2902","LOC111102138",166,114,99,149,196,223,0,-0.375789339962048,-0.516867938221953,-0.108041482411084,0.166126870873974,0.295183983103576
"2903","LOC111102139",10,6,0,2,1,0,0,-0.510825623765991,NA,-1.6094379124341,-2.30258509299405,NA
"2904","LOC111102140",9,11,13,18,8,15,0,0.200670695462151,0.367724780125317,0.693147180559945,-0.117783035656384,0.510825623765991
"2905","LOC111102141",27,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2906","LOC111102142",3,2,6,2,1,4,0,-0.405465108108164,0.693147180559945,-0.405465108108164,-1.09861228866811,0.287682072451781
"2907","LOC111102143",36,103,172,133,330,NA,0,1.05121004977353,1.56397553835734,1.30683018976564,2.21557371600442,NA
"2908","LOC111102144",21.3333333333333,70.6666666666667,674.666666666667,1816,NA,NA,0,1.19770319131234,3.45394794704768,4.44412076446968,NA,NA
"2909","LOC111102145",15,8,NA,NA,NA,NA,0,-0.628608659422374,NA,NA,NA,NA
"2910","LOC111102146",1,6,35,58,76,101,0,1.79175946922805,3.55534806148941,4.06044301054642,4.33073334028633,4.61512051684126
"2911","LOC111102147",52,57,76,43,91,139,0,0.0918075492531229,0.379489621704904,-0.190043602887865,0.559615787935423,0.983230214549264
"2912","LOC111102148",0,0,0,0,2,2,NA,NA,NA,NA,NA,NA
"2913","LOC111102149",51,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2914","LOC111102150",5,4,NA,NA,NA,NA,0,-0.22314355131421,NA,NA,NA,NA
"2915","LOC111102151",1,8,20,18,8,3,0,2.07944154167984,2.99573227355399,2.89037175789616,2.07944154167984,1.09861228866811
"2916","LOC111102152",3,4,NA,NA,NA,NA,0,0.287682072451781,NA,NA,NA,NA
"2917","LOC111102153",7,9,NA,NA,NA,NA,0,0.251314428280906,NA,NA,NA,NA
"2918","LOC111102154",7,7,7,8,NA,NA,0,0,0,0.133531392624523,NA,NA
"2919","LOC111102155",1,1,1,1,1,NA,0,0,0,0,0,NA
"2920","LOC111102156",1,2,1,NA,NA,NA,0,0.693147180559945,0,NA,NA,NA
"2921","LOC111102157",111,26,NA,NA,NA,NA,0,-1.45143366329085,NA,NA,NA,NA
"2922","LOC111102158",3,0,9,2,2,6,0,NA,1.09861228866811,-0.405465108108164,-0.405465108108164,0.693147180559945
"2923","LOC111102159",87,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2924","LOC111102160",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2925","LOC111102161",3,9,3,3,7,3,0,1.09861228866811,0,0,0.847297860387204,0
"2926","LOC111102162",396,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2927","LOC111102163",69,9,NA,NA,NA,NA,0,-2.03688192726104,NA,NA,NA,NA
"2928","LOC111102164",7,7,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"2929","LOC111102165",12,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2930","LOC111102166",4,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2931","LOC111102167",93,15,3,NA,NA,NA,0,-1.82454929205105,-3.43398720448515,NA,NA,NA
"2932","LOC111102168",6,8,9,26,2,6,0,0.287682072451781,0.405465108108164,1.46633706879343,-1.09861228866811,0
"2933","LOC111102169",10,16,NA,NA,NA,NA,0,0.470003629245736,NA,NA,NA,NA
"2934","LOC111102170",34,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2935","LOC111102171",4,27,64,61,113,NA,0,1.90954250488444,2.77258872223978,2.72457950305342,3.34109345759245,NA
"2936","LOC111102172",11,11,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"2937","LOC111102173",2,20,6,6,20,NA,0,2.30258509299405,1.09861228866811,1.09861228866811,2.30258509299405,NA
"2938","LOC111102174",8,13,6,NA,NA,NA,0,0.485507815781701,-0.287682072451781,NA,NA,NA
"2939","LOC111102175",15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2940","LOC111102176",3,3,5,2,3,2,0,0,0.510825623765991,-0.405465108108164,0,-0.405465108108164
"2941","LOC111102177",2,2,2,2,2,2,0,0,0,0,0,0
"2942","LOC111102178",43,0,2,0,2,0,0,NA,-3.06805293513362,NA,-3.06805293513362,NA
"2943","LOC111102179",6,1,1,1,5,33,0,-1.79175946922805,-1.79175946922805,-1.79175946922805,-0.182321556793955,1.70474809223843
"2944","LOC111102180",25,25,29,10,23,19,0,0,0.148420005118273,-0.916290731874155,-0.083381608939051,-0.27443684570176
"2945","LOC111102181",24,92,140,112,44,NA,0,1.34373474670109,1.76358859226136,1.54044504094715,0.606135803570315,NA
"2946","LOC111102182",2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2947","LOC111102183",24,66,166,57,71,78,0,1.01160091167848,1.9339339580086,0.864997437486605,1.08462604669337,1.17865499634165
"2948","LOC111102184",8,6.5,7,NA,NA,NA,0,-0.207639364778244,-0.133531392624523,NA,NA,NA
"2949","LOC111102185",1,0,2,12,NA,NA,0,NA,0.693147180559945,2.484906649788,NA,NA
"2950","LOC111102186",4,0,0,2,3,0,0,NA,NA,-0.693147180559945,-0.287682072451781,NA
"2951","LOC111102187",352,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2952","LOC111102188",404,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2953","LOC111102189",6,1,1,1,NA,NA,0,-1.79175946922805,-1.79175946922805,-1.79175946922805,NA,NA
