"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"20580","LOC111135017",131,137,NA,NA,NA,NA,1.04580152671756,NA,NA,NA,NA
"20581","LOC111135018",61,62,NA,NA,NA,NA,1.01639344262295,NA,NA,NA,NA
"20582","LOC111135019",124,163.5,NA,NA,NA,NA,1.31854838709677,NA,NA,NA,NA
"20583","LOC111135020",43,48,NA,NA,NA,NA,1.11627906976744,NA,NA,NA,NA
"20584","LOC111135021",185.333333333333,199,NA,NA,NA,NA,1.07374100719424,NA,NA,NA,NA
"20585","LOC111135022",109,99.3333333333333,NA,NA,NA,NA,0.91131498470948,NA,NA,NA,NA
"20586","LOC111135023",113,115,NA,NA,NA,NA,1.01769911504425,NA,NA,NA,NA
"20587","LOC111135024",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20588","LOC111135025",149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20589","LOC111135026",72,86,91,65,44,52,1.19444444444444,1.26388888888889,0.902777777777778,0.611111111111111,0.722222222222222
"20590","LOC111135027",24,27,14,7,4,2,1.125,0.583333333333333,0.291666666666667,0.166666666666667,0.0833333333333333
"20591","LOC111135028",31,29,29,NA,NA,NA,0.935483870967742,0.935483870967742,NA,NA,NA
"20592","LOC111135029",40,183.166666666667,312.833333333333,243.833333333333,75.1666666666667,42.5,4.57916666666667,7.82083333333333,6.09583333333333,1.87916666666667,1.0625
"20593","LOC111135030",120,120,120,122,120,129,1,1,1.01666666666667,1,1.075
"20594","LOC111135031",121,124,NA,NA,NA,NA,1.02479338842975,NA,NA,NA,NA
"20595","LOC111135032",43,54,86,NA,NA,NA,1.25581395348837,2,NA,NA,NA
"20596","LOC111135033",124,131,127,NA,NA,NA,1.05645161290323,1.0241935483871,NA,NA,NA
"20597","LOC111135034",122,124,120,NA,NA,NA,1.01639344262295,0.983606557377049,NA,NA,NA
"20598","LOC111135035",193,196,180,NA,NA,NA,1.01554404145078,0.932642487046632,NA,NA,NA
"20599","LOC111135037",77,59,72,43,71,60,0.766233766233766,0.935064935064935,0.558441558441558,0.922077922077922,0.779220779220779
"20600","LOC111135038",184,211,174,165,NA,NA,1.14673913043478,0.945652173913043,0.896739130434783,NA,NA
"20601","LOC111135039",79,72,113,577,84,110,0.911392405063291,1.43037974683544,7.30379746835443,1.06329113924051,1.39240506329114
"20602","LOC111135040",9,50,112,51,21,5,5.55555555555556,12.4444444444444,5.66666666666667,2.33333333333333,0.555555555555556
"20603","LOC111135041",16,93,122,37,55,NA,5.8125,7.625,2.3125,3.4375,NA
"20604","LOC111135043",6,6,6,6,9.5,5,1,1,1,1.58333333333333,0.833333333333333
"20605","LOC111135044",330,256,196,NA,NA,NA,0.775757575757576,0.593939393939394,NA,NA,NA
"20606","LOC111135045",35,35,35,34,34,NA,1,1,0.971428571428571,0.971428571428571,NA
"20607","LOC111135047",52.75,1259,1668,NA,NA,NA,23.8672985781991,31.6208530805687,NA,NA,NA
"20608","LOC111135048",875,405,544,256,230.666666666667,429.333333333333,0.462857142857143,0.621714285714286,0.292571428571429,0.263619047619048,0.490666666666667
"20609","LOC111135049",215,212,216,219,201,202,0.986046511627907,1.0046511627907,1.01860465116279,0.934883720930233,0.93953488372093
"20610","LOC111135050",218,255,229,252,217,223,1.1697247706422,1.05045871559633,1.15596330275229,0.995412844036697,1.02293577981651
"20611","LOC111135051",150.8,152.4,161.2,177.25,157.5,166,1.0106100795756,1.06896551724138,1.17539787798408,1.04442970822281,1.10079575596817
"20612","LOC111135052",188,187,NA,NA,NA,NA,0.99468085106383,NA,NA,NA,NA
"20613","LOC111135053",374,12245,NA,NA,NA,NA,32.7406417112299,NA,NA,NA,NA
"20614","LOC111135054",4685,1797,1586,1129,1419,1032,0.383564567769477,0.338527214514408,0.240981856990395,0.302881536819637,0.220277481323372
"20615","LOC111135055",132.4,69,126,383,127,72,0.521148036253776,0.95166163141994,2.89274924471299,0.959214501510574,0.54380664652568
"20616","LOC111135056",9,9,22,NA,NA,NA,1,2.44444444444444,NA,NA,NA
"20617","LOC111135057",363,352,359,434,389,392,0.96969696969697,0.988980716253444,1.19559228650138,1.07162534435262,1.07988980716253
"20618","LOC111135058",359,472,171,99,97,397,1.31476323119777,0.476323119777159,0.275766016713092,0.270194986072423,1.1058495821727
"20619","LOC111135059",318,421,438,NA,NA,NA,1.32389937106918,1.37735849056604,NA,NA,NA
"20620","LOC111135060",106,178,113,99,108,52,1.67924528301887,1.06603773584906,0.933962264150943,1.0188679245283,0.490566037735849
"20621","LOC111135061",1383,1616,1357,721,1519,1081,1.16847433116414,0.98120028922632,0.521330441070137,1.09833694866233,0.781634128705712
"20622","LOC111135062",5,7,211,NA,NA,NA,1.4,42.2,NA,NA,NA
"20623","LOC111135063",10,1,11,5,5,4,0.1,1.1,0.5,0.5,0.4
"20624","LOC111135064",191,760,355,362,170,302,3.97905759162304,1.8586387434555,1.89528795811518,0.890052356020942,1.58115183246073
"20625","LOC111135065",25,1,26,NA,NA,NA,0.04,1.04,NA,NA,NA
"20626","LOC111135066",6,8,9,5,9,11,1.33333333333333,1.5,0.833333333333333,1.5,1.83333333333333
"20627","LOC111135067",547,543,NA,NA,NA,NA,0.992687385740402,NA,NA,NA,NA
"20628","LOC111135069",55,333,92,103,93,112,6.05454545454545,1.67272727272727,1.87272727272727,1.69090909090909,2.03636363636364
"20629","LOC111135070",2552,1790,1203,1214,1287.5,1399,0.70141065830721,0.471394984326019,0.475705329153605,0.504506269592476,0.548197492163009
"20630","LOC111135071",49,63,28,24,32,24,1.28571428571429,0.571428571428571,0.489795918367347,0.653061224489796,0.489795918367347
"20631","LOC111135073",60,43,37,NA,NA,NA,0.716666666666667,0.616666666666667,NA,NA,NA
"20632","LOC111135074",5.83333333333333,4.66666666666667,3.5,6,6.16666666666667,8.33333333333333,0.8,0.6,1.02857142857143,1.05714285714286,1.42857142857143
"20633","LOC111135075",84,209,381,329,308,333,2.48809523809524,4.53571428571429,3.91666666666667,3.66666666666667,3.96428571428571
"20634","LOC111135076",41,44,NA,NA,NA,NA,1.07317073170732,NA,NA,NA,NA
"20635","LOC111135077",236,1704,5585,4076,2608,NA,7.22033898305085,23.6652542372881,17.271186440678,11.0508474576271,NA
"20636","LOC111135078",42,63,NA,NA,NA,NA,1.5,NA,NA,NA,NA
"20637","LOC111135079",44,48,49,50,46,49,1.09090909090909,1.11363636363636,1.13636363636364,1.04545454545455,1.11363636363636
"20638","LOC111135080",18,24,24,16,15,25,1.33333333333333,1.33333333333333,0.888888888888889,0.833333333333333,1.38888888888889
"20639","LOC111135081",16,25,32,21,27,23,1.5625,2,1.3125,1.6875,1.4375
"20640","LOC111135082",12,107,180,257,72,89,8.91666666666667,15,21.4166666666667,6,7.41666666666667
"20641","LOC111135083",357.9,418,578,961,637,464,1.16792400111763,1.61497625034926,2.68510757194747,1.77982676725342,1.29645152277172
"20642","LOC111135084",156,135,184,141,88,119,0.865384615384615,1.17948717948718,0.903846153846154,0.564102564102564,0.762820512820513
"20643","LOC111135085",64,78.3333333333333,103.555555555556,101,343.222222222222,413,1.22395833333333,1.61805555555556,1.578125,5.36284722222222,6.453125
"20644","LOC111135086",83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20645","LOC111135087",4,4,4,4,4,4,1,1,1,1,1
"20646","LOC111135088",37.5,194,41,33,36,57,5.17333333333333,1.09333333333333,0.88,0.96,1.52
"20647","LOC111135089",17,82,59,50,36,47,4.82352941176471,3.47058823529412,2.94117647058824,2.11764705882353,2.76470588235294
"20648","LOC111135090",20,20,33,NA,NA,NA,1,1.65,NA,NA,NA
"20649","LOC111135093",14,33.5,47,19,16,18,2.39285714285714,3.35714285714286,1.35714285714286,1.14285714285714,1.28571428571429
"20650","LOC111135094",64,62,64,97,122,58,0.96875,1,1.515625,1.90625,0.90625
"20651","LOC111135096",8.33333333333333,1,1,1,1,1,0.12,0.12,0.12,0.12,0.12
"20652","LOC111135097",12.6666666666667,78,128,126,174,237,6.15789473684211,10.1052631578947,9.94736842105263,13.7368421052632,18.7105263157895
"20653","LOC111135098",15.6666666666667,29.6666666666667,48,50,NA,NA,1.8936170212766,3.06382978723404,3.19148936170213,NA,NA
"20654","LOC111135099",160,233,289,245,295,324,1.45625,1.80625,1.53125,1.84375,2.025
"20655","LOC111135100",269,297,268,305,296,NA,1.10408921933085,0.996282527881041,1.13382899628253,1.1003717472119,NA
"20656","LOC111135101",208,208,208,208,210,208,1,1,1,1.00961538461538,1
"20657","LOC111135104",3707,841,589,866,2741,NA,0.226868087402212,0.158888589155651,0.233612085244133,0.739411923388185,NA
"20658","LOC111135105",812,263,597,349,452,NA,0.323891625615764,0.735221674876847,0.429802955665025,0.556650246305419,NA
"20659","LOC111135106",47,110.5,195.5,232,209,191,2.35106382978723,4.15957446808511,4.93617021276596,4.4468085106383,4.06382978723404
"20660","LOC111135107",78,134,372,NA,NA,NA,1.71794871794872,4.76923076923077,NA,NA,NA
"20661","LOC111135108",83.6666666666667,246,328,66,727,NA,2.9402390438247,3.9203187250996,0.788844621513944,8.68924302788845,NA
"20662","LOC111135109",864,356,597,1519,NA,NA,0.412037037037037,0.690972222222222,1.75810185185185,NA,NA
"20663","LOC111135112",182,160,101,102,136,NA,0.879120879120879,0.554945054945055,0.56043956043956,0.747252747252747,NA
"20664","LOC111135113",13,6,17,5,6,4,0.461538461538462,1.30769230769231,0.384615384615385,0.461538461538462,0.307692307692308
"20665","LOC111135114",61,173.5,216,213,219,242,2.84426229508197,3.54098360655738,3.49180327868852,3.59016393442623,3.9672131147541
"20666","LOC111135115",51,81,117.6,84.8,100.8,63.6,1.58823529411765,2.30588235294118,1.66274509803922,1.97647058823529,1.24705882352941
"20667","LOC111135116",68,69,57,64,46,39,1.01470588235294,0.838235294117647,0.941176470588235,0.676470588235294,0.573529411764706
"20668","LOC111135117",345,375,332,278,316,230,1.08695652173913,0.96231884057971,0.805797101449275,0.915942028985507,0.666666666666667
"20669","LOC111135118",49,23,24,17,29,32,0.469387755102041,0.489795918367347,0.346938775510204,0.591836734693878,0.653061224489796
"20670","LOC111135119",16,39,45,29,85,83,2.4375,2.8125,1.8125,5.3125,5.1875
"20671","LOC111135121",274,190,326,229,175,145,0.693430656934307,1.18978102189781,0.835766423357664,0.638686131386861,0.529197080291971
"20672","LOC111135122",111.5,110.5,NA,NA,NA,NA,0.991031390134529,NA,NA,NA,NA
"20673","LOC111135123",93,123,43,27,30,NA,1.32258064516129,0.462365591397849,0.290322580645161,0.32258064516129,NA
"20674","LOC111135124",374,1020,NA,NA,NA,NA,2.72727272727273,NA,NA,NA,NA
"20675","LOC111135125",236,398,368.2,347.4,210,310.8,1.6864406779661,1.56016949152542,1.47203389830508,0.889830508474576,1.31694915254237
"20676","LOC111135126",669,493,473,581,310,351,0.736920777279522,0.707025411061285,0.868460388639761,0.463378176382661,0.524663677130045
"20677","LOC111135127",629,1295,2709,1207,290,719,2.05882352941176,4.30683624801272,1.91891891891892,0.461049284578696,1.14308426073132
"20678","LOC111135128",24,49.5,85,NA,NA,NA,2.0625,3.54166666666667,NA,NA,NA
"20679","LOC111135129",91,14,41,37,40,60,0.153846153846154,0.450549450549451,0.406593406593407,0.43956043956044,0.659340659340659
"20680","LOC111135130",11,13,36,32,19,28,1.18181818181818,3.27272727272727,2.90909090909091,1.72727272727273,2.54545454545455
"20681","LOC111135131",14,24,NA,NA,NA,NA,1.71428571428571,NA,NA,NA,NA
"20682","LOC111135132",149,312,116,76,71,34,2.09395973154362,0.778523489932886,0.51006711409396,0.476510067114094,0.228187919463087
"20683","LOC111135133",41,119,NA,NA,NA,NA,2.90243902439024,NA,NA,NA,NA
"20684","LOC111135135",16.5333333333333,240.466666666667,206.333333333333,123.066666666667,216.266666666667,108,14.5443548387097,12.4798387096774,7.44354838709677,13.0806451612903,6.53225806451613
"20685","LOC111135136",64.25,74.5,108.5,113.5,108.75,109.25,1.15953307392996,1.68871595330739,1.76653696498054,1.69260700389105,1.70038910505837
"20686","LOC111135137",40,74,70,80,50,39,1.85,1.75,2,1.25,0.975
"20687","LOC111135138",151,457,375,247,219,NA,3.02649006622517,2.48344370860927,1.63576158940397,1.45033112582781,NA
"20688","LOC111135139",15,2,57,NA,NA,NA,0.133333333333333,3.8,NA,NA,NA
"20689","LOC111135140",8.25,19.5,28.5,27.5,30,81.5,2.36363636363636,3.45454545454545,3.33333333333333,3.63636363636364,9.87878787878788
"20690","LOC111135141",118,120,107,87,95,91,1.01694915254237,0.906779661016949,0.73728813559322,0.805084745762712,0.771186440677966
"20691","LOC111135142",80,76,78,90,NA,NA,0.95,0.975,1.125,NA,NA
"20692","LOC111135144",57,133,140,109,50,NA,2.33333333333333,2.45614035087719,1.91228070175439,0.87719298245614,NA
"20693","LOC111135145",0,0,0,15,7,16,NA,NA,NA,NA,NA
"20694","LOC111135147",55,139,89,36,39,40,2.52727272727273,1.61818181818182,0.654545454545455,0.709090909090909,0.727272727272727
"20695","LOC111135148",132,159,89,59,85,387,1.20454545454545,0.674242424242424,0.446969696969697,0.643939393939394,2.93181818181818
"20696","LOC111135149",144,273,85,212,178,128,1.89583333333333,0.590277777777778,1.47222222222222,1.23611111111111,0.888888888888889
"20697","LOC111135150",32.4,27.4,34.6,31,22,20,0.845679012345679,1.0679012345679,0.95679012345679,0.679012345679012,0.617283950617284
"20698","LOC111135152",149,289,283,327,293,270,1.93959731543624,1.8993288590604,2.19463087248322,1.96644295302013,1.81208053691275
"20699","LOC111135153",47,73,81,72,68,82,1.5531914893617,1.72340425531915,1.53191489361702,1.4468085106383,1.74468085106383
"20700","LOC111135154",217,493,885,579,338.333333333333,350.666666666667,2.27188940092166,4.07834101382489,2.66820276497696,1.55913978494624,1.61597542242704
"20701","LOC111135155",5,4,7,2,7,6,0.8,1.4,0.4,1.4,1.2
"20702","LOC111135156",16,25,65,24,54,50,1.5625,4.0625,1.5,3.375,3.125
"20703","LOC111135157",14.6666666666667,37,35.3333333333333,63,80,NA,2.52272727272727,2.40909090909091,4.29545454545455,5.45454545454546,NA
"20704","LOC111135158",70,67,67,103,NA,NA,0.957142857142857,0.957142857142857,1.47142857142857,NA,NA
"20705","LOC111135159",17,63.6666666666667,66,47.3333333333333,35.3333333333333,28.3333333333333,3.74509803921569,3.88235294117647,2.7843137254902,2.07843137254902,1.66666666666667
"20706","LOC111135160",69,312,447,318,242,401,4.52173913043478,6.47826086956522,4.60869565217391,3.50724637681159,5.81159420289855
"20707","LOC111135161",25,40,69,NA,NA,NA,1.6,2.76,NA,NA,NA
"20708","LOC111135162",243,308,93,2135,NA,NA,1.26748971193416,0.382716049382716,8.78600823045267,NA,NA
"20709","LOC111135163",12,60,372,133,203,371.5,5,31,11.0833333333333,16.9166666666667,30.9583333333333
"20710","LOC111135165",395,431,194,182,89,122,1.09113924050633,0.491139240506329,0.460759493670886,0.225316455696203,0.308860759493671
"20711","LOC111135166",184,113,NA,NA,NA,NA,0.614130434782609,NA,NA,NA,NA
"20712","LOC111135167",6399,2429,1771,2907,3157,3855,0.37959056102516,0.276761994061572,0.454289732770745,0.493358337240194,0.602437880918894
"20713","LOC111135168",86,116,109,67,130,109,1.34883720930233,1.26744186046512,0.779069767441861,1.51162790697674,1.26744186046512
"20714","LOC111135169",20,9,12,23,13,2,0.45,0.6,1.15,0.65,0.1
"20715","LOC111135170",5,9,8,7,4,3,1.8,1.6,1.4,0.8,0.6
"20716","LOC111135171",146.037037037037,297.222222222222,287.407407407407,230.37037037037,295.185185185185,267,2.0352523459295,1.96804463606391,1.57747907684504,2.02130357595739,1.82830332234339
"20717","LOC111135173",668,1293,1328,1307,1280,1848,1.93562874251497,1.98802395209581,1.95658682634731,1.91616766467066,2.76646706586826
"20718","LOC111135174",19,34.3333333333333,18,27,23,14,1.80701754385965,0.947368421052632,1.42105263157895,1.21052631578947,0.736842105263158
"20719","LOC111135176",288,256,277,156,169.333333333333,211,0.888888888888889,0.961805555555556,0.541666666666667,0.587962962962963,0.732638888888889
"20720","LOC111135177",56,321,50,NA,NA,NA,5.73214285714286,0.892857142857143,NA,NA,NA
"20721","LOC111135178",58,26,NA,NA,NA,NA,0.448275862068966,NA,NA,NA,NA
"20722","LOC111135179",12.5,26,NA,NA,NA,NA,2.08,NA,NA,NA,NA
"20723","LOC111135180",45,108,65,61,70,46,2.4,1.44444444444444,1.35555555555556,1.55555555555556,1.02222222222222
"20724","LOC111135181",21.3333333333333,46.3333333333333,97,54,142.5,213,2.171875,4.546875,2.53125,6.6796875,9.984375
"20725","LOC111135182",183,1468,NA,NA,NA,NA,8.02185792349727,NA,NA,NA,NA
"20726","LOC111135183",3954,3409,2230,1156,3127,26640,0.862164896307537,0.56398583712696,0.292362164896308,0.790844714213455,6.73748103186646
"20727","LOC111135184",36,45,14,18,14,48,1.25,0.388888888888889,0.5,0.388888888888889,1.33333333333333
"20728","LOC111135186",65.2,136,905,NA,NA,NA,2.08588957055215,13.8803680981595,NA,NA,NA
"20729","LOC111135187",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20730","LOC111135189",171,321,135,1829,192,162,1.87719298245614,0.789473684210526,10.6959064327485,1.12280701754386,0.947368421052632
"20731","LOC111135190",83,128,154,124,83,48,1.5421686746988,1.85542168674699,1.49397590361446,1,0.578313253012048
"20732","LOC111135191",12,394,329,NA,NA,NA,32.8333333333333,27.4166666666667,NA,NA,NA
"20733","LOC111135192",283,791,1041,1145,1283,1193,2.79505300353357,3.67844522968198,4.04593639575972,4.53356890459364,4.21554770318021
"20734","LOC111135193",504,817,722,292,288,291,1.62103174603175,1.43253968253968,0.579365079365079,0.571428571428571,0.577380952380952
"20735","LOC111135195",12.5,675,155,131,193,99,54,12.4,10.48,15.44,7.92
"20736","LOC111135196",6,7,27.75,26.5,36,NA,1.16666666666667,4.625,4.41666666666667,6,NA
"20737","LOC111135197",9,17,28,109,15,30,1.88888888888889,3.11111111111111,12.1111111111111,1.66666666666667,3.33333333333333
"20738","LOC111135198",14,15,27,68,45,65,1.07142857142857,1.92857142857143,4.85714285714286,3.21428571428571,4.64285714285714
"20739","LOC111135199",36,36,16,59,63,33,1,0.444444444444444,1.63888888888889,1.75,0.916666666666667
"20740","LOC111135201",295,415.333333333333,360,391,424,177,1.40790960451977,1.22033898305085,1.32542372881356,1.43728813559322,0.6
"20741","LOC111135202",70,77,57,28,75,57,1.1,0.814285714285714,0.4,1.07142857142857,0.814285714285714
"20742","LOC111135203",97,137,121,219,316,200,1.41237113402062,1.24742268041237,2.25773195876289,3.25773195876289,2.06185567010309
"20743","LOC111135204",224,132,88.3333333333333,109.666666666667,171.333333333333,179.333333333333,0.589285714285714,0.394345238095238,0.489583333333333,0.764880952380952,0.800595238095238
"20744","LOC111135205",265,1,NA,NA,NA,NA,0.00377358490566038,NA,NA,NA,NA
"20745","LOC111135206",16,70,60,53,99,84,4.375,3.75,3.3125,6.1875,5.25
"20746","LOC111135207",22,33,NA,NA,NA,NA,1.5,NA,NA,NA,NA
"20747","LOC111135208",132.8,342.8,348.6,364.2,461.4,471.4,2.58132530120482,2.625,2.74246987951807,3.47439759036145,3.54969879518072
"20748","LOC111135209",13.5555555555556,28.6666666666667,15.4444444444444,12.3333333333333,14.2222222222222,17.2222222222222,2.11475409836066,1.13934426229508,0.909836065573771,1.04918032786885,1.27049180327869
"20749","LOC111135210",5,9,3,28,NA,NA,1.8,0.6,5.6,NA,NA
"20750","LOC111135211",19,19,19,7,NA,NA,1,1,0.368421052631579,NA,NA
"20751","LOC111135212",18,18,18,NA,NA,NA,1,1,NA,NA,NA
"20752","LOC111135213",221,152,72,122,92,61,0.687782805429864,0.32579185520362,0.552036199095023,0.416289592760181,0.276018099547511
"20753","LOC111135214",237,180,189,206,186.666666666667,165.333333333333,0.759493670886076,0.79746835443038,0.869198312236287,0.787623066104079,0.69760900140647
