"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"7140","LOC111114068",111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7141","LOC111114069",87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7142","LOC111114070",104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7143","LOC111114071",331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7144","LOC111114072",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7145","LOC111114074",33,42,90,NA,NA,NA,0.241162056816888,1.00330210886378,NA,NA,NA
"7146","LOC111114075",38.5,57.75,51.5,49.75,61.25,83,0.405465108108164,0.290923566375952,0.256352222310863,0.464305608131098,0.768182366502859
"7147","LOC111114077",64,52,55,59,57,75,-0.207639364778244,-0.151549898127201,-0.0813456394539524,-0.115831815525122,0.158605030176639
"7148","LOC111114084",334,82,9,NA,NA,NA,-1.40442174571245,-3.61391641564048,NA,NA,NA
"7149","LOC111114089",45,70,55,56,56,115,0.441832752279039,0.200670695462151,0.218689200964829,0.218689200964829,0.93826963859293
"7150","LOC111114090",44,52,63,32,NA,NA,0.167054084663166,0.358945092473272,-0.318453731118535,NA,NA
"7151","LOC111114091",35,9,10,NA,NA,NA,-1.35812348415319,-1.25276296849537,NA,NA,NA
"7152","LOC111114092",6,11,11,8,21,16,0.606135803570315,0.606135803570315,0.287682072451781,1.25276296849537,0.980829253011726
"7153","LOC111114096",113,62,43,NA,NA,NA,-0.600253433667249,-0.966187703018778,NA,NA,NA
"7154","LOC111114102",7,56,NA,NA,NA,NA,2.07944154167984,NA,NA,NA,NA
"7155","LOC111114109",3,61,NA,NA,NA,NA,3.0122615755052,NA,NA,NA,NA
"7156","LOC111114110",85,85,330,155,195,NA,0,1.35644139797021,0.60077386042893,0.83034830207343,NA
"7157","LOC111114111",27,48,57,69,111,NA,0.575364144903562,0.747214401830221,0.93826963859293,1.41369333530801,NA
"7158","LOC111114112",119,66,83,34,120,23,-0.589468751085104,-0.360282885314932,-1.25276296849537,0.00836824967051658,-1.64362927718238
"7159","LOC111114113",4,8,13,10,8,7,0.693147180559945,1.17865499634165,0.916290731874155,0.693147180559945,0.559615787935423
"7160","LOC111114114",84,32,28,59,52,30,-0.965080896043587,-1.09861228866811,-0.353279354937594,-0.479573080261886,-1.02961941718116
"7161","LOC111114120",2,17,10,11,19,NA,2.14006616349627,1.6094379124341,1.70474809223843,2.2512917986065,NA
"7162","LOC111114121",108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7163","LOC111114125",32,140,69,24,1,11,1.47590651980958,0.768370601797533,-0.287682072451781,-3.46573590279973,-1.06784063000136
"7164","LOC111114126",3,1,42,223,NA,NA,-1.09861228866811,2.63905732961526,4.30855948279201,NA,NA
"7165","LOC111114131",78,37,48,24,54,NA,-0.745790914045367,-0.485507815781701,-1.17865499634165,-0.367724780125317,NA
"7166","LOC111114132",11,8,14,9,11,NA,-0.318453731118535,0.241162056816888,-0.200670695462151,0,NA
"7167","LOC111114133",153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7168","LOC111114134",26,33,53.8333333333333,38.1666666666667,51,54.6666666666667,0.238411023444998,0.72779631597312,0.383865996304703,0.673729094702844,0.743157601134607
"7169","LOC111114135",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7170","LOC111114136",292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7171","LOC111114139",3,129,27,25,NA,NA,3.76120011569356,2.19722457733622,2.12026353620009,NA,NA
"7172","LOC111114141",22,42,27,33,25,29,0.646627164925052,0.204794412646013,0.405465108108164,0.127833371509885,0.276253376628158
"7173","LOC111114143",354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7174","LOC111114146",218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7175","LOC111114147",276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7176","LOC111114148",964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7177","LOC111114150",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7178","LOC111114151",49,105,NA,NA,NA,NA,0.762140052046897,NA,NA,NA,NA
"7179","LOC111114153",68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7180","LOC111114155",105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7181","LOC111114158",857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7182","LOC111114159",45,27,77,NA,NA,NA,-0.510825623765991,0.537142932083364,NA,NA,NA
"7183","LOC111114162",56,217,64,17,4,16,1.35454566280531,0.133531392624523,-1.19213834667893,-2.63905732961526,-1.25276296849537
"7184","LOC111114165",205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7185","LOC111114170",8,10,6,46,2,0,0.22314355131421,-0.287682072451781,1.74919985480926,-1.38629436111989,NA
"7186","LOC111114173",40,150,59,48,40,108,1.32175583998232,0.388657989791783,0.182321556793955,0,0.993251773010283
"7187","LOC111114174",83,98,81,93,53,52,0.166126870873974,-0.0243914531241591,0.113758885356658,-0.448548694244476,-0.467596889215171
"7188","LOC111114176",1,31,2,2,NA,NA,3.43398720448515,0.693147180559945,0.693147180559945,NA,NA
"7189","LOC111114179",80,93,NA,NA,NA,NA,0.150572858479374,NA,NA,NA,NA
"7190","LOC111114181",76,77,77,78,NA,NA,0.0130720815673527,0.0130720815673527,0.0259754864032607,NA,NA
"7191","LOC111114183",109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7192","LOC111114186",109,110,111,116,129,132,0.00913248356327247,0.0181823190831903,0.062242308877221,0.168464522132528,0.191454040357227
"7193","LOC111114201",17,79,40,24,19,54,1.53623450841081,0.85566611005772,0.34484048629173,0.111225635110224,1.15577070250806
"7194","LOC111114202",23,28,38,17,98,68,0.196710294246054,0.502091943797236,-0.302280871872934,1.44947326274142,1.08401348924696
"7195","LOC111114203",5,136,1035,NA,NA,NA,3.30321697330195,5.33271879326537,NA,NA,NA
"7196","LOC111114212",111,189,207,188,183,144,0.532216813747308,0.623188591953035,0.526911761517615,0.499955951529087,0.260283098263667
"7197","LOC111114214",91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7198","LOC111114222",37,17,27,NA,NA,NA,-0.777704568588008,-0.315081046639895,NA,NA,NA
"7199","LOC111114229",95,174,66,59,89,74,0.605178407613988,-0.364222149574115,-0.476339447694821,-0.065240521868401,-0.249811798396371
"7200","LOC111114230",183,225,289,244,258,184,0.206614249362999,0.456940535271011,0.287682072451781,0.343473432080196,0.00544960476756468
"7201","LOC111114232",58,3,NA,NA,NA,NA,-2.96183072187831,NA,NA,NA,NA
"7202","LOC111114233",3,13,22,22,20,10,1.46633706879343,1.99243016469021,1.99243016469021,1.89711998488588,1.20397280432594
"7203","LOC111114234",86,88,42,81,103,55,0.0229895182246988,-0.716677677970139,-0.059898141581069,0.180381691976128,-0.447014111021037
"7204","LOC111114237",29,29,29,33,29,29,0,0,0.129211731480006,0,0
"7205","LOC111114240",17,47,24,28,7,NA,1.01693425765384,0.34484048629173,0.498991166118988,-0.887303195000903,NA
"7206","LOC111114242",45,115,98,159,105,123,0.93826963859293,0.778304988900252,1.26224171244991,0.847297860387204,1.0055218656021
"7207","LOC111114245",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7208","LOC111114246",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7209","LOC111114247",8,8,7,6,8,NA,0,-0.133531392624523,-0.287682072451781,0,NA
"7210","LOC111114259",29,33,27,NA,NA,NA,0.129211731480006,-0.071458963982145,NA,NA,NA
"7211","LOC111114260",29,32,29,40,NA,NA,0.0984400728132525,0,0.321583624127462,NA,NA
"7212","LOC111114262",23,25,24,24,62,76,0.083381608939051,0.0425596144187959,0.0425596144187959,0.991640169115942,1.19523912435718
"7213","LOC111114263",23,33,36,40,NA,NA,0.36101334553733,0.44802472252696,0.553385238184787,NA,NA
"7214","LOC111114264",46,39,39,39,87,106,-0.165079750359449,-0.165079750359449,-0.165079750359449,0.637266722165489,0.834797697622972
"7215","LOC111114265",45,43,46,52,NA,NA,-0.0454623740767573,0.0219789067187752,0.144581228811107,NA,NA
"7216","LOC111114275",14,14,14,13,NA,NA,0,0,-0.0741079721537218,NA,NA
"7217","LOC111114281",109,68,60,23,45,17,-0.471840177053037,-0.597003320007043,-1.55585366629999,-0.884685392458824,-1.85813453817293
"7218","LOC111114282",104,72,62,27,45,11,-0.367724780125317,-0.517256514096281,-1.34855403313704,-0.837728409371053,-2.246495626343
"7219","LOC111114283",5,5.14285714285714,8.14285714285714,21.2857142857143,37.6666666666667,45,0.0281708769666964,0.487703206345136,1.44859824445605,2.01933761761013,2.19722457733622
"7220","LOC111114285",17,29,19,20,20,NA,0.534082485930258,0.111225635110224,0.162518929497775,0.162518929497775,NA
"7221","LOC111114286",43,206,28,20,20,40,1.56667605309602,-0.428995605518358,-0.765467842139571,-0.765467842139571,-0.0723206615796261
"7222","LOC111114288",30,58,103,104,94,88,0.659245628884264,1.23353160656748,1.24319351747922,1.14209740060785,1.07613943281605
"7223","LOC111114289",24,98,NA,NA,NA,NA,1.40691364832263,NA,NA,NA,NA
"7224","LOC111114290",21,29,19,19,25,97,0.322773392263051,-0.100083458556983,-0.100083458556983,0.174353387144778,1.53018854077996
"7225","LOC111114292",8,5,5,NA,NA,NA,-0.470003629245736,-0.470003629245736,NA,NA,NA
"7226","LOC111114293",56,266,57,45,21,31,1.55814461804655,0.0176995770994009,-0.218689200964829,-0.980829253011726,-0.591364486250003
"7227","LOC111114294",5,4,53,40,4,NA,-0.22314355131421,2.36085400111802,2.07944154167984,-0.22314355131421,NA
"7228","LOC111114296",77,79,89,87,133,NA,0.0256424306133377,0.144830947878456,0.1221026968009,0.54654370636807,NA
"7229","LOC111114297",72,72,72,72,72,72,0,0,0,0,0
"7230","LOC111114299",100,161,90,NA,NA,NA,0.476234178996372,-0.105360515657826,NA,NA,NA
"7231","LOC111114300",82,85,81,NA,NA,NA,0.0359320092260634,-0.0122700925918144,NA,NA,NA
"7232","LOC111114301",87,84,85,86,85,85,-0.0350913198112701,-0.0232568621642672,-0.011560822401076,-0.0232568621642672,-0.0232568621642672
"7233","LOC111114302",104,30,57,46,19,14,-1.24319351747922,-0.601339631306822,-0.815749502652278,-1.69995191997493,-2.00533356952611
"7234","LOC111114305",8,12,14,11,8,6,0.405465108108164,0.559615787935423,0.318453731118535,0,-0.287682072451781
"7235","LOC111114307",3,9,6,10,17,13,1.09861228866811,0.693147180559945,1.20397280432594,1.73460105538811,1.46633706879343
"7236","LOC111114309",143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7237","LOC111114310",68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7238","LOC111114311",413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7239","LOC111114313",10,121,NA,NA,NA,NA,2.4932054526027,NA,NA,NA,NA
"7240","LOC111114319",6,2,2,4,7,9,-1.09861228866811,-1.09861228866811,-0.405465108108164,0.154150679827258,0.405465108108164
"7241","LOC111114323",82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7242","LOC111114325",281,6,NA,NA,NA,NA,-3.84659520010569,NA,NA,NA,NA
"7243","LOC111114326",22,83,17,28,31,18,1.32779815443828,-0.2578291093021,0.241162056816888,0.34294475112683,-0.200670695462151
"7244","LOC111114327",2,2,2,2,2,2,0,0,0,0,0
"7245","LOC111114328",30,37,33,NA,NA,NA,0.209720530982069,0.0953101798043249,NA,NA,NA
"7246","LOC111114329",25,47,35,51,30,NA,0.631271776841858,0.336472236621213,0.712949807856125,0.182321556793955,NA
"7247","LOC111114331",137,262,129,92,77,137,0.648363577932972,-0.0601685214664528,-0.398192348779085,-0.576175503974441,0
"7248","LOC111114334",31,34,17,16,NA,NA,0.0923733201310151,-0.60077386042893,-0.661398482245365,NA,NA
"7249","LOC111114335",96,151,NA,NA,NA,NA,0.452931645347088,NA,NA,NA,NA
"7250","LOC111114336",19,16,45,29,NA,NA,-0.171850256926659,0.862223510603879,0.422856850820034,NA,NA
"7251","LOC111114346",140.75,31.25,3.25,3.25,3,7,-1.50496589083739,-3.76833027067815,-3.76833027067815,-3.84837297835169,-3.00107511796449
"7252","LOC111114347",62.5384615384615,30.3076923076923,48.9230769230769,58.8461538461538,61.5384615384615,51.9230769230769,-0.724380200249877,-0.245532546207688,-0.0608552757212747,-0.0161193818798833,-0.186018418675281
"7253","LOC111114348",305,281,244,261,192,204,-0.0819571072736659,-0.22314355131421,-0.155791369284718,-0.46281640457963,-0.402191782763195
"7254","LOC111114350",93,91,91,91,92,NA,-0.0217399866364059,-0.0217399866364059,-0.0217399866364059,-0.0108109161042156,NA
"7255","LOC111114354",2,0,0,0,95,1,NA,NA,NA,3.8607297110406,-0.693147180559945
"7256","LOC111114363",7,93,NA,NA,NA,NA,2.58668934409794,NA,NA,NA,NA
"7257","LOC111114366",21,22,18,95,22,1,0.0465200156348929,-0.154150679827258,1.50935445387712,0.0465200156348929,-3.04452243772342
"7258","LOC111114388",115,79,38,31,13,28,-0.375484275896229,-1.10734596863686,-1.3109449238781,-2.17998277090171,-1.41272761818805
"7259","LOC111114393",13,3,9,4,10,21,-1.46633706879343,-0.367724780125317,-1.17865499634165,-0.262364264467491,0.479573080261886
"7260","LOC111114397",60,104,178,NA,NA,NA,0.550046336919272,1.08743898806998,NA,NA,NA
"7261","LOC111114398",54,56,54,54,54,NA,0.0363676441708748,0,0,0,NA
"7262","LOC111114400",53,53,53,56,53,53,0,0,0.0550597771830274,0,0
"7263","LOC111114401",54,52,54,52,53,54,-0.0377403279828471,0,-0.0377403279828471,-0.0186921330121525,0
"7264","LOC111114402",1,2,6,0,12,14,0.693147180559945,1.79175946922805,NA,2.484906649788,2.63905732961526
"7265","LOC111114403",21,15,15,22,30,NA,-0.336472236621213,-0.336472236621213,0.0465200156348929,0.356674943938732,NA
"7266","LOC111114404",11,10,8,8,NA,NA,-0.0953101798043249,-0.318453731118535,-0.318453731118535,NA,NA
"7267","LOC111114405",15,12,14,18,15,16,-0.22314355131421,-0.0689928714869514,0.182321556793955,0,0.0645385211375712
"7268","LOC111114407",29,27,27,80,28,79,-0.071458963982145,-0.071458963982145,1.01473080468741,-0.0350913198112701,1.00215202248055
"7269","LOC111114416",224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7270","LOC111114417",49,167,NA,NA,NA,NA,1.22617351430613,NA,NA,NA,NA
"7271","LOC111114418",41,118,42,NA,NA,NA,1.05711255776136,0.0240975515790605,NA,NA,NA
"7272","LOC111114419",54,42,42,57,NA,NA,-0.251314428280906,-0.251314428280906,0.0540672212702758,NA,NA
"7273","LOC111114420",154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7274","LOC111114425",16,18,30,34,25,76,0.117783035656383,0.628608659422374,0.75377180237638,0.44628710262842,1.55814461804655
"7275","LOC111114426",192,142,181,165,489,NA,-0.301668314426521,-0.0589983407619558,-0.151549898127201,0.934867117447091,NA
"7276","LOC111114431",77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7277","LOC111114435",181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7278","LOC111114438",10,10,19,13,8,NA,0,0.641853886172395,0.262364264467491,-0.22314355131421,NA
"7279","LOC111114442",18,46,28,41,36,62,0.93826963859293,0.441832752279039,0.823200308808143,0.693147180559945,1.23676262714893
"7280","LOC111114447",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7281","LOC111114450",22,23,23,17,9,6,0.0444517625708338,0.0444517625708338,-0.2578291093021,-0.893817876022096,-1.29928298413026
"7282","LOC111114451",55.6666666666667,181,112,207,95,73,1.17911550751718,0.699117347546449,1.31333726951672,0.534495367851895,0.271077917399746
"7283","LOC111114452",45,793,NA,NA,NA,NA,2.86916073186453,NA,NA,NA,NA
"7284","LOC111114453",75,28,131,NA,NA,NA,-0.985283603361106,0.557709209664841,NA,NA,NA
"7285","LOC111114455",21,17,20,17,18.5,18,-0.211309093667207,-0.0487901641694321,-0.211309093667207,-0.126751705639144,-0.154150679827258
"7286","LOC111114456",35.3333333333333,23.6666666666667,26,22.3333333333333,24,28.6666666666667,-0.400759217070752,-0.306730267422475,-0.458746474721101,-0.386772975096012,-0.209091797858559
"7287","LOC111114459",45.75,17.75,46,27.125,27.25,41.875,-0.946806275800106,0.00544960476756468,-0.522735979860907,-0.518138270612277,-0.0885028015762998
"7288","LOC111114460",19.5,159,NA,NA,NA,NA,2.09848973665053,NA,NA,NA,NA
"7289","LOC111114461",14,13,10,17,24,38,-0.0741079721537218,-0.336472236621213,0.194156014440957,0.538996500732687,0.998528830111127
"7290","LOC111114462",0.5,15,9,1,6,16,3.40119738166216,2.89037175789616,0.693147180559945,2.484906649788,3.46573590279973
"7291","LOC111114465",19,78,NA,NA,NA,NA,1.41226984752315,NA,NA,NA,NA
"7292","LOC111114466",32,130,NA,NA,NA,NA,1.40179854765586,NA,NA,NA,NA
"7293","LOC111114468",18,94,16,16,201,NA,1.65292302437384,-0.117783035656384,-0.117783035656384,2.41293315016291,NA
"7294","LOC111114469",108,28,102,NA,NA,NA,-1.34992671694902,-0.0571584138399486,NA,NA,NA
"7295","LOC111114470",10,2,3,8,NA,NA,-1.6094379124341,-1.20397280432594,-0.22314355131421,NA,NA
"7296","LOC111114471",63,87,7,109,101,28,0.322773392263051,-2.19722457733622,0.548213155837611,0.471985790449727,-0.810930216216329
"7297","LOC111114473",235,117,82,102,61,80,-0.697411579346403,-1.05286626687991,-0.834612700859888,-1.34871164997085,-1.07755887947028
"7298","LOC111114474",111,195,242,273,25,35,0.563469357251413,0.779407524844352,0.899941593872626,-1.49065437644413,-1.15418213982292
"7299","LOC111114482",49,46,22,21,23,80,-0.0631789016215316,-0.800777844752311,-0.847297860387204,-0.756326082181477,0.490206336563255
"7300","LOC111114483",34,56,81,16,27,22,0.498991166118988,0.868088630056277,-0.75377180237638,-0.230523658611832,-0.435318071257845
"7301","LOC111114485",67,73,98,27,8,17,0.0857668217574251,0.380274859279606,-0.908855753386637,-2.12525107771113,-1.37147927533475
"7302","LOC111114486",103,121,162,177,90,41,0.161061557367105,0.452867347002748,0.541420744344193,-0.134919317899371,-0.921156921525328
"7303","LOC111114488",54,32.2,37.4,49.4,66.2,84.6,-0.517017594013912,-0.367313342143788,-0.0890336223703976,0.203696416378688,0.448950220047903
"7304","LOC111114489",5.66666666666667,12,15,27,8,NA,0.750305594399894,0.973449145714104,1.56123581061622,0.344840486291729,NA
"7305","LOC111114490",22,48,43,40,39,25.5,0.780158557549575,0.670157662335247,0.59783700075562,0.572519192771331,0.147635998806065
"7306","LOC111114491",17,76.3333333333333,111,NA,NA,NA,1.50189637082991,1.87631685725612,NA,NA,NA
"7307","LOC111114493",11.3333333333333,14,7,9,NA,NA,0.211309093667207,-0.481838086892739,-0.230523658611832,NA,NA
"7308","LOC111114494",78,48,58,112,88,134,-0.485507815781701,-0.296265816143172,0.361790044605503,0.120627987788615,0.54113097326132
"7309","LOC111114496",120,268,230,142,171,169,0.803495237728811,0.650587566141149,0.168335314819215,0.354171813720614,0.342406972141028
"7310","LOC111114497",20,101,85,92,91,77,1.61938824328727,1.44691898293633,1.52605630349505,1.51512723296286,1.34807314829969
"7311","LOC111114498",135,127,83,86,125,121,-0.0610876919798381,-0.486434170641832,-0.450927482184922,-0.0769610411361283,-0.109484232841688
"7312","LOC111114499",23.3333333333333,23.3333333333333,22,21.6666666666667,21,21.3333333333333,0,-0.0588405000229333,-0.0741079721537217,-0.105360515657826,-0.0896121586896872
"7313","LOC111114500",26.25,28.75,28.5,26.5,26,26,0.0909717782057268,0.082238098236972,0.00947874395454374,-0.00956945101615067,-0.00956945101615067
"7314","LOC111114501",122,482,NA,NA,NA,NA,1.37392306931734,NA,NA,NA,NA
"7315","LOC111114502",26,26,26,26,26,26,0,0,0,0,0
"7316","LOC111114503",35,63,95.5,133.5,77.5,51.5,0.587786664902119,1.00377818599727,1.33875341635089,0.794929874869888,0.386233746180277
"7317","LOC111114505",101,130,116,59,59.5,104,0.252413933614323,0.138469674265105,-0.53758307293554,-0.529144204289675,0.0292703823001132
"7318","LOC111114506",2.5,2,5.5,11,16.5,20,-0.22314355131421,0.78845736036427,1.48160454092422,1.88706964903238,2.07944154167984
"7319","LOC111114507",25,25,25,25,25,49,0,0,0,0,0.672944473242426
"7320","LOC111114509",21,26,30,26,26,30,0.213574100298059,0.356674943938732,0.213574100298059,0.213574100298059,0.356674943938732
"7321","LOC111114514",97,67,69,NA,NA,NA,-0.370018359112417,-0.340604473906123,NA,NA,NA
"7322","LOC111114517",91,110,116,113,99,109,0.189620859275566,0.242730684589515,0.216528312195491,0.0842603436177398,0.180488375712294
"7323","LOC111114518",64,41,28,33,32,55,-0.445311016655364,-0.826678573184468,-0.662375521893192,-0.693147180559945,-0.151549898127201
"7324","LOC111114519",44,63,743,197,116,342,0.358945092473272,2.8265064107995,1.49901409481973,0.969400557188103,2.05062110314434
"7325","LOC111114520",15,88,40,36,35,23,1.769286613376,0.980829253011726,0.8754687373539,0.847297860387204,0.42744401482694
"7326","LOC111114521",8,65,NA,NA,NA,NA,2.0949457282158,NA,NA,NA,NA
"7327","LOC111114522",10,70,NA,NA,NA,NA,1.94591014905531,NA,NA,NA,NA
"7328","LOC111114523",13,47,NA,NA,NA,NA,1.28519824424852,NA,NA,NA,NA
"7329","LOC111114527",25,114,90,73,37,219,1.51732262352629,1.28093384546206,1.07158361628019,0.392042087776024,2.1701959049483
"7330","LOC111114529",23,31,240,NA,NA,NA,0.298492988555997,2.34514470741284,NA,NA,NA
"7331","LOC111114531",16,10,12,14,12,14,-0.470003629245736,-0.287682072451781,-0.133531392624523,-0.287682072451781,-0.133531392624523
"7332","LOC111114532",55,98,40,78,157,160,0.577634293438101,-0.318453731118535,0.349375641457121,1.04891262011584,1.06784063000136
"7333","LOC111114535",82,126,95,72,33,30,0.429562659687225,0.147157644336288,-0.130053128248198,-0.910211685797773,-1.0055218656021
"7334","LOC111114536",19,52,26,48,15,8,1.00680473941499,0.313657558855042,0.92676203174145,-0.23638877806423,-0.864997437486605
"7335","LOC111114537",67,97,109,73,127,208,0.370018359112417,0.486655262838178,0.0857668217574251,0.639494467067625,1.13284546031035
"7336","LOC111114538",63,139,151,126,134,257,0.791339206739159,0.874145110423392,0.693147180559945,0.754705073559379,1.40594135850369
"7337","LOC111114540",1232,1263,NA,NA,NA,NA,0.0248509782570259,NA,NA,NA,NA
