"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold1","fold2","fold3","fold4","fold5","fold6"
"11353","LOC111110823",13,66,NA,NA,NA,NA,0,1.62470538456489,NA,NA,NA,NA
"11354","LOC111110824",26,33,14,116,NA,NA,0,0.238411023444998,-0.619039208406224,1.49549365308488,NA,NA
"11355","LOC111110825",23,20,NA,NA,NA,NA,0,-0.139761942375159,NA,NA,NA,NA
"11356","LOC111110826",28.75,27,42.5,66,NA,NA,0,-0.0628009012390304,0.390866308687012,0.831016974783066,NA,NA
"11357","LOC111110827",2,6,2,3,4.5,5,0,1.09861228866811,0,0.405465108108164,0.810930216216329,0.916290731874155
"11358","LOC111110828",54,10,13,22,17,14,0,-1.68639895357023,-1.42403468910274,-0.897941593205959,-1.15577070250806,-1.34992671694902
"11359","LOC111110829",13,3,18,NA,NA,NA,0,-1.46633706879343,0.325422400434628,NA,NA,NA
"11360","LOC111110830",6,32,7,2,21,NA,0,1.67397643357167,0.154150679827258,-1.09861228866811,1.25276296849537,NA
"11361","LOC111110831",35,50,71,22,NA,NA,0,0.356674943938732,0.707331815551902,-0.464305608131098,NA,NA
"11362","LOC111110832",10,12,24,16,16,11,0,0.182321556793955,0.8754687373539,0.470003629245736,0.470003629245736,0.0953101798043249
"11363","LOC111110833",20.5,25,19,20,42,NA,0,0.198450938723838,-0.075985906977922,-0.0246926125903715,0.717244732139006,NA
"11364","LOC111110834",31,38,24,NA,NA,NA,0,0.20359895524124,-0.255933374137201,NA,NA,NA
"11365","LOC111110835",97.6,27.4,25,13.6,11.4,26.2,0,-1.27033448002502,-1.36200166855085,-1.97080770067704,-2.1472641380186,-1.315118082652
"11366","LOC111110836",20,7,93,NA,NA,NA,0,-1.04982212449868,1.53686721959926,NA,NA,NA
"11367","LOC111110837",7,3,1,3,5,NA,0,-0.847297860387204,-1.94591014905531,-0.847297860387204,-0.336472236621213,NA
"11368","LOC111110838",59,69,47,NA,NA,NA,0,0.15656906069154,-0.227389842195661,NA,NA,NA
"11369","LOC111110839",5,5,27,NA,NA,NA,0,0,1.68639895357023,NA,NA,NA
"11370","LOC111110840",6,8,89,NA,NA,NA,0,0.287682072451781,2.69687690050408,NA,NA,NA
"11371","LOC111110841",11,14,18,5,1,3,0,0.241162056816888,0.492476485097794,-0.78845736036427,-2.39789527279837,-1.29928298413026
"11372","LOC111110842",8,17,1,8,NA,NA,0,0.75377180237638,-2.07944154167984,0,NA,NA
"11373","LOC111110843",46.5,84,NA,NA,NA,NA,0,0.591364486250003,NA,NA,NA,NA
"11374","LOC111110844",21,47,21,18,18,110,0,0.805625163986636,0,-0.154150679827258,-0.154150679827258,1.65595792806899
"11375","LOC111110845",0,3,0.5,0.5,4,NA,NA,NA,NA,NA,NA,NA
"11376","LOC111110846",4,5,12,11,21,NA,0,0.22314355131421,1.09861228866811,1.01160091167848,1.65822807660353,NA
"11377","LOC111110847",31,77,NA,NA,NA,NA,0,0.909818217368538,NA,NA,NA,NA
"11378","LOC111110848",4,2,1,1,1,NA,0,-0.693147180559945,-1.38629436111989,-1.38629436111989,-1.38629436111989,NA
"11379","LOC111110849",2,2,2,2,2,2,0,0,0,0,0,0
"11380","LOC111110850",78,279,17,7,6,96,0,1.27450295513177,-1.52349548263338,-2.41079867763428,-2.56494935746154,0.207639364778245
"11381","LOC111110851",7,6,11.3333333333333,13,6,8,0,-0.154150679827258,0.481838086892738,0.619039208406224,-0.154150679827258,0.133531392624523
"11382","LOC111110852",0,11,12,24,14,12,NA,NA,NA,NA,NA,NA
"11383","LOC111110853",8,11,NA,NA,NA,NA,0,0.318453731118535,NA,NA,NA,NA
"11384","LOC111110854",30,57,18,NA,NA,NA,0,0.641853886172395,-0.510825623765991,NA,NA,NA
"11385","LOC111110855",1,4,15,0,0,NA,0,1.38629436111989,2.70805020110221,NA,NA,NA
"11386","LOC111110856",12.6666666666667,30,23,28,27,53,0,0.862223510603879,0.596520344870874,0.793230639116928,0.756862994946053,1.43131804249385
"11387","LOC111110857",5.25,5.25,21,52,NA,NA,0,0,1.38629436111989,2.29301564197789,NA,NA
"11388","LOC111110858",5,5,4.75,4,4,4,0,0,-0.0512932943875506,-0.22314355131421,-0.22314355131421,-0.22314355131421
"11389","LOC111110859",15,6,22,NA,NA,NA,0,-0.916290731874155,0.382992252256106,NA,NA,NA
"11390","LOC111110860",36,101,23,18,49,34,0,1.03160157838515,-0.44802472252696,-0.693147180559945,0.308301359654517,-0.0571584138399486
"11391","LOC111110861",29,17,4,NA,NA,NA,0,-0.534082485930258,-1.98100146886658,NA,NA,NA
"11392","LOC111110862",19,7,15,10,14,17,0,-0.998528830111127,-0.23638877806423,-0.641853886172395,-0.305381649551182,-0.111225635110224
"11393","LOC111110863",20.4285714285714,47,86,78.5714285714286,119.142857142857,101,0,0.833213120505465,1.43741281504891,1.34707364796661,1.76338877209884,1.59818603563667
"11394","LOC111110864",23,3,9,NA,NA,NA,0,-2.03688192726104,-0.93826963859293,NA,NA,NA
"11395","LOC111110865",11,14,16,NA,NA,NA,0,0.241162056816888,0.374693449441411,NA,NA,NA
"11396","LOC111110866",15,16,NA,NA,NA,NA,0,0.0645385211375712,NA,NA,NA,NA
"11397","LOC111110867",12.4285714285714,7,4.42857142857143,18.5714285714286,74.1428571428571,35.8571428571429,0,-0.574087820543957,-1.03192091416944,0.401626331800999,1.7859957645113,1.0595448204772
"11398","LOC111110868",271,155,37,106,208,31,0,-0.558693703960454,-1.99120090823548,-0.938679726767634,-0.264580741178383,-2.16813161639455
"11399","LOC111110869",12,21,7,7,12,11,0,0.559615787935423,-0.538996500732687,-0.538996500732687,0,-0.0870113769896298
"11400","LOC111110870",22,34,NA,NA,NA,NA,0,0.435318071257845,NA,NA,NA,NA
"11401","LOC111110871",19,122,26,NA,NA,NA,0,1.85958206556682,0.313657558855042,NA,NA,NA
"11402","LOC111110872",9,13,17,NA,NA,NA,0,0.367724780125317,0.635988766719997,NA,NA,NA
"11403","LOC111110873",44,17,15,NA,NA,NA,0,-0.950976289862045,-1.07613943281605,NA,NA,NA
"11404","LOC111110874",3,17,63,32,31,31,0,1.73460105538811,3.04452243772342,2.36712361413162,2.33537491581704,2.33537491581704
"11405","LOC111110875",8.5,9.5,10,NA,NA,NA,0,0.111225635110224,0.162518929497775,NA,NA,NA
"11406","LOC111110876",15.5,13,8,23,12,40,0,-0.175890666463664,-0.661398482245365,0.394654192003949,-0.255933374137201,0.948039430188735
"11407","LOC111110877",12,20,19,9,NA,NA,0,0.510825623765991,0.45953232937844,-0.287682072451781,NA,NA
"11408","LOC111110878",9,16,27,15,5,6,0,0.575364144903562,1.09861228866811,0.510825623765991,-0.587786664902119,-0.405465108108164
"11409","LOC111110879",16,20,18,19,22,12,0,0.22314355131421,0.117783035656383,0.171850256926659,0.318453731118535,-0.287682072451781
"11410","LOC111110880",5,14,21,10,13,4,0,1.02961941718116,1.43508452528932,0.693147180559945,0.955511445027436,-0.22314355131421
"11411","LOC111110881",40,15.6666666666667,9,9.66666666666667,137,123.333333333333,0,-0.937344141071987,-1.49165487677772,-1.42019591279557,1.23110147171419,1.12601126285622
"11412","LOC111110882",5,11,10,10,8,9,0,0.78845736036427,0.693147180559945,0.693147180559945,0.470003629245736,0.587786664902119
"11413","LOC111110883",0.5,1.5,1.5,3.5,5,4,0,1.09861228866811,1.09861228866811,1.94591014905531,2.30258509299405,2.07944154167984
"11414","LOC111110884",86,34,NA,NA,NA,NA,0,-0.927986771637346,NA,NA,NA,NA
"11415","LOC111110885",28,38,27,NA,NA,NA,0,0.305381649551182,-0.0363676441708748,NA,NA,NA
"11416","LOC111110886",24,5,4,25,NA,NA,0,-1.56861591791385,-1.79175946922805,0.0408219945202552,NA,NA
"11417","LOC111110887",18,210,NA,NA,NA,NA,0,2.4567357728213,NA,NA,NA,NA
"11418","LOC111110888",7,17,4,0,NA,NA,0,0.887303195000903,-0.559615787935423,NA,NA,NA
"11419","LOC111110889",11,5,5,5,7,10,0,-0.78845736036427,-0.78845736036427,-0.78845736036427,-0.451985123743057,-0.0953101798043249
"11420","LOC111110890",11.8,10,39,NA,NA,NA,0,-0.165514438477573,1.19546211465803,NA,NA,NA
"11421","LOC111110891",96,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"11422","LOC111110892",20,27,29,71,NA,NA,0,0.300104592450338,0.371563556432483,1.26694760348732,NA,NA
"11423","LOC111110893",16,18,27,NA,NA,NA,0,0.117783035656383,0.523248143764548,NA,NA,NA
"11424","LOC111110894",16,25,18,15,NA,NA,0,0.44628710262842,0.117783035656383,-0.0645385211375712,NA,NA
"11425","LOC111110895",15,15,16,NA,NA,NA,0,0,0.0645385211375712,NA,NA,NA
"11426","LOC111110896",39,51.75,14,14,NA,NA,0,0.282862786015832,-1.02450431651439,-1.02450431651439,NA,NA
"11427","LOC111110897",24,12,24.5,38,NA,NA,0,-0.693147180559945,0.0206192872027356,0.45953232937844,NA,NA
"11428","LOC111110898",19,43,81,41,NA,NA,0,0.816761136527122,1.450010175506,0.769133087537867,NA,NA
"11429","LOC111110899",2,2,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"11430","LOC111110900",10,14,23,22,24,33,0,0.336472236621213,0.832909122935104,0.78845736036427,0.8754687373539,1.19392246847243
"11431","LOC111110901",32,35,NA,NA,NA,NA,0,0.0896121586896871,NA,NA,NA,NA
"11432","LOC111110902",3,4,16,NA,NA,NA,0,0.287682072451781,1.67397643357167,NA,NA,NA
"11433","LOC111110903",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"11434","LOC111110904",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"11435","LOC111110905",34.3333333333333,31,28,42.3333333333333,47,NA,0,-0.10212949507638,-0.203912189386322,0.209458098228955,0.314030902148532,NA
"11436","LOC111110906",13,22,17,22,30,NA,0,0.526093095896779,0.268263986594679,0.526093095896779,0.836248024200619,NA
"11437","LOC111110907",18,20,13,4,6,15,0,0.105360515657826,-0.325422400434628,-1.50407739677627,-1.09861228866811,-0.182321556793955
"11438","LOC111110908",11,16,12,8,16,6,0,0.374693449441411,0.0870113769896297,-0.318453731118535,0.374693449441411,-0.606135803570316
"11439","LOC111110909",2,3,NA,NA,NA,NA,0,0.405465108108164,NA,NA,NA,NA
"11440","LOC111110910",21,21.4,24.6,25,25.8,31.25,0,0.0188684843043827,0.158224005214894,0.174353387144778,0.205852054204149,0.397496938458988
"11441","LOC111110911",45,25,29,NA,NA,NA,0,-0.587786664902119,-0.439366659783846,NA,NA,NA
"11442","LOC111110912",16,3,2,6,10,6,0,-1.67397643357167,-2.07944154167984,-0.980829253011726,-0.470003629245736,-0.980829253011726
"11443","LOC111110913",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"11444","LOC111110914",44,45,27,15,15,NA,0,0.0224728558520586,-0.488352767913932,-1.07613943281605,-1.07613943281605,NA
"11445","LOC111110915",17,17,17,14,9,NA,0,0,0,-0.194156014440958,-0.635988766719997,NA
"11446","LOC111110916",7,7,8,NA,NA,NA,0,0,0.133531392624523,NA,NA,NA
"11447","LOC111110917",16,15,17,9,17,15,0,-0.0645385211375712,0.0606246218164348,-0.575364144903562,0.0606246218164348,-0.0645385211375712
"11448","LOC111110918",9,9,9,9,NA,NA,0,0,0,0,NA,NA
"11449","LOC111110919",9,12,11,NA,NA,NA,0,0.287682072451781,0.200670695462151,NA,NA,NA
"11450","LOC111110920",2999,1119,1757,3158,NA,NA,0,-0.985843470437084,-0.534671090561912,0.0516600160665782,NA,NA
"11451","LOC111110921",15,15,55,NA,NA,NA,0,0,1.29928298413026,NA,NA,NA
"11452","LOC111110922",14,17,17,NA,NA,NA,0,0.194156014440957,0.194156014440957,NA,NA,NA
"11453","LOC111110923",51,50,40,40,32,54,0,-0.0198026272961798,-0.242946178610389,-0.242946178610389,-0.466089729924599,0.0571584138399486
"11454","LOC111110924",18,13,30,19,NA,NA,0,-0.325422400434628,0.510825623765991,0.0540672212702758,NA,NA
"11455","LOC111110925",29,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"11456","LOC111110926",7,14,14,NA,NA,NA,0,0.693147180559945,0.693147180559945,NA,NA,NA
"11457","LOC111110927",10,14,43,NA,NA,NA,0,0.336472236621213,1.45861502269952,NA,NA,NA
"11458","LOC111110928",10,2,5,NA,NA,NA,0,-1.6094379124341,-0.693147180559945,NA,NA,NA
"11459","LOC111110929",22,14,16,9,7.66666666666667,NA,0,-0.451985123743057,-0.318453731118535,-0.893817876022096,-1.05416052609728,NA
"11460","LOC111110930",29,15,8,19,20,18,0,-0.659245628884264,-1.28785428830664,-0.422856850820034,-0.371563556432483,-0.476924072090309
"11461","LOC111110931",122,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"11462","LOC111110932",9,11,20,6,11,7,0,0.200670695462151,0.798507696217772,-0.405465108108164,0.200670695462151,-0.251314428280906
"11463","LOC111110933",3,3,3,3,3,3,0,0,0,0,0,0
"11464","LOC111110934",3,3,3,3,NA,NA,0,0,0,0,NA,NA
"11465","LOC111110935",9,4,3,NA,NA,NA,0,-0.810930216216329,-1.09861228866811,NA,NA,NA
"11466","LOC111110936",3,5,3,NA,NA,NA,0,0.510825623765991,0,NA,NA,NA
"11467","LOC111110937",3,5,NA,NA,NA,NA,0,0.510825623765991,NA,NA,NA,NA
"11468","LOC111110938",4,4,19,NA,NA,NA,0,0,1.55814461804655,NA,NA,NA
"11469","LOC111110939",6,6,3,3,3,3,0,0,-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.693147180559945
"11470","LOC111110940",14,19,28,NA,NA,NA,0,0.305381649551182,0.693147180559945,NA,NA,NA
"11471","LOC111110941",718,364,49,42,48,95,0,-0.679315701411484,-2.6846492709376,-2.83879995076486,-2.70526855814033,-2.02259267744768
"11472","LOC111110942",28.4285714285714,5,12,5,10,12,0,-1.73795676323508,-0.862488025881179,-1.73795676323508,-1.04480958267513,-0.862488025881179
"11473","LOC111110943",27,13.5,26,5,13,38,0,-0.693147180559945,-0.0377403279828471,-1.68639895357023,-0.730887508542792,0.341749293722057
"11474","LOC111110944",15,43,NA,NA,NA,NA,0,1.05314991459135,NA,NA,NA,NA
"11475","LOC111110945",14,37,40,NA,NA,NA,0,0.971860583028966,1.04982212449868,NA,NA,NA
"11476","LOC111110946",22.2222222222222,39.4444444444444,29.8888888888889,15.4444444444444,16.5555555555556,16.3333333333333,0,0.573800422927379,0.296394013053802,-0.363843433417345,-0.294371060602577,-0.3078847797693
"11477","LOC111110947",6,10,4,NA,NA,NA,0,0.510825623765991,-0.405465108108164,NA,NA,NA
"11478","LOC111110948",3,3,7,9,NA,NA,0,0,0.847297860387204,1.09861228866811,NA,NA
"11479","LOC111110949",3,8,7,NA,NA,NA,0,0.980829253011726,0.847297860387204,NA,NA,NA
"11480","LOC111110950",36,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"11481","LOC111110951",141,205,278,NA,NA,NA,0,0.37425008876024,0.678861223312469,NA,NA,NA
"11482","LOC111110952",7.33333333333333,17,5,10.6666666666667,12,NA,0,0.84078317936601,-0.382992252256106,0.374693449441411,0.492476485097794,NA
"11483","LOC111110953",120,102,116.75,137.75,154.25,142,0,-0.162518929497775,-0.0274568462330393,0.137948705250978,0.251082920003451,0.168335314819215
"11484","LOC111110954",8.5,13,20,82,NA,NA,0,0.424883193965266,0.85566611005772,2.26665308376798,NA,NA
"11485","LOC111110955",40,34,80,36,130,102,0,-0.162518929497775,0.693147180559945,-0.105360515657826,1.17865499634165,0.936093359170335
"11486","LOC111110956",97,81,86,85,110,158,0,-0.180261823830944,-0.120363682249875,-0.132059722013066,0.125769387289033,0.487884054523584
"11487","LOC111110957",114.333333333333,110,110.666666666667,166,155,108,0,-0.0386377927054139,-0.0325954782494513,0.372869629858713,0.304306958421416,-0.0569869313736105
"11488","LOC111110958",22,122,231,482,NA,NA,0,1.71297859137494,2.35137525716348,3.08690166069228,NA,NA
"11489","LOC111110959",108,128,143,NA,NA,NA,0,0.169899036795397,0.280713403135688,NA,NA,NA
"11490","LOC111110960",98,100,132,NA,NA,NA,0,0.0202027073175195,0.297834443915799,NA,NA,NA
"11491","LOC111110961",19.5,10,23,63,NA,NA,0,-0.667829372575656,0.165079750359449,1.17272026082183,NA,NA
"11492","LOC111110962",73,157,143,NA,NA,NA,0,0.765786364199917,0.672385189111516,NA,NA,NA
"11493","LOC111110963",92,63,69,100,96,70,0,-0.378653850657508,-0.287682072451781,0.083381608939051,0.0425596144187959,-0.273293334999681
"11494","LOC111110964",62,54,65,89,108,62,0,-0.138150338480817,0.0472528848505455,0.361501984687048,0.554996842079128,0
"11495","LOC111110965",81.8333333333333,86.3333333333333,112.833333333333,86.3333333333333,81.6666666666667,78.8333333333333,0,0.0535311144649626,0.321227145117754,0.0535311144649626,-0.00203873668984821,-0.0373487393025876
"11496","LOC111110966",57,60,82,NA,NA,NA,0,0.0512932943875505,0.363667979429703,NA,NA,NA
"11497","LOC111110967",49,51,25,42,114,NA,0,0.0400053346136992,-0.672944473242426,-0.154150679827258,0.844378150283869,NA
"11498","LOC111110968",60,66,77,NA,NA,NA,0,0.0953101798043249,0.249460859631583,NA,NA,NA
"11499","LOC111110969",6,11,5,11,NA,NA,0,0.606135803570315,-0.182321556793955,0.606135803570315,NA,NA
"11500","LOC111110970",1,84,NA,NA,NA,NA,0,4.43081679884331,NA,NA,NA,NA
"11501","LOC111110971",15,7,3,3,3,4,0,-0.762140052046897,-1.6094379124341,-1.6094379124341,-1.6094379124341,-1.32175583998232
"11502","LOC111110972",61,14,34,NA,NA,NA,0,-1.47181653455805,-0.58451333955715,NA,NA,NA
"11503","LOC111110973",3,2,4,NA,NA,NA,0,-0.405465108108164,0.287682072451781,NA,NA,NA
"11504","LOC111110974",21,7,142,NA,NA,NA,0,-1.09861228866811,1.91130461987784,NA,NA,NA
"11505","LOC111110975",19.6,17,4,4,3,12,0,-0.142316222180255,-1.58923520511658,-1.58923520511658,-1.87691727756836,-0.490622916448471
"11506","LOC111110976",5.33333333333333,4,7,4,8.66666666666667,19.3333333333333,0,-0.287682072451781,0.271933715483642,-0.287682072451781,0.485507815781701,1.28785428830664
"11507","LOC111110977",75,21,17,23,15,12,0,-1.27296567581289,-1.48427476948009,-1.18199389760716,-1.6094379124341,-1.83258146374831
"11508","LOC111110978",39,30,39,29,36,37,0,-0.262364264467491,0,-0.296265816143172,-0.0800427076735364,-0.052643733485422
"11509","LOC111110979",28.4444444444444,87.4444444444444,115,87,176.888888888889,261.6,0,1.12305080393784,1.39697926121991,1.11795525151124,1.82756892192477,2.2188637524397
"11510","LOC111110980",17.5,107,NA,NA,NA,NA,0,1.81062795353244,NA,NA,NA,NA
"11511","LOC111110981",9,27,187,116,54,53,0,1.09861228866811,3.03388403951837,2.55636561377015,1.79175946922805,1.7730673362159
"11512","LOC111110982",13,10,2,NA,NA,NA,0,-0.262364264467491,-1.87180217690159,NA,NA,NA
"11513","LOC111110983",5,5,40,55,60,82,0,0,2.07944154167984,2.39789527279837,2.484906649788,2.79728133483015
"11514","LOC111110984",0,0,0,0,1,1,NA,NA,NA,NA,NA,NA
"11515","LOC111110985",2.25,61,6,8,6,NA,0,3.29994364795698,0.980829253011726,1.26851132546351,0.980829253011726,NA
"11516","LOC111110986",9,21,NA,NA,NA,NA,0,0.847297860387204,NA,NA,NA,NA
"11517","LOC111110987",1,1,1,1,1,NA,0,0,0,0,0,NA
"11518","LOC111110988",33,2,2,2,8.66666666666667,73,0,-2.80336038090653,-2.80336038090653,-2.80336038090653,-1.33702331211311,0.793951879681911
"11519","LOC111110989",52,33.3333333333333,37.3333333333333,25,27.3333333333333,18,0,-0.444685821261446,-0.331357135954442,-0.732367893713227,-0.643136759985284,-1.06087196068526
"11520","LOC111110990",96.5,168.5,282.5,302,195,NA,0,0.557392741447476,1.07413554224156,1.14088400902993,0.703456550218807,NA
"11521","LOC111110991",1,1,1,1,2,1,0,0,0,0,0.693147180559945,0
"11522","LOC111110994",11,13,14,16,13,12,0,0.167054084663166,0.241162056816888,0.374693449441411,0.167054084663166,0.0870113769896297
"11523","LOC111110995",44,43,50,87,53,NA,0,-0.0229895182246987,0.127833371509885,0.681718484736323,0.186102279633861,NA
"11524","LOC111110996",1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"11525","LOC111110997",40.56,289,165.88,312,372,340,0,1.9636443288295,1.40848227609525,2.04022082852655,2.21611149499022,2.12616325832728
"11526","LOC111110998",30,10,13,NA,NA,NA,0,-1.09861228866811,-0.836248024200619,NA,NA,NA
"11527","LOC111110999",6.66666666666667,11.3333333333333,14,NA,NA,NA,0,0.53062825106217,0.741937344729377,NA,NA,NA
"11528","LOC111111000",7,7,11,NA,NA,NA,0,0,0.451985123743057,NA,NA,NA
"11529","LOC111111001",8,6,15,7,NA,NA,0,-0.287682072451781,0.628608659422374,-0.133531392624523,NA,NA
"11530","LOC111111002",9,11,25,NA,NA,NA,0,0.200670695462151,1.02165124753198,NA,NA,NA
"11531","LOC111111003",29.3333333333333,11.6666666666667,19.3333333333333,NA,NA,NA,0,-0.921988752988793,-0.416893803931787,NA,NA,NA
"11532","LOC111111004",6,6,6,NA,NA,NA,0,0,0,NA,NA,NA
"11533","LOC111111005",1,21,1,2,56,NA,0,3.04452243772342,0,0.693147180559945,4.02535169073515,NA
"11534","LOC111111006",710,366,56,48,53,98,0,-0.662631636633995,-2.53991327930021,-2.69406395912747,-2.59497305648324,-1.98029749136479
"11535","LOC111111007",33,5,NA,NA,NA,NA,0,-1.88706964903238,NA,NA,NA,NA
"11536","LOC111111008",4,78,NA,NA,NA,NA,0,2.9704144655697,NA,NA,NA,NA
"11537","LOC111111009",80,172,NA,NA,NA,NA,0,0.765467842139571,NA,NA,NA,NA
"11538","LOC111111010",40,74,NA,NA,NA,NA,0,0.615185639090233,NA,NA,NA,NA
"11539","LOC111111011",69,236,NA,NA,NA,NA,0,1.22972530042835,NA,NA,NA,NA
"11540","LOC111111012",30,66,NA,NA,NA,NA,0,0.78845736036427,NA,NA,NA,NA
"11541","LOC111111013",55.6,78.8,46,46,31,31,0,0.348729795607297,-0.189541804767442,-0.189541804767442,-0.58419599677139,-0.58419599677139
"11542","LOC111111014",33,35,43,NA,NA,NA,0,0.0588405000229334,0.264692554227082,NA,NA,NA
"11543","LOC111111015",682,1224,1110,1050,822,1357,0,0.584849805228809,0.487085636462918,0.431515785308107,0.186710737212718,0.688002001991407
"11544","LOC111111016",21,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"11545","LOC111111017",9,7,6,10,2,15,0,-0.251314428280906,-0.405465108108164,0.105360515657826,-1.50407739677627,0.510825623765991
"11546","LOC111111018",36,30,32,NA,NA,NA,0,-0.182321556793955,-0.117783035656384,NA,NA,NA
"11547","LOC111111019",4.5,2.25,2,1.5,3.25,4,0,-0.693147180559945,-0.810930216216329,-1.09861228866811,-0.325422400434628,-0.117783035656384
"11548","LOC111111020",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"11549","LOC111111021",17,6,16,10,6,NA,0,-1.04145387482816,-0.0606246218164349,-0.53062825106217,-1.04145387482816,NA
"11550","LOC111111022",6,12,7,12,6,13,0,0.693147180559945,0.154150679827258,0.693147180559945,0,0.773189888233482
"11551","LOC111111023",10,10.5,15,14.5,11,11,0,0.048790164169432,0.405465108108164,0.371563556432483,0.0953101798043249,0.0953101798043249
"11552","LOC111111024",38,24,64,NA,NA,NA,0,-0.45953232937844,0.521296923633286,NA,NA,NA
"11553","LOC111111025",6,6,6,1.5,0,0,0,0,0,-1.38629436111989,NA,NA
"11554","LOC111111026",27,7,12,35,NA,NA,0,-1.34992671694902,-0.810930216216329,0.259511195485085,NA,NA
"11555","LOC111111027",5.5,3,13,7,4,11,0,-0.606135803570316,0.860201265223112,0.241162056816888,-0.318453731118535,0.693147180559945
"11556","LOC111111028",5,4.5,5.5,5.75,8.25,8.75,0,-0.105360515657826,0.0953101798043249,0.139761942375159,0.500775287912489,0.559615787935423
"11557","LOC111111029",57,2,4,3,NA,NA,0,-3.3499040872746,-2.65675690671466,-2.94443897916644,NA,NA
"11558","LOC111111030",28,1,2,5,0,0,0,-3.3322045101752,-2.63905732961526,-1.7227665977411,NA,NA
"11559","LOC111111031",19,12,16,19,25,15,0,-0.45953232937844,-0.171850256926659,0,0.27443684570176,-0.23638877806423
"11560","LOC111111032",329,368,58,86,NA,NA,0,0.112025187403559,-1.73561474021895,-1.34171045451186,NA,NA
"11561","LOC111111033",11,7,NA,NA,NA,NA,0,-0.451985123743057,NA,NA,NA,NA
"11562","LOC111111034",24,50,52,45,34,70,0,0.733969175080201,0.773189888233482,0.628608659422374,0.348306694268216,1.07044141170141
"11563","LOC111111035",54,22,16,5,17,19,0,-0.897941593205959,-1.21639532432449,-2.37954613413017,-1.15577070250806,-1.04454506739783
"11564","LOC111111036",1,9,1,NA,NA,NA,0,2.19722457733622,0,NA,NA,NA
"11565","LOC111111037",4,4,4,NA,NA,NA,0,0,0,NA,NA,NA
"11566","LOC111111038",8,37,27,3,2,5,0,1.53147637096439,1.21639532432449,-0.980829253011726,-1.38629436111989,-0.470003629245736
"11567","LOC111111039",6,6,8,NA,NA,NA,0,0,0.287682072451781,NA,NA,NA
"11568","LOC111111040",18,215,NA,NA,NA,NA,0,2.4802662702315,NA,NA,NA,NA
"11569","LOC111111041",80,179,118,76,310,NA,0,0.805359171166873,0.388657989791783,-0.0512932943875506,1.35454566280531,NA
"11570","LOC111111042",60,95,NA,NA,NA,NA,0,0.45953232937844,NA,NA,NA,NA
"11571","LOC111111043",7,5,15,10,4,10,0,-0.336472236621213,0.762140052046897,0.356674943938732,-0.559615787935423,0.356674943938732
"11572","LOC111111044",36,26,22,6,9,45,0,-0.325422400434628,-0.492476485097794,-1.79175946922805,-1.38629436111989,0.22314355131421
"11573","LOC111111045",31,7,NA,NA,NA,NA,0,-1.48807705542983,NA,NA,NA,NA
"11574","LOC111111046",12,5,8,NA,NA,NA,0,-0.8754687373539,-0.405465108108164,NA,NA,NA
"11575","LOC111111047",12.5,112,12,106.5,12.5,7,0,2.19277022698684,-0.0408219945202552,2.14241634084122,0,-0.579818495252942
"11576","LOC111111048",38.4,51.6,32.4,29.4,30.8,27.8,0,0.295464212893836,-0.169899036795397,-0.267062785249045,-0.220542769614152,-0.32302143889709
"11577","LOC111111049",26.3333333333333,17,18,NA,NA,NA,0,-0.437622219742696,-0.380463805902747,NA,NA,NA
"11578","LOC111111050",59.4545454545455,39.6363636363636,51.4545454545455,50.9090909090909,60.4545454545455,71.4545454545455,0,-0.405465108108164,-0.144513273254016,-0.155170567728004,0.0166796891986554,0.183849440972008
"11579","LOC111111051",96,29,NA,NA,NA,NA,0,-1.19705236148136,NA,NA,NA,NA
"11580","LOC111111052",6,6,28,NA,NA,NA,0,0,1.54044504094715,NA,NA,NA
"11581","LOC111111053",54,28,15,11,NA,NA,0,-0.65677953638907,-1.28093384546206,-1.5910887737659,NA,NA
"11582","LOC111111054",8.33333333333333,30,NA,NA,NA,NA,0,1.28093384546206,NA,NA,NA,NA
"11583","LOC111111055",7,6,2,2,23,NA,0,-0.154150679827258,-1.25276296849537,-1.25276296849537,1.18958406687384,NA
"11584","LOC111111056",1,0,1.8,1.2,0.6,2.2,0,NA,0.587786664902119,0.182321556793955,-0.510825623765991,0.78845736036427
"11585","LOC111111057",5,43.5,17.5,12,15,NA,0,2.16332302566054,1.25276296849537,0.8754687373539,1.09861228866811,NA
"11586","LOC111111058",80,56,62.8333333333333,72.3333333333333,72,62.5,0,-0.356674943938732,-0.241540916453926,-0.100741569801532,-0.105360515657826,-0.246860077931526
