"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"252","LOC111099684",4.5,65,44,28,32,8,14.4444444444444,9.77777777777778,6.22222222222222,7.11111111111111,1.77777777777778
"253","LOC111099687",27,56,53,54,18,27,2.07407407407407,1.96296296296296,2,0.666666666666667,1
"254","LOC111099688",28,41,48,22,NA,NA,1.46428571428571,1.71428571428571,0.785714285714286,NA,NA
"255","LOC111099690",37,46,39,50,42,65,1.24324324324324,1.05405405405405,1.35135135135135,1.13513513513514,1.75675675675676
"256","LOC111099692",63.9090909090909,31,23,25,15,25,0.485064011379801,0.359886201991465,0.391180654338549,0.234708392603129,0.391180654338549
"257","LOC111099693",21,41,148,29,51,15,1.95238095238095,7.04761904761905,1.38095238095238,2.42857142857143,0.714285714285714
"258","LOC111099694",18,324,293,NA,NA,NA,18,16.2777777777778,NA,NA,NA
"259","LOC111099697",144,67,NA,NA,NA,NA,0.465277777777778,NA,NA,NA,NA
"260","LOC111099700",35,74,20,20,30,7,2.11428571428571,0.571428571428571,0.571428571428571,0.857142857142857,0.2
"261","LOC111099701",42,31,50,36,11,13,0.738095238095238,1.19047619047619,0.857142857142857,0.261904761904762,0.30952380952381
"262","LOC111099702",193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","LOC111099713",19,18,5,8,6,14,0.947368421052632,0.263157894736842,0.421052631578947,0.315789473684211,0.736842105263158
"264","LOC111099715",1291,1275,1236,1256,1228,1241,0.987606506584043,0.957397366382649,0.972889233152595,0.951200619674671,0.961270333075136
"265","LOC111099716",68,46,49,42,21,31,0.676470588235294,0.720588235294118,0.617647058823529,0.308823529411765,0.455882352941176
"266","LOC111099717",75,33,75,46,60,69,0.44,1,0.613333333333333,0.8,0.92
"267","LOC111099718",100,118,57,75,36,41,1.18,0.57,0.75,0.36,0.41
"268","LOC111099721",19.2857142857143,23.2857142857143,19.8571428571429,17.4285714285714,25.4285714285714,37.1428571428571,1.20740740740741,1.02962962962963,0.903703703703704,1.31851851851852,1.92592592592593
"269","LOC111099722",30,34,81,21,54,67,1.13333333333333,2.7,0.7,1.8,2.23333333333333
"270","LOC111099723",3,3,3,3,7,9,1,1,1,2.33333333333333,3
"271","LOC111099724",17,37,18,31,47,16,2.17647058823529,1.05882352941176,1.82352941176471,2.76470588235294,0.941176470588235
"272","LOC111099729",18,27,44,18,35,103,1.5,2.44444444444444,1,1.94444444444444,5.72222222222222
"273","LOC111099731",15,33,27,17,30,51,2.2,1.8,1.13333333333333,2,3.4
"274","LOC111099732",31,31,128,96,46,NA,1,4.12903225806452,3.09677419354839,1.48387096774194,NA
"275","LOC111099734",123,17,53,70,69.6666666666667,25,0.138211382113821,0.430894308943089,0.569105691056911,0.56639566395664,0.203252032520325
"276","LOC111099735",8,27.5,29.5,35.5,36.5,34,3.4375,3.6875,4.4375,4.5625,4.25
"277","LOC111099736",193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","LOC111099737",34.5,33,58,58.3333333333333,NA,NA,0.956521739130435,1.68115942028985,1.69082125603865,NA,NA
"279","LOC111099738",308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","LOC111099739",34,51,45,44,13,179,1.5,1.32352941176471,1.29411764705882,0.382352941176471,5.26470588235294
"281","LOC111099740",57,139,NA,NA,NA,NA,2.43859649122807,NA,NA,NA,NA
"282","LOC111099741",65,42,47,24,37,52,0.646153846153846,0.723076923076923,0.369230769230769,0.569230769230769,0.8
"283","LOC111099745",243,523,69,NA,NA,NA,2.1522633744856,0.283950617283951,NA,NA,NA
"284","LOC111099746",20.5,25,19.8333333333333,63,88,74,1.21951219512195,0.967479674796748,3.07317073170732,4.29268292682927,3.60975609756098
"285","LOC111099747",21,51.8333333333333,82.3333333333333,71,89,96,2.46825396825397,3.92063492063492,3.38095238095238,4.23809523809524,4.57142857142857
"286","LOC111099748",100,76,102,97,92,70,0.76,1.02,0.97,0.92,0.7
"287","LOC111099749",23,580,NA,NA,NA,NA,25.2173913043478,NA,NA,NA,NA
"288","LOC111099750",6.33333333333333,6,6,6,7,8,0.947368421052632,0.947368421052632,0.947368421052632,1.10526315789474,1.26315789473684
"289","LOC111099753",33,17,10,25,12,NA,0.515151515151515,0.303030303030303,0.757575757575758,0.363636363636364,NA
"290","LOC111099754",7,15,13,24,26,18,2.14285714285714,1.85714285714286,3.42857142857143,3.71428571428571,2.57142857142857
"291","LOC111099755",26,46,54,120,NA,NA,1.76923076923077,2.07692307692308,4.61538461538461,NA,NA
"292","LOC111099757",505,593,664,NA,NA,NA,1.17425742574257,1.31485148514851,NA,NA,NA
"293","LOC111099758",481,510,363,NA,NA,NA,1.06029106029106,0.754677754677755,NA,NA,NA
"294","LOC111099763",28,24,20,23,35,13,0.857142857142857,0.714285714285714,0.821428571428571,1.25,0.464285714285714
"295","LOC111099764",45,253,NA,NA,NA,NA,5.62222222222222,NA,NA,NA,NA
"296","LOC111099766",66,47,71,NA,NA,NA,0.712121212121212,1.07575757575758,NA,NA,NA
"297","LOC111099770",44.3333333333333,59.6666666666667,29.6666666666667,21,45.3333333333333,108,1.34586466165414,0.669172932330827,0.473684210526316,1.02255639097744,2.43609022556391
"298","LOC111099771",46.4444444444444,22.7777777777778,55.8888888888889,17.2222222222222,32.1111111111111,9.44444444444444,0.490430622009569,1.20334928229665,0.370813397129187,0.691387559808613,0.203349282296651
"299","LOC111099772",14,17,14,15,23.5,31,1.21428571428571,1,1.07142857142857,1.67857142857143,2.21428571428571
"300","LOC111099773",37.5,69,28,56.75,35.25,35,1.84,0.746666666666667,1.51333333333333,0.94,0.933333333333333
"301","LOC111099774",34,29,22,15,9,16,0.852941176470588,0.647058823529412,0.441176470588235,0.264705882352941,0.470588235294118
"302","LOC111099776",67,181,120,171,76,62,2.70149253731343,1.7910447761194,2.55223880597015,1.13432835820896,0.925373134328358
"303","LOC111099777",62.5,96,NA,NA,NA,NA,1.536,NA,NA,NA,NA
"304","LOC111099778",100,175,NA,NA,NA,NA,1.75,NA,NA,NA,NA
"305","LOC111099779",10,33,30,21,25,19,3.3,3,2.1,2.5,1.9
"306","LOC111099781",45,28,19,32,29,35,0.622222222222222,0.422222222222222,0.711111111111111,0.644444444444444,0.777777777777778
"307","LOC111099784",18,55,8,26,NA,NA,3.05555555555556,0.444444444444444,1.44444444444444,NA,NA
"308","LOC111099785",106,121,NA,NA,NA,NA,1.14150943396226,NA,NA,NA,NA
"309","LOC111099786",39,14,54,NA,NA,NA,0.358974358974359,1.38461538461538,NA,NA,NA
"310","LOC111099787",22,65,23,NA,NA,NA,2.95454545454545,1.04545454545455,NA,NA,NA
"311","LOC111099789",43,60.3333333333333,43,31.6666666666667,91,127,1.4031007751938,1,0.736434108527132,2.11627906976744,2.95348837209302
"312","LOC111099790",283,380.5,105,NA,NA,NA,1.34452296819788,0.371024734982332,NA,NA,NA
"313","LOC111099791",35,23,33,88,NA,NA,0.657142857142857,0.942857142857143,2.51428571428571,NA,NA
"314","LOC111099792",10,8,14,5,10,4,0.8,1.4,0.5,1,0.4
"315","LOC111099793",161,26,13,NA,NA,NA,0.161490683229814,0.0807453416149068,NA,NA,NA
"316","LOC111099794",27.8333333333333,114,322,NA,NA,NA,4.09580838323353,11.5688622754491,NA,NA,NA
"317","LOC111099795",5.5,4,197,NA,NA,NA,0.727272727272727,35.8181818181818,NA,NA,NA
"318","LOC111099797",158,40,7,NA,NA,NA,0.253164556962025,0.0443037974683544,NA,NA,NA
"319","LOC111099799",122,45,44,78,84,54,0.368852459016393,0.360655737704918,0.639344262295082,0.688524590163934,0.442622950819672
"320","LOC111099802",207,39.5,106,119,72.5,54.5,0.190821256038647,0.51207729468599,0.57487922705314,0.35024154589372,0.263285024154589
"321","LOC111099803",155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","LOC111099808",66,70,50,43,40,33,1.06060606060606,0.757575757575758,0.651515151515151,0.606060606060606,0.5
"323","LOC111099812",32,24,11,32,35,23,0.75,0.34375,1,1.09375,0.71875
"324","LOC111099818",117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","LOC111099820",80,34,16,151,401,72,0.425,0.2,1.8875,5.0125,0.9
"326","LOC111099822",18,23,30,20.5,18.5,14,1.27777777777778,1.66666666666667,1.13888888888889,1.02777777777778,0.777777777777778
"327","LOC111099823",65,17,158,NA,NA,NA,0.261538461538462,2.43076923076923,NA,NA,NA
"328","LOC111099825",28,36,4,38,4,167,1.28571428571429,0.142857142857143,1.35714285714286,0.142857142857143,5.96428571428571
"329","LOC111099826",82,41,58,75,51,47,0.5,0.707317073170732,0.914634146341463,0.621951219512195,0.573170731707317
"330","LOC111099827",11,129,NA,NA,NA,NA,11.7272727272727,NA,NA,NA,NA
"331","LOC111099835",49,19,9,11,90,NA,0.387755102040816,0.183673469387755,0.224489795918367,1.83673469387755,NA
"332","LOC111099839",23,129,19,NA,NA,NA,5.60869565217391,0.826086956521739,NA,NA,NA
"333","LOC111099844",26,90,1,138,30,98,3.46153846153846,0.0384615384615385,5.30769230769231,1.15384615384615,3.76923076923077
"334","LOC111099845",22,102,28,67,36,NA,4.63636363636364,1.27272727272727,3.04545454545455,1.63636363636364,NA
"335","LOC111099846",16,46,39,48,NA,NA,2.875,2.4375,3,NA,NA
"336","LOC111099850",37,20,5,14,46,NA,0.540540540540541,0.135135135135135,0.378378378378378,1.24324324324324,NA
"337","LOC111099851",170,195,80,NA,NA,NA,1.14705882352941,0.470588235294118,NA,NA,NA
"338","LOC111099854",22,18,8,30,NA,NA,0.818181818181818,0.363636363636364,1.36363636363636,NA,NA
"339","LOC111099855",46,44,11,21,47,NA,0.956521739130435,0.239130434782609,0.456521739130435,1.02173913043478,NA
"340","LOC111099857",56,15,17,39,35,30,0.267857142857143,0.303571428571429,0.696428571428571,0.625,0.535714285714286
"341","LOC111099859",123,124,NA,NA,NA,NA,1.00813008130081,NA,NA,NA,NA
"342","LOC111099861",368,26,44,133,NA,NA,0.0706521739130435,0.119565217391304,0.361413043478261,NA,NA
"343","LOC111099864",97.5,168,NA,NA,NA,NA,1.72307692307692,NA,NA,NA,NA
"344","LOC111099866",78,66,44,NA,NA,NA,0.846153846153846,0.564102564102564,NA,NA,NA
"345","LOC111099867",3,0,114,NA,NA,NA,0,38,NA,NA,NA
"346","LOC111099869",42,12,10,6,7,25,0.285714285714286,0.238095238095238,0.142857142857143,0.166666666666667,0.595238095238095
"347","LOC111099870",43.2857142857143,18,19,13,27,5,0.415841584158416,0.438943894389439,0.3003300330033,0.623762376237624,0.115511551155116
"348","LOC111099871",11,18,32,NA,NA,NA,1.63636363636364,2.90909090909091,NA,NA,NA
"349","LOC111099872",22,37,12,14,19,6,1.68181818181818,0.545454545454545,0.636363636363636,0.863636363636364,0.272727272727273
"350","LOC111099873",8,7,8,6,13,3,0.875,1,0.75,1.625,0.375
"351","LOC111099880",12,22.3333333333333,27,29,NA,NA,1.86111111111111,2.25,2.41666666666667,NA,NA
"352","LOC111099882",14,13,41,45,20,23,0.928571428571429,2.92857142857143,3.21428571428571,1.42857142857143,1.64285714285714
"353","LOC111099883",13,102,NA,NA,NA,NA,7.84615384615385,NA,NA,NA,NA
"354","LOC111099884",50,31,35,24,19,145,0.62,0.7,0.48,0.38,2.9
"355","LOC111099886",29.8333333333333,16,25,5,26,15,0.536312849162011,0.837988826815642,0.167597765363129,0.871508379888268,0.502793296089385
"356","LOC111099887",8,11,24,29,4,28,1.375,3,3.625,0.5,3.5
"357","LOC111099888",171.75,361,629,NA,NA,NA,2.1018922852984,3.66229985443959,NA,NA,NA
"358","LOC111099892",405,64,34,17,17,30,0.158024691358025,0.0839506172839506,0.0419753086419753,0.0419753086419753,0.0740740740740741
"359","LOC111099897",53,36,37,85,366,NA,0.679245283018868,0.69811320754717,1.60377358490566,6.90566037735849,NA
"360","LOC111099898",91,234,NA,NA,NA,NA,2.57142857142857,NA,NA,NA,NA
"361","LOC111099900",12,2,4,6,13,6,0.166666666666667,0.333333333333333,0.5,1.08333333333333,0.5
"362","LOC111099902",75,18,16,18,94,NA,0.24,0.213333333333333,0.24,1.25333333333333,NA
"363","LOC111099904",38,21,20,10,32,20,0.552631578947368,0.526315789473684,0.263157894736842,0.842105263157895,0.526315789473684
"364","LOC111099909",174,31,129,NA,NA,NA,0.17816091954023,0.741379310344828,NA,NA,NA
"365","LOC111099913",66,195,37,122,NA,NA,2.95454545454545,0.560606060606061,1.84848484848485,NA,NA
"366","LOC111099916",20,156.333333333333,NA,NA,NA,NA,7.81666666666667,NA,NA,NA,NA
"367","LOC111099917",371,326,185,220,NA,NA,0.878706199460916,0.498652291105121,0.592991913746631,NA,NA
"368","LOC111099920",166.6,173,178.5,257,NA,NA,1.03841536614646,1.07142857142857,1.54261704681873,NA,NA
"369","LOC111099922",4,7,73,25,6,8,1.75,18.25,6.25,1.5,2
"370","LOC111099923",144,47,17,NA,NA,NA,0.326388888888889,0.118055555555556,NA,NA,NA
"371","LOC111099928",38,30,104,NA,NA,NA,0.789473684210526,2.73684210526316,NA,NA,NA
"372","LOC111099929",98.9090909090909,38.1818181818182,52.8181818181818,57.9090909090909,30.3636363636364,33.5454545454545,0.386029411764706,0.534007352941177,0.585477941176471,0.306985294117647,0.339154411764706
"373","LOC111099932",134,28,39,22,53,31,0.208955223880597,0.291044776119403,0.164179104477612,0.395522388059701,0.23134328358209
"374","LOC111099934",90,84,95,91,85,89,0.933333333333333,1.05555555555556,1.01111111111111,0.944444444444444,0.988888888888889
"375","LOC111099941",34,34,45,7,15,16,1,1.32352941176471,0.205882352941176,0.441176470588235,0.470588235294118
"376","LOC111099943",246,10,NA,NA,NA,NA,0.040650406504065,NA,NA,NA,NA
"377","LOC111099945",11,5,8,12,12,4,0.454545454545455,0.727272727272727,1.09090909090909,1.09090909090909,0.363636363636364
"378","LOC111099947",269.5,49,23,6,8,NA,0.181818181818182,0.0853432282003711,0.0222634508348794,0.0296846011131725,NA
"379","LOC111099956",7,4,6,32,9,22,0.571428571428571,0.857142857142857,4.57142857142857,1.28571428571429,3.14285714285714
"380","LOC111099957",236,205,233,204,199,213,0.86864406779661,0.98728813559322,0.864406779661017,0.843220338983051,0.902542372881356
"381","LOC111099958",18,20,39,65,9,24,1.11111111111111,2.16666666666667,3.61111111111111,0.5,1.33333333333333
"382","LOC111099959",6.5,85,NA,NA,NA,NA,13.0769230769231,NA,NA,NA,NA
"383","LOC111099960",44,8,8,4,28,NA,0.181818181818182,0.181818181818182,0.0909090909090909,0.636363636363636,NA
"384","LOC111099965",16,19,34,44,19,44,1.1875,2.125,2.75,1.1875,2.75
"385","LOC111099967",139.333333333333,69,40.3333333333333,33,93,NA,0.495215311004785,0.289473684210526,0.236842105263158,0.667464114832536,NA
"386","LOC111099968",111,14,18,11,23,47,0.126126126126126,0.162162162162162,0.0990990990990991,0.207207207207207,0.423423423423423
"387","LOC111099969",109,148,NA,NA,NA,NA,1.35779816513761,NA,NA,NA,NA
"388","LOC111099975",36,40,36,37,23,25,1.11111111111111,1,1.02777777777778,0.638888888888889,0.694444444444444
"389","LOC111099980",76.8823529411765,25,24,36,9,19,0.325172149961744,0.312165263963275,0.468247895944912,0.117061973986228,0.247130833970926
"390","LOC111099982",43,53,81,85,87,NA,1.23255813953488,1.88372093023256,1.97674418604651,2.02325581395349,NA
"391","LOC111099983",27,25,35,42,10,15,0.925925925925926,1.2962962962963,1.55555555555556,0.37037037037037,0.555555555555556
"392","LOC111099985",70,84,85,67,NA,NA,1.2,1.21428571428571,0.957142857142857,NA,NA
"393","LOC111099990",126,76,33,46,NA,NA,0.603174603174603,0.261904761904762,0.365079365079365,NA,NA
"394","LOC111099994",39,24,17,24,25,14,0.615384615384615,0.435897435897436,0.615384615384615,0.641025641025641,0.358974358974359
"395","LOC111099995",92,70,13.3333333333333,18.7777777777778,20.8888888888889,22.7777777777778,0.760869565217391,0.144927536231884,0.204106280193237,0.227053140096618,0.247584541062802
"396","LOC111099997",174,51,9,NA,NA,NA,0.293103448275862,0.0517241379310345,NA,NA,NA
"397","LOC111100001",83,635,NA,NA,NA,NA,7.65060240963855,NA,NA,NA,NA
"398","LOC111100003",376,37,148,NA,NA,NA,0.0984042553191489,0.393617021276596,NA,NA,NA
"399","LOC111100010",24.2,17,28.6,27.25,58,NA,0.702479338842975,1.18181818181818,1.12603305785124,2.39669421487603,NA
"400","LOC111100011",32.6666666666667,59.6666666666667,29.3333333333333,14.6666666666667,34,27,1.8265306122449,0.897959183673469,0.448979591836735,1.04081632653061,0.826530612244898
"401","LOC111100012",5,9,7,37,7,35,1.8,1.4,7.4,1.4,7
"402","LOC111100013",71.3333333333333,70,21,15,NA,NA,0.981308411214953,0.294392523364486,0.210280373831776,NA,NA
"403","LOC111100014",125,11,29,245,NA,NA,0.088,0.232,1.96,NA,NA
"404","LOC111100016",218,75,46,NA,NA,NA,0.344036697247706,0.211009174311927,NA,NA,NA
"405","LOC111100017",26,7,15,3,1,6,0.269230769230769,0.576923076923077,0.115384615384615,0.0384615384615385,0.230769230769231
"406","LOC111100025",19,13,39,29,13,55,0.684210526315789,2.05263157894737,1.52631578947368,0.684210526315789,2.89473684210526
"407","LOC111100028",19.3333333333333,213,NA,NA,NA,NA,11.0172413793103,NA,NA,NA,NA
"408","LOC111100029",16,61,33,45,53,32,3.8125,2.0625,2.8125,3.3125,2
"409","LOC111100031",38,23,9,2,12,21,0.605263157894737,0.236842105263158,0.0526315789473684,0.315789473684211,0.552631578947368
"410","LOC111100032",57,20,25,27,21,22,0.350877192982456,0.43859649122807,0.473684210526316,0.368421052631579,0.385964912280702
"411","LOC111100034",73.8,59.8,58.2,27.2,18,18,0.81029810298103,0.788617886178862,0.368563685636856,0.24390243902439,0.24390243902439
"412","LOC111100035",56,108,NA,NA,NA,NA,1.92857142857143,NA,NA,NA,NA
"413","LOC111100036",369,137,159,786,NA,NA,0.371273712737127,0.430894308943089,2.13008130081301,NA,NA
"414","LOC111100042",25,7,34,6,2,6,0.28,1.36,0.24,0.08,0.24
"415","LOC111100043",7,229,NA,NA,NA,NA,32.7142857142857,NA,NA,NA,NA
"416","LOC111100044",98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","LOC111100046",11,18,243,NA,NA,NA,1.63636363636364,22.0909090909091,NA,NA,NA
"418","LOC111100047",31,645,123,325,NA,NA,20.8064516129032,3.96774193548387,10.4838709677419,NA,NA
"419","LOC111100049",87,28,278,48,36,53,0.32183908045977,3.19540229885057,0.551724137931034,0.413793103448276,0.609195402298851
"420","LOC111100052",17,2282,12,NA,NA,NA,134.235294117647,0.705882352941177,NA,NA,NA
"421","LOC111100056",39.5,52.5,38,11,NA,NA,1.32911392405063,0.962025316455696,0.278481012658228,NA,NA
"422","LOC111100058",109,189,94,161.5,NA,NA,1.73394495412844,0.862385321100917,1.48165137614679,NA,NA
"423","LOC111100060",111,184,91,161,NA,NA,1.65765765765766,0.81981981981982,1.45045045045045,NA,NA
"424","LOC111100062",67,31,17,22,NA,NA,0.462686567164179,0.253731343283582,0.328358208955224,NA,NA
"425","LOC111100064",119.571428571429,119.714285714286,118,122.714285714286,118.857142857143,101.285714285714,1.00119474313023,0.986857825567503,1.02628434886499,0.994026284348865,0.847072879330944
"426","LOC111100065",88.5,82.5,86.5,83,82.5,76,0.932203389830508,0.977401129943503,0.937853107344633,0.932203389830508,0.858757062146893
"427","LOC111100068",26.5,31,30,41,54,NA,1.16981132075472,1.13207547169811,1.54716981132075,2.0377358490566,NA
"428","LOC111100069",58,17,20,40.3333333333333,15,18,0.293103448275862,0.344827586206897,0.695402298850575,0.258620689655172,0.310344827586207
"429","LOC111100070",3,11,9,50,92,NA,3.66666666666667,3,16.6666666666667,30.6666666666667,NA
"430","LOC111100071",526,105,77,NA,NA,NA,0.199619771863118,0.14638783269962,NA,NA,NA
"431","LOC111100078",289,113.5,132,218,NA,NA,0.392733564013841,0.456747404844291,0.754325259515571,NA,NA
"432","LOC111100082",349,79,58,19,161,586,0.226361031518625,0.166189111747851,0.0544412607449857,0.461318051575931,1.67908309455587
"433","LOC111100085",20,25,30,39,24,18,1.25,1.5,1.95,1.2,0.9
"434","LOC111100086",34,49,34,35,35,41,1.44117647058824,1,1.02941176470588,1.02941176470588,1.20588235294118
"435","LOC111100088",174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","LOC111100089",11,58,13,19,25,22,5.27272727272727,1.18181818181818,1.72727272727273,2.27272727272727,2
"437","LOC111100090",41.25,72,26,19,32,12,1.74545454545455,0.63030303030303,0.460606060606061,0.775757575757576,0.290909090909091
"438","LOC111100092",36,52,13,30,19,24,1.44444444444444,0.361111111111111,0.833333333333333,0.527777777777778,0.666666666666667
"439","LOC111100093",32,404,NA,NA,NA,NA,12.625,NA,NA,NA,NA
"440","LOC111100098",77,39,9,53,NA,NA,0.506493506493506,0.116883116883117,0.688311688311688,NA,NA
"441","LOC111100100",649.666666666667,653.666666666667,648.333333333333,781.666666666667,827,928,1.00615700359159,0.997947665469472,1.20318111852232,1.27296049256029,1.42842483324782
