"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold1","fold2","fold3","fold4","fold5","fold6"
"1","LOC111099029",6,12,19,18,34,43,0,0.693147180559945,1.15267950993839,1.09861228866811,1.73460105538811,1.96944064646551
"2","LOC111099033",19,21,16,10,8,5,0,0.100083458556983,-0.171850256926659,-0.641853886172395,-0.864997437486605,-1.33500106673234
"3","LOC111099034",18,35,46,64,NA,NA,0,0.664976303593249,0.93826963859293,1.26851132546351,NA,NA
"4","LOC111099035",21,31,28,17,42,109,0,0.389464766761723,0.287682072451781,-0.211309093667207,0.693147180559945,1.64682544450572
"5","LOC111099036",12.5,11.5,20,14,142,67,0,-0.083381608939051,0.470003629245736,0.113328685307003,2.43009841329301,1.67896397508271
"6","LOC111099040",71.24,65.4,44.84,43.44,10.88,10.24,0,-0.0855321999583077,-0.462953860217502,-0.494673782795781,-1.87912821699366,-1.9397528388101
"7","LOC111099041",5,31,19,96,19,23,0,1.82454929205105,1.33500106673234,2.95491027903374,1.33500106673234,1.52605630349505
"8","LOC111099043",15,10,6.5,4,13.5,23,0,-0.405465108108164,-0.836248024200619,-1.32175583998232,-0.105360515657826,0.42744401482694
"9","LOC111099044",8,6,5,NA,NA,NA,0,-0.287682072451781,-0.470003629245736,NA,NA,NA
"10","LOC111099045",195,198,337,438,287,359,0,0.0152674721307884,0.547083371788615,0.809219351812699,0.386482657195874,0.610322829924532
"11","LOC111099047",51.4285714285714,75,122.285714285714,101,164.428571428571,200.428571428571,0,0.377294231141468,0.866166344691586,0.674926634446417,1.16228237727173,1.36026404865231
"12","LOC111099048",15,17,15,13,NA,NA,0,0.125163142954006,0,-0.143100843640673,NA,NA
"13","LOC111099050",75,83,87,58,63,34,0,0.101352494260288,0.148420005118273,-0.257045102989891,-0.174353387144778,-0.791127588920149
"14","LOC111099051",216,211,NA,NA,NA,NA,0,-0.0234202742080985,NA,NA,NA,NA
"15","LOC111099052",803,424,383,485,375,NA,0,-0.638621258714804,-0.740319724766116,-0.504205823009279,-0.761428687976351,NA
"16","LOC111099053",573,1000,954,1476,1034,1424,0,0.556869562267397,0.509777954733547,0.946205288445678,0.590304338353635,0.910339375257181
"17","LOC111099056",51.3333333333333,114,70,69,49,9,0,0.797858134648976,0.310154928303839,0.29576619085174,-0.0465200156348929,-1.7411157364093
"18","LOC111099060",12,13.5,43,87,52,90,0,0.117783035656383,1.27629346590556,1.98100146886658,1.46633706879343,2.01490302054226
"19","LOC111099062",70,96,132,103,26,22,0,0.315852949418477,0.634306680537012,0.386233746180277,-0.990398704027877,-1.15745278869104
"20","LOC111099063",51,103,92,106,61,86,0,0.70290335550531,0.589962944324715,0.731613461387741,0.179048231448985,0.522521663529182
"21","LOC111099064",6,12,15,13,4,18,0,0.693147180559945,0.916290731874155,0.773189888233482,-0.405465108108164,1.09861228866811
"22","LOC111099065",21,19,85,76,37,113,0,-0.100083458556983,1.39812881876689,1.28621090256291,0.566395474920801,1.68286538098892
"23","LOC111099067",138,221,210,315,280,145,0,0.470909016360548,0.419853845560264,0.825318953668428,0.707535918012045,0.0494800572633697
"24","LOC111099068",4,27,5,6,9.5,NA,0,1.90954250488444,0.22314355131421,0.405465108108164,0.864997437486605,NA
"25","LOC111099069",2,8,6,4,8,9,0,1.38629436111989,1.09861228866811,0.693147180559945,1.38629436111989,1.50407739677627
"26","LOC111099070",1,9,4,4,2,5,0,2.19722457733622,1.38629436111989,1.38629436111989,0.693147180559945,1.6094379124341
"27","LOC111099071",55,154,136,325,NA,NA,0,1.02961941718116,0.905321700503581,1.77649199709727,NA,NA
"28","LOC111099073",78,147,181,57,61,26,0,0.633723760089145,0.841788204576234,-0.313657558855042,-0.24583496251628,-1.09861228866811
"29","LOC111099076",9,12,9,9,12,NA,0,0.287682072451781,0,0,0.287682072451781,NA
"30","LOC111099079",60,135,122,28,14,11,0,0.810930216216329,0.709676482511156,-0.762140052046897,-1.45528723260684,-1.69644928942373
"31","LOC111099080",1,11,1,1,1,7,0,2.39789527279837,0,0,0,1.94591014905531
"32","LOC111099081",199,336,315.5,461,NA,NA,0,0.523806335238712,0.460853857256775,0.840093218272156,NA,NA
"33","LOC111099082",63,36,18,NA,NA,NA,0,-0.559615787935423,-1.25276296849537,NA,NA,NA
"34","LOC111099083",18,12,32,NA,NA,NA,0,-0.405465108108164,0.575364144903562,NA,NA,NA
"35","LOC111099088",21,300,205.5,48,NA,NA,0,2.65926003693278,2.28092359621287,0.826678573184468,NA,NA
"36","LOC111099091",12,3,3,13,14,21,0,-1.38629436111989,-1.38629436111989,0.0800427076735364,0.154150679827258,0.559615787935423
"37","LOC111099092",504,626,933,600,1292,703,0,0.21677410302873,0.615828932775975,0.174353387144778,0.941370416271179,0.332780623739296
"38","LOC111099093",58,108,75,84,100,84,0,0.6216882165778,0.257045102989891,0.370373788296894,0.544727175441672,0.370373788296894
"39","LOC111099095",60.5,90,125,99,270,137,0,0.397166305293469,0.725670372265505,0.492476485097794,1.49577859396158,0.817337560791329
"40","LOC111099097",50.6666666666667,114,70,73,58,28,0,0.810930216216329,0.323227009871192,0.365191208970225,0.135174778368253,-0.593063722002963
"41","LOC111099098",48,5,NA,NA,NA,NA,0,-2.26176309847379,NA,NA,NA,NA
"42","LOC111099101",254,124,126,91,78,52,0,-0.7170527014135,-0.701052360067059,-1.02647476050169,-1.18062544032894,-1.58609054843711
"43","LOC111099102",564,550,486,951,1150,218,0,-0.0251359732715423,-0.148845627597565,0.522459811047331,0.712462969859237,-0.95055918870897
"44","LOC111099104",293,1622,230,158,61,161,0,1.71124262565829,-0.242093300093872,-0.6175775759901,-1.56929874484376,-0.598768244032604
"45","LOC111099105",39,63,69,44,52,85,0,0.479573080261886,0.570544858467613,0.120627987788615,0.287682072451781,0.77908961036067
"46","LOC111099106",8,43,118,154,NA,NA,0,1.68175857401373,2.69124308278583,2.95751106073379,NA,NA
"47","LOC111099108",84,169,NA,NA,NA,NA,0,0.69908191607976,NA,NA,NA,NA
"48","LOC111099109",78,113,120,101,NA,NA,0,0.370678992022749,0.430782916092454,0.258411690151668,NA,NA
"49","LOC111099110",73,78,35,NA,NA,NA,0,0.0662493855412007,-0.735111379658978,NA,NA,NA
"50","LOC111099111",13,7,10,NA,NA,NA,0,-0.619039208406224,-0.262364264467491,NA,NA,NA
"51","LOC111099112",39,1127,128,150,153,143,0,3.36375286791013,1.18846861778997,1.34707364796661,1.36687627526279,1.29928298413026
"52","LOC111099114",6,785,NA,NA,NA,NA,0,4.87392424855435,NA,NA,NA,NA
"53","LOC111099115",52,84,48,34,40,55,0,0.479573080261886,-0.0800427076735364,-0.424883193965266,-0.262364264467491,0.0560894666510436
"54","LOC111099118",1,6,3,2,3,NA,0,1.79175946922805,1.09861228866811,0.693147180559945,1.09861228866811,NA
"55","LOC111099119",13,3,10,NA,NA,NA,0,-1.46633706879343,-0.262364264467491,NA,NA,NA
"56","LOC111099120",168,111,55,NA,NA,NA,0,-0.414433778090925,-1.11663079417079,NA,NA,NA
"57","LOC111099122",478,309,216,198.333333333333,280,173,0,-0.43626945559371,-0.794332324807291,-0.879661615613936,-0.534821129322206,-1.01631913799368
"58","LOC111099123",16,168,89,158,216,90,0,2.35137525716348,1.71604764749236,2.29000631078719,2.60268968544438,1.72722094809048
"59","LOC111099125",21.8,23,25,21,21,28,0,0.0535842461341063,0.136965855073157,-0.0373875320716203,-0.0373875320716203,0.25029454038016
"60","LOC111099127",7.33333333333333,13,19.5,NA,NA,NA,0,0.572519192771331,0.977984300879495,NA,NA,NA
"61","LOC111099131",62,62,62,63,63,62,0,0,0,0.0160003413464411,0.0160003413464411,0
"62","LOC111099132",100,72,68,NA,NA,NA,0,-0.328504066972036,-0.385662480811985,NA,NA,NA
"63","LOC111099135",161,95.25,98,112.25,92.6666666666667,NA,0,-0.524899350977653,-0.496436886313891,-0.360675838362099,-0.552395539961936,NA
"64","LOC111099136",162,196,148,165,NA,NA,0,0.190518323998133,-0.0903840614682691,0.0183491386681966,NA,NA
"65","LOC111099138",104,112,123,378,NA,NA,0,0.0741079721537218,0.167793456231045,1.29050329647822,NA,NA
"66","LOC111099140",64,81,47,264,67,91,0,0.235566071312767,-0.308735481649613,1.41706601978664,0.0458095360312942,0.351976423157178
"67","LOC111099143",9509,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"68","LOC111099145",6,82,110.666666666667,60,28,40,0,2.6149597780362,2.91476321102032,2.30258509299405,1.54044504094715,1.89711998488588
"69","LOC111099147",35,84,136,130,108,122,0,0.8754687373539,1.35730682424664,1.31218638896617,1.12678316563481,1.24867298324384
"70","LOC111099151",27,3,9,8,4,5.5,0,-2.19722457733622,-1.09861228866811,-1.21639532432449,-1.90954250488444,-1.5910887737659
"71","LOC111099152",11,21.5,22.5,21,20.5,14.5,0,0.670157662335247,0.715620036412004,0.646627164925052,0.622529613345992,0.276253376628158
"72","LOC111099153",9,18,11,11,23,29,0,0.693147180559945,0.200670695462151,0.200670695462151,0.93826963859293,1.17007125265025
"73","LOC111099155",7,5,11,11,8,6,0,-0.336472236621213,0.451985123743057,0.451985123743057,0.133531392624523,-0.154150679827258
"74","LOC111099156",17,24,66,95,39,70,0,0.34484048629173,1.35644139797021,1.72066354754432,0.83034830207343,1.41528189799314
"75","LOC111099157",39.1666666666667,31.7777777777778,36.8888888888889,27,16.3888888888889,42.1666666666667,0,-0.209058811432471,-0.0599156533358348,-0.371989178911775,-0.871222446472449,0.0738039745833614
"76","LOC111099158",13,8,58,NA,NA,NA,0,-0.485507815781701,1.49549365308488,NA,NA,NA
"77","LOC111099161",60,60,63,61,59,59,0,0,0.048790164169432,0.0165293019512105,-0.0168071183163813,-0.0168071183163813
"78","LOC111099162",284,438,298,297,140,NA,0,0.43324467221524,0.0481192483441983,0.0447579006414936,-0.707331815551902,NA
"79","LOC111099168",454,460,580,449,503,471,0,0.0131292914417928,0.244930905499117,-0.0110743102990937,0.102492972058391,0.0367608959750697
"80","LOC111099169",17,25,25,32,36,37,0,0.385662480811985,0.385662480811985,0.63252255874351,0.750305594399894,0.777704568588008
"81","LOC111099171",10.4,45,NA,NA,NA,NA,0,1.46485668362299,NA,NA,NA,NA
"82","LOC111099172",83,272,239,362,651,378,0,1.1869614584994,1.05762294413491,1.47280360402917,2.05966903441197,1.51605358782299
"83","LOC111099174",18,28,47,73,55,51,0,0.441832752279039,0.959775843813894,1.40008768325223,1.11696142733631,1.04145387482816
"84","LOC111099175",139,64,61,62,83,90,0,-0.77559084977102,-0.823600068957381,-0.8073395480856,-0.515633325334094,-0.434664262800427
"85","LOC111099176",29,14,35,59,13,22,0,-0.728238500371215,0.18805223150294,0.710241613919245,-0.802346472524937,-0.276253376628158
"86","LOC111099180",76,92,104,64,75,65,0,0.191055236762709,0.313657558855042,-0.171850256926659,-0.0132452267500207,-0.156346070390694
"87","LOC111099182",228,291,233,317,289,347,0,0.243977638217052,0.0216928246112598,0.32955614492284,0.237081059157991,0.419979150992418
"88","LOC111099183",70,99,91,70,292,NA,0,0.346624608085231,0.262364264467491,0,1.42825856021892,NA
"89","LOC111099184",48,52,75,NA,NA,NA,0,0.0800427076735364,0.44628710262842,NA,NA,NA
"90","LOC111099186",6,7,9,11,19,13,0,0.154150679827258,0.405465108108164,0.606135803570315,1.15267950993839,0.773189888233482
"91","LOC111099187",5,5,3,NA,NA,NA,0,0,-0.510825623765991,NA,NA,NA
"92","LOC111099189",15,6,8,NA,NA,NA,0,-0.916290731874155,-0.628608659422374,NA,NA,NA
"93","LOC111099192",73,90,182,35,38,27,0,0.209350229181874,0.913547245928404,-0.735111379658978,-0.652873281422005,-0.994622575144062
"94","LOC111099193",82,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"95","LOC111099194",49.4,50.75,60.1,79,192.95,84,0,0.0269611937280199,0.196059417347285,0.469497428273145,1.36248066378975,0.530866374649437
"96","LOC111099196",60.5,70.8333333333333,124.5,178.5,121,70.3333333333333,0,0.157686334659566,0.721662350867967,1.0819452361829,0.693147180559945,0.150602479771161
"97","LOC111099197",2,8,8,15,15,9,0,1.38629436111989,1.38629436111989,2.01490302054226,2.01490302054226,1.50407739677627
"98","LOC111099200",48,45,22,44,48,22,0,-0.0645385211375712,-0.780158557549575,-0.0870113769896298,0,-0.780158557549575
"99","LOC111099201",236,463,NA,NA,NA,NA,0,0.673895249060624,NA,NA,NA,NA
"100","LOC111099202",205,191,142,151,150,235,0,-0.0707365510917782,-0.367182921537148,-0.305730142323484,-0.312374685042152,0.136575535005751
"101","LOC111099203",157,123,94,94,114,118,0,-0.24406144997589,-0.512951023078304,-0.512951023078304,-0.320047356953813,-0.285561180882643
"102","LOC111099206",14.5,16.75,13.5,42.75,48.75,51,0,0.144249608844547,-0.071458963982145,1.08122054595624,1.21255654801733,1.2576769832978
"103","LOC111099209",38,83,47,204,NA,NA,0,0.781254448070212,0.212561441983673,1.68053383411783,NA,NA
"104","LOC111099210",6,17,17,13,9,10,0,1.04145387482816,1.04145387482816,0.773189888233482,0.405465108108164,0.510825623765991
"105","LOC111099211",204,376,203,486,203,80,0,0.611469149545678,-0.00491401480242904,0.868088630056277,-0.00491401480242904,-0.936093359170335
"106","LOC111099212",5,38,56,35,37,77,0,2.02814824729229,2.41591377830105,1.94591014905531,2.00148000021012,2.73436750941958
"107","LOC111099214",18,19,20,27,18,52,0,0.0540672212702758,0.105360515657826,0.405465108108164,0,1.06087196068526
"108","LOC111099215",179,133,303,267,161,NA,0,-0.297036677619001,0.526346999668614,0.399862852559494,-0.105981440856292,NA
"109","LOC111099216",89,49,16,24,27,15,0,-0.596816071621513,-1.71604764749236,-1.31058253938419,-1.19279950372781,-1.78058616862993
"110","LOC111099217",16,26,44,36,25,35,0,0.485507815781701,1.01160091167848,0.810930216216329,0.44628710262842,0.782759339249632
"111","LOC111099218",153,208,78,106,503,991,0,0.307100158308883,-0.673729094702844,-0.366998827280368,1.1901522487073,1.86827661293755
"112","LOC111099219",41,84,84,97,129,133,0,0.717244732139006,0.717244732139006,0.861138911799075,1.14624033765736,1.17677706151745
"113","LOC111099220",90,83,83,63,47,53,0,-0.0809690625336671,-0.0809690625336671,-0.356674943938732,-0.649662068620206,-0.529517756778143
"114","LOC111099221",40,45,56,81,66,66,0,0.117783035656383,0.336472236621213,0.705569700558502,0.500775287912489,0.500775287912489
"115","LOC111099222",54,69,97.3333333333333,103.333333333333,88.6666666666667,73.6666666666667,0,0.245122458032985,0.589157467035898,0.648975962246808,0.495899973549315,0.310566366285369
"116","LOC111099225",26,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"117","LOC111099226",74,111,141,93,40,56,0,0.405465108108164,0.644694797173999,0.228534399949086,-0.615185639090233,-0.27871340246902
"118","LOC111099227",71.3333333333333,124.666666666667,79.3333333333333,147.333333333333,185.666666666667,161,0,0.558279782392681,0.106294658649623,0.725333867055847,0.956589224905433,0.814040638630721
"119","LOC111099300",134.5,292,389,118,88,92,0,0.775189603226388,1.06201514457655,-0.130879574576229,-0.424227384563687,-0.379775621992854
"120","LOC111099316",0,0,32,46,59,54,NA,NA,NA,NA,NA,NA
"121","LOC111099327",115,111,115,10,27,NA,0,-0.035401927050916,0,-2.4423470353692,-1.44909526235892,NA
"122","LOC111099343",87,123,66,68,85,141,0,0.346276236717834,-0.276253376628158,-0.246400413478477,-0.0232568621642672,0.482851771723585
"123","LOC111099359",102,182,291,106,112,53,0,0.579033873792524,1.04835045388722,0.0384662808277961,0.0935260580108235,-0.654680899732149
"124","LOC111099375",43,134,232,NA,NA,NA,0,1.13663968425735,1.68553725597275,NA,NA,NA
"125","LOC111099408",63,44,129,NA,NA,NA,0,-0.358945092473272,0.716677677970139,NA,NA,NA
"126","LOC111099410",2,7,14,11,5,17,0,1.25276296849537,1.94591014905531,1.70474809223843,0.916290731874155,2.14006616349627
"127","LOC111099416",33,21,46,NA,NA,NA,0,-0.451985123743057,0.332133835022615,NA,NA,NA
"128","LOC111099417",1563,744,530,612,1031,NA,0,-0.742321295588385,-1.08148532387531,-0.937630047909151,-0.416077846404517,NA
"129","LOC111099418",8,104,NA,NA,NA,NA,0,2.56494935746154,NA,NA,NA,NA
"130","LOC111099420",0,12,9,6,19,32,NA,NA,NA,NA,NA,NA
"131","LOC111099424",80,41,13,15,11,25,0,-0.668454567969574,-1.81707727721234,-1.67397643357167,-1.98413136187551,-1.16315080980568
"132","LOC111099426",46.6666666666667,226,161,100,81,97,0,1.57750486533109,1.23837423104327,0.762140052046897,0.551419020731244,0.731680844562188
"133","LOC111099427",72.5,129.5,163.5,127,89.5,70.5,0,0.580094319278963,0.813226428476679,0.560600524597962,0.210652063420181,-0.0279738520424062
"134","LOC111099428",55,102,256,NA,NA,NA,0,0.6176396280518,1.53784425924709,NA,NA,NA
"135","LOC111099429",25,28,95,NA,NA,NA,0,0.113328685307003,1.33500106673234,NA,NA,NA
"136","LOC111099437",46,696,NA,NA,NA,NA,0,2.71670826384532,NA,NA,NA,NA
"137","LOC111099440",54,74,150,NA,NA,NA,0,0.315081046639895,1.02165124753198,NA,NA,NA
"138","LOC111099442",356,81,103,214,167,103,0,-1.48048157617959,-1.24020174262239,-0.508954715830179,-0.756936918435275,-1.24020174262239
"139","LOC111099443",212,201,218.5,266.5,147,95,0,-0.0532813666129367,0.0301997398636324,0.228787968933887,-0.366153687893276,-0.802709383071472
"140","LOC111099446",191,246,146,107,249,272,0,0.253058107885733,-0.268666806338293,-0.579444593584724,0.265179468418078,0.353528638249367
"141","LOC111099450",17,49.3333333333333,NA,NA,NA,NA,0,1.06538664103979,NA,NA,NA,NA
"142","LOC111099454",83,135,180,266,101,88,0,0.486434170641832,0.774116243093612,1.1646557009851,0.196279909044662,0.0584962066816086
"143","LOC111099457",46.1818181818182,11.7272727272727,13.2727272727273,16.5454545454545,20,17.4545454545455,0,-1.37066904321681,-1.24687482587015,-1.02647476050169,-0.83685390122612,-0.9729860755507
"144","LOC111099458",830.25,2396,2807,4140,10379,1558.5,0,1.05982909897848,1.21814471610503,1.6067242065625,2.52581295270843,0.629752238950536
"145","LOC111099459",82,1386,NA,NA,NA,NA,0,2.8274579324856,NA,NA,NA,NA
"146","LOC111099460",98.5,371,700,4235,NA,NA,0,1.32614551442939,1.96102378686536,3.76108205890811,NA,NA
"147","LOC111099461",26,35,32,29,36,35,0,0.297251523467932,0.207639364778245,0.109199291964992,0.325422400434628,0.297251523467932
"148","LOC111099467",5.5,15,29,NA,NA,NA,0,1.00330210886378,1.66254773774805,NA,NA,NA
"149","LOC111099469",107,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"150","LOC111099470",47,697,NA,NA,NA,NA,0,2.69663780905047,NA,NA,NA,NA
"151","LOC111099471",68,96,39,95,220,161,0,0.34484048629173,-0.55594605904646,0.334369186424434,1.17411984117625,0.861896659808356
"152","LOC111099474",2,2,5,4,5,2,0,0,0.916290731874155,0.693147180559945,0.916290731874155,0
"153","LOC111099476",25,38,1,0,2,NA,0,0.418710334858185,-3.2188758248682,NA,-2.52572864430826,NA
"154","LOC111099477",4,8,6,9,8,11,0,0.693147180559945,0.405465108108164,0.810930216216329,0.693147180559945,1.01160091167848
"155","LOC111099478",39,43,32,24,76,74,0,0.0976384695639161,-0.19782574332992,-0.485507815781701,0.667171694156685,0.640503447074523
"156","LOC111099479",29,99,95,70,NA,NA,0,1.22782402014812,1.18658106161407,0.881199412062885,NA,NA
"157","LOC111099481",39.25,53,173,NA,NA,NA,0,0.300340469323704,1.48334015026936,NA,NA,NA
"158","LOC111099483",239.5,365.75,290.5,185,190,225.75,0,0.423396623049264,0.193050159440996,-0.258197591772645,-0.231529344690484,-0.0591252245538751
"159","LOC111099484",265,336,295,383,233,12,0,0.237381333976982,0.107245530353598,0.368305163194424,-0.128691372420522,-3.09482317619822
"160","LOC111099487",17,0,8,NA,NA,NA,0,NA,-0.75377180237638,NA,NA,NA
"161","LOC111099489",13,16,5,7,5,5,0,0.207639364778245,-0.955511445027436,-0.619039208406224,-0.955511445027436,-0.955511445027436
"162","LOC111099490",19.5,115,90,68,112,86,0,1.77451766279355,1.52939520476056,1.24909323960641,1.74808440572539,1.48393283068381
"163","LOC111099492",16,14.5,22,NA,NA,NA,0,-0.0984400728132525,0.318453731118535,NA,NA,NA
"164","LOC111099495",150,152,152,152,152,152,0,0.0132452267500207,0.0132452267500207,0.0132452267500207,0.0132452267500207,0.0132452267500207
"165","LOC111099496",31,62,60,47,33,23,0,0.693147180559945,0.660357357736954,0.416160397224912,0.0625203569813339,-0.298492988555997
"166","LOC111099500",3,3,5,3,5,5,0,0,0.510825623765991,0,0.510825623765991,0.510825623765991
"167","LOC111099502",138,267,153,191,141,105,0,0.659994973243045,0.103184236235231,0.325019742889425,0.0215062052209637,-0.273293334999681
"168","LOC111099506",10.5,14.5,16.5,19,NA,NA,0,0.322773392263051,0.451985123743057,0.593063722002963,NA,NA
"169","LOC111099509",21,88,45,286,NA,NA,0,1.43281437675478,0.762140052046897,2.61146937309643,NA,NA
"170","LOC111099511",45,419,NA,NA,NA,NA,0,2.23120843015182,NA,NA,NA,NA
"171","LOC111099517",68,99,104,92,119,77,0,0.375612144958483,0.424883193965266,0.302280871872934,0.559615787935423,0.124297716677577
"172","LOC111099519",32,67.5,76,51,30,48.5,0,0.746391695078758,0.864997437486605,0.466089729924599,-0.0645385211375712,0.415827895143711
"173","LOC111099521",10,15,12,5,3,23,0,0.405465108108164,0.182321556793955,-0.693147180559945,-1.20397280432594,0.832909122935104
"174","LOC111099522",260,64,67,327,NA,NA,0,-1.40179854765586,-1.35598901162456,0.229278539881726,NA,NA
"175","LOC111099523",683,260,306,494,NA,NA,0,-0.965813228555262,-0.802909757618409,-0.323959342382868,NA,NA
"176","LOC111099524",318,368,414,230,242,260,0,0.146031555388754,0.263814591045137,-0.323972073856982,-0.27311365662349,-0.201369751764649
"177","LOC111099529",33,36,31,28,27,44,0,0.0870113769896297,-0.0625203569813339,-0.164303051291276,-0.200670695462151,0.287682072451781
"178","LOC111099531",125,67,64,53,62,42,0,-0.623621117911335,-0.669430653942629,-0.858021823750179,-0.70117935225721,-1.09064411901893
"179","LOC111099533",595,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"180","LOC111099534",18,8,NA,NA,NA,NA,0,-0.810930216216329,NA,NA,NA,NA
"181","LOC111099539",40,20,71,NA,NA,NA,0,-0.693147180559945,0.573800422927379,NA,NA,NA
"182","LOC111099540",5,72,NA,NA,NA,NA,0,2.66722820658195,NA,NA,NA,NA
"183","LOC111099544",10,116,213,489,515,490,0,2.45100509811232,3.05870707271538,3.88977739648083,3.94158180766969,3.89182029811063
"184","LOC111099545",16,27,4,4,5,8,0,0.523248143764548,-1.38629436111989,-1.38629436111989,-1.16315080980568,-0.693147180559945
"185","LOC111099547",9,87,16,NA,NA,NA,0,2.26868354131836,0.575364144903562,NA,NA,NA
"186","LOC111099548",490,567,252,481,649,910,0,0.14595391262308,-0.664976303593249,-0.0185381209989111,0.281027325599418,0.619039208406224
"187","LOC111099552",157,87,51,29,132,73,0,-0.590337686693724,-1.12442017262398,-1.68894997536183,-0.173443882761937,-0.765786364199917
"188","LOC111099555",26,6,6,10,NA,NA,0,-1.46633706879343,-1.46633706879343,-0.955511445027436,NA,NA
"189","LOC111099557",617.5,1170,1228.5,807.5,413.5,421.5,0,0.63907995928967,0.687870123459101,0.268263986594679,-0.401021554038386,-0.381859291060222
"190","LOC111099560",42,60,26,NA,NA,NA,0,0.356674943938732,-0.479573080261886,NA,NA,NA
"191","LOC111099561",49,24,46,NA,NA,NA,0,-0.713766467762681,-0.0631789016215316,NA,NA,NA
"192","LOC111099567",27,40.5,42.5,46,38.5,34,0,0.405465108108164,0.453667209926042,0.532804530484766,0.354821375289409,0.230523658611832
"193","LOC111099570",7,4,3,22,NA,NA,0,-0.559615787935423,-0.847297860387204,1.145132304303,NA,NA
"194","LOC111099571",604,1153,1777,1597,680,679,0,0.646548322334244,1.07910763021984,0.972307950280197,0.118518600235337,0.117046929623881
"195","LOC111099572",98,15,23,24,28,48,0,-1.87691727756836,-1.44947326274142,-1.40691364832263,-1.25276296849537,-0.713766467762681
"196","LOC111099573",68,203,307,742,655,749,0,1.09369827386568,1.50734004241109,2.38984153799127,2.26512753045915,2.39923127834111
"197","LOC111099576",21,24,28,NA,NA,NA,0,0.133531392624523,0.287682072451781,NA,NA,NA
"198","LOC111099580",316.333333333333,141.333333333333,376.666666666667,240.333333333333,139,88,0,-0.80567534337797,0.174564113096458,-0.274769661324979,-0.822322576811126,-1.27945969546361
"199","LOC111099582",13,85,125,100,151,119,0,1.87770189902878,2.26336437984076,2.04022082852655,2.45233047935339,2.21417413564999
"200","LOC111099584",134,125,103,107,186,196,0,-0.0695260626486102,-0.263110811721276,-0.225010965489005,0.32790687376229,0.380274859279606
"201","LOC111099585",365,270,107,180,246,350,0,-0.301475394584117,-1.22706851912059,-0.706940502692281,-0.394565817650129,-0.0419641990990322
"202","LOC111099589",254,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"203","LOC111099593",210,140,181,156,54,65,0,-0.405465108108164,-0.148610499451643,-0.297251523467932,-1.35812348415319,-1.17272026082183
"204","LOC111099594",95,200,211,271,282,180,0,0.744440474947496,0.797981241875526,1.04824192927916,1.08803017933757,0.63907995928967
"205","LOC111099597",49,533,NA,NA,NA,NA,0,2.38670112605522,NA,NA,NA,NA
"206","LOC111099598",404,334,188,193,82,90,0,-0.19027388498445,-0.764972915131201,-0.738724689056265,-1.5946956306969,-1.50160520763089
"207","LOC111099600",5,5,9,21,3.66666666666667,3,0,0,0.587786664902119,1.43508452528932,-0.31015492830384,-0.510825623765991
"208","LOC111099601",4,275,27,NA,NA,NA,0,4.23047673654668,1.90954250488444,NA,NA,NA
"209","LOC111099603",58.3846153846154,123.153846153846,73.0769230769231,54.9230769230769,52.8461538461538,91.3846153846154,0,0.746381935601085,0.224460207198957,-0.0611188150560456,-0.0996674851732806,0.44802472252696
"210","LOC111099604",20,37,142,22,35,45,0,0.615185639090233,1.96009478404727,0.0953101798043249,0.559615787935423,0.810930216216329
"211","LOC111099605",28,24,30,23,21,27,0,-0.154150679827258,0.0689928714869514,-0.196710294246054,-0.287682072451781,-0.0363676441708748
"212","LOC111099610",1395.66666666667,589.5,429.333333333333,529.5,651.333333333333,885.666666666667,0,-0.861852757373608,-1.17889385935484,-0.969194312309573,-0.762105933416415,-0.45478682025933
"213","LOC111099611",123,236,175,NA,NA,NA,0,0.651647449653193,0.352601618551097,NA,NA,NA
"214","LOC111099612",31.3333333333333,25.3333333333333,12.6666666666667,14.3333333333333,15,10,0,-0.212561441983673,-0.905708622543618,-0.782094666576441,-0.736632292499684,-1.14209740060785
"215","LOC111099613",94,19,25,44,47,68,0,-1.59885580310356,-1.3244189574018,-0.759105148351743,-0.693147180559945,-0.323787077093897
"216","LOC111099614",76,144,87,56,72.5,68.5,0,0.63907995928967,0.135174778368253,-0.305381649551182,-0.047146778425702,-0.103899595018152
"217","LOC111099615",1.28571428571429,10.5714285714286,1,0,5.66666666666667,20.6666666666667,0,2.10684051586795,-0.251314428280906,NA,1.4832866271072,2.77720766809608
"218","LOC111099617",83,107,89,113,111,86,0,0.253988226665308,0.0697957619355419,0.308547210915743,0.290689593515736,0.0355066884569098
"219","LOC111099622",15,19,8,3,4,4,0,0.23638877806423,-0.628608659422374,-1.6094379124341,-1.32175583998232,-1.32175583998232
"220","LOC111099623",27,58,52,68,120,82,0,0.76460614454209,0.655406852577098,0.923670839171778,1.49165487677772,1.11088238125992
"221","LOC111099624",49,198,364,638,NA,NA,0,1.39644673258391,2.00533356952611,2.56651798523416,NA,NA
