"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold1","fold2","fold3","fold4","fold5","fold6"
"49","LOC111099077",18,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"50","LOC111099078",0.4,0,0,0,0,0,0,NA,NA,NA,NA,NA
"51","LOC111099079",32,96,94,15,12,25,0,1.09861228866811,1.07755887947028,-0.757685701697516,-0.980829253011726,-0.246860077931526
"52","LOC111099080",1,5,5,1,5,3,0,1.6094379124341,1.6094379124341,0,1.6094379124341,1.09861228866811
"53","LOC111099081",157,234,206,313,NA,NA,0,0.399075310009393,0.271630363441273,0.689957385191845,NA,NA
"54","LOC111099082",58,25,8,NA,NA,NA,0,-0.841567185678219,-1.98100146886658,NA,NA,NA
"55","LOC111099083",29,3,30,NA,NA,NA,0,-2.26868354131836,0.0339015516756814,NA,NA,NA
"56","LOC111099084",0,0,1,1.66666666666667,3,NA,NA,NA,NA,NA,NA,NA
"57","LOC111099085",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","LOC111099086",0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","LOC111099087",1,1,1,1,0.75,0.75,0,0,0,0,-0.287682072451781,-0.287682072451781
"60","LOC111099088",3,25.5,19.5,9,NA,NA,0,2.14006616349627,1.87180217690159,1.09861228866811,NA,NA
"61","LOC111099089",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","LOC111099090",0,0,2,2,1,2,NA,NA,NA,NA,NA,NA
"63","LOC111099091",12,4,6,4,7,9,0,-1.09861228866811,-0.693147180559945,-1.09861228866811,-0.538996500732687,-0.287682072451781
"64","LOC111099092",676,814,1282,894,1454,1017,0,0.185767289959576,0.639983561437651,0.27951269913055,0.765880582050501,0.408419320005596
"65","LOC111099093",31,69,81,79,66,56,0,0.800119300112113,0.960461950187293,0.935460647981875,0.755667537541279,0.591364486250003
"66","LOC111099094",6,8,NA,NA,NA,NA,0,0.287682072451781,NA,NA,NA,NA
"67","LOC111099095",22,59,140,78,197,100,0,0.986494990547404,1.85059996925099,1.26566637333128,2.19216127537967,1.51412773262978
"68","LOC111099096",1,1,1,1,1,1,0,0,0,0,0,0
"69","LOC111099097",24.6666666666667,67,50,45,24,25,0,0.999239814854906,0.706570200892086,0.60120968523426,-0.0273989741881145,0.0134230203321406
"70","LOC111099098",22,9,NA,NA,NA,NA,0,-0.893817876022096,NA,NA,NA,NA
"71","LOC111099099",0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","LOC111099101",158,86,89,71,55,40,0,-0.608247736773459,-0.573958663294827,-0.799915155985651,-1.0552618477945,-1.37371557891303
"73","LOC111099102",468,478,387,705,721,96,0,0.0211424365738092,-0.190043602887865,0.409729506894622,0.432170841367302,-1.58412010444981
"74","LOC111099103",8,8,8,9,21,15,0,0,0,0.117783035656383,0.965080896043587,0.628608659422374
"75","LOC111099104",195,999,164,83,37,67,0,1.63375522008481,-0.173133130739548,-0.854158950767149,-1.66208164591952,-1.06830693917278
"76","LOC111099105",131,204,167,98,97,142,0,0.442922670643065,0.242796489215604,-0.29022984453058,-0.300486344697769,0.0806297344001092
"77","LOC111099106",6.5,33.5,99.75,123,NA,NA,0,1.63974326192943,2.73086487886838,2.94038217847083,NA,NA
"78","LOC111099107",4,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"79","LOC111099108",42,87,NA,NA,NA,NA,0,0.728238500371216,NA,NA,NA,NA
"80","LOC111099109",31,58,71,82,NA,NA,0,0.626455806061273,0.828692672556169,0.972732042779107,NA,NA
"81","LOC111099110",56,39,46,NA,NA,NA,0,-0.361790044605503,-0.196710294246054,NA,NA,NA
"82","LOC111099111",6,10,10,NA,NA,NA,0,0.510825623765991,0.510825623765991,NA,NA,NA
"83","LOC111099112",112,1823,267,349,279,263,0,2.78973990338357,0.868749787105155,1.13657305090733,0.912712910526271,0.85365516088267
"84","LOC111099113",4,4,7,NA,NA,NA,0,0,0.559615787935423,NA,NA,NA
"85","LOC111099114",4,521,NA,NA,NA,NA,0,4.86945568063348,NA,NA,NA,NA
"86","LOC111099115",92,126,102,48,65,68,0,0.314493329902438,0.103184236235231,-0.650587566141149,-0.347401307153403,-0.302280871872934
"87","LOC111099116",7,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"88","LOC111099117",1,3,2,1,3,NA,0,1.09861228866811,0.693147180559945,0,1.09861228866811,NA
"89","LOC111099118",1,3,1,1,4,NA,0,1.09861228866811,0,0,1.38629436111989,NA
"90","LOC111099119",24,6,44,NA,NA,NA,0,-1.38629436111989,0.606135803570315,NA,NA,NA
"91","LOC111099120",276,151,119,NA,NA,NA,0,-0.603121028902226,-0.841277372605621,NA,NA,NA
"92","LOC111099121",0,0,4,0,0,0,NA,NA,NA,NA,NA,NA
"93","LOC111099122",553,389,279,232.666666666667,311,181,0,-0.351778657903889,-0.684146219700969,-0.865751187428072,-0.575565089343101,-1.11686097025651
"94","LOC111099123",42,256,69,143,317,244,0,1.80750782619619,0.496436886313891,1.22517501197654,2.02123215559391,1.75949860700983
"95","LOC111099124",5,3,3,19,NA,NA,0,-0.510825623765991,-0.510825623765991,1.33500106673234,NA,NA
"96","LOC111099125",12.6,12,14,15,30,55,0,-0.0487901641694319,0.105360515657826,0.174353387144778,0.867500567704723,1.47363637127504
"97","LOC111099126",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"98","LOC111099127",7.33333333333333,21.6666666666667,69,NA,NA,NA,0,1.08334481653732,2.24167633990705,NA,NA,NA
"99","LOC111099128",1,0,0,3,0,NA,0,NA,NA,1.09861228866811,NA,NA
"100","LOC111099129",4,4,5,NA,NA,NA,0,0,0.22314355131421,NA,NA,NA
"101","LOC111099130",8,1,1,NA,NA,NA,0,-2.07944154167984,-2.07944154167984,NA,NA,NA
"102","LOC111099131",10,8,8,8,8,8,0,-0.22314355131421,-0.22314355131421,-0.22314355131421,-0.22314355131421,-0.22314355131421
"103","LOC111099132",33,41,18,NA,NA,NA,0,0.217064505237828,-0.606135803570316,NA,NA,NA
"104","LOC111099133",24,25,24.8333333333333,25.5,25.8333333333333,25.25,0,0.0408219945202552,0.0341330063694584,0.0606246218164348,0.073611817343246,0.0507723253734231
"105","LOC111099134",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"106","LOC111099135",55,9.75,22.75,27.5,33.6666666666667,NA,0,-1.73006590022272,-0.882768039835512,-0.693147180559945,-0.490824957059321,NA
"107","LOC111099136",59,137,72,111,NA,NA,0,0.842443481922405,0.199128675110336,0.631992757406615,NA,NA
"108","LOC111099137",4,4,4,4,4,4,0,0,0,0,0,0
"109","LOC111099138",26,25,21,47,NA,NA,0,-0.0392207131532813,-0.213574100298059,0.592051063688577,NA,NA
"110","LOC111099139",0,0,1,0,0,0,NA,NA,NA,NA,NA,NA
"111","LOC111099140",34,33,16,127,37,48,0,-0.0298529631496812,-0.75377180237638,1.31782656184243,0.084557388028063,0.34484048629173
"112","LOC111099141",3,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"113","LOC111099142",0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA
"114","LOC111099143",7872,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"115","LOC111099144",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","LOC111099145",0,29,8,11,8,2,NA,NA,NA,NA,NA,NA
"117","LOC111099146",32,14,10,21,22,NA,0,-0.826678573184468,-1.16315080980568,-0.421213465076304,-0.374693449441411,NA
"118","LOC111099147",20,92.5,124,143,126,159,0,1.53147637096439,1.82454929205105,1.96711235670592,1.84054963339749,2.07317192866624
"119","LOC111099148",7,11,NA,NA,NA,NA,0,0.451985123743057,NA,NA,NA,NA
"120","LOC111099149",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"121","LOC111099150",7,11,22,18,8,4,0,0.451985123743057,1.145132304303,0.944461608840852,0.133531392624523,-0.559615787935423
"122","LOC111099151",13,6,7,5,1,3,0,-0.773189888233482,-0.619039208406224,-0.955511445027436,-2.56494935746154,-1.46633706879343
"123","LOC111099152",17.5,31.5,23.5,22,29,21,0,0.587786664902119,0.294799540220645,0.228841572428847,0.505094949057006,0.182321556793955
"124","LOC111099153",25,52,21,18,21,4,0,0.732367893713227,-0.174353387144778,-0.328504066972036,-0.174353387144778,-1.83258146374831
"125","LOC111099154",4,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"126","LOC111099155",2,34,12,6,6,14,0,2.83321334405622,1.79175946922805,1.09861228866811,1.09861228866811,1.94591014905531
"127","LOC111099156",21,50,57,81,55,71,0,0.867500567704723,0.998528830111127,1.34992671694902,0.962810747509048,1.21815743931789
"128","LOC111099157",52.2222222222222,42.1111111111111,40.7222222222222,34.7222222222222,25.8333333333333,41.8333333333333,0,-0.215196489621678,-0.248734173377398,-0.408128225527648,-0.703842469676693,-0.221814647464156
"129","LOC111099158",0,0,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","LOC111099159",6,4,6,NA,NA,NA,0,-0.405465108108164,0,NA,NA,NA
"131","LOC111099160",5,4,6,NA,NA,NA,0,-0.22314355131421,0.182321556793955,NA,NA,NA
"132","LOC111099161",140,138,138,138,138,138,0,-0.0143887374520996,-0.0143887374520996,-0.0143887374520996,-0.0143887374520996,-0.0143887374520996
"133","LOC111099162",307,406,386,428,243,NA,0,0.279505412014535,0.228989621877634,0.3322754479946,-0.233786304246649,NA
"134","LOC111099163",2,4,10,3,NA,NA,0,0.693147180559945,1.6094379124341,0.405465108108164,NA,NA
"135","LOC111099164",17,16,NA,NA,NA,NA,0,-0.0606246218164349,NA,NA,NA,NA
"136","LOC111099165",21,19,1,1,1,1,0,-0.100083458556983,-3.04452243772342,-3.04452243772342,-3.04452243772342,-3.04452243772342
"137","LOC111099166",7,3,4,6,5,5,0,-0.847297860387204,-0.559615787935423,-0.154150679827258,-0.336472236621213,-0.336472236621213
"138","LOC111099167",3,4,6,NA,NA,NA,0,0.287682072451781,0.693147180559945,NA,NA,NA
"139","LOC111099168",397,477,585,481,597,588,0,0.183580210201151,0.387675566544666,0.191930989418571,0.407980832705412,0.392790667211436
"140","LOC111099169",23,34,55,65,35,59,0,0.390866308687012,0.871838969303321,1.03889305396649,0.419853845560264,0.94204322797657
"141","LOC111099170",3,2,NA,NA,NA,NA,0,-0.405465108108164,NA,NA,NA,NA
"142","LOC111099171",10,39,NA,NA,NA,NA,0,1.3609765531356,NA,NA,NA,NA
"143","LOC111099172",5,24,32,49,66,49,0,1.56861591791385,1.85629799036563,2.28238238567653,2.58021682959233,2.28238238567653
"144","LOC111099173",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"145","LOC111099174",30,55.5,60,86,55,45,0,0.615185639090233,0.693147180559945,1.05314991459135,0.606135803570315,0.405465108108164
"146","LOC111099175",195,52,74,103,102,88,0,-1.32175583998232,-0.968934465359577,-0.638270570334111,-0.648026745279476,-0.79566274408554
"147","LOC111099176",2,0,4,18,0,1,0,NA,0.693147180559945,2.19722457733622,NA,-0.693147180559945
"148","LOC111099177",1,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA
"149","LOC111099178",3,4,NA,NA,NA,NA,0,0.287682072451781,NA,NA,NA,NA
"150","LOC111099179",1,1,3,1,1,8,0,0,1.09861228866811,0,0,2.07944154167984
"151","LOC111099180",59,78,56,16,23,23,0,0.279171382783872,-0.0521857531705702,-1.30494872166594,-0.94204322797657,-0.94204322797657
"152","LOC111099181",1,1,3,1,8,NA,0,0,1.09861228866811,0,2.07944154167984,NA
"153","LOC111099182",169,189,135,148,136,237,0,0.111848300136569,-0.224623936484644,-0.132686441158958,-0.217243829187021,0.338161426212058
"154","LOC111099183",82,132,133,110,427,NA,0,0.476082675322118,0.483629880957501,0.293761118528163,1.65006476596437,NA
"155","LOC111099184",44,74,119,NA,NA,NA,0,0.519875459285909,0.994933859193268,NA,NA,NA
"156","LOC111099185",2,1,1,2,2,0,0,-0.693147180559945,-0.693147180559945,0,0,NA
"157","LOC111099186",7,4,3,7,6,7,0,-0.559615787935423,-0.847297860387204,0,-0.154150679827258,0
"158","LOC111099187",2,2,6,NA,NA,NA,0,0,1.09861228866811,NA,NA,NA
"159","LOC111099188",7,7,7,NA,NA,NA,0,0,0,NA,NA,NA
"160","LOC111099189",9,12,12,NA,NA,NA,0,0.287682072451781,0.287682072451781,NA,NA,NA
"161","LOC111099190",1.5,4,6,NA,NA,NA,0,0.980829253011726,1.38629436111989,NA,NA,NA
"162","LOC111099191",2,2,3,2,2,2,0,0,0.405465108108164,0,0,0
"163","LOC111099192",79,106,180,32,36,28,0,0.293991241645046,0.823508998423189,-0.903711949667295,-0.785928914010911,-1.03724334229182
"164","LOC111099193",13,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"165","LOC111099194",9.2,11.4,18.8,25,64.2,54.8,0,0.214409871345455,0.714653385780909,0.999672340813206,1.94279972664092,1.78448670989898
"166","LOC111099195",4,4,2,2,4,2,0,0,-0.693147180559945,-0.693147180559945,0,-0.693147180559945
"167","LOC111099196",76,100.666666666667,159.166666666667,262.833333333333,150.5,101.666666666667,0,0.281081388420429,0.739218530966344,1.24078677744865,0.683229743902599,0.290966147652971
"168","LOC111099197",25,30,30,16,26,50,0,0.182321556793955,0.182321556793955,-0.446287102628419,0.0392207131532813,0.693147180559945
"169","LOC111099198",1,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"170","LOC111099199",0,3.5,2.5,1,1,0,NA,NA,NA,NA,NA,NA
"171","LOC111099200",57,53,31,41,41,30,0,-0.0727593542824283,-0.609064063349404,-0.329479201130242,-0.329479201130242,-0.641853886172395
"172","LOC111099201",23,15,NA,NA,NA,NA,0,-0.42744401482694,NA,NA,NA,NA
"173","LOC111099202",37,14,11,11,8,11,0,-0.971860583028966,-1.21302263984585,-1.21302263984585,-1.53147637096439,-1.21302263984585
"174","LOC111099203",179,136,88,81,74,65,0,-0.274730920104703,-0.710048991362549,-0.792936651168316,-0.883320712636585,-1.01299853594512
"175","LOC111099204",1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"176","LOC111099205",5,4,4,NA,NA,NA,0,-0.22314355131421,-0.22314355131421,NA,NA,NA
"177","LOC111099206",10,11.25,14,35,40.25,51.25,0,0.117783035656383,0.336472236621213,1.25276296849537,1.39252491087053,1.63413052502447
"178","LOC111099207",10,8,2,2,1,4,0,-0.22314355131421,-1.6094379124341,-1.6094379124341,-2.30258509299405,-0.916290731874155
"179","LOC111099208",17,15,15,NA,NA,NA,0,-0.125163142954006,-0.125163142954006,NA,NA,NA
"180","LOC111099209",29,70,71,247,NA,NA,0,0.881199412062885,0.895384047054841,2.1420925066415,NA,NA
"181","LOC111099210",1,4,8,9,7,11,0,1.38629436111989,2.07944154167984,2.19722457733622,1.94591014905531,2.39789527279837
"182","LOC111099211",102,192,98,265,100,55,0,0.63252255874351,-0.0400053346136991,0.954757012701951,-0.0198026272961798,-0.6176396280518
"183","LOC111099212",6,36,60,58,52,59,0,1.79175946922805,2.30258509299405,2.26868354131836,2.15948424935337,2.28577797467766
"184","LOC111099213",0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","LOC111099214",16,25,24,50,33,95,0,0.44628710262842,0.405465108108164,1.13943428318836,0.723918839226699,1.78128816936076
"186","LOC111099215",136,84,183,172,131,NA,0,-0.481838086892738,0.296831267105369,0.234839591077401,-0.0374575625349004,NA
"187","LOC111099216",79,64,14,37,39,20,0,-0.21056476910735,-1.73039052285176,-0.758529939822797,-0.705886206337375,-1.37371557891303
"188","LOC111099217",6,9,5,5,14,22,0,0.405465108108164,-0.182321556793955,-0.182321556793955,0.847297860387204,1.29928298413026
"189","LOC111099218",226,230,90,137,609,1417,0,0.0175443096509095,-0.920725328942021,-0.500554073444161,0.991283268437611,1.83576224041839
"190","LOC111099219",50,76,80,72,112,133,0,0.418710334858185,0.470003629245736,0.364643113587909,0.806475865866949,0.978326122793608
"191","LOC111099220",62,54,48,46,29,32,0,-0.138150338480817,-0.255933374137201,-0.298492988555997,-0.759838555058618,-0.661398482245365
"192","LOC111099221",41,57,72,76,58,74,0,0.329479201130242,0.563094052311747,0.617161273582023,0.346870943842111,0.590493026499862
"193","LOC111099222",12,24.6666666666667,75.6666666666667,120.333333333333,89.3333333333333,61.3333333333333,0,0.72054615474806,1.84143107902529,2.30535901987677,2.00746804205475,1.63141681915288
"194","LOC111099223",1,1,3,NA,NA,NA,0,0,1.09861228866811,NA,NA,NA
"195","LOC111099224",32,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"196","LOC111099225",15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"197","LOC111099226",53,87,114,104,120,52,0,0.495616205102462,0.765906534842374,0.674098985589251,0.817199829229924,-0.0190481949706945
"198","LOC111099227",41,71.3333333333333,101.666666666667,208.333333333333,268.666666666667,216,0,0.553791659649434,0.908127421234994,1.62556729436398,1.87989938713421,1.66170634097986
"199","LOC111099228",2,2,2,0,2,0,0,0,0,NA,0,NA
"200","LOC111099229",3,5,NA,NA,NA,NA,0,0.510825623765991,NA,NA,NA,NA
"201","LOC111099230",3,6,2,2,2.5,5.5,0,0.693147180559945,-0.405465108108164,-0.405465108108164,-0.182321556793955,0.606135803570315
"202","LOC111099246",13,13,13,13,13,13,0,0,0,0,0,0
"203","LOC111099262",1,1,2,1,1,1,0,0,0.693147180559945,0,0,0
"204","LOC111099278",0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","LOC111099289",3,3,3,NA,NA,NA,0,0,0,NA,NA,NA
"206","LOC111099300",83.5,172,224,87,74,91,0,0.722647844956643,0.98679941999823,0.0410614867977739,-0.12078153865264,0.0860128746600402
"207","LOC111099316",0,7,20,19,17,15,NA,NA,NA,NA,NA,NA
"208","LOC111099327",181,172,407,260,920,NA,0,-0.0510025544523727,0.810316154176769,0.362184599749702,1.62587663877726,NA
"209","LOC111099343",59,90,42,32,45,94,0,0.422272226424546,-0.339867825622351,-0.611801541105993,-0.2708749541354,0.465757338364284
"210","LOC111099359",98,186,256,89,92,40,0,0.640779195042629,0.96020996580899,-0.0963311089384321,-0.0631789016215316,-0.896088024556636
"211","LOC111099375",40.3333333333333,148.666666666667,294,NA,NA,NA,0,1.30452840642332,1.98640151041005,NA,NA,NA
"212","LOC111099408",10,7,12,NA,NA,NA,0,-0.356674943938732,0.182321556793955,NA,NA,NA
"213","LOC111099409",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"214","LOC111099410",4,1,3,1,1,5,0,-1.38629436111989,-0.287682072451781,-1.38629436111989,-1.38629436111989,0.22314355131421
"215","LOC111099411",0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","LOC111099412",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","LOC111099413",3,5,3,3,3,9,0,0.510825623765991,0,0,0,1.09861228866811
"218","LOC111099414",7,4,4,8,2,NA,0,-0.559615787935423,-0.559615787935423,0.133531392624523,-1.25276296849537,NA
"219","LOC111099415",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"220","LOC111099416",28,26,55,NA,NA,NA,0,-0.0741079721537218,0.675128675057267,NA,NA,NA
"221","LOC111099417",2039,883,580,770,1284,NA,0,-0.836889569970495,-1.25718666703399,-0.973824255726726,-0.462479286324549,NA
"222","LOC111099418",23,165,NA,NA,NA,NA,0,1.97045125797143,NA,NA,NA,NA
"223","LOC111099419",14,19,NA,NA,NA,NA,0,0.305381649551182,NA,NA,NA,NA
"224","LOC111099420",14.3333333333333,34,28,14,17,7,0,0.863772697590709,0.669616683149751,-0.0235304974101942,0.170625517030763,-0.716677677970139
"225","LOC111099421",4,7,19,27,16,NA,0,0.559615787935423,1.55814461804655,1.90954250488444,1.38629436111989,NA
"226","LOC111099422",4,18,1,NA,NA,NA,0,1.50407739677627,-1.38629436111989,NA,NA,NA
"227","LOC111099423",3,6,NA,NA,NA,NA,0,0.693147180559945,NA,NA,NA,NA
"228","LOC111099424",43,37,17,13,9,16,0,-0.150282203049338,-0.927986771637346,-1.19625075823203,-1.56397553835734,-0.988611393453781
"229","LOC111099425",4,4,4,4,4,4,0,0,0,0,0,0
"230","LOC111099426",39,206,128,105,54,56,0,1.66431452265993,1.18846861778997,0.990398704027877,0.325422400434628,0.361790044605503
"231","LOC111099427",47,134,171,127,117,75,0,1.04769219824085,1.2915159547926,0.994039484748533,0.912026333087698,0.467340511826252
"232","LOC111099428",56,84,144,NA,NA,NA,0,0.405465108108164,0.944461608840852,NA,NA,NA
"233","LOC111099429",12,17,85,NA,NA,NA,0,0.348306694268216,1.95774460670232,NA,NA,NA
"234","LOC111099430",7,6,6,0,0,0,0,-0.154150679827258,-0.154150679827258,NA,NA,NA
"235","LOC111099431",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"236","LOC111099432",1,1,1,1,3,2,0,0,0,0,1.09861228866811,0.693147180559945
"237","LOC111099433",5,5,5,NA,NA,NA,0,0,0,NA,NA,NA
"238","LOC111099434",35,4,8,NA,NA,NA,0,-2.16905370036952,-1.47590651980958,NA,NA,NA
"239","LOC111099435",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","LOC111099436",0,0,0,2,4,0,NA,NA,NA,NA,NA,NA
"241","LOC111099437",65,819,NA,NA,NA,NA,0,2.53369681395743,NA,NA,NA,NA
"242","LOC111099438",13.6666666666667,14.3333333333333,12.3333333333333,8.66666666666667,11.6666666666667,15.6666666666667,0,0.0476280489892547,-0.102654154060083,-0.455475528682826,-0.158224005214894,0.136575535005751
"243","LOC111099439",6,6,8,6,7,9,0,0,0.287682072451781,0,0.154150679827258,0.405465108108164
"244","LOC111099440",15,43,129,NA,NA,NA,0,1.05314991459135,2.15176220325946,NA,NA,NA
"245","LOC111099441",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
