"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold1","fold2","fold3","fold4","fold5","fold6"
"9615","LOC111109030",16,40,NA,NA,NA,NA,0,0.916290731874155,NA,NA,NA,NA
"9616","LOC111109031",17,31,17,NA,NA,NA,0,0.60077386042893,0,NA,NA,NA
"9617","LOC111109032",19,21,19,19,19,20,0,0.100083458556983,0,0,0,0.0512932943875505
"9618","LOC111109033",28,22,NA,NA,NA,NA,0,-0.241162056816888,NA,NA,NA,NA
"9619","LOC111109034",17,26,21,NA,NA,NA,0,0.424883193965266,0.211309093667207,NA,NA,NA
"9620","LOC111109035",42,24,37,23,27,NA,0,-0.559615787935423,-0.126751705639144,-0.602175402354219,-0.441832752279039,NA
"9621","LOC111109036",54,53,55,54,49,48,0,-0.0186921330121525,0.0183491386681966,0,-0.0971637484536477,-0.117783035656384
"9622","LOC111109037",8,8,18,11,13,NA,0,0,0.810930216216329,0.318453731118535,0.485507815781701,NA
"9623","LOC111109039",2,9,3,4,6,5,0,1.50407739677627,0.405465108108164,0.693147180559945,1.09861228866811,0.916290731874155
"9624","LOC111109040",15,12,50,8,NA,NA,0,-0.22314355131421,1.20397280432594,-0.628608659422374,NA,NA
"9625","LOC111109041",26,29,NA,NA,NA,NA,0,0.109199291964992,NA,NA,NA,NA
"9626","LOC111109043",3.33333333333333,7.33333333333333,13,10.3333333333333,4,2,0,0.78845736036427,1.3609765531356,1.1314021114911,0.182321556793955,-0.510825623765991
"9627","LOC111109044",32,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9628","LOC111109045",11,11,12,16,15,23,0,0,0.0870113769896297,0.374693449441411,0.310154928303839,0.737598943130779
"9629","LOC111109046",17,11,10,10,NA,NA,0,-0.435318071257845,-0.53062825106217,-0.53062825106217,NA,NA
"9630","LOC111109047",14,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9631","LOC111109048",9,9,11,13,29,16,0,0,0.200670695462151,0.367724780125317,1.17007125265025,0.575364144903562
"9632","LOC111109049",21,29,18,NA,NA,NA,0,0.322773392263051,-0.154150679827258,NA,NA,NA
"9633","LOC111109050",13,12,19,14,NA,NA,0,-0.0800427076735364,0.379489621704904,0.0741079721537218,NA,NA
"9634","LOC111109051",12,16,21,NA,NA,NA,0,0.287682072451781,0.559615787935423,NA,NA,NA
"9635","LOC111109052",488,313,51,NA,NA,NA,0,-0.444112215312994,-2.25848977312882,NA,NA,NA
"9636","LOC111109053",11,11,11,15,19,14,0,0,0,0.310154928303839,0.54654370636807,0.241162056816888
"9637","LOC111109054",13,13,6,8,8,NA,0,0,-0.773189888233482,-0.485507815781701,-0.485507815781701,NA
"9638","LOC111109055",4,5,6,5,11,12,0,0.22314355131421,0.405465108108164,0.22314355131421,1.01160091167848,1.09861228866811
"9639","LOC111109056",115,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9640","LOC111109057",62,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9641","LOC111109058",86,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9642","LOC111109059",40,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9643","LOC111109060",31,67,207,289,228,56,0,0.77070541490582,1.89873158878022,2.23243948362729,1.99535842446929,0.591364486250003
"9644","LOC111109061",2,5,6,17,3,3,0,0.916290731874155,1.09861228866811,2.14006616349627,0.405465108108164,0.405465108108164
"9645","LOC111109062",7,13,9,9,7,NA,0,0.619039208406224,0.251314428280906,0.251314428280906,0,NA
"9646","LOC111109063",46,13,7,9,12,NA,0,-1.26369203902756,-1.88273124743378,-1.63141681915288,-1.34373474670109,NA
"9647","LOC111109064",7,10,15,16,12,8,0,0.356674943938732,0.762140052046897,0.826678573184468,0.538996500732687,0.133531392624523
"9648","LOC111109065",13,13,13,NA,NA,NA,0,0,0,NA,NA,NA
"9649","LOC111109066",0,3,6,4,4,0,NA,NA,NA,NA,NA,NA
"9650","LOC111109067",73,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9651","LOC111109068",58,58,58,58,58,58,0,0,0,0,0,0
"9652","LOC111109069",58,83,NA,NA,NA,NA,0,0.358397597250179,NA,NA,NA,NA
"9653","LOC111109072",80,84,99,268,78,78,0,0.048790164169432,0.213093215460708,1.20896034583698,-0.0253178079842899,-0.0253178079842899
"9654","LOC111109074",69,65,65,70,72,NA,0,-0.0597192347016223,-0.0597192347016223,0.0143887374520997,0.0425596144187959,NA
"9655","LOC111109075",44,44,44,49,49,NA,0,0,0,0.107630664192365,0.107630664192365,NA
"9656","LOC111109076",7,13,3,NA,NA,NA,0,0.619039208406224,-0.847297860387204,NA,NA,NA
"9657","LOC111109077",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9658","LOC111109078",48,29,35,NA,NA,NA,0,-0.503905180921417,-0.315852949418477,NA,NA,NA
"9659","LOC111109079",25,64,29,28,62,25,0,0.940007258491471,0.148420005118273,0.113328685307003,0.908258560176891,0
"9660","LOC111109080",26,25,25,25,NA,NA,0,-0.0392207131532813,-0.0392207131532813,-0.0392207131532813,NA,NA
"9661","LOC111109081",3,3,2,2,NA,NA,0,0,-0.405465108108164,-0.405465108108164,NA,NA
"9662","LOC111109082",33,295,53,45,53,46,0,2.19046779487334,0.473784352085642,0.310154928303839,0.473784352085642,0.332133835022615
"9663","LOC111109083",4,8,6,6,6,4,0,0.693147180559945,0.405465108108164,0.405465108108164,0.405465108108164,0
"9664","LOC111109084",169,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9665","LOC111109085",26,7,NA,NA,NA,NA,0,-1.31218638896617,NA,NA,NA,NA
"9666","LOC111109086",10,1,5,7,4,3,0,-2.30258509299405,-0.693147180559945,-0.356674943938732,-0.916290731874155,-1.20397280432594
"9667","LOC111109087",31,16,23,14,11,33,0,-0.661398482245365,-0.298492988555997,-0.794929874869888,-1.03609193168678,0.0625203569813339
"9668","LOC111109088",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9669","LOC111109089",16,107,6,NA,NA,NA,0,1.90024011222212,-0.980829253011726,NA,NA,NA
"9670","LOC111109090",32,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9671","LOC111109091",33,6,33,29,NA,NA,0,-1.70474809223843,0,-0.129211731480006,NA,NA
"9672","LOC111109092",2,2,6,2,NA,NA,0,0,1.09861228866811,0,NA,NA
"9673","LOC111109093",3,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"9674","LOC111109094",38,99,138,NA,NA,NA,0,0.957533690408204,1.28966752543082,NA,NA,NA
"9675","LOC111109095",476,212,494,NA,NA,NA,0,-0.808831579559408,0.0371176629565026,NA,NA,NA
"9676","LOC111109096",3,2,NA,NA,NA,NA,0,-0.405465108108164,NA,NA,NA,NA
"9677","LOC111109097",13,87,19,NA,NA,NA,0,1.90095876119305,0.379489621704904,NA,NA,NA
"9678","LOC111109098",8,1,3,6,0,0,0,-2.07944154167984,-0.980829253011726,-0.287682072451781,NA,NA
"9679","LOC111109099",3,2,2,2,2,2,0,-0.405465108108164,-0.405465108108164,-0.405465108108164,-0.405465108108164,-0.405465108108164
"9680","LOC111109100",21,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9681","LOC111109101",49,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9682","LOC111109102",16,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9683","LOC111109103",10,8,27,16,24,10,0,-0.22314355131421,0.993251773010283,0.470003629245736,0.8754687373539,0
"9684","LOC111109105",9.5,32.5,52.25,8,11,NA,0,1.2299482907292,1.70474809223843,-0.171850256926659,0.146603474191875,NA
"9685","LOC111109106",1,1,3,0,NA,NA,0,0,1.09861228866811,NA,NA,NA
"9686","LOC111109107",34,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9687","LOC111109108",4,17,37,17,31,14,0,1.44691898293633,2.22462355152433,1.44691898293633,2.04769284336526,1.25276296849537
"9688","LOC111109109",80,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9689","LOC111109110",47,4,23,14,NA,NA,0,-2.46385324059017,-0.714653385780909,-1.2110902720948,NA,NA
"9690","LOC111109111",2,21,NA,NA,NA,NA,0,2.35137525716348,NA,NA,NA,NA
"9691","LOC111109112",5,21,13,75,97,78,0,1.43508452528932,0.955511445027436,2.70805020110221,2.96527306606928,2.74727091425549
"9692","LOC111109113",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9693","LOC111109114",0,0,0,61,NA,NA,NA,NA,NA,NA,NA,NA
"9694","LOC111109115",3,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"9695","LOC111109116",39,10,15,16,20,36,0,-1.3609765531356,-0.955511445027436,-0.890972923889865,-0.667829372575656,-0.0800427076735364
"9696","LOC111109117",53,95,110,60,26,50,0,0.583584978048419,0.730188452240294,0.124052648669979,-0.71219537553064,-0.0582689081239758
"9697","LOC111109118",3,121,NA,NA,NA,NA,0,3.69717825692863,NA,NA,NA,NA
"9698","LOC111109119",15,18,26,NA,NA,NA,0,0.182321556793955,0.550046336919272,NA,NA,NA
"9699","LOC111109120",16,47,NA,NA,NA,NA,0,1.07755887947028,NA,NA,NA,NA
"9700","LOC111109121",95,76,NA,NA,NA,NA,0,-0.22314355131421,NA,NA,NA,NA
"9701","LOC111109123",10,14,NA,NA,NA,NA,0,0.336472236621213,NA,NA,NA,NA
"9702","LOC111109124",8,6,10,NA,NA,NA,0,-0.287682072451781,0.22314355131421,NA,NA,NA
"9703","LOC111109125",2,10,2,5,NA,NA,0,1.6094379124341,0,0.916290731874155,NA,NA
"9704","LOC111109126",10,0,3,3,2,NA,0,NA,-1.20397280432594,-1.20397280432594,-1.6094379124341,NA
"9705","LOC111109127",0,8,15,10,NA,NA,NA,NA,NA,NA,NA,NA
"9706","LOC111109129",176,167,113,114,134,99,0,-0.0524901826213967,-0.443096176325811,-0.434285546643656,-0.27264419508724,-0.575364144903562
"9707","LOC111109130",117,106,148,200,176,152,0,-0.098734840685689,0.235038338966359,0.536143431750281,0.408310060240396,0.26170658604852
"9708","LOC111109131",164,179,163,177,177,152,0,0.0875193780165567,-0.00611622701743609,0.0762833047496308,0.0762833047496308,-0.075985906977922
"9709","LOC111109132",40,89,96,58,48,45,0,0.799756915618204,0.8754687373539,0.371563556432483,0.182321556793955,0.117783035656383
"9710","LOC111109133",6,1,1,NA,NA,NA,0,-1.79175946922805,-1.79175946922805,NA,NA,NA
"9711","LOC111109135",281,266,298,179,195,272,0,-0.0548583605520467,0.0587388171716586,-0.450968863492991,-0.365355110769999,-0.0325526030377485
"9712","LOC111109136",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9713","LOC111109137",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"9714","LOC111109138",0,6,0,1,1,0,NA,NA,NA,NA,NA,NA
"9715","LOC111109139",22,11,2,NA,NA,NA,0,-0.693147180559945,-2.39789527279837,NA,NA,NA
"9716","LOC111109141",16,15,22,10,6,NA,0,-0.0645385211375712,0.318453731118535,-0.470003629245736,-0.980829253011726,NA
"9717","LOC111109142",19,18,6,NA,NA,NA,0,-0.0540672212702758,-1.15267950993839,NA,NA,NA
"9718","LOC111109143",15,68,4,NA,NA,NA,0,1.5114575040739,-1.32175583998232,NA,NA,NA
"9719","LOC111109145",1,2,10,15,NA,NA,0,0.693147180559945,2.30258509299405,2.70805020110221,NA,NA
"9720","LOC111109146",9,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9721","LOC111109147",88,222,263,316,120,180,0,0.925340567394073,1.09481721769956,1.27840539910871,0.310154928303839,0.715620036412004
"9722","LOC111109148",45,20,15,NA,NA,NA,0,-0.810930216216329,-1.09861228866811,NA,NA,NA
"9723","LOC111109149",25,147,NA,NA,NA,NA,0,1.77155676191054,NA,NA,NA,NA
"9724","LOC111109150",1,1,3,1,NA,NA,0,0,1.09861228866811,0,NA,NA
"9725","LOC111109151",3,4,4,6,NA,NA,0,0.287682072451781,0.287682072451781,0.693147180559945,NA,NA
"9726","LOC111109152",53,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9727","LOC111109153",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9728","LOC111109154",23,6,59,NA,NA,NA,0,-1.34373474670109,0.94204322797657,NA,NA,NA
"9729","LOC111109155",3,1,1,3,4,3,0,-1.09861228866811,-1.09861228866811,0,0.287682072451781,0
"9730","LOC111109156",2,11,NA,NA,NA,NA,0,1.70474809223843,NA,NA,NA,NA
"9731","LOC111109157",7,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9732","LOC111109158",2,8,NA,NA,NA,NA,0,1.38629436111989,NA,NA,NA,NA
"9733","LOC111109159",8,49,34,2,0,0,0,1.81237875643079,1.44691898293633,-1.38629436111989,NA,NA
"9734","LOC111109161",27,7,26,21,16,21,0,-1.34992671694902,-0.0377403279828471,-0.251314428280906,-0.523248143764548,-0.251314428280906
"9735","LOC111109162",1,4,4,NA,NA,NA,0,1.38629436111989,1.38629436111989,NA,NA,NA
"9736","LOC111109163",186,176,123,225,870,NA,0,-0.0552626786750494,-0.413562318340784,0.190353728491219,1.54274653793543,NA
"9737","LOC111109164",17,18,16,NA,NA,NA,0,0.0571584138399486,-0.0606246218164349,NA,NA,NA
"9738","LOC111109165",19,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9739","LOC111109166",20,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9740","LOC111109168",15,17,NA,NA,NA,NA,0,0.125163142954006,NA,NA,NA,NA
"9741","LOC111109169",15,15,17,17,16,16,0,0,0.125163142954006,0.125163142954006,0.0645385211375712,0.0645385211375712
"9742","LOC111109170",10,11,20,13,18,15,0,0.0953101798043249,0.693147180559945,0.262364264467491,0.587786664902119,0.405465108108164
"9743","LOC111109171",45,35,34,52,6,5,0,-0.251314428280906,-0.280301965154158,0.144581228811107,-2.01490302054226,-2.19722457733622
"9744","LOC111109172",8,3,3,NA,NA,NA,0,-0.980829253011726,-0.980829253011726,NA,NA,NA
"9745","LOC111109173",3,6,NA,NA,NA,NA,0,0.693147180559945,NA,NA,NA,NA
"9746","LOC111109174",10.5,22,39,80,79,61,0,0.739667196194838,1.31218638896617,2.0306513775104,2.01807259530354,1.75949860700983
"9747","LOC111109175",1,11,4,NA,NA,NA,0,2.39789527279837,1.38629436111989,NA,NA,NA
"9748","LOC111109176",0,0,0,2,6,2,NA,NA,NA,NA,NA,NA
"9749","LOC111109177",1,0,0,0,3,1,0,NA,NA,NA,1.09861228866811,0
"9750","LOC111109178",10,9,9,10,15,9,0,-0.105360515657826,-0.105360515657826,0,0.405465108108164,-0.105360515657826
"9751","LOC111109179",6,6,7,6,7,NA,0,0,0.154150679827258,0,0.154150679827258,NA
"9752","LOC111109180",1,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"9753","LOC111109181",0,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"9754","LOC111109182",18,26,49,NA,NA,NA,0,0.367724780125317,1.00144854021446,NA,NA,NA
"9755","LOC111109183",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"9756","LOC111109184",29,0,5,18,9,9,0,NA,-1.75785791755237,-0.476924072090309,-1.17007125265025,-1.17007125265025
"9757","LOC111109185",18,50,14,60,NA,NA,0,1.02165124753198,-0.251314428280906,1.20397280432594,NA,NA
"9758","LOC111109186",17,18,18,18,NA,NA,0,0.0571584138399486,0.0571584138399486,0.0571584138399486,NA,NA
"9759","LOC111109187",19,20,5,5,NA,NA,0,0.0512932943875505,-1.33500106673234,-1.33500106673234,NA,NA
"9760","LOC111109188",143,133,180,173,395,14,0,-0.0724955020381535,0.230112220630303,0.190446964237872,1.01604113464121,-2.32378730064465
"9761","LOC111109189",2,1,3,3,7,1,0,-0.693147180559945,0.405465108108164,0.405465108108164,1.25276296849537,-0.693147180559945
"9762","LOC111109190",9,7,5,NA,NA,NA,0,-0.251314428280906,-0.587786664902119,NA,NA,NA
"9763","LOC111109191",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"9764","LOC111109192",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9765","LOC111109193",3,3,1,4,4,7,0,0,-1.09861228866811,0.287682072451781,0.287682072451781,0.847297860387204
"9766","LOC111109194",1,4,4,7,1,1,0,1.38629436111989,1.38629436111989,1.94591014905531,0,0
"9767","LOC111109195",36,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9768","LOC111109196",7,10,NA,NA,NA,NA,0,0.356674943938732,NA,NA,NA,NA
"9769","LOC111109197",9,61,52,NA,NA,NA,0,1.91364928683709,1.75401914124521,NA,NA,NA
"9770","LOC111109198",10,11,7,7,7,36,0,0.0953101798043249,-0.356674943938732,-0.356674943938732,-0.356674943938732,1.28093384546206
"9771","LOC111109199",20,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9772","LOC111109200",1,1,1,1,NA,NA,0,0,0,0,NA,NA
"9773","LOC111109201",20,55,32,NA,NA,NA,0,1.01160091167848,0.470003629245736,NA,NA,NA
"9774","LOC111109202",1,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"9775","LOC111109203",1,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"9776","LOC111109204",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9777","LOC111109205",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9778","LOC111109206",1,1,1,1,1,1,0,0,0,0,0,0
"9779","LOC111109207",2,6,NA,NA,NA,NA,0,1.09861228866811,NA,NA,NA,NA
"9780","LOC111109208",7,2,10,4,NA,NA,0,-1.25276296849537,0.356674943938732,-0.559615787935423,NA,NA
"9781","LOC111109209",6,3,8,29,NA,NA,0,-0.693147180559945,0.287682072451781,1.57553636075842,NA,NA
"9782","LOC111109210",3,5,5,3,NA,NA,0,0.510825623765991,0.510825623765991,0,NA,NA
"9783","LOC111109211",11,32,NA,NA,NA,NA,0,1.06784063000136,NA,NA,NA,NA
"9784","LOC111109212",49,279,61,14,NA,NA,0,1.73939148371074,0.219053566062685,-1.25276296849537,NA,NA
"9785","LOC111109213",23,23,15,15,12,11,0,0,-0.42744401482694,-0.42744401482694,-0.650587566141149,-0.737598943130779
"9786","LOC111109214",12,14,14,11,12,12,0,0.154150679827258,0.154150679827258,-0.0870113769896298,0,0
"9787","LOC111109215",24,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9788","LOC111109216",24,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9789","LOC111109217",265,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9790","LOC111109218",107,283,481,NA,NA,NA,0,0.972618063181331,1.50303843564386,NA,NA,NA
"9791","LOC111109219",25,33,36,22,32,NA,0,0.27763173659828,0.364643113587909,-0.127833371509885,0.246860077931526,NA
"9792","LOC111109220",15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9793","LOC111109222",91,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9794","LOC111109223",17,50,NA,NA,NA,NA,0,1.07880966137193,NA,NA,NA,NA
"9795","LOC111109224",271,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9796","LOC111109225",3,11,NA,NA,NA,NA,0,1.29928298413026,NA,NA,NA,NA
"9797","LOC111109226",121,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9798","LOC111109227",1,1,2,NA,NA,NA,0,0,0.693147180559945,NA,NA,NA
"9799","LOC111109228",2,2,1,6,NA,NA,0,0,-0.693147180559945,1.09861228866811,NA,NA
"9800","LOC111109229",160,51,13,NA,NA,NA,0,-1.1433481825095,-2.51022445777229,NA,NA,NA
"9801","LOC111109230",8,7,NA,NA,NA,NA,0,-0.133531392624523,NA,NA,NA,NA
"9802","LOC111109231",11,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9803","LOC111109232",1,2,NA,NA,NA,NA,0,0.693147180559945,NA,NA,NA,NA
"9804","LOC111109233",11,13,11,10,12,8,0,0.167054084663166,0,-0.0953101798043249,0.0870113769896297,-0.318453731118535
"9805","LOC111109234",5,19,9,3,3,7,0,1.33500106673234,0.587786664902119,-0.510825623765991,-0.510825623765991,0.336472236621213
"9806","LOC111109235",11,13,11,11,15,NA,0,0.167054084663166,0,0,0.310154928303839,NA
"9807","LOC111109236",34,18,18,18,13,13,0,-0.635988766719997,-0.635988766719997,-0.635988766719997,-0.961411167154625,-0.961411167154625
"9808","LOC111109237",2,2,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"9809","LOC111109238",22,20,NA,NA,NA,NA,0,-0.0953101798043249,NA,NA,NA,NA
"9810","LOC111109239",6,2,5,NA,NA,NA,0,-1.09861228866811,-0.182321556793955,NA,NA,NA
"9811","LOC111109240",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"9812","LOC111109241",0,1,1,0,2,NA,NA,NA,NA,NA,NA,NA
"9813","LOC111109242",1,1,0,0,NA,NA,0,0,NA,NA,NA,NA
"9814","LOC111109243",59,82,124,748,NA,NA,0,0.329181803358534,0.742744121699317,2.53986553406876,NA,NA
"9815","LOC111109244",3,3,1,3,3,NA,0,0,-1.09861228866811,0,0,NA
"9816","LOC111109245",1,1,1,1,4,4,0,0,0,0,1.38629436111989,1.38629436111989
"9817","LOC111109246",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9818","LOC111109247",30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9819","LOC111109248",3,12,NA,NA,NA,NA,0,1.38629436111989,NA,NA,NA,NA
"9820","LOC111109249",12,26,19,18,23,36,0,0.773189888233482,0.45953232937844,0.405465108108164,0.650587566141149,1.09861228866811
"9821","LOC111109250",3,9,21,17,10,29,0,1.09861228866811,1.94591014905531,1.73460105538811,1.20397280432594,2.26868354131836
"9822","LOC111109251",194,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9823","LOC111109252",5,5,5,5,5,NA,0,0,0,0,0,NA
"9824","LOC111109253",29,32,29,33,34,35,0,0.0984400728132525,0,0.129211731480006,0.159064694629687,0.18805223150294
"9825","LOC111109254",28,107,248,259,424,361,0,1.3406243242867,2.18122423598978,2.22462355152433,2.71752894505675,2.55667344815768
"9826","LOC111109255",11,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9827","LOC111109256",452,358,390,387,378,465,0,-0.233149193431531,-0.147535440708539,-0.155257486802449,-0.178787984212644,0.0283552257551252
"9828","LOC111109257",54,110,NA,NA,NA,NA,0,0.711496319228142,NA,NA,NA,NA
"9829","LOC111109258",244,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9830","LOC111109259",4,28,NA,NA,NA,NA,0,1.94591014905531,NA,NA,NA,NA
"9831","LOC111109260",40,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9832","LOC111109261",109,55,31,46,NA,NA,0,-0.684014696996673,-1.257360677744,-0.862706485740049,NA,NA
"9833","LOC111109262",0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA
"9834","LOC111109263",0,0,1,4,4,7,NA,NA,NA,NA,NA,NA
"9835","LOC111109264",3,2,5,1,5,2,0,-0.405465108108164,0.510825623765991,-1.09861228866811,0.510825623765991,-0.405465108108164
"9836","LOC111109265",2,6,2,2,3,4,0,1.09861228866811,0,0,0.405465108108164,0.693147180559945
"9837","LOC111109267",10,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9838","LOC111109268",12,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9839","LOC111109269",1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9840","LOC111109271",1,1,1,1,3,5,0,0,0,0,1.09861228866811,1.6094379124341
"9841","LOC111109272",143,77,180,115,56,82,0,-0.619039208406224,0.230112220630303,-0.217912501896657,-0.937492939524758,-0.556125382995654
"9842","LOC111109273",68,99,325,129,206,211,0,0.375612144958483,1.56431747715363,0.640304699185565,1.10836846361347,1.13235042829996
"9843","LOC111109274",23,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9844","LOC111109275",6,17,NA,NA,NA,NA,0,1.04145387482816,NA,NA,NA,NA
"9845","LOC111109276",6,5,2,11,NA,NA,0,-0.182321556793955,-1.09861228866811,0.606135803570315,NA,NA
"9846","LOC111109277",37,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9847","LOC111109278",125,127,125,NA,NA,NA,0,0.0158733491562902,0,NA,NA,NA
"9848","LOC111109279",5,68,NA,NA,NA,NA,0,2.61006979274201,NA,NA,NA,NA
"9849","LOC111109280",125,125,125,125,125,125,0,0,0,0,0,0
"9850","LOC111109281",126,131,130,139,143,NA,0,0.0389154162496736,0.0312525435041045,0.0981920261792138,0.126562723308429,NA
"9851","LOC111109282",126,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9852","LOC111109284",2,3,2,2,2,NA,0,0.405465108108164,0,0,0,NA
"9853","LOC111109285",252,202,259,NA,NA,NA,0,-0.221161390110218,0.0273989741881143,NA,NA,NA
"9854","LOC111109286",4,4,5,4,5,4,0,0,0.22314355131421,0,0.22314355131421,0
"9855","LOC111109287",4,4,4,4,NA,NA,0,0,0,0,NA,NA
"9856","LOC111109288",3,3,1,1,5,1,0,0,-1.09861228866811,-1.09861228866811,0.510825623765991,-1.09861228866811
"9857","LOC111109289",210,496,319,447,278,260,0,0.859468396007459,0.418083572067376,0.7554510638961,0.280513582973168,0.213574100298059
"9858","LOC111109290",68,114,120,339,235,NA,0,0.516690743218389,0.567984037605939,1.60649240220434,1.24007780896805,NA
"9859","LOC111109292",24,17,19,18,12,8,0,-0.344840486291729,-0.233614851181505,-0.287682072451781,-0.693147180559945,-1.09861228866811
"9860","LOC111109293",1,1,1,1,1,NA,0,0,0,0,0,NA
"9861","LOC111109294",4,4,8,7,NA,NA,0,0,0.693147180559945,0.559615787935423,NA,NA
"9862","LOC111109295",3,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"9863","LOC111109296",28,5,NA,NA,NA,NA,0,-1.7227665977411,NA,NA,NA,NA
"9864","LOC111109297",8,10,37,NA,NA,NA,0,0.22314355131421,1.53147637096439,NA,NA,NA
"9865","LOC111109298",5,3,7,14,4,12,0,-0.510825623765991,0.336472236621213,1.02961941718116,-0.22314355131421,0.8754687373539
"9866","LOC111109299",3,4,4,7,3,3,0,0.287682072451781,0.287682072451781,0.847297860387204,0,0
"9867","LOC111109300",9,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9868","LOC111109301",203,897,793,617,130,147,0,1.48584988301701,1.36261724259306,1.1116630448636,-0.445671528586205,-0.322773392263051
"9869","LOC111109302",9,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9870","LOC111109303",7,7,9,9,9,10,0,0,0.251314428280906,0.251314428280906,0.251314428280906,0.356674943938732
"9871","LOC111109304",2,2,3,4,10,NA,0,0,0.405465108108164,0.693147180559945,1.6094379124341,NA
"9872","LOC111109305",188,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"9873","LOC111109306",2,2,2,2,0,0,0,0,0,0,NA,NA
"9874","LOC111109307",17,6,3,0,2,NA,0,-1.04145387482816,-1.73460105538811,NA,-2.14006616349627,NA
"9875","LOC111109308",3,3,60,NA,NA,NA,0,0,2.99573227355399,NA,NA,NA
"9876","LOC111109309",102,99,99,91,90,92,0,-0.0298529631496812,-0.0298529631496812,-0.114113306767421,-0.125163142954006,-0.103184236235231
