"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold1","fold2","fold3","fold4","fold5","fold6"
"6889","LOC111106228",1,110,NA,NA,NA,NA,0,4.70048036579242,NA,NA,NA,NA
"6890","LOC111106229",1,3,5,9,0,0,0,1.09861228866811,1.6094379124341,2.19722457733622,NA,NA
"6891","LOC111106230",2,2,2,2,5,2,0,0,0,0,0.916290731874155,0
"6892","LOC111106231",5,3,3,3,5,NA,0,-0.510825623765991,-0.510825623765991,-0.510825623765991,0,NA
"6893","LOC111106232",3,3,3,NA,NA,NA,0,0,0,NA,NA,NA
"6894","LOC111106233",7,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"6895","LOC111106234",0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6896","LOC111106235",7,14,12,8,4,3,0,0.693147180559945,0.538996500732687,0.133531392624523,-0.559615787935423,-0.847297860387204
"6897","LOC111106236",8,2,3,2,4,NA,0,-1.38629436111989,-0.980829253011726,-1.38629436111989,-0.693147180559945,NA
"6898","LOC111106237",3,3,33,4,2,9,0,0,2.39789527279837,0.287682072451781,-0.405465108108164,1.09861228866811
"6899","LOC111106238",6.66666666666667,3.66666666666667,9.66666666666667,11,8.5,8.5,0,-0.597837000755621,0.371563556432483,0.500775287912489,0.242946178610389,0.242946178610389
"6900","LOC111106239",25,54,44,62,58,145,0,0.770108221696074,0.56531380905006,0.908258560176891,0.841567185678219,1.75785791755237
"6901","LOC111106240",40.3076923076923,125.538461538462,105.307692307692,76.2307692307692,14.9230769230769,3.53846153846154,0,1.13606985120301,0.960344140967407,0.637222850008946,-0.993633525257714,-2.43285028783195
"6902","LOC111106241",4,5,4,4,5,3,0,0.22314355131421,0,0,0.22314355131421,-0.287682072451781
"6903","LOC111106242",62,42,29,17,20,26,0,-0.389464766761723,-0.759838555058618,-1.29392104098888,-1.1314021114911,-0.869037847023609
"6904","LOC111106243",3,40,NA,NA,NA,NA,0,2.59026716544583,NA,NA,NA,NA
"6905","LOC111106244",2,21,8,5,10,9,0,2.35137525716348,1.38629436111989,0.916290731874155,1.6094379124341,1.50407739677627
"6906","LOC111106245",2,2,3,3,2,3,0,0,0.405465108108164,0.405465108108164,0,0.405465108108164
"6907","LOC111106246",8,5,4,4,5,4,0,-0.470003629245736,-0.693147180559945,-0.693147180559945,-0.470003629245736,-0.693147180559945
"6908","LOC111106247",4,0,0,0,0,0,0,NA,NA,NA,NA,NA
"6909","LOC111106248",36,87,27,NA,NA,NA,0,0.882389180198474,-0.287682072451781,NA,NA,NA
"6910","LOC111106249",12,16,15,NA,NA,NA,0,0.287682072451781,0.22314355131421,NA,NA,NA
"6911","LOC111106250",5,14,NA,NA,NA,NA,0,1.02961941718116,NA,NA,NA,NA
"6912","LOC111106251",21,33,NA,NA,NA,NA,0,0.451985123743057,NA,NA,NA,NA
"6913","LOC111106252",1,30,NA,NA,NA,NA,0,3.40119738166216,NA,NA,NA,NA
"6914","LOC111106254",10,119,NA,NA,NA,NA,0,2.47653840011748,NA,NA,NA,NA
"6915","LOC111106255",17.3333333333333,22.3333333333333,50.3333333333333,77,37,NA,0,0.253448900809539,1.0660361182335,1.49117399194037,0.758286482730907,NA
"6916","LOC111106256",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"6917","LOC111106257",18,52,63,48,57,66,0,1.06087196068526,1.25276296849537,0.980829253011726,1.15267950993839,1.29928298413026
"6918","LOC111106258",105,80,146,132,NA,NA,0,-0.271933715483642,0.329646271550813,0.228841572428847,NA,NA
"6919","LOC111106259",17,1,5,11,21,11,0,-2.83321334405622,-1.22377543162212,-0.435318071257845,0.211309093667207,-0.435318071257845
"6920","LOC111106260",1,1.8,2.2,8.6,16,10,0,0.587786664902119,0.78845736036427,2.15176220325946,2.77258872223978,2.30258509299405
"6921","LOC111106261",7,20,4,1,9,10,0,1.04982212449868,-0.559615787935423,-1.94591014905531,0.251314428280906,0.356674943938732
"6922","LOC111106262",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6923","LOC111106263",0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA
"6924","LOC111106264",9,0,1,1,8,7,0,NA,-2.19722457733622,-2.19722457733622,-0.117783035656384,-0.251314428280906
"6925","LOC111106265",1,20,NA,NA,NA,NA,0,2.99573227355399,NA,NA,NA,NA
"6926","LOC111106266",2,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA
"6927","LOC111106267",0.333333333333333,4,2,0,2,3,0,2.484906649788,1.79175946922805,NA,1.79175946922805,2.19722457733622
"6928","LOC111106268",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6929","LOC111106269",0,5,1,0,0,0,NA,NA,NA,NA,NA,NA
"6930","LOC111106270",405,196,148,318,294,NA,0,-0.725772407876022,-1.00667479334242,-0.241835684326362,-0.320307299767857,NA
"6931","LOC111106271",7,3,8,9,4,12,0,-0.847297860387204,0.133531392624523,0.251314428280906,-0.559615787935423,0.538996500732687
"6932","LOC111106272",13,12,1,15,31,38,0,-0.0800427076735364,-2.56494935746154,0.143100843640673,0.86903784702361,1.07263680226485
"6933","LOC111106273",39,8,3,4,13,NA,0,-1.58412010444981,-2.56494935746154,-2.27726728500976,-1.09861228866811,NA
"6934","LOC111106274",10,8,6,11,NA,NA,0,-0.22314355131421,-0.510825623765991,0.0953101798043249,NA,NA
"6935","LOC111106275",35,15,26,32,21,23,0,-0.847297860387204,-0.297251523467932,-0.0896121586896872,-0.510825623765991,-0.419853845560264
"6936","LOC111106276",3,6,1,4,5,3,0,0.693147180559945,-1.09861228866811,0.287682072451781,0.510825623765991,0
"6937","LOC111106277",3,3,3,3,3,3,0,0,0,0,0,0
"6938","LOC111106278",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"6939","LOC111106279",1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"6940","LOC111106280",2,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA
"6941","LOC111106281",2,2,2,1.66666666666667,1.66666666666667,1.66666666666667,0,0,0,-0.182321556793955,-0.182321556793955,-0.182321556793955
"6942","LOC111106282",3,14,NA,NA,NA,NA,0,1.54044504094715,NA,NA,NA,NA
"6943","LOC111106283",69,531,NA,NA,NA,NA,0,2.04065551664468,NA,NA,NA,NA
"6944","LOC111106284",6,3,4,4,2,1,0,-0.693147180559945,-0.405465108108164,-0.405465108108164,-1.09861228866811,-1.79175946922805
"6945","LOC111106285",2,0,5,NA,NA,NA,0,NA,0.916290731874155,NA,NA,NA
"6946","LOC111106286",36,38,17,3,102,NA,0,0.0540672212702758,-0.750305594399894,-2.484906649788,1.04145387482816,NA
"6947","LOC111106287",2,4,13,2,0,NA,0,0.693147180559945,1.87180217690159,0,NA,NA
"6948","LOC111106288",9,287,284,NA,NA,NA,0,3.4622576384234,3.45174966082499,NA,NA,NA
"6949","LOC111106289",16,27,24,NA,NA,NA,0,0.523248143764548,0.405465108108164,NA,NA,NA
"6950","LOC111106290",2,0,0,0,1,NA,0,NA,NA,NA,-0.693147180559945,NA
"6951","LOC111106291",15,14,46,NA,NA,NA,0,-0.0689928714869514,1.12059119538689,NA,NA,NA
"6952","LOC111106292",9,10,13,16,6,20,0,0.105360515657826,0.367724780125317,0.575364144903562,-0.405465108108164,0.798507696217772
"6953","LOC111106293",210,455,417,500,407,563,0,0.773189888233482,0.685978691081333,0.867500567704723,0.661705654725126,0.986172097422222
"6954","LOC111106294",0,10.6666666666667,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6955","LOC111106295",2,0,1,2,10,NA,0,NA,-0.693147180559945,0,1.6094379124341,NA
"6956","LOC111106296",60,61,52,95,NA,NA,0,0.0165293019512105,-0.143100843640673,0.45953232937844,NA,NA
"6957","LOC111106297",4,4,4,NA,NA,NA,0,0,0,NA,NA,NA
"6958","LOC111106298",49,48,25,43,64,31,0,-0.0206192872027357,-0.672944473242426,-0.130620182417064,0.267062785249045,-0.45783309362548
"6959","LOC111106299",3.6,4.8,14.4,25.4,28.2,17.6,0,0.287682072451781,1.38629436111989,1.95381532856243,2.058388132482,1.58696505658204
"6960","LOC111106300",54,65,41,86,NA,NA,0,0.185403223331363,-0.275411979859967,0.465363249689233,NA,NA
"6961","LOC111106301",23.6666666666667,36,54,47.6666666666667,22,12,0,0.419451350082904,0.824916458191069,0.700164753218592,-0.0730251350148899,-0.679160938585205
"6962","LOC111106302",1,3,5,5,3,NA,0,1.09861228866811,1.6094379124341,1.6094379124341,1.09861228866811,NA
"6963","LOC111106303",39,20,NA,NA,NA,NA,0,-0.667829372575656,NA,NA,NA,NA
"6964","LOC111106304",24,44,39,53,15,106,0,0.606135803570315,0.485507815781701,0.792238083204176,-0.470003629245736,1.48538526376412
"6965","LOC111106305",1,0,0,0,1,1,0,NA,NA,NA,0,0
"6966","LOC111106306",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6967","LOC111106307",1,5.33333333333333,7.5,14,NA,NA,0,1.67397643357167,2.01490302054226,2.63905732961526,NA,NA
"6968","LOC111106308",1,1,1,1,1,4,0,0,0,0,0,1.38629436111989
"6969","LOC111106309",1,3,3,NA,NA,NA,0,1.09861228866811,1.09861228866811,NA,NA,NA
"6970","LOC111106310",64,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"6971","LOC111106311",284.5,208,120,204,282,125,0,-0.313195173865068,-0.86324151078434,-0.332613259722169,-0.00882618262827207,-0.822419516264084
"6972","LOC111106312",6,4,1,1,1,1,0,-0.405465108108164,-1.79175946922805,-1.79175946922805,-1.79175946922805,-1.79175946922805
"6973","LOC111106313",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6974","LOC111106314",154,228,229,241,NA,NA,0,0.392393026540812,0.396769401140611,0.447844331077026,NA,NA
"6975","LOC111106315",8,8.33333333333333,7.66666666666667,7,7,NA,0,0.0408219945202552,-0.0425596144187959,-0.133531392624523,-0.133531392624523,NA
"6976","LOC111106316",420,161,164,201,164,174,0,-0.958850346292951,-0.940388283453216,-0.736949803218338,-0.940388283453216,-0.881199412062885
"6977","LOC111106317",188,210,232,201,129,130,0,0.110665567887519,0.210295408836361,0.0668629452291265,-0.376629558468277,-0.368907512374367
"6978","LOC111106318",58,88,62,69,29,NA,0,0.416893803931787,0.0666913744986721,0.17366349405084,-0.693147180559945,NA
"6979","LOC111106319",159,294,219,151,322,NA,0,0.61467556511845,0.320167527596269,-0.0516243654053072,0.705647343324177,NA
"6980","LOC111106320",1,7,1,1,1,1,0,1.94591014905531,0,0,0,0
"6981","LOC111106321",0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA
"6982","LOC111106322",1281,3873,3862,3569,2126,NA,0,1.10638837761802,1.10354416109173,1.02464442159343,0.506601257005159,NA
"6983","LOC111106323",0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6984","LOC111106324",30,2,1,0,4,8,0,-2.70805020110221,-3.40119738166216,NA,-2.01490302054226,-1.32175583998232
"6985","LOC111106325",12,55,NA,NA,NA,NA,0,1.52242653544447,NA,NA,NA,NA
"6986","LOC111106326",3,5,3,1,1,NA,0,0.510825623765991,0,-1.09861228866811,-1.09861228866811,NA
"6987","LOC111106327",0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6988","LOC111106328",1,2,5,26,NA,NA,0,0.693147180559945,1.6094379124341,3.25809653802148,NA,NA
"6989","LOC111106329",0,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"6990","LOC111106330",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6991","LOC111106331",1,7,27,25,14,20,0,1.94591014905531,3.29583686600433,3.2188758248682,2.63905732961526,2.99573227355399
"6992","LOC111106332",16,3,2,10,12,6,0,-1.67397643357167,-2.07944154167984,-0.470003629245736,-0.287682072451781,-0.980829253011726
"6993","LOC111106333",14.1428571428571,25.8571428571429,32.5714285714286,32.8571428571429,22.8571428571429,17.7142857142857,0,0.603377181131236,0.834225778819851,0.842959458788605,0.480053965099237,0.225161715470447
"6994","LOC111106334",4,5,4,8,NA,NA,0,0.22314355131421,0,0.693147180559945,NA,NA
"6995","LOC111106335",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"6996","LOC111106336",3.33333333333333,3,3,3.11111111111111,3.77777777777778,2,0,-0.105360515657826,-0.105360515657826,-0.0689928714869514,0.125163142954006,-0.510825623765991
"6997","LOC111106337",3,5,3,4,2,3,0,0.510825623765991,0,0.287682072451781,-0.405465108108164,0
"6998","LOC111106338",14,5,6,NA,NA,NA,0,-1.02961941718116,-0.847297860387204,NA,NA,NA
"6999","LOC111106339",3,4,3,3,3,4.5,0,0.287682072451781,0,0,0,0.405465108108164
"7000","LOC111106340",0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7001","LOC111106341",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"7002","LOC111106342",2,3,33,NA,NA,NA,0,0.405465108108164,2.80336038090653,NA,NA,NA
"7003","LOC111106343",2,3,5,11,NA,NA,0,0.405465108108164,0.916290731874155,1.70474809223843,NA,NA
"7004","LOC111106344",5,5,5,5,5,5,0,0,0,0,0,0
"7005","LOC111106345",5,5,5,5,5,7,0,0,0,0,0,0.336472236621213
"7006","LOC111106346",4,4,4,3,NA,NA,0,0,0,-0.287682072451781,NA,NA
"7007","LOC111106347",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"7008","LOC111106348",11,7,8,14,3,3,0,-0.451985123743057,-0.318453731118535,0.241162056816888,-1.29928298413026,-1.29928298413026
"7009","LOC111106349",22,23,20,NA,NA,NA,0,0.0444517625708338,-0.0953101798043249,NA,NA,NA
"7010","LOC111106350",2,2,0,0,0,0,0,0,NA,NA,NA,NA
"7011","LOC111106351",36,379,NA,NA,NA,NA,0,2.35401726662632,NA,NA,NA,NA
"7012","LOC111106352",2,38,43,NA,NA,NA,0,2.94443897916644,3.06805293513362,NA,NA,NA
"7013","LOC111106353",3,3,4,8,280,643,0,0,0.287682072451781,0.980829253011726,4.53617731450114,5.36753243556951
"7014","LOC111106354",172,133,88,57,59,159,0,-0.257145348591699,-0.670157662335247,-1.1044432089789,-1.06995703290773,-0.0785902745932215
"7015","LOC111106355",5,77,83,68,89,78,0,2.73436750941958,2.8094026953625,2.61006979274201,2.87919845729804,2.74727091425549
"7016","LOC111106357",37,38,33,26,54,35,0,0.0266682470821613,-0.114410351177744,-0.352821374622742,0.37806613392005,-0.0555698511548108
"7017","LOC111106358",67,302,314,115,50,169,0,1.5057343979839,1.54470036651729,0.540239508972284,-0.29266961396282,0.925206095532107
"7018","LOC111106359",9,15,15,8,4,13,0,0.510825623765991,0.510825623765991,-0.117783035656384,-0.810930216216329,0.367724780125317
"7019","LOC111106360",23,53,32,18,17,20,0,0.834797697622972,0.330241686870577,-0.245122458032985,-0.302280871872934,-0.139761942375159
"7020","LOC111106361",10,5,7,8,6,8,0,-0.693147180559945,-0.356674943938732,-0.22314355131421,-0.510825623765991,-0.22314355131421
"7021","LOC111106362",1,1,1,2,2,NA,0,0,0,0.693147180559945,0.693147180559945,NA
"7022","LOC111106363",18,18,18,18,19,NA,0,0,0,0,0.0540672212702758,NA
"7023","LOC111106364",62,75,148,185,40,22,0,0.190353728491219,0.870077888719024,1.09322144003323,-0.438254930931155,-1.03609193168678
"7024","LOC111106365",15,121,146,156,111,1,0,2.08774034449453,2.27555642060613,2.34180580614733,2.00148000021012,-2.70805020110221
"7025","LOC111106366",5,2,5,4,NA,NA,0,-0.916290731874155,0,-0.22314355131421,NA,NA
"7026","LOC111106367",93,105,94,NA,NA,NA,0,0.121360857004268,0.010695289116748,NA,NA,NA
"7027","LOC111106368",2,3,2,4,NA,NA,0,0.405465108108164,0,0.693147180559945,NA,NA
"7028","LOC111106369",47,52,44,NA,NA,NA,0,0.101096116871369,-0.0659579677917974,NA,NA,NA
"7029","LOC111106370",87,87,87,NA,NA,NA,0,0,0,NA,NA,NA
"7030","LOC111106371",22,22,22,NA,NA,NA,0,0,0,NA,NA,NA
"7031","LOC111106372",22,22,22,NA,NA,NA,0,0,0,NA,NA,NA
"7032","LOC111106373",0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7033","LOC111106374",1,3,3,3,NA,NA,0,1.09861228866811,1.09861228866811,1.09861228866811,NA,NA
"7034","LOC111106375",1,3,1,NA,NA,NA,0,1.09861228866811,0,NA,NA,NA
"7035","LOC111106376",0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA
"7036","LOC111106377",329,208,154,NA,NA,NA,0,-0.458519671064054,-0.759105148351743,NA,NA,NA
"7037","LOC111106378",52,88,1060,259,54,643,0,0.526093095896779,3.01478046852469,1.60558434311811,0.0377403279828471,2.51490100565619
"7038","LOC111106379",97,99,97,97,NA,NA,0,0.020408871631207,0,0,NA,NA
"7039","LOC111106380",253,276,NA,NA,NA,NA,0,0.0870113769896297,NA,NA,NA,NA
"7040","LOC111106381",8,79,NA,NA,NA,NA,0,2.29000631078719,NA,NA,NA,NA
"7041","LOC111106382",0,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7042","LOC111106383",1253,1961,436,915,1208,NA,0,0.447913871300278,-1.05565371154703,-0.314371889620547,-0.036574576401308,NA
"7043","LOC111106384",1.66666666666667,1.66666666666667,1.66666666666667,1,1,2.33333333333333,0,0,0,-0.510825623765991,-0.510825623765991,0.336472236621213
"7044","LOC111106385",3,0,0,0,0,0,0,NA,NA,NA,NA,NA
"7045","LOC111106386",364,444,137,210,470,805,0,0.198670694795484,-0.977172941808616,-0.550046336919272,0.255578827067364,0.793688409781823
"7046","LOC111106388",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7047","LOC111106389",3.2,2,2,4.4,6.2,8.5,0,-0.470003629245736,-0.470003629245736,0.318453731118535,0.661398482245365,0.97691535369059
"7048","LOC111106390",1,3,1,5,5,11,0,1.09861228866811,0,1.6094379124341,1.6094379124341,2.39789527279837
"7049","LOC111106391",3,6,9,22,19,NA,0,0.693147180559945,1.09861228866811,1.99243016469021,1.84582669049833,NA
"7050","LOC111106392",41,92,30,59,51,30,0,0.808216510344733,-0.312374685042152,0.363965377201412,0.218253566020018,-0.312374685042152
"7051","LOC111106393",6,2,3,0,3,0,0,-1.09861228866811,-0.693147180559945,NA,-0.693147180559945,NA
"7052","LOC111106394",2,55,20,1,1,1,0,3.31418600467253,2.30258509299405,-0.693147180559945,-0.693147180559945,-0.693147180559945
"7053","LOC111106395",2,6,12,NA,NA,NA,0,1.09861228866811,1.79175946922805,NA,NA,NA
"7054","LOC111106396",0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7055","LOC111106397",2,12,10,3,NA,NA,0,1.79175946922805,1.6094379124341,0.405465108108164,NA,NA
"7056","LOC111106398",36,2,3,0,3,NA,0,-2.89037175789616,-2.484906649788,NA,-2.484906649788,NA
"7057","LOC111106399",14,42,26,7,13,NA,0,1.09861228866811,0.619039208406224,-0.693147180559945,-0.0741079721537218,NA
"7058","LOC111106400",9,9,11,23,16,21,0,0,0.200670695462151,0.93826963859293,0.575364144903562,0.847297860387204
"7059","LOC111106401",10,2,2,12,4,1,0,-1.6094379124341,-1.6094379124341,0.182321556793955,-0.916290731874155,-2.30258509299405
"7060","LOC111106402",31,10,10,21,4,3,0,-1.1314021114911,-1.1314021114911,-0.389464766761723,-2.04769284336526,-2.33537491581704
"7061","LOC111106403",0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7062","LOC111106404",55,25,36,24,24,25,0,-0.78845736036427,-0.423814246776361,-0.829279354884525,-0.829279354884525,-0.78845736036427
"7063","LOC111106405",15,9,27,26,6,13,0,-0.510825623765991,0.587786664902119,0.550046336919272,-0.916290731874155,-0.143100843640673
"7064","LOC111106406",10,14,23,19,31,30,0,0.336472236621213,0.832909122935104,0.641853886172395,1.1314021114911,1.09861228866811
"7065","LOC111106408",134,193,227,184,94,112,0,0.364850388953974,0.527110217530491,0.317095957658074,-0.354545017680907,-0.179340928655817
"7066","LOC111106409",3,1,3,3,3.66666666666667,3.66666666666667,0,-1.09861228866811,0,0,0.200670695462151,0.200670695462151
"7067","LOC111106410",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"7068","LOC111106411",4,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"7069","LOC111106412",0,0,0,1,1,0,NA,NA,NA,NA,NA,NA
"7070","LOC111106413",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"7071","LOC111106414",3,3,2,3,3,1,0,0,-0.405465108108164,0,0,-1.09861228866811
"7072","LOC111106415",1,1,1,1,NA,NA,0,0,0,0,NA,NA
"7073","LOC111106416",6,12,5,1,NA,NA,0,0.693147180559945,-0.182321556793955,-1.79175946922805,NA,NA
"7074","LOC111106417",12,16,0,NA,NA,NA,0,0.287682072451781,NA,NA,NA,NA
"7075","LOC111106418",10.2,20.6,25.6,22.8,19,12.6,0,0.70290335550531,0.920204631195292,0.80437281567017,0.622051258876215,0.211309093667207
"7076","LOC111106419",56,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"7077","LOC111106420",0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,NA,NA,NA,NA,NA,NA
"7078","LOC111106421",167,144,214,NA,NA,NA,0,-0.148180512840754,0.247982202605096,NA,NA,NA
"7079","LOC111106422",49,26,6,NA,NA,NA,0,-0.633723760089145,-2.10006082888257,NA,NA,NA
"7080","LOC111106423",5,11,12,3,14,8,0,0.78845736036427,0.8754687373539,-0.510825623765991,1.02961941718116,0.470003629245736
"7081","LOC111106424",4,4.33333333333333,4.66666666666667,5,5,5,0,0.0800427076735364,0.154150679827258,0.22314355131421,0.22314355131421,0.22314355131421
"7082","LOC111106425",2.33333333333333,8.33333333333333,9,5,NA,NA,0,1.27296567581289,1.34992671694902,0.762140052046897,NA,NA
"7083","LOC111106426",11,78,62,50,38,186,0,1.95881355389122,1.72923911224672,1.51412773262978,1.23969088692802,2.82785140091483
"7084","LOC111106427",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7085","LOC111106428",3,1,NA,NA,NA,NA,0,-1.09861228866811,NA,NA,NA,NA
"7086","LOC111106429",0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7087","LOC111106430",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7088","LOC111106431",2,2,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"7089","LOC111106432",50,23,34,57,NA,NA,0,-0.776528789498996,-0.385662480811985,0.131028262406404,NA,NA
"7090","LOC111106433",1,2,2,4,NA,NA,0,0.693147180559945,0.693147180559945,1.38629436111989,NA,NA
"7091","LOC111106434",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"7092","LOC111106435",17,46,80,41,55,58,0,0.995428052432879,1.54881329061767,0.880358722648092,1.17411984117625,1.2272296664902
"7093","LOC111106436",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"7094","LOC111106437",44,57,1,6,1,NA,0,0.258861633916289,-3.78418963391826,-1.99243016469021,-3.78418963391826,NA
"7095","LOC111106438",64.5,69.5,81.5,111.25,116.5,68.5,0,0.0746615287690196,0.23393779644509,0.545114697244623,0.591226049204029,0.0601685214664529
"7096","LOC111106439",12,53,NA,NA,NA,NA,0,1.48538526376412,NA,NA,NA,NA
"7097","LOC111106440",24,27,NA,NA,NA,NA,0,0.117783035656383,NA,NA,NA,NA
"7098","LOC111106441",77,36,63,58,NA,NA,0,-0.760286483397574,-0.200670695462151,-0.283362411307264,NA,NA
"7099","LOC111106442",25,47,31,NA,NA,NA,0,0.631271776841858,0.215111379616945,NA,NA,NA
"7100","LOC111106443",1,1,4,9,NA,NA,0,0,1.38629436111989,2.19722457733622,NA,NA
"7101","LOC111106444",39,50,81,97,NA,NA,0,0.2484613592985,0.730887508542792,0.911149332373736,NA,NA
"7102","LOC111106445",5,3,3,3,NA,NA,0,-0.510825623765991,-0.510825623765991,-0.510825623765991,NA,NA
"7103","LOC111106446",0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA
"7104","LOC111106447",2,2,2,NA,NA,NA,0,0,0,NA,NA,NA
"7105","LOC111106448",0,10,0,12,34,NA,NA,NA,NA,NA,NA,NA
"7106","LOC111106449",0,7,14,15,7,13,NA,NA,NA,NA,NA,NA
"7107","LOC111106450",212,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"7108","LOC111106451",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"7109","LOC111106452",25,57,29,28,17,14,0,0.824175442966349,0.148420005118273,0.113328685307003,-0.385662480811985,-0.579818495252942
"7110","LOC111106453",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"7111","LOC111106454",79,83,NA,NA,NA,NA,0,0.0493927553295765,NA,NA,NA,NA
"7112","LOC111106455",47,49,44,30,30,32,0,0.0416726964005681,-0.0659579677917974,-0.448950220047903,-0.448950220047903,-0.384411698910332
"7113","LOC111106456",446,97,NA,NA,NA,NA,0,-1.52560797351668,NA,NA,NA,NA
"7114","LOC111106457",14.75,3,25,44,NA,NA,0,-1.59263079411772,0.527632742082372,1.09294655113243,NA,NA
"7115","LOC111106458",207,191,176,98,3,2,0,-0.0804453652187392,-0.162234798227217,-0.747751314594797,-4.23410650459726,-4.63957161270542
"7116","LOC111106459",1,1,2.5,5,NA,NA,0,0,0.916290731874155,1.6094379124341,NA,NA
"7117","LOC111106460",2,2,8,8,4,2,0,0,1.38629436111989,1.38629436111989,0.693147180559945,0
"7118","LOC111106461",5.66666666666667,381,NA,NA,NA,NA,0,4.20819831973859,NA,NA,NA,NA
"7119","LOC111106462",2,30,NA,NA,NA,NA,0,2.70805020110221,NA,NA,NA,NA
"7120","LOC111106463",1,1,1,1,1,0,0,0,0,0,0,NA
"7121","LOC111106464",63,691,202,NA,NA,NA,0,2.39500509737614,1.16513297100967,NA,NA,NA
"7122","LOC111106465",9,3,10,19,15,11,0,-1.09861228866811,0.105360515657826,0.747214401830221,0.510825623765991,0.200670695462151
"7123","LOC111106466",29,33,11,5,6,15,0,0.129211731480006,-0.969400557188104,-1.75785791755237,-1.57553636075842,-0.659245628884264
"7124","LOC111106467",186,411,300,377,232,288,0,0.792846540783033,0.478035800943,0.70649851373481,0.220990697953109,0.437213806422745
"7125","LOC111106468",460,4443,5025,4628,NA,NA,0,2.26785861345277,2.39095424344414,2.30865359883043,NA,NA
"7126","LOC111106469",22,51,65,56,NA,NA,0,0.84078317936601,1.08334481653732,0.934309237376833,NA,NA
"7127","LOC111106470",0,1,6,0,NA,NA,NA,NA,NA,NA,NA,NA
"7128","LOC111106471",0,0.4,0.6,0.4,0.2,0,NA,NA,NA,NA,NA,NA
"7129","LOC111106472",47,46,44,45,NA,NA,0,-0.0215062052209636,-0.0659579677917974,-0.0434851119397388,NA,NA
"7130","LOC111106473",33.5,37,191,77,101,69,0,0.0993724738132038,1.74072798921561,0.832259983022663,1.10357507801024,0.722561065766239
"7131","LOC111106474",25,25,22,20,38,NA,0,0,-0.127833371509885,-0.22314355131421,0.418710334858185,NA
"7132","LOC111106475",80,119,299,287,NA,NA,0,0.397096858437648,1.3184169387168,1.27745558108574,NA,NA
"7133","LOC111106476",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"7134","LOC111106477",22,51,67,61,NA,NA,0,0.84078317936601,1.11365016603265,1.019831410815,NA,NA
"7135","LOC111106478",13,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"7136","LOC111106479",36,103,77,20,39,57,0,1.05121004977353,0.760286483397574,-0.587786664902119,0.0800427076735364,0.45953232937844
"7137","LOC111106480",1,1.5,1,1,1.5,1.5,0,0.405465108108164,0,0,0.405465108108164,0.405465108108164
