"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold1","fold2","fold3","fold4","fold5","fold6"
"3053","LOC111102289",154,269,107,147,154,131,0,0.55775877718821,-0.364123767951723,-0.0465200156348928,0,-0.161755279212478
"3054","LOC111102290",9,10,25,26,NA,NA,0,0.105360515657826,1.02165124753198,1.06087196068526,NA,NA
"3055","LOC111102291",8,9,42,45,5,NA,0,0.117783035656383,1.65822807660353,1.72722094809048,-0.470003629245736,NA
"3056","LOC111102292",5,5,5,NA,NA,NA,0,0,0,NA,NA,NA
"3057","LOC111102293",5,9,NA,NA,NA,NA,0,0.587786664902119,NA,NA,NA,NA
"3058","LOC111102294",5,11,5,NA,NA,NA,0,0.78845736036427,0,NA,NA,NA
"3059","LOC111102295",5,16.5,15.5,27,NA,NA,0,1.19392246847243,1.1314021114911,1.68639895357023,NA,NA
"3060","LOC111102296",4.33333333333333,12,NA,NA,NA,NA,0,1.01856958099457,NA,NA,NA,NA
"3061","LOC111102297",3,14,19,43,NA,NA,0,1.54044504094715,1.84582669049833,2.66258782702545,NA,NA
"3062","LOC111102298",5,14,7,NA,NA,NA,0,1.02961941718116,0.336472236621213,NA,NA,NA
"3063","LOC111102299",1,1,8.5,16,NA,NA,0,0,2.14006616349627,2.77258872223978,NA,NA
"3064","LOC111102300",20,21,NA,NA,NA,NA,0,0.048790164169432,NA,NA,NA,NA
"3065","LOC111102301",21,22,24,NA,NA,NA,0,0.0465200156348929,0.133531392624523,NA,NA,NA
"3066","LOC111102302",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"3067","LOC111102303",4,3,2,5,1,1,0,-0.287682072451781,-0.693147180559945,0.22314355131421,-1.38629436111989,-1.38629436111989
"3068","LOC111102304",3,50,108,117,68,98,0,2.81341071676004,3.58351893845611,3.66356164612965,3.120895416508,3.48635519000246
"3069","LOC111102305",34,34,41,36,34,37,0,0,0.187211542088146,0.0571584138399486,0,0.084557388028063
"3070","LOC111102306",112,59,94,87,135,147,0,-0.640961427389375,-0.175204089025091,-0.252590752640511,0.186775907143335,0.271933715483642
"3071","LOC111102307",41,45,47,35,31,NA,0,0.093090423066012,0.136575535005751,-0.158224005214894,-0.279584862219162,NA
"3072","LOC111102308",1,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA
"3073","LOC111102309",30,10,26,NA,NA,NA,0,-1.09861228866811,-0.143100843640673,NA,NA,NA
"3074","LOC111102310",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3075","LOC111102318",4,2,2,9,NA,NA,0,-0.693147180559945,-0.693147180559945,0.810930216216329,NA,NA
"3076","LOC111102334",1,1,5,1,2,NA,0,0,1.6094379124341,0,0.693147180559945,NA
"3077","LOC111102335",58,43,35,47,66,59,0,-0.299242894852857,-0.505094949057006,-0.210295408836361,0.129211731480006,0.0170944333593
"3078","LOC111102336",32,346,82,59,86,66,0,2.380702872258,0.940983344464527,0.611801541105993,0.988611393453781,0.723918839226699
"3079","LOC111102337",170,62,358,90,108,906,0,-1.00866405200517,0.744734549350439,-0.635988766719997,-0.453667209926042,1.67324086899272
"3080","LOC111102338",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"3081","LOC111102339",1,26,27,NA,NA,NA,0,3.25809653802148,3.29583686600433,NA,NA,NA
"3082","LOC111102340",25,28,11,18,13,40,0,0.113328685307003,-0.82098055206983,-0.328504066972036,-0.653926467406664,0.470003629245736
"3083","LOC111102341",2,2,2,1,0,NA,0,0,0,-0.693147180559945,NA,NA
"3084","LOC111102342",9,2,6,3.8,11,NA,0,-1.50407739677627,-0.405465108108164,-0.862223510603879,0.200670695462151,NA
"3085","LOC111102343",17,17,19,15,24,NA,0,0,0.111225635110224,-0.125163142954006,0.34484048629173,NA
"3086","LOC111102344",1,4,4,13,7,0,0,1.38629436111989,1.38629436111989,2.56494935746154,1.94591014905531,NA
"3087","LOC111102346",0,0,5,12,NA,NA,NA,NA,NA,NA,NA,NA
"3088","LOC111102347",12,16,21,NA,NA,NA,0,0.287682072451781,0.559615787935423,NA,NA,NA
"3089","LOC111102348",6,14,35,NA,NA,NA,0,0.847297860387204,1.76358859226136,NA,NA,NA
"3090","LOC111102349",1,1,0,0,0,NA,0,0,NA,NA,NA,NA
"3091","LOC111102350",8,28,38,51,17,24,0,1.25276296849537,1.55814461804655,1.85238409104449,0.75377180237638,1.09861228866811
"3092","LOC111102351",0,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3093","LOC111102352",8,8.33333333333333,8,7.33333333333333,5.33333333333333,4,0,0.0408219945202552,0,-0.0870113769896298,-0.405465108108164,-0.693147180559945
"3094","LOC111102353",29.5,14.75,37.75,35.75,37.5,61,0,-0.693147180559945,0.24659521234926,0.192160005794243,0.239950669630591,0.726483600827537
"3095","LOC111102354",1,0,1,NA,NA,NA,0,NA,0,NA,NA,NA
"3096","LOC111102355",0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3097","LOC111102356",5,6,8,NA,NA,NA,0,0.182321556793955,0.470003629245736,NA,NA,NA
"3098","LOC111102357",146,312,213,145,166,88.5,0,0.759396566101146,0.377685544001089,-0.00687287928776206,0.128381166648207,-0.500604069694453
"3099","LOC111102358",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3100","LOC111102359",0.333333333333333,1.33333333333333,2.66666666666667,1,0,0,0,1.38629436111989,2.07944154167984,1.09861228866811,NA,NA
"3101","LOC111102360",6,4,4,5.5,7,NA,0,-0.405465108108164,-0.405465108108164,-0.0870113769896298,0.154150679827258,NA
"3102","LOC111102361",862.666666666667,384.333333333333,246.416666666667,266.916666666667,305.916666666667,323.083333333333,0,-0.808518135351732,-1.2530044968882,-1.17309186713152,-1.03671563324385,-0.982118079069753
"3103","LOC111102362",1,1,1,1,NA,NA,0,0,0,0,NA,NA
"3104","LOC111102363",2,3,NA,NA,NA,NA,0,0.405465108108164,NA,NA,NA,NA
"3105","LOC111102364",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"3106","LOC111102365",19,72,37,34,128,217,0,1.33222713984961,0.666478933477784,0.581921545449721,1.90759128475318,2.43545837437402
"3107","LOC111102366",2.66666666666667,6,1,4,2,2,0,0.810930216216329,-0.980829253011726,0.405465108108164,-0.287682072451781,-0.287682072451781
"3108","LOC111102367",83,60,51,NA,NA,NA,0,-0.324496045574497,-0.487014975072272,NA,NA,NA
"3109","LOC111102368",1,1,1,3,5,10,0,0,0,1.09861228866811,1.6094379124341,2.30258509299405
"3110","LOC111102369",15.6666666666667,12.6666666666667,32,54.6666666666667,51.6666666666667,45.6666666666667,0,-0.212561441983673,0.714200589757778,1.24971882611414,1.19327751520919,1.06983332411807
"3111","LOC111102370",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3112","LOC111102371",9,3,11,NA,NA,NA,0,-1.09861228866811,0.200670695462151,NA,NA,NA
"3113","LOC111102372",4,6,9,5,NA,NA,0,0.405465108108164,0.810930216216329,0.22314355131421,NA,NA
"3114","LOC111102373",37,17,15,21,19,27,0,-0.777704568588008,-0.902867711542014,-0.566395474920801,-0.666478933477784,-0.315081046639895
"3115","LOC111102374",7.66666666666667,3,4,28,NA,NA,0,-0.93826963859293,-0.650587566141149,1.29532258291416,NA,NA
"3116","LOC111102375",2,5,3,NA,NA,NA,0,0.916290731874155,0.405465108108164,NA,NA,NA
"3117","LOC111102376",4,4,10,17,0,3,0,0,0.916290731874155,1.44691898293633,NA,-0.287682072451781
"3118","LOC111102377",2,8,9.66666666666667,5,NA,NA,0,1.38629436111989,1.57553636075842,0.916290731874155,NA,NA
"3119","LOC111102378",0,0,0,0,0,0.5,NA,NA,NA,NA,NA,NA
"3120","LOC111102379",5,2,3,5,NA,NA,0,-0.916290731874155,-0.510825623765991,0,NA,NA
"3121","LOC111102380",269,1309,3527,1510,3411,3811,0,1.58230738630806,2.57349155063421,1.72515355020713,2.54004940281681,2.65093552127202
"3122","LOC111102381",2,4,2,0,NA,NA,0,0.693147180559945,0,NA,NA,NA
"3123","LOC111102382",2,2,4,6,NA,NA,0,0,0.693147180559945,1.09861228866811,NA,NA
"3124","LOC111102383",3,3,2,0,16,NA,0,0,-0.405465108108164,NA,1.67397643357167,NA
"3125","LOC111102384",47,112,67,92,72,112,0,0.868351269585036,0.354545017680907,0.671640975338982,0.426518517305997,0.868351269585036
"3126","LOC111102385",52,95,93,136,NA,NA,0,0.602633173019113,0.581355774571829,0.961411167154625,NA,NA
"3127","LOC111102386",6,7,NA,NA,NA,NA,0,0.154150679827258,NA,NA,NA,NA
"3128","LOC111102387",16,10,NA,NA,NA,NA,0,-0.470003629245736,NA,NA,NA,NA
"3129","LOC111102388",1.66666666666667,4,0,NA,NA,NA,0,0.8754687373539,NA,NA,NA,NA
"3130","LOC111102389",5.5,3,2,NA,NA,NA,0,-0.606135803570316,-1.01160091167848,NA,NA,NA
"3131","LOC111102390",56,113,347,399,225,NA,0,0.702036127977191,1.82397308921171,1.96360972615471,1.39074871146927,NA
"3132","LOC111102391",25,5,12,3,7,NA,0,-1.6094379124341,-0.7339691750802,-2.12026353620009,-1.27296567581289,NA
"3133","LOC111102392",1,2,NA,NA,NA,NA,0,0.693147180559945,NA,NA,NA,NA
"3134","LOC111102393",59,46,83,91,100,69,0,-0.248896047416624,0.341303163890879,0.433322062611131,0.527632742082372,0.15656906069154
"3135","LOC111102394",2,4,3,0,1,NA,0,0.693147180559945,0.405465108108164,NA,-0.693147180559945,NA
"3136","LOC111102395",2,2,6,NA,NA,NA,0,0,1.09861228866811,NA,NA,NA
"3137","LOC111102396",92,93,122,168,NA,NA,0,0.0108109161042157,0.282232467684216,0.602175402354219,NA,NA
"3138","LOC111102397",0,0,0,0,0,1,NA,NA,NA,NA,NA,NA
"3139","LOC111102398",2,1,6,NA,NA,NA,0,-0.693147180559945,1.09861228866811,NA,NA,NA
"3140","LOC111102399",4,3,3,3,3,NA,0,-0.287682072451781,-0.287682072451781,-0.287682072451781,-0.287682072451781,NA
"3141","LOC111102400",3,5,3,3,5,NA,0,0.510825623765991,0,0,0.510825623765991,NA
"3142","LOC111102401",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3143","LOC111102402",2,3,2,2,6,2,0,0.405465108108164,0,0,1.09861228866811,0
"3144","LOC111102403",2,2,8,13,NA,NA,0,0,1.38629436111989,1.87180217690159,NA,NA
"3145","LOC111102404",3,6,5,7,NA,NA,0,0.693147180559945,0.510825623765991,0.847297860387204,NA,NA
"3146","LOC111102405",1,1,5,4,NA,NA,0,0,1.6094379124341,1.38629436111989,NA,NA
"3147","LOC111102406",2,3,2,3,3,3,0,0.405465108108164,0,0.405465108108164,0.405465108108164,0.405465108108164
"3148","LOC111102407",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3149","LOC111102408",12,5,2,NA,NA,NA,0,-0.8754687373539,-1.79175946922805,NA,NA,NA
"3150","LOC111102409",5,5,6,9,19,42,0,0,0.182321556793955,0.587786664902119,1.33500106673234,2.12823170584927
"3151","LOC111102410",12,74,NA,NA,NA,NA,0,1.81915844341617,NA,NA,NA,NA
"3152","LOC111102411",8,19,22,9,7,15,0,0.864997437486605,1.01160091167848,0.117783035656383,-0.133531392624523,0.628608659422374
"3153","LOC111102412",6,2,7,NA,NA,NA,0,-1.09861228866811,0.154150679827258,NA,NA,NA
"3154","LOC111102413",87,373,344,195,245,184,0,1.45567030098923,1.37473353871881,0.807091439909163,1.03535009189014,0.749027638954402
"3155","LOC111102414",1608,1040,515,478,579,685,0,-0.435770457603493,-1.13857954907518,-1.21313571724746,-1.02144397216592,-0.853327611476686
"3156","LOC111102415",12,8,9,NA,NA,NA,0,-0.405465108108164,-0.287682072451781,NA,NA,NA
"3157","LOC111102416",4,6,4,NA,NA,NA,0,0.405465108108164,0,NA,NA,NA
"3158","LOC111102417",7,6,6,NA,NA,NA,0,-0.154150679827258,-0.154150679827258,NA,NA,NA
"3159","LOC111102418",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3160","LOC111102419",1,2,2,NA,NA,NA,0,0.693147180559945,0.693147180559945,NA,NA,NA
"3161","LOC111102420",1,1,1,1,3,2,0,0,0,0,1.09861228866811,0.693147180559945
"3162","LOC111102421",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"3163","LOC111102422",8.5,6,12,4,28,NA,0,-0.348306694268216,0.34484048629173,-0.75377180237638,1.19213834667893,NA
"3164","LOC111102423",7,9,7,NA,NA,NA,0,0.251314428280906,0,NA,NA,NA
"3165","LOC111102424",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3166","LOC111102425",2,3,6,NA,NA,NA,0,0.405465108108164,1.09861228866811,NA,NA,NA
"3167","LOC111102426",120.205882352941,158.352941176471,129.058823529412,136.411764705882,151.117647058824,129.411764705882,0,0.275620387760286,0.0710623378308437,0.1264720342512,0.228852694105552,0.0737933363420751
"3168","LOC111102427",12,7,16,NA,NA,NA,0,-0.538996500732687,0.287682072451781,NA,NA,NA
"3169","LOC111102428",9,21,48,63,90,70,0,0.847297860387204,1.67397643357167,1.94591014905531,2.30258509299405,2.05127066471314
"3170","LOC111102429",9,25,NA,NA,NA,NA,0,1.02165124753198,NA,NA,NA,NA
"3171","LOC111102430",0,13,4,0,4,20,NA,NA,NA,NA,NA,NA
"3172","LOC111102431",8,1,3,5,7,3,0,-2.07944154167984,-0.980829253011726,-0.470003629245736,-0.133531392624523,-0.980829253011726
"3173","LOC111102432",26.75,37,42,29,15,6,0,0.324383439302209,0.451135144941353,0.0807613566444584,-0.578484272239806,-1.49477500411396
"3174","LOC111102433",11,20,13,17,8,5,0,0.59783700075562,0.167054084663166,0.435318071257845,-0.318453731118535,-0.78845736036427
"3175","LOC111102434",3.5,2,6,12,NA,NA,0,-0.559615787935423,0.538996500732687,1.23214368129263,NA,NA
"3176","LOC111102435",2.75,4,5,12,2,2,0,0.374693449441411,0.59783700075562,1.47330573810952,-0.318453731118535,-0.318453731118535
"3177","LOC111102436",2,3,10,11,NA,NA,0,0.405465108108164,1.6094379124341,1.70474809223843,NA,NA
"3178","LOC111102437",3,0,1,1,1,1,0,NA,-1.09861228866811,-1.09861228866811,-1.09861228866811,-1.09861228866811
"3179","LOC111102438",2,0,8,NA,NA,NA,0,NA,1.38629436111989,NA,NA,NA
"3180","LOC111102439",12,21,NA,NA,NA,NA,0,0.559615787935423,NA,NA,NA,NA
"3181","LOC111102440",3,6,NA,NA,NA,NA,0,0.693147180559945,NA,NA,NA,NA
"3182","LOC111102441",9,11,12,12,NA,NA,0,0.200670695462151,0.287682072451781,0.287682072451781,NA,NA
"3183","LOC111102442",8,8,27,NA,NA,NA,0,0,1.21639532432449,NA,NA,NA
"3184","LOC111102443",2.5,0,0,0,4,NA,0,NA,NA,NA,0.470003629245736,NA
"3185","LOC111102444",0,10,2,0,0,2,NA,NA,NA,NA,NA,NA
"3186","LOC111102445",12,11,11,NA,NA,NA,0,-0.0870113769896298,-0.0870113769896298,NA,NA,NA
"3187","LOC111102446",3,5.8,2.5,14.75,19,NA,0,0.659245628884264,-0.182321556793955,1.59263079411772,1.84582669049833,NA
"3188","LOC111102447",15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3189","LOC111102448",240,292,294,360,268,165,0,0.19611487892629,0.20294084399669,0.405465108108164,0.110348057168865,-0.374693449441411
"3190","LOC111102449",4,4,4,5,NA,NA,0,0,0,0.22314355131421,NA,NA
"3191","LOC111102450",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"3192","LOC111102451",4,25,7,6,6,6,0,1.83258146374831,0.559615787935423,0.405465108108164,0.405465108108164,0.405465108108164
"3193","LOC111102452",1,1,1,1,5,NA,0,0,0,0,1.6094379124341,NA
"3194","LOC111102453",2,2,2,2,NA,NA,0,0,0,0,NA,NA
"3195","LOC111102454",14,9,12,NA,NA,NA,0,-0.441832752279039,-0.154150679827258,NA,NA,NA
"3196","LOC111102455",4,23,21,1,1,1,0,1.74919985480926,1.65822807660353,-1.38629436111989,-1.38629436111989,-1.38629436111989
"3197","LOC111102456",21,7,14,16,10,5,0,-1.09861228866811,-0.405465108108164,-0.271933715483642,-0.741937344729377,-1.43508452528932
"3198","LOC111102457",1,3,3,1,5,17,0,1.09861228866811,1.09861228866811,0,1.6094379124341,2.83321334405622
"3199","LOC111102458",3,1,13,NA,NA,NA,0,-1.09861228866811,1.46633706879343,NA,NA,NA
"3200","LOC111102459",6,17,12,17,12,NA,0,1.04145387482816,0.693147180559945,1.04145387482816,0.693147180559945,NA
"3201","LOC111102460",14,3,6,12,6,18,0,-1.54044504094715,-0.847297860387204,-0.154150679827258,-0.847297860387204,0.251314428280906
"3202","LOC111102461",5,22,39,NA,NA,NA,0,1.48160454092422,2.05412373369555,NA,NA,NA
"3203","LOC111102462",8,4,10,NA,NA,NA,0,-0.693147180559945,0.22314355131421,NA,NA,NA
"3204","LOC111102463",71,190,233.333333333333,147,184,63,0,0.984344195119171,1.18978816933398,0.727752709737421,0.95225588056767,-0.119545150649783
"3205","LOC111102464",37,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3206","LOC111102465",7,8,8,7.5,8,9,0,0.133531392624523,0.133531392624523,0.0689928714869514,0.133531392624523,0.251314428280906
"3207","LOC111102466",6,3,0,2,7,2,0,-0.693147180559945,NA,-1.09861228866811,0.154150679827258,-1.09861228866811
"3208","LOC111102467",0,1,1,0,0,2,NA,NA,NA,NA,NA,NA
"3209","LOC111102468",49,62,50,54,38,154,0,0.235314086934465,0.0202027073175195,0.0971637484536477,-0.254234138384241,1.145132304303
"3210","LOC111102469",87,62,37,51,31,41,0,-0.338773733609492,-0.854990206010359,-0.534082485930258,-1.03192091416944,-0.752336051950276
"3211","LOC111102470",0,0,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3212","LOC111102471",0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3213","LOC111102472",2,0,0,12,NA,NA,0,NA,NA,1.79175946922805,NA,NA
"3214","LOC111102473",0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3215","LOC111102474",22,33,109,33,31,46,0,0.405465108108164,1.60030542887083,0.405465108108164,0.34294475112683,0.737598943130779
"3216","LOC111102475",51,95,94,76,56,128,0,0.622051258876215,0.611469149545678,0.398907707562005,0.0935260580108235,0.920204631195291
"3217","LOC111102476",548,266,NA,NA,NA,NA,0,-0.722778978166316,NA,NA,NA,NA
"3218","LOC111102477",7,2,4.75,4.25,6,17.75,0,-1.25276296849537,-0.387765531008763,-0.498991166118988,-0.154150679827258,0.930475366866111
"3219","LOC111102478",12,7.5,32,30.5,8,NA,0,-0.470003629245736,0.980829253011726,0.932820033825366,-0.405465108108164,NA
"3220","LOC111102479",0,4,3,1,0,0,NA,NA,NA,NA,NA,NA
"3221","LOC111102480",5,6,7,19,65,76,0,0.182321556793955,0.336472236621213,1.33500106673234,2.56494935746154,2.72129542785223
"3222","LOC111102481",0,2,2,2,0,0,NA,NA,NA,NA,NA,NA
"3223","LOC111102482",2,4,13,8,11,40,0,0.693147180559945,1.87180217690159,1.38629436111989,1.70474809223843,2.99573227355399
"3224","LOC111102483",3,7,0,4,12,0,0,0.847297860387204,NA,0.287682072451781,1.38629436111989,NA
"3225","LOC111102484",8,9,9,NA,NA,NA,0,0.117783035656383,0.117783035656383,NA,NA,NA
"3226","LOC111102485",2,2,1,1,1,1,0,0,-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.693147180559945
"3227","LOC111102486",30,103,NA,NA,NA,NA,0,1.23353160656748,NA,NA,NA,NA
"3228","LOC111102487",6,2,4,6,NA,NA,0,-1.09861228866811,-0.405465108108164,0,NA,NA
"3229","LOC111102488",1,1,1,1,1,1,0,0,0,0,0,0
"3230","LOC111102489",2,6,NA,NA,NA,NA,0,1.09861228866811,NA,NA,NA,NA
"3231","LOC111102490",80.6666666666667,286,157,159,244,898,0,1.26566637333128,0.665920367859731,0.678578764731655,1.10684278780462,2.40984463081362
"3232","LOC111102491",1,1,1,1,1,1,0,0,0,0,0,0
"3233","LOC111102492",0,8,12,0,9,16,NA,NA,NA,NA,NA,NA
"3234","LOC111102493",0,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3235","LOC111102494",7,3,0,0,0,2,0,-0.847297860387204,NA,NA,NA,-1.25276296849537
"3236","LOC111102495",150.833333333333,246.166666666667,215.666666666667,264.083333333333,175.666666666667,156.583333333333,0,0.489833338831454,0.35755853136092,0.560089235431049,0.152412785401381,0.0374128751535938
"3237","LOC111102496",4,3,21.5,9,NA,NA,0,-0.287682072451781,1.68175857401373,0.810930216216329,NA,NA
"3238","LOC111102497",2,2,11,NA,NA,NA,0,0,1.70474809223843,NA,NA,NA
"3239","LOC111102498",99,39,58,31,NA,NA,0,-0.931558204004943,-0.534676839588171,-1.16113264564944,NA,NA
"3240","LOC111102499",12,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3241","LOC111102500",0,50.6666666666667,139,11,NA,NA,NA,NA,NA,NA,NA,NA
"3242","LOC111102501",7,2,18,NA,NA,NA,0,-1.25276296849537,0.944461608840852,NA,NA,NA
"3243","LOC111102502",5,6,5,NA,NA,NA,0,0.182321556793955,0,NA,NA,NA
"3244","LOC111102503",13,12,11,11,11,9,0,-0.0800427076735364,-0.167054084663166,-0.167054084663166,-0.167054084663166,-0.367724780125317
"3245","LOC111102504",9,11.3333333333333,17,47.6666666666667,55.3333333333333,49.3333333333333,0,0.230523658611832,0.635988766719997,1.66700776425558,1.81615092235221,1.70137540775979
"3246","LOC111102505",24,81,NA,NA,NA,NA,0,1.21639532432449,NA,NA,NA,NA
"3247","LOC111102506",2,2,23,NA,NA,NA,0,0,2.4423470353692,NA,NA,NA
"3248","LOC111102507",1,1,0,1,2,5,0,0,NA,0,0.693147180559945,1.6094379124341
"3249","LOC111102508",2,2,2,2.5,11,NA,0,0,0,0.22314355131421,1.70474809223843,NA
"3250","LOC111102509",107,161,208,144,237,326,0,0.408575530522557,0.664709245239412,0.296984465114094,0.795231306673225,1.1140685469048
"3251","LOC111102510",2,40,NA,NA,NA,NA,0,2.99573227355399,NA,NA,NA,NA
"3252","LOC111102511",0,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA
"3253","LOC111102512",0,0,0,0,0,3,NA,NA,NA,NA,NA,NA
"3254","LOC111102513",2,113,NA,NA,NA,NA,0,4.0342406381524,NA,NA,NA,NA
"3255","LOC111102514",2,10,8,4,NA,NA,0,1.6094379124341,1.38629436111989,0.693147180559945,NA,NA
"3256","LOC111102515",9,46,87,NA,NA,NA,0,1.63141681915288,2.26868354131836,NA,NA,NA
"3257","LOC111102516",3,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"3258","LOC111102517",27,13,14,52,NA,NA,0,-0.730887508542792,-0.65677953638907,0.655406852577098,NA,NA
"3259","LOC111102518",0,0,3,0,0,1,NA,NA,NA,NA,NA,NA
"3260","LOC111102519",60.5,25,7,22,NA,NA,0,-0.883767540168595,-2.15673321598148,-1.01160091167848,NA,NA
"3261","LOC111102520",4,0,5,6,8,4,0,NA,0.22314355131421,0.405465108108164,0.693147180559945,0
"3262","LOC111102521",6.33333333333333,22,NA,NA,NA,NA,0,1.24521576285999,NA,NA,NA,NA
"3263","LOC111102522",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3264","LOC111102523",16,8,10,15,NA,NA,0,-0.693147180559945,-0.470003629245736,-0.0645385211375712,NA,NA
"3265","LOC111102524",2,0,2,0,2,0,0,NA,0,NA,0,NA
"3266","LOC111102525",125,193,369,245,349,293,0,0.434376451602584,1.08248290673823,0.672944473242426,1.02675818490013,0.851858871714766
"3267","LOC111102526",9,23.6666666666667,40.6666666666667,37.6666666666667,16,14.6666666666667,0,0.966843011036986,1.50818417872893,1.43155095270801,0.575364144903562,0.488352767913932
"3268","LOC111102527",2,3,1,3,0,NA,0,0.405465108108164,-0.693147180559945,0.405465108108164,NA,NA
"3269","LOC111102528",4,5,5,10,NA,NA,0,0.22314355131421,0.22314355131421,0.916290731874155,NA,NA
"3270","LOC111102529",0,0,0,0,2,1,NA,NA,NA,NA,NA,NA
"3271","LOC111102530",3,85,44,NA,NA,NA,0,3.34403896782221,2.68557734525015,NA,NA,NA
"3272","LOC111102531",17,15,20,12,11,11,0,-0.125163142954006,0.162518929497775,-0.348306694268216,-0.435318071257845,-0.435318071257845
"3273","LOC111102532",2,26,29,72,NA,NA,0,2.56494935746154,2.67414864942653,3.58351893845611,NA,NA
"3274","LOC111102533",3,1,3,2,1,NA,0,-1.09861228866811,0,-0.405465108108164,-1.09861228866811,NA
"3275","LOC111102534",33,96,NA,NA,NA,NA,0,1.06784063000136,NA,NA,NA,NA
"3276","LOC111102535",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3277","LOC111102536",0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA
"3278","LOC111102537",3,11,5,2,4,NA,0,1.29928298413026,0.510825623765991,-0.405465108108164,0.287682072451781,NA
"3279","LOC111102538",6,8,8,4,NA,NA,0,0.287682072451781,0.287682072451781,-0.405465108108164,NA,NA
"3280","LOC111102539",5,3,3,4,4,2,0,-0.510825623765991,-0.510825623765991,-0.22314355131421,-0.22314355131421,-0.916290731874155
"3281","LOC111102540",1,1,1,4,NA,NA,0,0,0,1.38629436111989,NA,NA
"3282","LOC111102541",2,0,0,0,0,0,0,NA,NA,NA,NA,NA
"3283","LOC111102542",1,1,1,0,0,4,0,0,0,NA,NA,1.38629436111989
"3284","LOC111102543",10,13,12,NA,NA,NA,0,0.262364264467491,0.182321556793955,NA,NA,NA
"3285","LOC111102544",20,18,19,NA,NA,NA,0,-0.105360515657826,-0.0512932943875506,NA,NA,NA
"3286","LOC111102545",34,52,48,108,75,49,0,0.424883193965266,0.34484048629173,1.15577070250806,0.791127588920149,0.365459773494465
"3287","LOC111102546",13,63,7,NA,NA,NA,0,1.57818536893,-0.619039208406224,NA,NA,NA
"3288","LOC111102547",2,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3289","LOC111102548",5.66666666666667,6,5,3,26,NA,0,0.0571584138399486,-0.125163142954006,-0.635988766719997,1.52349548263338,NA
"3290","LOC111102549",0,0,3,2,0,NA,NA,NA,NA,NA,NA,NA
"3291","LOC111102550",2,1,0,2,NA,NA,0,-0.693147180559945,NA,0,NA,NA
"3292","LOC111102551",2,0,0,2,NA,NA,0,NA,NA,0,NA,NA
"3293","LOC111102552",0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA
"3294","LOC111102553",2,4,11,NA,NA,NA,0,0.693147180559945,1.70474809223843,NA,NA,NA
"3295","LOC111102554",1,0,0,2,NA,NA,0,NA,NA,0.693147180559945,NA,NA
"3296","LOC111102555",4,4,6,6,11,7,0,0,0.405465108108164,0.405465108108164,1.01160091167848,0.559615787935423
"3297","LOC111102556",33,120,507,NA,NA,NA,0,1.29098418131557,2.7320034421247,NA,NA,NA
"3298","LOC111102557",0,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3299","LOC111102558",2,2,3,NA,NA,NA,0,0,0.405465108108164,NA,NA,NA
"3300","LOC111102559",2,0,0,4,0,4,0,NA,NA,0.693147180559945,NA,0.693147180559945
"3301","LOC111102560",12,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"3302","LOC111102561",2,2,2,4,2,2,0,0,0,0.693147180559945,0,0
"3303","LOC111102562",29,13,14,25,NA,NA,0,-0.802346472524937,-0.728238500371215,-0.148420005118273,NA,NA
"3304","LOC111102563",0,4,2,13,8,15,NA,NA,NA,NA,NA,NA
