LOC111115740 rna-XR_002636892.1
LOC111115745 rna-XM_022454588.1
LOC111115748 rna-XM_022454597.1
LOC111115775 rna-XM_022454615.1
LOC111115794 rna-XM_022454641.1
LOC111115795 rna-XM_022454638.1
LOC111115806 rna-XM_022454666.1
LOC111115879 rna-XM_022454772.1
LOC111115885 rna-XM_022454785.1
LOC111115897 rna-XM_022454813.1
LOC111115907 rna-XM_022454823.1
LOC111115967 rna-XM_022454898.1
LOC111115973 rna-XM_022454906.1
LOC111115976 rna-XM_022454912.1
LOC111115981 rna-XM_022454927.1
LOC111115998 rna-XM_022454955.1
LOC111116003 rna-XM_022454967.1
LOC111116082 rna-XR_002636979.1
LOC111116161 rna-XM_022455161.1
LOC111116176 rna-XM_022455177.1
LOC111116218 rna-XM_022455202.1
LOC111116352 rna-XM_022455411.1
LOC111116622 rna-XM_022455621.1
LOC111116630 rna-XM_022455640.1
LOC111116703 rna-XM_022455691.1
LOC111116724 rna-XM_022455721.1
LOC111116758 rna-XM_022455754.1
LOC111116762 rna-XM_022455757.1
LOC111116803 rna-XM_022455822.1
LOC111116869 rna-XM_022455914.1
LOC111116908 rna-XM_022455961.1
LOC111116917 rna-XM_022455973.1
LOC111116983 rna-XM_022456039.1
LOC111116988 rna-XM_022456046.1
LOC111117016 rna-XM_022456074.1
LOC111117020 rna-XM_022456082.1
LOC111117087 rna-XM_022456167.1
LOC111117096 rna-XR_002637190.1
LOC111117139 rna-XM_022456220.1
LOC111117153 rna-XM_022456234.1
LOC111117207 rna-XR_002637208.1
LOC111117209 rna-XR_002637210.1
LOC111117285 rna-XM_022456352.1
LOC111117310 rna-XR_002637228.1
LOC111117311 rna-XR_002637230.1
LOC111117325 rna-XM_022456391.1
LOC111117330 rna-XM_022456412.1
LOC111117340 rna-XM_022456420.1
LOC111117341 rna-XM_022456423.1
LOC111117354 rna-XM_022456446.1
LOC111117359 rna-XM_022456455.1
LOC111117403 rna-XM_022456519.1
LOC111117406 rna-XM_022456524.1
LOC111117409 rna-XM_022456525.1
LOC111117417 rna-XM_022456533.1
LOC111117456 rna-XM_022456586.1
LOC111117468 rna-XM_022456603.1
LOC111117475 rna-XM_022456615.1
LOC111117480 rna-XM_022456619.1
LOC111117496 rna-XM_022456635.1
LOC111117501 rna-XR_002637262.1
LOC111117580 rna-XM_022456734.1
LOC111117650 rna-XM_022456808.1
LOC111117739 rna-XR_002637312.1
LOC111117740 rna-XR_002637315.1
LOC111117755 rna-XM_022456992.1
LOC111117760 rna-XM_022457003.1
LOC111117803 rna-XR_002637348.1
LOC111117833 rna-XM_022457066.1
LOC111117889 rna-XR_002637366.1
LOC111117910 rna-XR_002637374.1
LOC111117950 rna-XM_022457190.1
LOC111117992 rna-XM_022457250.1
LOC111117997 rna-XM_022457263.1
LOC111118008 rna-XM_022457275.1
LOC111118087 rna-XM_022457386.1
LOC111118106 rna-XM_022457417.1
LOC111118210 rna-XM_022457549.1
LOC111118242 rna-XM_022457589.1
LOC111118292 rna-XM_022457676.1
LOC111118410 rna-XM_022457878.1
LOC111118413 rna-XM_022457885.1
LOC111118419 rna-XR_002637440.1
LOC111118421 rna-XM_022457894.1
LOC111118437 rna-XM_022457918.1
LOC111118441 rna-XM_022457930.1
LOC111118445 rna-XM_022457935.1
LOC111118486 rna-XM_022457989.1
LOC111118494 rna-XM_022458021.1
LOC111118497 rna-XM_022458012.1
LOC111118581 rna-XM_022458123.1
LOC111118608 rna-XM_022458158.1
LOC111118667 rna-XM_022458235.1
LOC111118687 rna-XM_022458263.1
LOC111118695 rna-XM_022458273.1
LOC111118716 rna-XM_022458315.1
LOC111118719 rna-XR_002637491.1
LOC111118783 rna-XM_022458400.1
LOC111118791 rna-XM_022458417.1
LOC111118810 rna-XM_022458442.1
LOC111118818 rna-XM_022458454.1
LOC111118823 rna-XM_022458468.1
LOC111118834 rna-XM_022458483.1
LOC111118864 rna-XM_022458550.1
LOC111118865 rna-XR_002637505.1
LOC111118893 rna-XM_022458584.1
LOC111118898 rna-XM_022458593.1
LOC111118900 rna-XM_022458598.1
LOC111118955 rna-XM_022458687.1
LOC111118957 rna-XM_022458691.1
LOC111119008 rna-XM_022458763.1
LOC111119030 rna-XM_022458828.1
LOC111119034 rna-XM_022458843.1
LOC111119056 rna-XM_022458867.1
LOC111119110 rna-XM_022458964.1
LOC111119147 rna-XM_022459008.1
LOC111119148 rna-XM_022459011.1
LOC111119162 rna-XM_022459040.1
LOC111119184 rna-XM_022459066.1
LOC111119194 rna-XM_022459100.1
LOC111119208 rna-XM_022459163.1
LOC111119264 rna-XM_022459270.1
LOC111119290 rna-XM_022459313.1
LOC111119292 rna-XM_022459316.1
LOC111119297 rna-XM_022459341.1
LOC111119330 rna-XM_022459398.1
LOC111119359 rna-XM_022459436.1
LOC111119371 rna-XM_022459458.1
LOC111119375 rna-XM_022459472.1
LOC111119379 rna-XM_022459490.1
LOC111119394 rna-XM_022459511.1
LOC111119401 rna-XM_022459537.1
LOC111119405 rna-XM_022459543.1
LOC111119417 rna-XM_022459686.1
LOC111119422 rna-XM_022459574.1
LOC111119460 rna-XM_022459650.1
LOC111119466 rna-XM_022459657.1
LOC111119514 rna-XM_022459723.1
LOC111119518 rna-XM_022459729.1
LOC111119523 rna-XM_022459736.1
LOC111119553 rna-XM_022459810.1
LOC111119586 rna-XM_022459897.1
LOC111119588 rna-XM_022459902.1
LOC111119600 rna-XM_022459930.1
LOC111119630 rna-XM_022459999.1
LOC111119644 rna-XM_022460043.1
LOC111119708 rna-XM_022460137.1
LOC111119727 rna-XM_022460165.1
LOC111119732 rna-XM_022460177.1
LOC111119740 rna-XM_022460197.1
LOC111119748 rna-XM_022460206.1
LOC111119771 rna-XM_022460248.1
LOC111119823 rna-XM_022460334.1
LOC111119854 rna-XM_022460382.1
LOC111119857 rna-XR_002637651.1
LOC111120025 rna-XM_022460657.1
LOC111120027 rna-XM_022460662.1
LOC111120028 rna-XM_022460676.1
LOC111120068 rna-XM_022460722.1
LOC111120070 rna-XM_022460727.1
LOC111120077 rna-XM_022460736.1
LOC111120089 rna-XM_022460756.1
LOC111120132 rna-XM_022460848.1
LOC111120161 rna-XM_022460899.1
LOC111120473 rna-XM_022461193.1
LOC111120497 rna-XM_022461241.1
LOC111120525 rna-XM_022461312.1
LOC111120530 rna-XM_022461322.1
LOC111120551 rna-XM_022461353.1
LOC111120563 rna-XM_022461367.1
LOC111120570 rna-XM_022461386.1
LOC111120584 rna-XM_022461393.1
LOC111120589 rna-XM_022461697.1
LOC111120596 rna-XM_022461428.1
LOC111120597 rna-XR_002637675.1
LOC111120624 rna-XM_022461475.1
LOC111120641 rna-XR_002637677.1
LOC111120648 rna-XR_002637678.1
LOC111120657 rna-XM_022461536.1
LOC111120692 rna-XM_022461610.1
LOC111120699 rna-XM_022461620.1
LOC111120700 rna-XM_022461622.1
LOC111120729 rna-XM_022461660.1
LOC111120759 rna-XM_022461706.1
LOC111120793 rna-XM_022461765.1
LOC111120874 rna-XM_022461889.1
LOC111120898 rna-XM_022461918.1
LOC111120916 rna-XM_022461959.1
LOC111120924 rna-XM_022461975.1
LOC111120933 rna-XM_022461990.1
LOC111120964 rna-XM_022462031.1
LOC111120967 rna-XM_022462040.1
LOC111120969 rna-XM_022462042.1
LOC111121007 rna-XM_022462088.1
LOC111121016 rna-XM_022462102.1
LOC111121033 rna-XM_022462143.1
LOC111121128 rna-XM_022462262.1
LOC111121165 rna-XM_022462316.1
LOC111121177 rna-XM_022462334.1
LOC111121189 rna-XR_002637738.1
LOC111121213 rna-XM_022462378.1
LOC111121237 rna-XM_022462410.1
LOC111121257 rna-XM_022462432.1
LOC111121264 rna-XM_022462449.1
LOC111121278 rna-XM_022462484.1
LOC111121288 rna-XM_022462489.1
LOC111121296 rna-XM_022462505.1
LOC111121313 rna-XM_022462582.1
LOC111121368 rna-XM_022462626.1
LOC111121373 rna-XM_022462635.1
LOC111121377 rna-XM_022462643.1
LOC111121396 rna-XM_022462668.1
LOC111121530 rna-XR_002637778.1
LOC111121535 rna-XM_022462854.1
LOC111121537 rna-XM_022462876.1
LOC111121563 rna-XM_022462887.1
LOC111121580 rna-XM_022462912.1
LOC111121596 rna-XM_022462943.1
LOC111121605 rna-XM_022462955.1
LOC111121655 rna-XM_022463018.1
LOC111121672 rna-XM_022463036.1
LOC111121733 rna-XM_022463190.1
LOC111121734 rna-XM_022463124.1
LOC111121822 rna-XM_022463254.1
LOC111121826 rna-XM_022463262.1
LOC111121847 rna-XM_022463314.1
LOC111121849 rna-XM_022463307.1
LOC111121906 rna-XM_022463393.1
LOC111121919 rna-XM_022463408.1
LOC111121942 rna-XR_002637824.1
LOC111121952 rna-XM_022463450.1
LOC111121955 rna-XM_022463456.1
LOC111121989 rna-XM_022463501.1
LOC111122004 rna-XR_002637838.1
LOC111122060 rna-XM_022463596.1
LOC111122071 rna-XM_022463623.1
LOC111122145 rna-XM_022463734.1
LOC111122156 rna-XM_022463748.1
LOC111122167 rna-XM_022463774.1
LOC111122199 rna-XM_022463823.1
LOC111122205 rna-XM_022463830.1
LOC111122216 rna-XM_022463851.1
LOC111122242 rna-XM_022463887.1
LOC111122258 rna-XM_022463906.1
LOC111122284 rna-XM_022463935.1
LOC111122306 rna-XM_022463978.1
LOC111122316 rna-XM_022463995.1
LOC111122342 rna-XM_022464073.1
LOC111122354 rna-XM_022464100.1
LOC111122363 rna-XM_022464108.1
LOC111122368 rna-XM_022464127.1
LOC111122382 rna-XM_022464146.1
LOC111122393 rna-XM_022464166.1
LOC111122413 rna-XM_022464200.1
LOC111122434 rna-XM_022464228.1
LOC111122446 rna-XM_022464250.1
LOC111122496 rna-XM_022464272.1
LOC111122511 rna-XM_022464287.1
LOC111122550 rna-XM_022464335.1
LOC111122602 rna-XM_022464412.1
LOC111122616 rna-XM_022464439.1
LOC111122621 rna-XM_022464435.1
LOC111122629 rna-XM_022464453.1
LOC111122639 rna-XM_022464484.1
LOC111122689 rna-XM_022464563.1
LOC111122773 rna-XM_022464670.1
LOC111122804 rna-XM_022464754.1
LOC111122806 rna-XM_022464765.1
LOC111122815 rna-XM_022464799.1
LOC111122830 rna-XM_022464829.1
LOC111122875 rna-XM_022464889.1
LOC111122895 rna-XM_022464928.1
LOC111122983 rna-XM_022465037.1
LOC111123002 rna-XM_022465078.1
LOC111123006 rna-XM_022465107.1
LOC111123085 rna-XM_022465179.1
LOC111123126 rna-XM_022465247.1
LOC111123190 rna-XM_022465358.1
LOC111123204 rna-XM_022465379.1
LOC111123233 rna-XM_022465426.1
LOC111123241 rna-XM_022465444.1
LOC111123264 rna-XR_002638012.1
LOC111123276 rna-XM_022465522.1
LOC111123292 rna-XM_022465538.1
LOC111123318 rna-XR_002638021.1
LOC111123321 rna-XM_022465577.1
LOC111123409 rna-XM_022465708.1
LOC111123418 rna-XM_022465727.1
LOC111123423 rna-XM_022465733.1
LOC111123436 rna-XM_022465753.1
LOC111123442 rna-XM_022465760.1
LOC111123486 rna-XM_022465839.1
LOC111123492 rna-XM_022465852.1
LOC111123556 rna-XM_022466051.1
LOC111123558 rna-XM_022465963.1
LOC111123586 rna-XM_022466015.1
LOC111123619 rna-XM_022466074.1
LOC111123650 rna-XM_022466129.1
LOC111123652 rna-XM_022466144.1
LOC111123692 rna-XM_022466215.1
LOC111123693 rna-XM_022466212.1
LOC111123715 rna-XR_002638085.1
LOC111123717 rna-XR_002638087.1
LOC111123723 rna-XM_022466258.1
LOC111123731 rna-XR_002638094.1
LOC111123743 rna-XM_022466298.1
LOC111123745 rna-XM_022466305.1
LOC111123755 rna-XM_022466317.1
LOC111123768 rna-XM_022466329.1
LOC111123769 rna-XR_002638103.1
LOC111123792 rna-XM_022466364.1
LOC111123802 rna-XM_022466390.1
LOC111123804 rna-XM_022466393.1
LOC111123810 rna-XM_022466405.1
LOC111123826 rna-XM_022466450.1
LOC111123894 rna-XM_022466571.1
LOC111123901 rna-XM_022466580.1
LOC111123910 rna-XR_002638129.1
LOC111123928 rna-XM_022466654.1
LOC111123934 rna-XM_022466662.1
LOC111123935 rna-XM_022466667.1
LOC111123947 rna-XM_022466687.1
LOC111123954 rna-XM_022466696.1
LOC111123955 rna-XM_022466700.1
LOC111123960 rna-XM_022466713.1
LOC111123964 rna-XM_022466727.1
LOC111123970 rna-XM_022466739.1
LOC111123979 rna-XM_022466766.1
LOC111123983 rna-XM_022466779.1
LOC111123986 rna-XM_022466792.1
LOC111123993 rna-XM_022466816.1
LOC111123995 rna-XM_022466822.1
LOC111124004 rna-XM_022466843.1
LOC111124016 rna-XM_022466860.1
LOC111124030 rna-XM_022466892.1
LOC111124263 rna-XM_022467118.1
LOC111124264 rna-XM_022467119.1
LOC111124468 rna-XM_022467328.1
LOC111124480 rna-XM_022467482.1
LOC111124486 rna-XM_022467360.1
LOC111124489 rna-XR_002638202.1
LOC111124494 rna-XM_022467404.1
LOC111124502 rna-XM_022467417.1
LOC111124519 rna-XM_022467440.1
LOC111124522 rna-XM_022467444.1
LOC111124552 rna-XM_022467501.1
LOC111124554 rna-XM_022467508.1
LOC111124558 rna-XM_022467524.1
LOC111124587 rna-XM_022467568.1
LOC111124599 rna-XM_022467589.1
LOC111124602 rna-XM_022467601.1
LOC111124612 rna-XM_022467626.1
LOC111124616 rna-XM_022467645.1
LOC111124629 rna-XM_022467664.1
LOC111124637 rna-XM_022467691.1
LOC111124641 rna-XM_022467701.1
LOC111124671 rna-XM_022467763.1
LOC111124674 rna-XM_022467768.1
LOC111124681 rna-XM_022467780.1
LOC111124703 rna-XM_022467827.1
LOC111124722 rna-XM_022467864.1
LOC111124747 rna-XM_022467907.1
LOC111124756 rna-XM_022467924.1
LOC111124802 rna-XM_022468004.1
LOC111124807 rna-XM_022467996.1
LOC111124809 rna-XM_022468009.1
LOC111124820 rna-XM_022468027.1
LOC111124842 rna-XR_002638262.1
LOC111124854 rna-XM_022468080.1
LOC111124871 rna-XM_022468125.1
LOC111124904 rna-XM_022468180.1
LOC111124905 rna-XM_022468190.1
LOC111124909 rna-XM_022468207.1
LOC111124938 rna-XM_022468258.1
LOC111124953 rna-XM_022468319.1
LOC111124963 rna-XM_022468330.1
LOC111124975 rna-XM_022468346.1
LOC111124985 rna-XM_022468353.1
LOC111124999 rna-XM_022468385.1
LOC111125006 rna-XM_022468401.1
LOC111125036 rna-XM_022468470.1
LOC111125043 rna-XM_022468485.1
LOC111125044 rna-XR_002638299.1
LOC111125052 rna-XR_002638300.1
LOC111125061 rna-XM_022468516.1
LOC111125102 rna-XM_022468586.1
LOC111125130 rna-XR_002638313.1
LOC111125144 rna-XM_022468645.1
LOC111125157 rna-XM_022468682.1
LOC111125162 rna-XM_022468693.1
LOC111125174 rna-XM_022468710.1
LOC111125194 rna-XM_022468733.1
LOC111125199 rna-XM_022468742.1
LOC111125208 rna-XM_022468763.1
LOC111125238 rna-XM_022468814.1
LOC111125265 rna-XM_022468862.1
LOC111125336 rna-XM_022469040.1
LOC111125398 rna-XR_002638359.1
LOC111125406 rna-XM_022469181.1
LOC111125437 rna-XM_022469244.1
LOC111125441 rna-XM_022469253.1
LOC111125443 rna-XM_022469257.1
LOC111125504 rna-XM_022469417.1
LOC111125514 rna-XR_002638376.1
LOC111125524 rna-XR_002638379.1
LOC111125538 rna-XM_022469462.1
LOC111125539 rna-XM_022469463.1
LOC111125559 rna-XR_002638383.1
LOC111125577 rna-XM_022469535.1
LOC111125661 rna-XM_022469684.1
LOC111125664 rna-XM_022469700.1
LOC111125669 rna-XM_022469713.1
LOC111125672 rna-XM_022469717.1
LOC111125699 rna-XR_002638394.1
LOC111125735 rna-XM_022469812.1
LOC111125740 rna-XM_022469823.1
LOC111125764 rna-XM_022469875.1
LOC111125802 rna-XM_022469941.1
LOC111125803 rna-XM_022469950.1
LOC111125847 rna-XR_002638430.1
LOC111125854 rna-XM_022470045.1
LOC111125872 rna-XM_022470080.1
LOC111125885 rna-XM_022470104.1
LOC111125910 rna-XR_002638437.1
LOC111125911 rna-XM_022470149.1
LOC111125930 rna-XM_022470188.1
LOC111125933 rna-XM_022470191.1
LOC111125967 rna-XM_022470283.1
LOC111125988 rna-XM_022470316.1
LOC111125999 rna-XM_022470350.1
LOC111126011 rna-XM_022470366.1
LOC111126043 rna-XM_022470426.1
LOC111126053 rna-XM_022470439.1
LOC111126102 rna-XM_022470508.1
LOC111126123 rna-XM_022470535.1
LOC111126165 rna-XM_022470609.1
LOC111126175 rna-XR_002638456.1
LOC111126185 rna-XM_022470640.1
LOC111126204 rna-XM_022470674.1
LOC111126272 rna-XM_022470786.1
LOC111126296 rna-XM_022470822.1
LOC111126300 rna-XM_022470825.1
LOC111126302 rna-XM_022470833.1
LOC111126303 rna-XM_022470838.1
LOC111126305 rna-XR_002638465.1
LOC111126370 rna-XM_022470938.1
LOC111126402 rna-XM_022471007.1
LOC111126409 rna-XM_022471029.1
LOC111126410 rna-XM_022471034.1
LOC111126416 rna-XM_022471046.1
LOC111126438 rna-XM_022471091.1
LOC111126455 rna-XM_022471119.1
LOC111126471 rna-XM_022471152.1
LOC111126522 rna-XR_002638488.1
LOC111126530 rna-XM_022471236.1
LOC111126544 rna-XM_022471259.1
LOC111126555 rna-XM_022471278.1
LOC111126568 rna-XM_022471304.1
LOC111126571 rna-XM_022471309.1
LOC111126585 rna-XR_002638496.1
LOC111126633 rna-XM_022471409.1
LOC111126649 rna-XM_022471434.1
LOC111126661 rna-XM_022471448.1
LOC111126693 rna-XM_022471514.1
LOC111126710 rna-XM_022471535.1
LOC111126711 rna-XM_022471539.1
LOC111126759 rna-XM_022471599.1
LOC111126832 rna-XR_002638537.1
LOC111126842 rna-XM_022471745.1
LOC111126881 rna-XM_022471792.1
LOC111126901 rna-XM_022471827.1
LOC111126922 rna-XR_002638555.1
LOC111126988 rna-XM_022471954.1
LOC111127013 rna-XM_022471993.1
LOC111127107 rna-XM_022472127.1
LOC111127133 rna-XM_022472173.1
LOC111127158 rna-XM_022472216.1
LOC111127178 rna-XM_022472249.1
LOC111127180 rna-XM_022472253.1
LOC111127193 rna-XM_022472270.1
LOC111127194 rna-XM_022472281.1
LOC111127233 rna-XM_022472323.1
LOC111127260 rna-XM_022472359.1
LOC111127311 rna-XM_022472425.1
LOC111127315 rna-XM_022472432.1
LOC111127322 rna-XM_022472447.1
LOC111127350 rna-XM_022472481.1
LOC111127397 rna-XM_022472559.1
LOC111127411 rna-XM_022472573.1
LOC111127414 rna-XM_022472582.1
LOC111127488 rna-XM_022472697.1
LOC111127498 rna-XM_022472703.1
LOC111127517 rna-XM_022472728.1
LOC111127550 rna-XM_022472767.1
LOC111127583 rna-XM_022472832.1
LOC111127587 rna-XM_022472819.1
LOC111127591 rna-XM_022472829.1
LOC111127639 rna-XR_002638614.1
LOC111127644 rna-XM_022472909.1
LOC111127650 rna-XM_022472929.1
LOC111127652 rna-XM_022472930.1
LOC111127656 rna-XM_022472937.1
LOC111127659 rna-XM_022472939.1
LOC111127727 rna-XR_002638622.1
LOC111127743 rna-XM_022472978.1
LOC111127744 rna-XM_022472980.1
LOC111127765 rna-XM_022473006.1
LOC111127769 rna-XM_022473013.1
LOC111127808 rna-XM_022473061.1
LOC111127848 rna-XM_022473131.1
LOC111127908 rna-XM_022473221.1
LOC111127917 rna-XM_022473245.1
LOC111128027 rna-XM_022473397.1
LOC111128028 rna-XM_022473399.1
LOC111128034 rna-XM_022473421.1
LOC111128050 rna-XM_022473445.1
LOC111128060 rna-XR_002638680.1
LOC111128074 rna-XM_022473487.1
LOC111128085 rna-XM_022473512.1
LOC111128112 rna-XM_022473569.1
LOC111128123 rna-XM_022473581.1
LOC111128136 rna-XR_002638689.1
LOC111128195 rna-XM_022473681.1
LOC111128196 rna-XM_022473686.1
LOC111128242 rna-XM_022473772.1
LOC111128244 rna-XM_022473761.1
LOC111128256 rna-XM_022473787.1
LOC111128263 rna-XM_022473798.1
LOC111128266 rna-XM_022473805.1
LOC111128360 rna-XM_022473948.1
LOC111128436 rna-XM_022474048.1
LOC111128478 rna-XM_022474088.1
LOC111128494 rna-XM_022474113.1
LOC111128504 rna-XM_022474128.1
LOC111128516 rna-XM_022474145.1
LOC111128581 rna-XM_022474281.1
LOC111128591 rna-XM_022474304.1
LOC111128600 rna-XM_022474323.1
LOC111128611 rna-XM_022474341.1
LOC111128623 rna-XM_022474357.1
LOC111128656 rna-XM_022474402.1
LOC111128699 rna-XM_022474489.1
LOC111128717 rna-XR_002638749.1
LOC111128722 rna-XM_022474521.1
LOC111128799 rna-XM_022474655.1
LOC111128827 rna-XM_022474715.1
LOC111128831 rna-XM_022474723.1
LOC111128838 rna-XM_022474748.1
LOC111128858 rna-XM_022474754.1
LOC111128859 rna-XM_022474755.1
LOC111128871 rna-XM_022474782.1
LOC111128873 rna-XM_022474791.1
LOC111128905 rna-XM_022474861.1
LOC111128965 rna-XM_022474942.1
LOC111128966 rna-XM_022474949.1
LOC111128971 rna-XM_022474991.1
LOC111128990 rna-XM_022474999.1
LOC111128998 rna-XM_022475012.1
LOC111129017 rna-XM_022475061.1
LOC111129023 rna-XM_022475073.1
LOC111129030 rna-XM_022475086.1
LOC111129055 rna-XM_022475116.1
LOC111129056 rna-XM_022475127.1
LOC111129069 rna-XM_022475148.1
LOC111129088 rna-XM_022475190.1
LOC111129092 rna-XM_022475200.1
LOC111129112 rna-XM_022475232.1
LOC111129162 rna-XM_022475332.1
LOC111129189 rna-XM_022475424.1
LOC111129212 rna-XM_022475459.1
LOC111129238 rna-XM_022475493.1
LOC111129269 rna-XM_022475546.1
LOC111129300 rna-XM_022475585.1
LOC111129304 rna-XM_022475594.1
LOC111129333 rna-XM_022475631.1
LOC111129335 rna-XM_022475647.1
LOC111129348 rna-XM_022475676.1
LOC111129351 rna-XM_022475684.1
LOC111129369 rna-XM_022475716.1
LOC111129371 rna-XM_022475721.1
LOC111129372 rna-XM_022475725.1
LOC111129376 rna-XM_022475734.1
LOC111129377 rna-XM_022475737.1
LOC111129395 rna-XM_022475758.1
LOC111129406 rna-XM_022475778.1
LOC111129425 rna-XM_022475800.1
LOC111129434 rna-XM_022475817.1
LOC111129443 rna-XM_022475830.1
LOC111129449 rna-XM_022475839.1
LOC111129456 rna-XR_002638843.1
LOC111129462 rna-XM_022475852.1
LOC111129471 rna-XM_022475863.1
LOC111129499 rna-XM_022475914.1
LOC111129635 rna-XR_002638872.1
LOC111129644 rna-XM_022476107.1
LOC111129668 rna-XM_022476133.1
LOC111129876 rna-XM_022476377.1
LOC111129882 rna-XM_022476396.1
LOC111129912 rna-XM_022476449.1
LOC111129933 rna-XR_002638880.1
LOC111129944 rna-XM_022476509.1
LOC111129975 rna-XM_022476870.1
LOC111129980 rna-XM_022476547.1
LOC111129998 rna-XM_022476578.1
LOC111130000 rna-XM_022476585.1
LOC111130005 rna-XM_022476593.1
LOC111130012 rna-XM_022476608.1
LOC111130098 rna-XM_022476792.1
LOC111130107 rna-XM_022476808.1
LOC111130110 rna-XM_022476815.1
LOC111130118 rna-XM_022476840.1
LOC111130125 rna-XM_022476854.1
LOC111130147 rna-XM_022476881.1
LOC111130168 rna-XM_022476920.1
LOC111130175 rna-XM_022476935.1
LOC111130179 rna-XM_022476943.1
LOC111130192 rna-XM_022476963.1
LOC111130209 rna-XM_022476994.1
LOC111130229 rna-XM_022477015.1
LOC111130249 rna-XM_022477044.1
LOC111130257 rna-XM_022477065.1
LOC111130265 rna-XM_022477092.1
LOC111130269 rna-XM_022477101.1
LOC111130288 rna-XM_022477138.1
LOC111130345 rna-XM_022477307.1
LOC111130353 rna-XM_022477332.1
LOC111130355 rna-XM_022477360.1
LOC111130369 rna-XM_022477378.1
LOC111130370 rna-XM_022477385.1
LOC111130375 rna-XM_022477396.1
LOC111130393 rna-XM_022477431.1
LOC111130435 rna-XM_022477507.1
LOC111130455 rna-XM_022477532.1
LOC111130545 rna-XM_022477697.1
LOC111130587 rna-XM_022477753.1
LOC111130635 rna-XM_022477799.1
LOC111130648 rna-XM_022477817.1
LOC111130675 rna-XM_022477860.1
LOC111130676 rna-XM_022477864.1
LOC111130678 rna-XM_022477867.1
LOC111130690 rna-XM_022477883.1
LOC111130704 rna-XM_022477904.1
LOC111130714 rna-XM_022477923.1
LOC111130720 rna-XM_022477931.1
LOC111130739 rna-XM_022477952.1
LOC111130758 rna-XM_022477986.1
LOC111130772 rna-XR_002638981.1
LOC111130775 rna-XM_022478008.1
LOC111130798 rna-XM_022478040.1
LOC111130850 rna-XM_022478105.1
LOC111130956 rna-XM_022478266.1
LOC111131031 rna-XM_022478357.1
LOC111131058 rna-XM_022478393.1
LOC111131074 rna-XM_022478436.1
LOC111131099 rna-XM_022478450.1
LOC111131100 rna-XM_022478484.1
LOC111131102 rna-XM_022478474.1
LOC111131113 rna-XM_022478487.1
LOC111131118 rna-XM_022478495.1
LOC111131121 rna-XR_002639027.1
LOC111131143 rna-XR_002639036.1
LOC111131193 rna-XM_022478611.1
LOC111131195 rna-XR_002639045.1
LOC111131220 rna-XM_022478644.1
LOC111131232 rna-XM_022478661.1
LOC111131266 rna-XM_022478775.1
LOC111131271 rna-XM_022478713.1
LOC111131286 rna-XM_022478733.1
LOC111131287 rna-XM_022478735.1
LOC111131301 rna-XM_022478754.1
LOC111131306 rna-XM_022478776.1
LOC111131361 rna-XM_022478844.1
LOC111131373 rna-XM_022478854.1
LOC111131384 rna-XM_022478868.1
LOC111131389 rna-XM_022478879.1
LOC111131395 rna-XM_022478888.1
LOC111131406 rna-XM_022478909.1
LOC111131477 rna-XM_022479023.1
LOC111131488 rna-XM_022479038.1
LOC111131541 rna-XR_002639083.1
LOC111131547 rna-XM_022479140.1
LOC111131563 rna-XM_022479224.1
LOC111131599 rna-XM_022479207.1
LOC111131629 rna-XM_022479243.1
LOC111131663 rna-XM_022479299.1
LOC111131708 rna-XM_022479358.1
LOC111131726 rna-XM_022479385.1
LOC111131737 rna-XM_022479407.1
LOC111131752 rna-XM_022479444.1
LOC111131767 rna-XM_022479455.1
LOC111131782 rna-XR_002639114.1
LOC111131803 rna-XM_022479512.1
LOC111131855 rna-XM_022479595.1
LOC111131917 rna-XM_022479647.1
LOC111132030 rna-XM_022479662.1
LOC111132031 rna-XM_022479664.1
LOC111132056 rna-XM_022479694.1
LOC111132069 rna-XM_022479730.1
LOC111132092 rna-XM_022479755.1
LOC111132105 rna-XM_022479789.1
LOC111132107 rna-XM_022479795.1
LOC111132116 rna-XM_022479827.1
LOC111132123 rna-XM_022479844.1
LOC111132138 rna-XM_022479868.1
LOC111132152 rna-XM_022479895.1
LOC111132159 rna-XM_022479909.1
LOC111132208 rna-XM_022479985.1
LOC111132214 rna-XM_022480001.1
LOC111132223 rna-XR_002639134.1
LOC111132409 rna-XM_022480243.1
LOC111132450 rna-XM_022480311.1
LOC111132545 rna-XM_022480379.1
LOC111132656 rna-XM_022480660.1
LOC111132801 rna-XM_022480632.1
LOC111132831 rna-XM_022480693.1
LOC111132833 rna-XM_022480696.1
LOC111132856 rna-XM_022480747.1
LOC111132860 rna-XM_022480760.1
LOC111132937 rna-XM_022480889.1
LOC111132974 rna-XM_022480961.1
LOC111132976 rna-XM_022480964.1
LOC111132981 rna-XM_022480974.1
LOC111132990 rna-XM_022480993.1
LOC111132998 rna-XM_022481019.1
LOC111133023 rna-XM_022481058.1
LOC111133029 rna-XM_022481070.1
LOC111133084 rna-XM_022481166.1
LOC111133088 rna-XM_022481178.1
LOC111133091 rna-XM_022481184.1
LOC111133095 rna-XR_002639184.1
LOC111133103 rna-XR_002639186.1
LOC111133121 rna-XM_022481213.1
LOC111133125 rna-XM_022481222.1
LOC111133139 rna-XM_022481238.1
LOC111133146 rna-XM_022481274.1
LOC111133185 rna-XM_022481317.1
