LOC111115740 rna-XR_002636893.1
LOC111115745 rna-XM_022454587.1
LOC111115748 rna-XM_022454601.1
LOC111115775 rna-XM_022454618.1
LOC111115794 rna-XM_022454652.1
LOC111115795 rna-XM_022454637.1
LOC111115806 rna-XM_022454668.1
LOC111115879 rna-XM_022454770.1
LOC111115885 rna-XM_022454784.1
LOC111115897 rna-XM_022454805.1
LOC111115907 rna-XM_022454839.1
LOC111115967 rna-XM_022454897.1
LOC111115973 rna-XM_022454905.1
LOC111115976 rna-XM_022454911.1
LOC111115981 rna-XM_022454926.1
LOC111115998 rna-XM_022454954.1
LOC111116003 rna-XM_022454961.1
LOC111116082 rna-XR_002636976.1
LOC111116161 rna-XM_022455162.1
LOC111116176 rna-XM_022455178.1
LOC111116218 rna-XM_022455201.1
LOC111116352 rna-XM_022455438.1
LOC111116622 rna-XM_022455619.1
LOC111116630 rna-XM_022455632.1
LOC111116703 rna-XM_022455689.1
LOC111116724 rna-XM_022455715.1
LOC111116758 rna-XM_022455755.1
LOC111116762 rna-XM_022455758.1
LOC111116803 rna-XM_022455821.1
LOC111116869 rna-XM_022455903.1
LOC111116908 rna-XM_022455963.1
LOC111116917 rna-XM_022455971.1
LOC111116983 rna-XM_022456038.1
LOC111116988 rna-XM_022456048.1
LOC111117016 rna-XM_022456075.1
LOC111117020 rna-XM_022456080.1
LOC111117087 rna-XM_022456168.1
LOC111117096 rna-XR_002637189.1
LOC111117139 rna-XM_022456221.1
LOC111117153 rna-XM_022456233.1
LOC111117207 rna-XR_002637209.1
LOC111117209 rna-XR_002637211.1
LOC111117285 rna-XR_002637217.1
LOC111117310 rna-XR_002637227.1
LOC111117311 rna-XM_022456375.1
LOC111117325 rna-XM_022456390.1
LOC111117330 rna-XM_022456401.1
LOC111117340 rna-XM_022456419.1
LOC111117341 rna-XM_022456422.1
LOC111117354 rna-XM_022456448.1
LOC111117359 rna-XM_022456454.1
LOC111117403 rna-XM_022456516.1
LOC111117406 rna-XM_022456522.1
LOC111117409 rna-XM_022456526.1
LOC111117417 rna-XM_022456545.1
LOC111117456 rna-XM_022456583.1
LOC111117468 rna-XM_022456605.1
LOC111117475 rna-XM_022456613.1
LOC111117480 rna-XM_022456618.1
LOC111117496 rna-XM_022456632.1
LOC111117501 rna-XM_022456644.1
LOC111117580 rna-XM_022456729.1
LOC111117650 rna-XM_022456810.1
LOC111117739 rna-XM_022456940.1
LOC111117740 rna-XR_002637316.1
LOC111117755 rna-XM_022456993.1
LOC111117760 rna-XM_022456999.1
LOC111117803 rna-XM_022457034.1
LOC111117833 rna-XM_022457068.1
LOC111117889 rna-XR_002637365.1
LOC111117910 rna-XR_002637375.1
LOC111117950 rna-XM_022457191.1
LOC111117992 rna-XM_022457251.1
LOC111117997 rna-XM_022457260.1
LOC111118008 rna-XM_022457276.1
LOC111118087 rna-XM_022457384.1
LOC111118106 rna-XM_022457416.1
LOC111118210 rna-XM_022457547.1
LOC111118242 rna-XR_002637414.1
LOC111118292 rna-XM_022457677.1
LOC111118410 rna-XM_022457880.1
LOC111118413 rna-XM_022457884.1
LOC111118419 rna-XR_002637438.1
LOC111118421 rna-XM_022457893.1
LOC111118437 rna-XM_022457917.1
LOC111118441 rna-XM_022457926.1
LOC111118445 rna-XM_022457934.1
LOC111118486 rna-XM_022457987.1
LOC111118494 rna-XM_022458036.1
LOC111118497 rna-XM_022458003.1
LOC111118581 rna-XM_022458124.1
LOC111118608 rna-XR_002637470.1
LOC111118667 rna-XM_022458234.1
LOC111118687 rna-XM_022458264.1
LOC111118695 rna-XM_022458274.1
LOC111118716 rna-XM_022458305.1
LOC111118719 rna-XM_022458304.1
LOC111118783 rna-XM_022458403.1
LOC111118791 rna-XM_022458420.1
LOC111118810 rna-XM_022458444.1
LOC111118818 rna-XM_022458455.1
LOC111118823 rna-XM_022458467.1
LOC111118834 rna-XM_022458482.1
LOC111118864 rna-XM_022458603.1
LOC111118865 rna-XR_002637504.1
LOC111118893 rna-XM_022458586.1
LOC111118898 rna-XM_022458595.1
LOC111118900 rna-XM_022458600.1
LOC111118955 rna-XM_022458688.1
LOC111118957 rna-XM_022458692.1
LOC111119008 rna-XM_022458764.1
LOC111119030 rna-XM_022458826.1
LOC111119034 rna-XM_022458842.1
LOC111119056 rna-XM_022458866.1
LOC111119110 rna-XM_022458962.1
LOC111119147 rna-XM_022459006.1
LOC111119148 rna-XM_022459010.1
LOC111119162 rna-XM_022459038.1
LOC111119184 rna-XM_022459071.1
LOC111119194 rna-XM_022459099.1
LOC111119208 rna-XM_022459173.1
LOC111119264 rna-XM_022459271.1
LOC111119290 rna-XM_022459315.1
LOC111119292 rna-XM_022459319.1
LOC111119297 rna-XM_022459323.1
LOC111119330 rna-XM_022459397.1
LOC111119359 rna-XM_022459439.1
LOC111119371 rna-XM_022459464.1
LOC111119375 rna-XM_022459476.1
LOC111119379 rna-XM_022459491.1
LOC111119394 rna-XM_022459510.1
LOC111119401 rna-XM_022459530.1
LOC111119405 rna-XM_022459542.1
LOC111119417 rna-XM_022459608.1
LOC111119422 rna-XM_022459589.1
LOC111119460 rna-XM_022459651.1
LOC111119466 rna-XM_022459656.1
LOC111119514 rna-XM_022459722.1
LOC111119518 rna-XM_022459727.1
LOC111119523 rna-XM_022459735.1
LOC111119553 rna-XM_022459829.1
LOC111119586 rna-XM_022459896.1
LOC111119588 rna-XM_022459901.1
LOC111119600 rna-XM_022459931.1
LOC111119630 rna-XM_022459993.1
LOC111119644 rna-XM_022460045.1
LOC111119708 rna-XM_022460139.1
LOC111119727 rna-XM_022460168.1
LOC111119732 rna-XM_022460178.1
LOC111119740 rna-XM_022460196.1
LOC111119748 rna-XM_022460204.1
LOC111119771 rna-XM_022460250.1
LOC111119823 rna-XM_022460335.1
LOC111119854 rna-XM_022460387.1
LOC111119857 rna-XM_022460390.1
LOC111120025 rna-XM_022460656.1
LOC111120027 rna-XM_022460661.1
LOC111120028 rna-XM_022460667.1
LOC111120068 rna-XM_022460720.1
LOC111120070 rna-XM_022460728.1
LOC111120077 rna-XM_022460739.1
LOC111120089 rna-XM_022460752.1
LOC111120132 rna-XM_022460849.1
LOC111120161 rna-XM_022460891.1
LOC111120473 rna-XM_022461196.1
LOC111120497 rna-XM_022461240.1
LOC111120525 rna-XM_022461315.1
LOC111120530 rna-XM_022461321.1
LOC111120551 rna-XM_022461351.1
LOC111120563 rna-XM_022461370.1
LOC111120570 rna-XM_022461378.1
LOC111120584 rna-XM_022461392.1
LOC111120589 rna-XM_022461449.1
LOC111120596 rna-XM_022461432.1
LOC111120597 rna-XR_002637674.1
LOC111120624 rna-XM_022461476.1
LOC111120641 rna-XM_022461504.1
LOC111120648 rna-XM_022461523.1
LOC111120657 rna-XM_022461543.1
LOC111120692 rna-XM_022461611.1
LOC111120699 rna-XM_022461619.1
LOC111120700 rna-XM_022461623.1
LOC111120729 rna-XM_022461661.1
LOC111120759 rna-XM_022461703.1
LOC111120793 rna-XM_022461763.1
LOC111120874 rna-XM_022461884.1
LOC111120898 rna-XM_022461920.1
LOC111120916 rna-XM_022461960.1
LOC111120924 rna-XM_022461976.1
LOC111120933 rna-XM_022461988.1
LOC111120964 rna-XM_022462029.1
LOC111120967 rna-XM_022462034.1
LOC111120969 rna-XM_022462043.1
LOC111121007 rna-XM_022462089.1
LOC111121016 rna-XM_022462103.1
LOC111121033 rna-XM_022462137.1
LOC111121128 rna-XM_022462263.1
LOC111121165 rna-XM_022462315.1
LOC111121177 rna-XM_022462335.1
LOC111121189 rna-XR_002637739.1
LOC111121213 rna-XM_022462376.1
LOC111121237 rna-XM_022462409.1
LOC111121257 rna-XM_022462433.1
LOC111121264 rna-XM_022462448.1
LOC111121278 rna-XM_022462477.1
LOC111121288 rna-XM_022462486.1
LOC111121296 rna-XM_022462502.1
LOC111121313 rna-XM_022462574.1
LOC111121368 rna-XM_022462625.1
LOC111121373 rna-XM_022462638.1
LOC111121377 rna-XM_022462644.1
LOC111121396 rna-XM_022462669.1
LOC111121530 rna-XM_022462844.1
LOC111121535 rna-XM_022462852.1
LOC111121537 rna-XM_022462868.1
LOC111121563 rna-XM_022462888.1
LOC111121580 rna-XM_022462910.1
LOC111121596 rna-XM_022462942.1
LOC111121605 rna-XM_022462957.1
LOC111121655 rna-XR_002637794.1
LOC111121672 rna-XM_022463037.1
LOC111121733 rna-XM_022463128.1
LOC111121734 rna-XM_022463129.1
LOC111121822 rna-XM_022463255.1
LOC111121826 rna-XM_022463259.1
LOC111121847 rna-XM_022463306.1
LOC111121849 rna-XM_022463305.1
LOC111121906 rna-XM_022463392.1
LOC111121919 rna-XM_022463407.1
LOC111121942 rna-XR_002637823.1
LOC111121952 rna-XM_022463451.1
LOC111121955 rna-XM_022463454.1
LOC111121989 rna-XM_022463502.1
LOC111122004 rna-XR_002637839.1
LOC111122060 rna-XM_022463598.1
LOC111122071 rna-XM_022463624.1
LOC111122145 rna-XM_022463803.1
LOC111122156 rna-XM_022463747.1
LOC111122167 rna-XM_022463775.1
LOC111122199 rna-XM_022463824.1
LOC111122205 rna-XM_022463833.1
LOC111122216 rna-XM_022463850.1
LOC111122242 rna-XM_022463888.1
LOC111122258 rna-XM_022463907.1
LOC111122284 rna-XM_022463936.1
LOC111122306 rna-XM_022463977.1
LOC111122316 rna-XM_022463996.1
LOC111122342 rna-XM_022464071.1
LOC111122354 rna-XR_002637885.1
LOC111122363 rna-XM_022464107.1
LOC111122368 rna-XM_022464120.1
LOC111122382 rna-XM_022464147.1
LOC111122393 rna-XM_022464164.1
LOC111122413 rna-XM_022464202.1
LOC111122434 rna-XM_022464227.1
LOC111122446 rna-XM_022464252.1
LOC111122496 rna-XM_022464281.1
LOC111122511 rna-XM_022464288.1
LOC111122550 rna-XM_022464333.1
LOC111122602 rna-XM_022464410.1
LOC111122616 rna-XM_022464448.1
LOC111122621 rna-XM_022464432.1
LOC111122629 rna-XM_022464451.1
LOC111122639 rna-XM_022464482.1
LOC111122689 rna-XM_022464560.1
LOC111122773 rna-XM_022464694.1
LOC111122804 rna-XM_022464794.1
LOC111122806 rna-XM_022464759.1
LOC111122815 rna-XM_022464797.1
LOC111122830 rna-XM_022464826.1
LOC111122875 rna-XM_022464890.1
LOC111122895 rna-XR_002637964.1
LOC111122983 rna-XR_002637974.1
LOC111123002 rna-XM_022465079.1
LOC111123006 rna-XM_022465114.1
LOC111123085 rna-XM_022465180.1
LOC111123126 rna-XM_022465258.1
LOC111123190 rna-XM_022465359.1
LOC111123204 rna-XM_022465432.1
LOC111123233 rna-XM_022465427.1
LOC111123241 rna-XM_022465447.1
LOC111123264 rna-XM_022465496.1
LOC111123276 rna-XM_022465523.1
LOC111123292 rna-XM_022465539.1
LOC111123318 rna-XR_002638022.1
LOC111123321 rna-XM_022465576.1
LOC111123409 rna-XM_022465709.1
LOC111123418 rna-XM_022465725.1
LOC111123423 rna-XM_022465735.1
LOC111123436 rna-XM_022465752.1
LOC111123442 rna-XR_002638044.1
LOC111123486 rna-XM_022465897.1
LOC111123492 rna-XM_022465849.1
LOC111123556 rna-XM_022465962.1
LOC111123558 rna-XM_022465965.1
LOC111123586 rna-XM_022466014.1
LOC111123619 rna-XM_022466072.1
LOC111123650 rna-XM_022466128.1
LOC111123652 rna-XM_022466134.1
LOC111123692 rna-XM_022466246.1
LOC111123693 rna-XM_022466213.1
LOC111123715 rna-XR_002638086.1
LOC111123717 rna-XM_022466251.1
LOC111123723 rna-XM_022466259.1
LOC111123731 rna-XR_002638093.1
LOC111123743 rna-XM_022466285.1
LOC111123745 rna-XM_022466322.1
LOC111123755 rna-XM_022466315.1
LOC111123768 rna-XR_002638102.1
LOC111123769 rna-XM_022466330.1
LOC111123792 rna-XM_022466363.1
LOC111123802 rna-XM_022466391.1
LOC111123804 rna-XM_022466395.1
LOC111123810 rna-XM_022466406.1
LOC111123826 rna-XM_022466451.1
LOC111123894 rna-XM_022466570.1
LOC111123901 rna-XM_022466579.1
LOC111123910 rna-XR_002638121.1
LOC111123928 rna-XM_022466653.1
LOC111123934 rna-XM_022466665.1
LOC111123935 rna-XM_022466666.1
LOC111123947 rna-XM_022466688.1
LOC111123954 rna-XM_022466698.1
LOC111123955 rna-XM_022466699.1
LOC111123960 rna-XM_022466708.1
LOC111123964 rna-XM_022466729.1
LOC111123970 rna-XM_022466741.1
LOC111123979 rna-XM_022466770.1
LOC111123983 rna-XM_022466781.1
LOC111123986 rna-XM_022466794.1
LOC111123993 rna-XM_022466806.1
LOC111123995 rna-XM_022466820.1
LOC111124004 rna-XM_022466841.1
LOC111124016 rna-XM_022466863.1
LOC111124030 rna-XM_022466893.1
LOC111124263 rna-XM_022467117.1
LOC111124264 rna-XM_022467120.1
LOC111124468 rna-XM_022467327.1
LOC111124480 rna-XM_022467394.1
LOC111124486 rna-XM_022467359.1
LOC111124489 rna-XR_002638203.1
LOC111124494 rna-XM_022467397.1
LOC111124502 rna-XM_022467412.1
LOC111124519 rna-XM_022467439.1
LOC111124522 rna-XM_022467445.1
LOC111124552 rna-XM_022467497.1
LOC111124554 rna-XM_022467517.1
LOC111124558 rna-XM_022467530.1
LOC111124587 rna-XM_022467567.1
LOC111124599 rna-XM_022467588.1
LOC111124602 rna-XM_022467594.1
LOC111124612 rna-XM_022467633.1
LOC111124616 rna-XM_022467643.1
LOC111124629 rna-XM_022467665.1
LOC111124637 rna-XM_022467689.1
LOC111124641 rna-XM_022467702.1
LOC111124671 rna-XM_022467764.1
LOC111124674 rna-XM_022467767.1
LOC111124681 rna-XM_022467779.1
LOC111124703 rna-XM_022467828.1
LOC111124722 rna-XM_022467861.1
LOC111124747 rna-XM_022467908.1
LOC111124756 rna-XM_022467920.1
LOC111124802 rna-XM_022468012.1
LOC111124807 rna-XM_022467997.1
LOC111124809 rna-XM_022468010.1
LOC111124820 rna-XM_022468028.1
LOC111124842 rna-XR_002638261.1
LOC111124854 rna-XM_022468079.1
LOC111124871 rna-XM_022468117.1
LOC111124904 rna-XM_022468175.1
LOC111124905 rna-XM_022468192.1
LOC111124909 rna-XM_022468204.1
LOC111124938 rna-XM_022468260.1
LOC111124953 rna-XM_022468316.1
LOC111124963 rna-XM_022468331.1
LOC111124975 rna-XM_022468347.1
LOC111124985 rna-XM_022468354.1
LOC111124999 rna-XM_022468380.1
LOC111125006 rna-XM_022468400.1
LOC111125036 rna-XM_022468469.1
LOC111125043 rna-XM_022468480.1
LOC111125044 rna-XM_022468501.1
LOC111125052 rna-XM_022468500.1
LOC111125061 rna-XM_022468517.1
LOC111125102 rna-XM_022468578.1
LOC111125130 rna-XM_022468624.1
LOC111125144 rna-XM_022468646.1
LOC111125157 rna-XM_022468681.1
LOC111125162 rna-XM_022468694.1
LOC111125174 rna-XM_022468709.1
LOC111125194 rna-XM_022468732.1
LOC111125199 rna-XM_022468740.1
LOC111125208 rna-XM_022468762.1
LOC111125238 rna-XM_022468816.1
LOC111125265 rna-XM_022468863.1
LOC111125336 rna-XM_022469038.1
LOC111125398 rna-XM_022469163.1
LOC111125406 rna-XM_022469179.1
LOC111125437 rna-XM_022469241.1
LOC111125441 rna-XM_022469249.1
LOC111125443 rna-XM_022469259.1
LOC111125504 rna-XM_022469414.1
LOC111125514 rna-XM_022469427.1
LOC111125524 rna-XR_002638378.1
LOC111125538 rna-XM_022469457.1
LOC111125539 rna-XM_022469464.1
LOC111125559 rna-XM_022469493.1
LOC111125577 rna-XM_022469536.1
LOC111125661 rna-XM_022469682.1
LOC111125664 rna-XM_022469698.1
LOC111125669 rna-XM_022469711.1
LOC111125672 rna-XM_022469716.1
LOC111125699 rna-XM_022469759.1
LOC111125735 rna-XM_022469808.1
LOC111125740 rna-XM_022469820.1
LOC111125764 rna-XM_022469857.1
LOC111125802 rna-XM_022469937.1
LOC111125803 rna-XM_022469952.1
LOC111125847 rna-XM_022470028.1
LOC111125854 rna-XM_022470048.1
LOC111125872 rna-XM_022470079.1
LOC111125885 rna-XM_022470105.1
LOC111125910 rna-XR_002638438.1
LOC111125911 rna-XM_022470147.1
LOC111125930 rna-XM_022470183.1
LOC111125933 rna-XR_002638442.1
LOC111125967 rna-XM_022470284.1
LOC111125988 rna-XM_022470319.1
LOC111125999 rna-XM_022470343.1
LOC111126011 rna-XM_022470365.1
LOC111126043 rna-XM_022470423.1
LOC111126053 rna-XM_022470440.1
LOC111126102 rna-XM_022470516.1
LOC111126123 rna-XM_022470533.1
LOC111126165 rna-XM_022470627.1
LOC111126175 rna-XR_002638457.1
LOC111126185 rna-XM_022470638.1
LOC111126204 rna-XM_022470676.1
LOC111126272 rna-XM_022470787.1
LOC111126296 rna-XM_022470831.1
LOC111126300 rna-XM_022470824.1
LOC111126302 rna-XM_022470834.1
LOC111126303 rna-XM_022470837.1
LOC111126305 rna-XR_002638463.1
LOC111126370 rna-XM_022470940.1
LOC111126402 rna-XM_022471008.1
LOC111126409 rna-XM_022471027.1
LOC111126410 rna-XM_022471036.1
LOC111126416 rna-XM_022471050.1
LOC111126438 rna-XM_022471094.1
LOC111126455 rna-XM_022471117.1
LOC111126471 rna-XM_022471153.1
LOC111126522 rna-XR_002638489.1
LOC111126530 rna-XM_022471237.1
LOC111126544 rna-XM_022471258.1
LOC111126555 rna-XM_022471279.1
LOC111126568 rna-XM_022471302.1
LOC111126571 rna-XM_022471310.1
LOC111126585 rna-XR_002638494.1
LOC111126633 rna-XM_022471408.1
LOC111126649 rna-XM_022471435.1
LOC111126661 rna-XM_022471449.1
LOC111126693 rna-XM_022471508.1
LOC111126710 rna-XM_022471536.1
LOC111126711 rna-XM_022471537.1
LOC111126759 rna-XM_022471598.1
LOC111126832 rna-XR_002638538.1
LOC111126842 rna-XM_022471743.1
LOC111126881 rna-XM_022471793.1
LOC111126901 rna-XM_022471828.1
LOC111126922 rna-XR_002638554.1
LOC111126988 rna-XM_022471955.1
LOC111127013 rna-XM_022471991.1
LOC111127107 rna-XM_022472129.1
LOC111127133 rna-XM_022472174.1
LOC111127158 rna-XM_022472218.1
LOC111127178 rna-XM_022472250.1
LOC111127180 rna-XM_022472251.1
LOC111127193 rna-XM_022472266.1
LOC111127194 rna-XM_022472274.1
LOC111127233 rna-XM_022472322.1
LOC111127260 rna-XM_022472357.1
LOC111127311 rna-XM_022472427.1
LOC111127315 rna-XM_022472430.1
LOC111127322 rna-XM_022472450.1
LOC111127350 rna-XM_022472480.1
LOC111127397 rna-XM_022472576.1
LOC111127411 rna-XM_022472575.1
LOC111127414 rna-XM_022472581.1
LOC111127488 rna-XM_022472689.1
LOC111127498 rna-XM_022472701.1
LOC111127517 rna-XM_022472729.1
LOC111127550 rna-XM_022472770.1
LOC111127583 rna-XM_022472841.1
LOC111127587 rna-XM_022472821.1
LOC111127591 rna-XM_022472830.1
LOC111127639 rna-XR_002638615.1
LOC111127644 rna-XM_022472910.1
LOC111127650 rna-XM_022472920.1
LOC111127652 rna-XM_022472931.1
LOC111127656 rna-XM_022472936.1
LOC111127659 rna-XM_022472938.1
LOC111127727 rna-XR_002638621.1
LOC111127743 rna-XM_022472977.1
LOC111127744 rna-XM_022472984.1
LOC111127765 rna-XM_022473015.1
LOC111127769 rna-XM_022473011.1
LOC111127808 rna-XR_002638637.1
LOC111127848 rna-XM_022473128.1
LOC111127908 rna-XM_022473220.1
LOC111127917 rna-XM_022473244.1
LOC111128027 rna-XM_022473417.1
LOC111128028 rna-XM_022473396.1
LOC111128034 rna-XM_022473424.1
LOC111128050 rna-XM_022473447.1
LOC111128060 rna-XM_022473461.1
LOC111128074 rna-XM_022473490.1
LOC111128085 rna-XM_022473519.1
LOC111128112 rna-XM_022473568.1
LOC111128123 rna-XM_022473582.1
LOC111128136 rna-XM_022473601.1
LOC111128195 rna-XM_022473682.1
LOC111128196 rna-XM_022473683.1
LOC111128242 rna-XM_022473763.1
LOC111128244 rna-XM_022473757.1
LOC111128256 rna-XM_022473786.1
LOC111128263 rna-XM_022473799.1
LOC111128266 rna-XM_022473803.1
LOC111128360 rna-XM_022473964.1
LOC111128436 rna-XM_022474043.1
LOC111128478 rna-XM_022474087.1
LOC111128494 rna-XM_022474137.1
LOC111128504 rna-XM_022474127.1
LOC111128516 rna-XM_022474144.1
LOC111128581 rna-XM_022474260.1
LOC111128591 rna-XM_022474295.1
LOC111128600 rna-XM_022474320.1
LOC111128611 rna-XM_022474340.1
LOC111128623 rna-XM_022474358.1
LOC111128656 rna-XM_022474404.1
LOC111128699 rna-XM_022474481.1
LOC111128717 rna-XR_002638748.1
LOC111128722 rna-XM_022474523.1
LOC111128799 rna-XM_022474654.1
LOC111128827 rna-XM_022474716.1
LOC111128831 rna-XM_022474721.1
LOC111128838 rna-XM_022474742.1
LOC111128858 rna-XM_022474753.1
LOC111128859 rna-XM_022474759.1
LOC111128871 rna-XM_022474778.1
LOC111128873 rna-XM_022474794.1
LOC111128905 rna-XM_022474869.1
LOC111128965 rna-XM_022474943.1
LOC111128966 rna-XM_022474947.1
LOC111128971 rna-XM_022475001.1
LOC111128990 rna-XM_022474998.1
LOC111128998 rna-XM_022475015.1
LOC111129017 rna-XM_022475060.1
LOC111129023 rna-XM_022475074.1
LOC111129030 rna-XM_022475085.1
LOC111129055 rna-XM_022475123.1
LOC111129056 rna-XR_002638797.1
LOC111129069 rna-XM_022475146.1
LOC111129088 rna-XM_022475177.1
LOC111129092 rna-XR_002638803.1
LOC111129112 rna-XM_022475231.1
LOC111129162 rna-XM_022475322.1
LOC111129189 rna-XM_022475423.1
LOC111129212 rna-XM_022475460.1
LOC111129238 rna-XM_022475491.1
LOC111129269 rna-XM_022475542.1
LOC111129300 rna-XM_022475588.1
LOC111129304 rna-XM_022475593.1
LOC111129333 rna-XM_022475635.1
LOC111129335 rna-XM_022475646.1
LOC111129348 rna-XM_022475672.1
LOC111129351 rna-XM_022475682.1
LOC111129369 rna-XM_022475715.1
LOC111129371 rna-XM_022475718.1
LOC111129372 rna-XM_022475722.1
LOC111129376 rna-XM_022475731.1
LOC111129377 rna-XM_022475735.1
LOC111129395 rna-XM_022475757.1
LOC111129406 rna-XM_022475777.1
LOC111129425 rna-XM_022475799.1
LOC111129434 rna-XM_022475818.1
LOC111129443 rna-XM_022475829.1
LOC111129449 rna-XM_022475838.1
LOC111129456 rna-XR_002638844.1
LOC111129462 rna-XM_022475851.1
LOC111129471 rna-XM_022475862.1
LOC111129499 rna-XM_022475913.1
LOC111129635 rna-XR_002638873.1
LOC111129644 rna-XM_022476122.1
LOC111129668 rna-XM_022476140.1
LOC111129876 rna-XM_022476378.1
LOC111129882 rna-XM_022476394.1
LOC111129912 rna-XM_022476450.1
LOC111129933 rna-XM_022476485.1
LOC111129944 rna-XM_022476501.1
LOC111129975 rna-XM_022476554.1
LOC111129980 rna-XM_022476550.1
LOC111129998 rna-XM_022476579.1
LOC111130000 rna-XM_022476583.1
LOC111130005 rna-XM_022476594.1
LOC111130012 rna-XM_022476607.1
LOC111130098 rna-XM_022476794.1
LOC111130107 rna-XM_022476806.1
LOC111130110 rna-XM_022476816.1
LOC111130118 rna-XM_022476839.1
LOC111130125 rna-XM_022476851.1
LOC111130147 rna-XM_022476882.1
LOC111130168 rna-XM_022476922.1
LOC111130175 rna-XM_022476932.1
LOC111130179 rna-XM_022476944.1
LOC111130192 rna-XM_022476964.1
LOC111130209 rna-XM_022476991.1
LOC111130229 rna-XM_022477016.1
LOC111130249 rna-XM_022477048.1
LOC111130257 rna-XM_022477064.1
LOC111130265 rna-XM_022477093.1
LOC111130269 rna-XM_022477099.1
LOC111130288 rna-XM_022477137.1
LOC111130345 rna-XM_022477309.1
LOC111130353 rna-XM_022477353.1
LOC111130355 rna-XM_022477358.1
LOC111130369 rna-XM_022477382.1
LOC111130370 rna-XM_022477384.1
LOC111130375 rna-XR_002638928.1
LOC111130393 rna-XM_022477430.1
LOC111130435 rna-XM_022477508.1
LOC111130455 rna-XM_022477533.1
LOC111130545 rna-XM_022477696.1
LOC111130587 rna-XR_002638957.1
LOC111130635 rna-XM_022477800.1
LOC111130648 rna-XM_022477815.1
LOC111130675 rna-XM_022477861.1
LOC111130676 rna-XM_022477865.1
LOC111130678 rna-XM_022477870.1
LOC111130690 rna-XM_022477886.1
LOC111130704 rna-XR_002638975.1
LOC111130714 rna-XM_022477924.1
LOC111130720 rna-XM_022477930.1
LOC111130739 rna-XM_022477953.1
LOC111130758 rna-XM_022477985.1
LOC111130772 rna-XR_002638982.1
LOC111130775 rna-XM_022478010.1
LOC111130798 rna-XM_022478041.1
LOC111130850 rna-XM_022478102.1
LOC111130956 rna-XM_022478274.1
LOC111131031 rna-XM_022478356.1
LOC111131058 rna-XM_022478394.1
LOC111131074 rna-XM_022478419.1
LOC111131099 rna-XM_022478457.1
LOC111131100 rna-XM_022478462.1
LOC111131102 rna-XR_002639018.1
LOC111131113 rna-XM_022478488.1
LOC111131118 rna-XM_022478496.1
LOC111131121 rna-XR_002639029.1
LOC111131143 rna-XR_002639035.1
LOC111131193 rna-XM_022478612.1
LOC111131195 rna-XM_022478614.1
LOC111131220 rna-XM_022478646.1
LOC111131232 rna-XM_022478660.1
LOC111131266 rna-XM_022478717.1
LOC111131271 rna-XM_022478711.1
LOC111131286 rna-XM_022478734.1
LOC111131287 rna-XM_022478736.1
LOC111131301 rna-XM_022478753.1
LOC111131306 rna-XM_022478774.1
LOC111131361 rna-XM_022478843.1
LOC111131373 rna-XM_022478856.1
LOC111131384 rna-XM_022478867.1
LOC111131389 rna-XM_022478876.1
LOC111131395 rna-XM_022478884.1
LOC111131406 rna-XM_022478907.1
LOC111131477 rna-XM_022479024.1
LOC111131488 rna-XM_022479044.1
LOC111131541 rna-XR_002639084.1
LOC111131547 rna-XM_022479139.1
LOC111131563 rna-XM_022479162.1
LOC111131599 rna-XM_022479208.1
LOC111131629 rna-XM_022479244.1
LOC111131663 rna-XM_022479296.1
LOC111131708 rna-XM_022479357.1
LOC111131726 rna-XM_022479386.1
LOC111131737 rna-XM_022479406.1
LOC111131752 rna-XM_022479428.1
LOC111131767 rna-XM_022479456.1
LOC111131782 rna-XR_002639115.1
LOC111131803 rna-XM_022479511.1
LOC111131855 rna-XM_022479596.1
LOC111131917 rna-XM_022479644.1
LOC111132030 rna-XM_022479663.1
LOC111132031 rna-XM_022479665.1
LOC111132056 rna-XM_022479695.1
LOC111132069 rna-XM_022479722.1
LOC111132092 rna-XM_022479756.1
LOC111132105 rna-XM_022479788.1
LOC111132107 rna-XM_022479797.1
LOC111132116 rna-XM_022479828.1
LOC111132123 rna-XM_022479841.1
LOC111132138 rna-XM_022479867.1
LOC111132152 rna-XM_022479897.1
LOC111132159 rna-XM_022479910.1
LOC111132208 rna-XM_022479986.1
LOC111132214 rna-XM_022479999.1
LOC111132223 rna-XM_022480015.1
LOC111132409 rna-XM_022480227.1
LOC111132450 rna-XM_022480261.1
LOC111132545 rna-XM_022480371.1
LOC111132656 rna-XM_022481001.1
LOC111132801 rna-XM_022480634.1
LOC111132831 rna-XM_022480691.1
LOC111132833 rna-XM_022480695.1
LOC111132856 rna-XM_022480745.1
LOC111132860 rna-XM_022480759.1
LOC111132937 rna-XM_022480888.1
LOC111132974 rna-XM_022480960.1
LOC111132976 rna-XM_022480966.1
LOC111132981 rna-XM_022480973.1
LOC111132990 rna-XM_022481000.1
LOC111132998 rna-XM_022481020.1
LOC111133023 rna-XM_022481055.1
LOC111133029 rna-XR_002639173.1
LOC111133084 rna-XM_022481167.1
LOC111133088 rna-XM_022481177.1
LOC111133091 rna-XM_022481183.1
LOC111133095 rna-XM_022481191.1
LOC111133103 rna-XM_022481201.1
LOC111133121 rna-XM_022481215.1
LOC111133125 rna-XM_022481223.1
LOC111133139 rna-XM_022481241.1
LOC111133146 rna-XM_022481290.1
LOC111133185 rna-XM_022481316.1
