gene_name	t_name	Predom_exp
LOC111105201	rna-XM_022439370.1	2.1671945
LOC111105202	rna-XM_022439373.1	0.5220475
LOC111105203	rna-XM_022439371.1	0.9560575
LOC111105204	rna-XM_022439372.1	2.974358
LOC111105205	rna-XM_022439374.1	0.770296166666667
LOC111105206	rna-XM_022439375.1	0.0100423333333333
LOC111105207	rna-XM_022439376.1	0.343754
LOC111105208	rna-XM_022439377.1	0.762016
LOC111105209	rna-XM_022439378.1	0.213223
LOC111105210	rna-XM_022439379.1	0.086104
LOC111105211	rna-XR_002634989.1	0.762832
LOC111105212	rna-XM_022439380.1	0.716184666666667
LOC111105213	rna-XM_022439381.1	3.25615
LOC111105214	rna-XM_022439382.1	0.0510186666666667
LOC111105215	rna-XM_022439383.1	63.9098673333333
LOC111105216	rna-XM_022439384.1	3.64363333333333
LOC111105217	rna-XR_002634990.1	0.321590166666667
LOC111105218	rna-XM_022439385.1	0.0421776666666667
LOC111105219	rna-XM_022439423.1	0.104228333333333
LOC111105220	rna-XM_022439386.1	6.83829133333333
LOC111105221	rna-XM_022439387.1	0.122030166666667
LOC111105222	rna-XM_022439388.1	4.74357066666667
LOC111105223	rna-XM_022439392.1	83.0771481666667
LOC111105224	rna-XM_022439389.1	0.1743855
LOC111105225	rna-XM_022439390.1	0.814360833333333
LOC111105226	rna-XM_022439391.1	0
LOC111105227	rna-XR_002634992.1	1.16280833333333
LOC111105228	rna-XR_002634993.1	0.404734166666667
LOC111105229	rna-XR_002634994.1	0.0179356666666667
LOC111105230	rna-XM_022439393.1	1.1971695
LOC111105231	rna-XR_002634995.1	0.1875725
LOC111105232	rna-XR_002634996.1	0.496595333333333
LOC111105233	rna-XM_022439398.1	4.34909233333333
LOC111105234	rna-XM_022439401.1	38.1325798333333
LOC111105235	rna-XR_002634997.1	0.529657666666667
LOC111105236	rna-XM_022439402.1	0.480668833333333
LOC111105237	rna-XM_022439405.1	0.0442938333333333
LOC111105238	rna-XM_022439406.1	0.0543435
LOC111105239	rna-XM_022439408.1	0.187913
LOC111105240	rna-XM_022439414.1	2.60088916666667
LOC111105241	rna-XM_022439411.1	3.44319666666667
LOC111105242	rna-XM_022439412.1	0
LOC111105243	rna-XM_022439413.1	1.35998733333333
LOC111105244	rna-XM_022439416.1	0.2884075
LOC111105245	rna-XM_022439418.1	5.6590355
LOC111105246	rna-XM_022439419.1	0.313067
LOC111105247	rna-XM_022439421.1	29.5530131666667
LOC111105248	rna-XM_022439422.1	20.516891
LOC111105249	rna-XM_022439444.1	9.20784666666667
LOC111105250	rna-XM_022439424.1	6.3309515
LOC111105251	rna-XM_022439425.1	5.08582316666667
LOC111105252	rna-XM_022439426.1	1.26716283333333
LOC111105253	rna-XM_022439428.1	0.3034965
LOC111105254	rna-XM_022439429.1	0.040559
LOC111105255	rna-XM_022439430.1	1.05840466666667
LOC111105256	rna-XM_022439432.1	2.835744
LOC111105257	rna-XM_022439433.1	0.179881166666667
LOC111105258	rna-XM_022439437.1	3.83851733333333
LOC111105259	rna-XM_022439438.1	4.78027283333333
LOC111105260	rna-XM_022439440.1	5.393752
LOC111105261	rna-XM_022439441.1	2.21413583333333
LOC111105262	rna-XM_022439442.1	4.713923
LOC111105263	rna-XM_022439445.1	0.139119833333333
LOC111105264	rna-XM_022439446.1	0.0523328333333333
LOC111105265	rna-XM_022439447.1	0.0777826666666667
LOC111105266	rna-XM_022439448.1	0.454818333333333
LOC111105267	rna-XM_022439449.1	0.0975823333333333
LOC111105268	rna-XM_022439450.1	0.240653833333333
LOC111105269	rna-XM_022439455.1	0.0220906666666667
LOC111105270	rna-XM_022439452.1	0.0651433333333333
LOC111105271	rna-XM_022439453.1	0.461726
LOC111105272	rna-XR_002634999.1	0.2198935
LOC111105273	rna-XM_022439461.1	0.324508833333333
LOC111105274	rna-XM_022439464.1	0.163839333333333
LOC111105275	rna-XM_022439469.1	0.385077
LOC111105276	rna-XM_022439468.1	0.300701
LOC111105277	rna-XM_022439473.1	0.477573166666667
LOC111105278	rna-XM_022439474.1	0.232663666666667
LOC111105279	rna-XM_022439475.1	4.8562635
LOC111105280	rna-XM_022439477.1	10.3284585
LOC111105281	rna-XM_022439482.1	0.716381333333333
LOC111105282	rna-XM_022439480.1	0.870232333333333
LOC111105283	rna-XM_022439481.1	1.93374516666667
LOC111105284	rna-XM_022439483.1	0.0642751666666667
LOC111105285	rna-XR_002635001.1	0.2445595
LOC111105286	rna-XM_022439485.1	14.2436186666667
LOC111105287	rna-XM_022439486.1	0.298875666666667
LOC111105288	rna-XR_002635002.1	0
LOC111105289	rna-XM_022439487.1	0.694345666666667
LOC111105290	rna-XM_022439488.1	0
LOC111105291	rna-XM_022439491.1	0.119853833333333
LOC111105292	rna-XR_002635003.1	0.470313833333333
LOC111105293	rna-XM_022439490.1	32.848803
LOC111105294	rna-XM_022439492.1	0.343645333333333
LOC111105295	rna-XM_022439493.1	0.688216
LOC111105296	rna-XM_022439497.1	0.409738666666667
LOC111105297	rna-XM_022439498.1	0.534107666666667
LOC111105298	rna-XM_022439499.1	7.64467533333333
LOC111105299	rna-XR_002635005.1	12.8661716666667
LOC111105300	rna-XR_002635009.1	128.742698166667
LOC111105301	rna-XR_002635010.1	94.8216681666667
LOC111105302	rna-XM_022439543.1	19.7719793333333
LOC111105303	rna-XM_022439501.1	1.20160616666667
LOC111105304	rna-XM_022439502.1	0.152596
LOC111105305	rna-XM_022439523.1	1.15521633333333
LOC111105306	rna-XM_022439520.1	0.258339166666667
LOC111105307	rna-XM_022439521.1	0.0714736666666667
LOC111105308	rna-XM_022439522.1	4.2070065
LOC111105309	rna-XR_002635011.1	0.755525333333333
LOC111105310	rna-XM_022439524.1	14.5701066666667
LOC111105311	rna-XM_022439525.1	26.1981213333333
LOC111105312	rna-XM_022439526.1	0.662205833333333
LOC111105313	rna-XM_022439536.1	2.72168833333333
LOC111105314	rna-XM_022439533.1	5.10942083333333
LOC111105315	rna-XM_022439534.1	0
LOC111105316	rna-XM_022439535.1	0.3990005
LOC111105317	rna-XM_022439538.1	0.083427
LOC111105318	rna-XR_002635012.1	0.775833666666667
LOC111105319	rna-XM_022439539.1	0.162357
LOC111105320	rna-XM_022439541.1	0.162582166666667
LOC111105321	rna-XM_022439542.1	0.216854833333333
LOC111105322	rna-XM_022439548.1	2.67605633333333
LOC111105323	rna-XM_022439544.1	0.242720833333333
LOC111105324	rna-XM_022439546.1	4.2141135
LOC111105325	rna-XM_022439552.1	0.186374666666667
LOC111105326	rna-XM_022439555.1	6.29958616666667
LOC111105327	rna-XM_022439556.1	7.73751916666667
LOC111105328	rna-XM_022439557.1	4.03255433333333
LOC111105329	rna-XM_022439562.1	1.9419015
LOC111105330	rna-XM_022439559.1	0.207847166666667
LOC111105331	rna-XM_022439563.1	2.60772983333333
LOC111105332	rna-XM_022439564.1	2.10546
LOC111105333	rna-XM_022439570.1	0.427094666666667
LOC111105334	rna-XM_022439575.1	1.34876883333333
LOC111105335	rna-XM_022439573.1	2.145811
LOC111105336	rna-XM_022439574.1	0.672848166666667
LOC111105337	rna-XM_022439576.1	1.3030405
LOC111105338	rna-XM_022439577.1	1.29029816666667
LOC111105339	rna-XM_022439578.1	0.369520666666667
LOC111105340	rna-XM_022439580.1	0.242712166666667
LOC111105341	rna-XM_022439581.1	0.155954666666667
LOC111105342	rna-XM_022439582.1	0.659291833333333
LOC111105343	rna-XM_022439586.1	3.35077666666667
LOC111105344	rna-XM_022439583.1	0.258648333333333
LOC111105345	rna-XM_022439584.1	2.03716033333333
LOC111105346	rna-XM_022439585.1	1.35573833333333
LOC111105347	rna-XM_022439587.1	0.453542
LOC111105348	rna-XM_022439588.1	0.177447
LOC111105349	rna-XM_022439589.1	0.847032333333333
LOC111105350	rna-XM_022439590.1	0.422111333333333
LOC111105351	rna-XM_022439591.1	0.594410833333333
LOC111105352	rna-XM_022439592.1	0.835745166666667
LOC111105353	rna-XM_022439593.1	0.596855833333333
LOC111105354	rna-XM_022439598.1	0.9267255
LOC111105355	rna-XM_022439594.1	0.177713333333333
LOC111105356	rna-XM_022439599.1	0.411471833333333
LOC111105357	rna-XM_022439600.1	0.228804833333333
LOC111105358	gene-LOC111105358	0.0135583333333333
LOC111105359	rna-XR_002635014.1	0.325019666666667
LOC111105360	rna-XR_002635015.1	0.162102166666667
LOC111105361	rna-XR_002635016.1	0.332968333333333
LOC111105362	rna-XR_002635018.1	0.153831833333333
LOC111105363	rna-XM_022439605.1	0.563696666666667
LOC111105364	rna-XM_022439601.1	0.0565123333333333
LOC111105365	rna-XM_022439602.1	2.82765933333333
LOC111105366	rna-XM_022439619.1	1.5200965
LOC111105367	rna-XM_022439627.1	2.953995
LOC111105368	rna-XM_022439666.1	1.35872916666667
LOC111105369	rna-XM_022439630.1	0.572137666666667
LOC111105370	rna-XM_022439634.1	5.04356516666667
LOC111105371	rna-XM_022439631.1	0
LOC111105372	rna-XR_002635020.1	2.05465716666667
LOC111105373	rna-XM_022439633.1	2.60860866666667
LOC111105374	rna-XR_002635021.1	0.492233166666667
LOC111105375	rna-XM_022439635.1	0.503771833333333
LOC111105376	rna-XM_022439636.1	0.5098215
LOC111105377	rna-XM_022439640.1	0.120027
LOC111105378	rna-XM_022439656.1	0.1485825
LOC111105379	rna-XM_022439644.1	3.46582283333333
LOC111105380	rna-XM_022439647.1	0.0295135
LOC111105381	rna-XM_022439648.1	0.1321415
LOC111105382	rna-XM_022439658.1	0.270107666666667
LOC111105383	rna-XM_022439659.1	0.060103
LOC111105384	rna-XR_002635023.1	0.349116666666667
LOC111105385	rna-XM_022439660.1	0.245850166666667
LOC111105386	rna-XM_022439662.1	0.287054333333333
LOC111105387	rna-XM_022439663.1	0.167887666666667
LOC111105388	rna-XM_022439667.1	2.74822866666667
LOC111105389	rna-XM_022439664.1	0.27935
LOC111105390	rna-XM_022439665.1	0.579859166666667
LOC111105391	rna-XM_022439668.1	0.237746666666667
LOC111105392	rna-XR_002635024.1	0.694799666666667
LOC111105393	rna-XM_022439669.1	0.270683333333333
LOC111105394	rna-XM_022439671.1	0.8754365
LOC111105395	rna-XR_002635025.1	0.159489666666667
LOC111105396	rna-XM_022439673.1	5.55647666666667
LOC111105397	rna-XM_022439686.1	0.618105166666667
LOC111105398	rna-XM_022439675.1	0.157144333333333
LOC111105399	rna-XM_022439676.1	1.557989
LOC111105400	rna-XM_022439677.1	0.0991321666666667
LOC111105401	rna-XM_022439679.1	0.756956166666667
LOC111105402	rna-XR_002635026.1	0.598973166666667
LOC111105403	rna-XM_022439680.1	0.430869
LOC111105404	rna-XM_022439683.1	0.513871333333333
LOC111105405	rna-XM_022439684.1	1.44539966666667
LOC111105406	rna-XM_022439687.1	0.0946533333333333
LOC111105407	rna-XM_022439690.1	0.0909471666666667
LOC111105408	rna-XM_022439691.1	0.0976575
LOC111105409	rna-XM_022439693.1	1.9206555
LOC111105410	rna-XM_022439698.1	1.177327
LOC111105411	gene-LOC111105411	1.84442883333333
LOC111105412	rna-XM_022439696.1	0.2875505
LOC111105413	rna-XM_022439700.1	0.0784703333333333
LOC111105414	rna-XM_022439701.1	0.386745333333333
LOC111105415	rna-XM_022439702.1	0
LOC111105416	rna-XM_022439703.1	0.130444166666667
LOC111105417	rna-XR_002635027.1	0.169891333333333
LOC111105418	rna-XM_022439707.1	0.0721258333333333
LOC111105419	rna-XR_002635028.1	0.5669175
LOC111105420	rna-XM_022439705.1	0.0341926666666667
LOC111105421	rna-XM_022439706.1	1.471979
LOC111105422	rna-XM_022439708.1	2.113259
LOC111105423	rna-XM_022439711.1	0.8295875
LOC111105424	rna-XM_022439717.1	0.497586166666667
LOC111105425	rna-XM_022439718.1	0.0932148333333333
LOC111105426	rna-XR_002635029.1	0.069848
LOC111105427	rna-XR_002635030.1	0.102533666666667
LOC111105428	rna-XR_002635031.1	0.4130485
LOC111105429	rna-XM_022439719.1	68.8679601666667
LOC111105430	rna-XM_022439720.1	2.95139883333333
LOC111105431	rna-XM_022439722.1	0
LOC111105432	rna-XM_022439727.1	0.2574355
LOC111105433	rna-XM_022439728.1	2.0008885
LOC111105434	rna-XM_022439731.1	1.0211695
LOC111105435	rna-XM_022439735.1	0.449419166666667
LOC111105436	rna-XR_002635033.1	0.4098825
LOC111105437	rna-XM_022439737.1	4.152951
LOC111105438	rna-XR_002635034.1	0.270578166666667
LOC111105439	rna-XM_022439738.1	0.287699333333333
LOC111105440	rna-XM_022439739.1	2.22878816666667
LOC111105441	rna-XM_022439740.1	0.70158
LOC111105442	rna-XM_022439741.1	0.175469
LOC111105443	rna-XM_022439744.1	0.1841065
LOC111105444	rna-XM_022439745.1	1.01384933333333
LOC111105445	rna-XM_022439746.1	4.115096
LOC111105446	rna-XM_022439747.1	10.6264971666667
LOC111105447	rna-XM_022439748.1	0.1558755
LOC111105448	rna-XM_022439749.1	7.45130116666667
LOC111105449	rna-XM_022439750.1	14.3380508333333
LOC111105450	rna-XM_022439762.1	0.678933666666667
LOC111105451	rna-XM_022439751.1	0.0132341666666667
LOC111105452	rna-XM_022439752.1	0.0522345
LOC111105453	rna-XM_022439755.1	0.706596833333333
LOC111105454	rna-XM_022439758.1	0.260896666666667
LOC111105455	rna-XM_022439761.1	0.894126
LOC111105456	rna-XR_002635035.1	0.0788058333333333
LOC111105457	rna-XM_022439763.1	4.48462683333333
LOC111105458	rna-XM_022439764.1	0.067305
LOC111105459	rna-XM_022439765.1	3.06240266666667
LOC111105460	rna-XM_022439766.1	8.86451183333333
LOC111105461	rna-XM_022439767.1	0.0238671666666667
LOC111105462	rna-XM_022439773.1	3.48283416666667
LOC111105463	rna-XM_022439775.1	0.0663311666666667
LOC111105464	rna-XM_022439778.1	2.5842065
LOC111105465	rna-XM_022439779.1	0.779251333333333
LOC111105466	rna-XM_022439783.1	0.273675166666667
LOC111105467	rna-XM_022439780.1	0.295432
LOC111105468	rna-XM_022439781.1	0.457561666666667
LOC111105469	rna-XM_022439782.1	0.499176166666667
LOC111105470	rna-XM_022439784.1	0.24311
LOC111105471	rna-XR_002635036.1	0.591737333333333
LOC111105472	rna-XR_002635037.1	7.094622
LOC111105473	rna-XM_022439788.1	0.358904166666667
LOC111105474	rna-XM_022439789.1	0.4459755
LOC111105475	rna-XR_002635038.1	0.2810545
LOC111105476	rna-XM_022439790.1	0.581084333333333
LOC111105477	rna-XR_002635041.1	0.1075855
LOC111105478	rna-XR_002635044.1	0.177652333333333
LOC111105479	rna-XR_002635045.1	0.188220833333333
LOC111105480	rna-XM_022439791.1	0.848372833333333
LOC111105481	rna-XM_022439801.1	0.955388166666667
LOC111105482	rna-XM_022439802.1	0.3608765
LOC111105483	rna-XM_022439804.1	0.449501833333333
LOC111105484	rna-XM_022439805.1	0.052669
LOC111105485	rna-XM_022439807.1	2.05441383333333
LOC111105486	rna-XM_022439808.1	0.469309833333333
LOC111105487	rna-XR_002635046.1	0.544172
LOC111105488	rna-XR_002635047.1	0.170551
LOC111105489	rna-XM_022439809.1	0.0847213333333333
LOC111105490	rna-XM_022439811.1	1.899262
LOC111105491	rna-XM_022439812.1	0.0456108333333333
LOC111105492	rna-XM_022439813.1	0.323206666666667
LOC111105493	rna-XM_022439814.1	0.160534
LOC111105494	rna-XM_022439816.1	2.93043683333333
LOC111105495	rna-XM_022439859.1	0.147776
LOC111105496	rna-XM_022439823.1	0.0132476666666667
LOC111105497	rna-XM_022439824.1	11.5702805
LOC111105498	rna-XM_022439825.1	22.41579
LOC111105499	rna-XM_022439826.1	1.73584733333333
LOC111105500	rna-XM_022439829.1	0.202389166666667
LOC111105501	rna-XM_022439830.1	0.3508905
LOC111105502	rna-XM_022439833.1	0.0792315
LOC111105503	rna-XM_022439834.1	3.41193933333333
LOC111105504	rna-XM_022439836.1	6.72460716666667
LOC111105505	rna-XM_022439837.1	7.56317983333333
LOC111105506	rna-XR_002635050.1	0.173394833333333
LOC111105507	rna-XM_022439839.1	1.12731916666667
LOC111105508	rna-XM_022439840.1	0.459712
LOC111105509	rna-XM_022439845.1	4.69531333333333
LOC111105510	rna-XM_022439848.1	1.91147133333333
LOC111105511	rna-XM_022439852.1	1.23332966666667
LOC111105512	rna-XM_022439860.1	8.14452733333333
LOC111105513	rna-XM_022439855.1	0.152054166666667
LOC111105514	rna-XM_022439857.1	2.62252366666667
LOC111105515	rna-XM_022439858.1	2.1312875
LOC111105516	rna-XM_022439861.1	0.673588
LOC111105517	rna-XR_002635051.1	0.562179833333333
LOC111105518	rna-XR_002635052.1	0.418098833333333
LOC111105519	rna-XM_022439866.1	0.854911833333333
LOC111105520	rna-XR_002635053.1	0.485474666666667
LOC111105521	rna-XM_022439863.1	0.214293
LOC111105522	rna-XM_022439864.1	0.4948445
LOC111105523	rna-XR_002635054.1	0.564092833333333
LOC111105524	rna-XM_022439870.1	0.0954536666666667
LOC111105525	rna-XM_022439871.1	0.651262166666667
LOC111105526	rna-XM_022439872.1	139.371405166667
LOC111105527	rna-XM_022439875.1	8.59394116666667
LOC111105528	rna-XM_022439878.1	16.0855536666667
LOC111105529	rna-XM_022439876.1	19.2449193333333
LOC111105530	rna-XM_022439877.1	0.152414666666667
LOC111105531	rna-XM_022439879.1	17.5610468333333
LOC111105532	rna-XM_022439880.1	0.350265166666667
LOC111105533	rna-XM_022439881.1	0.1883455
LOC111105534	rna-XR_002635055.1	0
LOC111105535	rna-XR_002635056.1	0.122209333333333
LOC111105536	rna-XR_002635057.1	0.446407
LOC111105537	rna-XR_002635058.1	0.236001833333333
LOC111105538	rna-XR_002635059.1	0.172194833333333
LOC111105539	rna-XM_022439882.1	0.183216666666667
LOC111105540	rna-XM_022439886.1	0.308846
LOC111105541	rna-XM_022439883.1	1.767795
LOC111105542	rna-XM_022439884.1	0.212688666666667
LOC111105543	rna-XM_022439885.1	0.173020666666667
LOC111105544	rna-XM_022439887.1	8.88148216666667
LOC111105545	rna-XM_022439890.1	0.1184855
LOC111105546	rna-XM_022439891.1	2.35516433333333
LOC111105547	rna-XM_022439894.1	0.057176
LOC111105548	rna-XM_022439898.1	0.382293166666667
LOC111105549	rna-XM_022439900.1	1.54480066666667
LOC111105550	rna-XR_002635061.1	0.600201833333333
LOC111105551	rna-XM_022439904.1	2.162846
LOC111105552	rna-XM_022439905.1	0.376248666666667
LOC111105553	rna-XR_002635062.1	0.297275166666667
LOC111105554	rna-XM_022439910.1	0.172420166666667
LOC111105555	rna-XM_022439912.1	0.1410755
LOC111105556	rna-XM_022439914.1	0.4241345
LOC111105557	rna-XM_022439915.1	0.133767333333333
LOC111105558	rna-XM_022439918.1	0.268896
LOC111105559	rna-XM_022439916.1	0.0909666666666667
LOC111105560	rna-XM_022439917.1	0.0341625
LOC111105561	rna-XR_002635064.1	5.339898
LOC111105562	rna-XR_002635065.1	1.86053433333333
LOC111105563	rna-XR_002635066.1	7.23843233333333
LOC111105564	rna-XM_022439919.1	0.330359166666667
LOC111105565	rna-XM_022439920.1	0.264263833333333
LOC111105566	rna-XM_022439921.1	13.6027581666667
LOC111105567	rna-XM_022439922.1	0.1710875
LOC111105568	rna-XM_022439923.1	1.07294266666667
LOC111105569	rna-XM_022439927.1	0.489854
LOC111105570	rna-XM_022439925.1	0.122430166666667
LOC111105571	rna-XM_022439926.1	0.112141166666667
LOC111105572	rna-XR_002635072.1	0.240778333333333
LOC111105573	rna-XM_022439929.1	5.1386115
LOC111105574	rna-XM_022439930.1	0.839548166666667
LOC111105575	rna-XM_022439931.1	1.3558195
LOC111105576	rna-XM_022439933.1	0.3346
LOC111105577	rna-XR_002635067.1	0
LOC111105578	rna-XM_022439939.1	0.19262
LOC111105579	rna-XM_022439937.1	0.533149833333333
LOC111105580	rna-XM_022439938.1	9.2775225
LOC111105581	rna-XM_022439942.1	0.0531321666666667
LOC111105582	rna-XR_002635068.1	1.5629215
LOC111105583	rna-XR_002635069.1	0.202692833333333
LOC111105584	rna-XM_022439943.1	0.130945
LOC111105585	rna-XM_022439944.1	0.739175333333333
LOC111105586	rna-XM_022439945.1	0.848476333333333
LOC111105587	rna-XM_022439949.1	0.697023333333333
LOC111105588	rna-XM_022439946.1	0.0418135
LOC111105589	rna-XR_002635070.1	0.182797666666667
LOC111105590	rna-XM_022439947.1	4.62577583333333
LOC111105591	rna-XM_022439948.1	3.309669
LOC111105592	rna-XM_022439952.1	0.190129333333333
LOC111105593	rna-XM_022439953.1	0.179204666666667
LOC111105594	rna-XM_022439955.1	1.98457233333333
LOC111105595	rna-XM_022439956.1	0.189432666666667
LOC111105596	rna-XM_022439958.1	0.408918666666667
LOC111105597	rna-XM_022439960.1	5.77547633333333
LOC111105598	rna-XM_022439962.1	2.85232333333333
LOC111105599	rna-XM_022439963.1	0.267354666666667
LOC111105600	rna-XM_022439968.1	1.31276883333333
LOC111105601	rna-XM_022439966.1	0.690521833333333
LOC111105602	rna-XR_002635073.1	0
LOC111105603	rna-XM_022439967.1	1.0381225
LOC111105604	rna-XM_022439969.1	3.30754033333333
LOC111105605	rna-XM_022439970.1	0
LOC111105606	rna-XM_022439971.1	0.526077333333333
LOC111105607	rna-XR_002635074.1	0.203673833333333
LOC111105608	rna-XM_022439972.1	0.1016505
LOC111105609	rna-XM_022439975.1	0.0409228333333333
LOC111105610	rna-XM_022439979.1	0.614715166666667
LOC111105611	rna-XM_022439976.1	0
LOC111105612	rna-XM_022439977.1	0.111319666666667
LOC111105613	rna-XM_022439978.1	1.83573866666667
LOC111105614	rna-XM_022439980.1	0.489325666666667
LOC111105615	rna-XM_022439981.1	1.98015616666667
LOC111105616	rna-XM_022439982.1	453.486367166667
LOC111105617	rna-XM_022439984.1	3.57368833333333
LOC111105618	rna-XM_022439986.1	0.328440166666667
LOC111105619	rna-XM_022440006.1	0.0647138333333333
LOC111105620	rna-XM_022439987.1	0.0503793333333333
LOC111105621	rna-XM_022439990.1	0.0195821666666667
LOC111105622	rna-XM_022439992.1	0.0381461666666667
LOC111105623	rna-XM_022439993.1	0.185724666666667
LOC111105624	rna-XM_022439994.1	3.89669216666667
LOC111105625	rna-XM_022439996.1	0.427674333333333
LOC111105626	rna-XR_002635075.1	0.502465166666667
LOC111105627	rna-XM_022439997.1	0.0300498333333333
LOC111105628	rna-XM_022439999.1	0.193206
LOC111105629	rna-XM_022440000.1	4.35290816666667
LOC111105630	rna-XR_002635076.1	0.3440555
LOC111105631	rna-XM_022440002.1	0
