LOC111107084 rna-XM_022442050.1
LOC111107088 rna-XM_022442058.1
LOC111107093 rna-XM_022442061.1
LOC111107099 rna-XM_022442079.1
LOC111107138 rna-XM_022442152.1
LOC111107149 rna-XM_022442172.1
LOC111107154 rna-XM_022442178.1
LOC111107158 rna-XM_022442194.1
LOC111107159 rna-XM_022442197.1
LOC111107163 rna-XM_022442203.1
LOC111107171 rna-XM_022442212.1
LOC111107177 rna-XM_022442220.1
LOC111107181 rna-XM_022442226.1
LOC111107204 rna-XM_022442284.1
LOC111107208 rna-XM_022442290.1
LOC111107218 rna-XR_002635372.1
LOC111107219 rna-XM_022442304.1
LOC111107224 rna-XM_022442309.1
LOC111107253 rna-XM_022442360.1
LOC111107272 rna-XM_022442387.1
LOC111107284 rna-XM_022442413.1
LOC111107288 rna-XM_022442421.1
LOC111107289 rna-XM_022442427.1
LOC111107294 rna-XM_022442435.1
LOC111107298 rna-XR_002635379.1
LOC111107300 rna-XR_002635383.1
LOC111107308 rna-XM_022442445.1
LOC111107318 rna-XM_022442460.1
LOC111107325 rna-XM_022442470.1
LOC111107326 rna-XM_022442474.1
LOC111107328 rna-XM_022442492.1
LOC111107342 rna-XM_022442507.1
LOC111107347 rna-XM_022442512.1
LOC111107349 rna-XM_022442516.1
LOC111107351 rna-XM_022442524.1
LOC111107357 rna-XM_022442532.1
LOC111107393 rna-XM_022442574.1
LOC111107402 rna-XM_022442586.1
LOC111107404 rna-XM_022442594.1
LOC111107422 rna-XM_022442619.1
LOC111107462 rna-XM_022442679.1
LOC111107487 rna-XM_022442708.1
LOC111107489 rna-XM_022442710.1
LOC111107493 rna-XM_022442716.1
LOC111107508 rna-XM_022442733.1
LOC111107510 rna-XM_022442737.1
LOC111107518 rna-XM_022442758.1
LOC111107548 rna-XM_022442802.1
LOC111107555 rna-XM_022442816.1
LOC111107560 rna-XR_002635415.1
LOC111107574 rna-XM_022442839.1
LOC111107576 rna-XM_022442843.1
LOC111107595 rna-XM_022442862.1
LOC111107602 rna-XM_022442877.1
LOC111107627 rna-XM_022442908.1
LOC111107631 rna-XM_022442911.1
LOC111107663 rna-XM_022442953.1
LOC111107668 rna-XM_022442963.1
LOC111107669 rna-XM_022442970.1
LOC111107671 rna-XM_022442976.1
LOC111107678 rna-XM_022442993.1
LOC111107695 rna-XM_022443019.1
LOC111107727 rna-XM_022443054.1
LOC111107757 rna-XM_022443099.1
LOC111107765 rna-XM_022443110.1
LOC111107767 rna-XM_022443115.1
LOC111107779 rna-XM_022443129.1
LOC111107781 rna-XR_002635452.1
LOC111107786 rna-XM_022443136.1
LOC111107790 rna-XM_022443143.1
LOC111107792 rna-XM_022443148.1
LOC111107795 rna-XM_022443151.1
LOC111107815 rna-XM_022443177.1
LOC111107827 rna-XM_022443200.1
LOC111107832 rna-XM_022443216.1
LOC111107835 rna-XR_002635460.1
LOC111107844 rna-XM_022443230.1
LOC111107851 rna-XM_022443238.1
LOC111107863 rna-XM_022443267.1
LOC111107897 rna-XM_022443299.1
LOC111107907 rna-XM_022443312.1
LOC111107911 rna-XM_022443318.1
LOC111107913 rna-XM_022443334.1
LOC111107923 rna-XM_022443354.1
LOC111107947 rna-XM_022443411.1
LOC111107985 rna-XM_022443446.1
LOC111107992 rna-XM_022443456.1
LOC111107995 rna-XM_022443471.1
LOC111108010 rna-XM_022443483.1
LOC111108038 rna-XM_022443523.1
LOC111108055 rna-XM_022443556.1
LOC111108060 rna-XM_022443570.1
LOC111108064 rna-XM_022443585.1
LOC111108080 rna-XM_022443599.1
LOC111108089 rna-XM_022443642.1
LOC111108120 rna-XM_022443692.1
LOC111108124 rna-XM_022443716.1
LOC111108127 rna-XM_022443731.1
LOC111108143 rna-XM_022443752.1
LOC111108144 rna-XM_022443754.1
LOC111108145 rna-XM_022443758.1
LOC111108147 rna-XM_022443760.1
LOC111108160 rna-XM_022443774.1
LOC111108167 rna-XM_022443792.1
LOC111108172 rna-XM_022443806.1
LOC111108176 rna-XM_022443815.1
LOC111108179 rna-XM_022443818.1
LOC111108181 rna-XM_022443828.1
LOC111108185 rna-XM_022443834.1
LOC111108190 rna-XM_022443857.1
LOC111108197 rna-XM_022443868.1
LOC111108199 rna-XM_022443872.1
LOC111108218 rna-XM_022443949.1
LOC111108225 rna-XM_022443965.1
LOC111108226 rna-XM_022443970.1
LOC111108231 rna-XM_022443976.1
LOC111108232 rna-XM_022443980.1
LOC111108234 rna-XM_022443983.1
LOC111108240 rna-XM_022443990.1
LOC111108248 rna-XM_022444011.1
LOC111108249 rna-XM_022444372.1
LOC111108262 rna-XM_022444026.1
LOC111108265 rna-XM_022444028.1
LOC111108268 rna-XM_022444038.1
LOC111108310 rna-XM_022444101.1
LOC111108323 rna-XR_002635559.1
LOC111108342 rna-XM_022444152.1
LOC111108344 rna-XM_022444153.1
LOC111108355 rna-XM_022444171.1
LOC111108357 rna-XM_022444174.1
LOC111108377 rna-XM_022444213.1
LOC111108379 rna-XM_022444217.1
LOC111108381 rna-XM_022444221.1
LOC111108388 rna-XM_022444238.1
LOC111108410 rna-XM_022444274.1
LOC111108426 rna-XM_022444299.1
LOC111108433 rna-XM_022444314.1
LOC111108439 rna-XM_022444331.1
LOC111108443 rna-XM_022444341.1
LOC111108451 rna-XM_022444349.1
LOC111108457 rna-XM_022444360.1
LOC111108459 rna-XR_002635568.1
LOC111108471 rna-XM_022444384.1
LOC111108474 rna-XM_022444387.1
LOC111108476 rna-XM_022444393.1
LOC111108479 rna-XM_022444398.1
LOC111108489 rna-XM_022444417.1
LOC111108491 rna-XM_022444419.1
LOC111108492 rna-XM_022444423.1
LOC111108509 rna-XM_022444456.1
LOC111108519 rna-XM_022444469.1
LOC111108521 rna-XM_022444473.1
LOC111108537 rna-XM_022444508.1
LOC111108553 rna-XM_022444532.1
LOC111108622 rna-XM_022444612.1
LOC111108624 rna-XM_022444617.1
LOC111108633 rna-XM_022444634.1
LOC111108642 rna-XM_022444646.1
LOC111108646 rna-XM_022444655.1
LOC111108649 rna-XM_022444659.1
LOC111108654 rna-XM_022444676.1
LOC111108662 rna-XM_022444686.1
LOC111108664 rna-XM_022444713.1
LOC111108677 rna-XM_022444712.1
LOC111108692 rna-XM_022444728.1
LOC111108693 rna-XM_022444726.1
LOC111108695 rna-XR_002635623.1
LOC111108696 rna-XM_022444729.1
LOC111108724 rna-XM_022444765.1
LOC111108726 rna-XM_022444773.1
LOC111108728 rna-XM_022444778.1
LOC111108732 rna-XM_022444786.1
LOC111108758 rna-XR_002635621.1
LOC111108768 rna-XM_022444828.1
LOC111108788 rna-XM_022444869.1
LOC111108835 rna-XM_022444953.1
LOC111109013 rna-XM_022445105.1
LOC111109028 rna-XM_022445126.1
LOC111109043 rna-XM_022445140.1
LOC111109132 rna-XM_022446316.1
LOC111109336 rna-XM_022445427.1
LOC111109352 rna-XM_022445441.1
LOC111109399 rna-XM_022445478.1
LOC111109402 rna-XR_002635630.1
LOC111109424 rna-XM_022445521.1
LOC111109456 rna-XM_022445571.1
LOC111109465 rna-XM_022445588.1
LOC111109468 rna-XM_022445593.1
LOC111109469 rna-XM_022445596.1
LOC111109471 rna-XM_022445601.1
LOC111109474 rna-XM_022445603.1
LOC111109477 rna-XM_022445610.1
LOC111109483 rna-XM_022445616.1
LOC111109487 rna-XM_022445623.1
LOC111109523 rna-XM_022445679.1
LOC111109537 rna-XM_022445703.1
LOC111109546 rna-XM_022445725.1
LOC111109547 rna-XM_022445714.1
LOC111109585 rna-XM_022445765.1
LOC111109590 rna-XM_022445776.1
LOC111109596 rna-XM_022445787.1
LOC111109611 rna-XM_022445803.1
LOC111109612 rna-XM_022445817.1
LOC111109628 rna-XM_022445829.1
LOC111109664 rna-XR_002635681.1
LOC111109667 rna-XM_022445881.1
LOC111109693 rna-XM_022445914.1
LOC111109705 rna-XM_022445928.1
LOC111109721 rna-XM_022445941.1
LOC111109744 rna-XR_002635692.1
LOC111109746 rna-XM_022445970.1
LOC111109750 rna-XM_022445978.1
LOC111109802 rna-XM_022446038.1
LOC111109831 rna-XM_022446074.1
LOC111109852 rna-XM_022446102.1
LOC111109885 rna-XM_022446143.1
LOC111109893 rna-XR_002635718.1
LOC111109918 rna-XM_022446183.1
LOC111109937 rna-XR_002635731.1
LOC111109940 rna-XM_022446209.1
LOC111109955 rna-XM_022446234.1
LOC111109964 rna-XR_002635740.1
LOC111109965 rna-XM_022446249.1
LOC111109973 rna-XR_002635742.1
LOC111109981 rna-XM_022446271.1
LOC111109990 rna-XR_002635747.1
LOC111110024 rna-XM_022446336.1
LOC111110028 rna-XM_022446344.1
LOC111110038 rna-XM_022446368.1
LOC111110041 rna-XM_022446372.1
LOC111110045 rna-XM_022446377.1
LOC111110053 rna-XM_022446387.1
LOC111110074 rna-XM_022446410.1
LOC111110083 rna-XM_022446425.1
LOC111110084 rna-XM_022446427.1
LOC111110088 rna-XM_022446433.1
LOC111110089 rna-XM_022446434.1
LOC111110093 rna-XM_022446447.1
LOC111110104 rna-XM_022446465.1
LOC111110109 rna-XM_022446473.1
LOC111110142 rna-XM_022446518.1
LOC111110145 rna-XR_002635769.1
LOC111110149 rna-XM_022446535.1
LOC111110152 rna-XM_022446540.1
LOC111110179 rna-XM_022446573.1
LOC111110192 rna-XM_022446585.1
LOC111110199 rna-XM_022446592.1
LOC111110239 rna-XR_002635786.1
LOC111110244 rna-XM_022446652.1
LOC111110250 rna-XM_022446663.1
LOC111110260 rna-XM_022446680.1
LOC111110280 rna-XR_002635794.1
LOC111110285 rna-XM_022446709.1
LOC111110296 rna-XM_022446721.1
LOC111110297 rna-XM_022446731.1
LOC111110311 rna-XM_022446750.1
LOC111110326 rna-XM_022446777.1
LOC111110329 rna-XR_002635800.1
LOC111110335 rna-XM_022446787.1
LOC111110347 rna-XM_022446818.1
LOC111110351 rna-XR_002635801.1
LOC111110377 rna-XM_022446856.1
LOC111110394 rna-XM_022446880.1
LOC111110398 rna-XM_022446887.1
LOC111110399 rna-XM_022446888.1
LOC111110407 rna-XM_022446898.1
LOC111110476 rna-XM_022446979.1
LOC111110477 rna-XM_022446992.1
LOC111110478 rna-XM_022446996.1
LOC111110495 rna-XM_022447016.1
LOC111110504 rna-XM_022447031.1
LOC111110509 rna-XM_022447041.1
LOC111110517 rna-XM_022447047.1
LOC111110524 rna-XM_022447070.1
LOC111110526 rna-XR_002635819.1
LOC111110542 rna-XM_022447086.1
LOC111110551 rna-XM_022447110.1
LOC111110557 rna-XM_022447107.1
LOC111110609 rna-XM_022447178.1
LOC111110633 rna-XM_022447210.1
LOC111110636 rna-XM_022447227.1
LOC111110637 rna-XM_022447215.1
LOC111110648 rna-XM_022447240.1
LOC111110659 rna-XM_022447255.1
LOC111110670 rna-XM_022447267.1
LOC111110671 rna-XM_022447268.1
LOC111110677 rna-XM_022447291.1
LOC111110708 rna-XM_022447295.1
LOC111110720 rna-XM_022447311.1
LOC111110723 rna-XM_022447317.1
LOC111110739 rna-XM_022447340.1
LOC111110740 rna-XR_002635850.1
LOC111110743 rna-XM_022447343.1
LOC111110749 rna-XM_022447368.1
LOC111110756 rna-XM_022447370.1
LOC111110775 rna-XM_022447387.1
LOC111110782 rna-XM_022447392.1
LOC111110811 rna-XM_022447422.1
LOC111110813 rna-XM_022447430.1
LOC111110826 rna-XM_022447456.1
LOC111110828 rna-XM_022447468.1
LOC111110856 rna-XM_022447492.1
LOC111110867 rna-XM_022447516.1
LOC111110875 rna-XM_022447525.1
LOC111110880 rna-XM_022447534.1
LOC111110881 rna-XM_022447536.1
LOC111110886 rna-XM_022447543.1
LOC111110890 rna-XM_022447551.1
LOC111110897 rna-XM_022447560.1
LOC111110910 rna-XM_022447579.1
LOC111110929 rna-XM_022447593.1
LOC111110942 rna-XM_022447609.1
LOC111110952 rna-XM_022447631.1
LOC111110961 rna-XM_022447643.1
LOC111110975 rna-XM_022447656.1
LOC111110985 rna-XM_022447682.1
LOC111110988 rna-XM_022447687.1
LOC111111013 rna-XM_022447741.1
LOC111111019 rna-XM_022447752.1
LOC111111028 rna-XM_022447768.1
LOC111111048 rna-XM_022447789.1
LOC111111049 rna-XM_022447790.1
LOC111111050 rna-XM_022447878.1
LOC111111057 rna-XM_022447803.1
LOC111111058 rna-XM_022447815.1
LOC111111064 rna-XR_002635945.1
LOC111111091 rna-XM_022447860.1
LOC111111099 rna-XM_022447874.1
LOC111111112 rna-XM_022447893.1
LOC111111114 rna-XM_022447897.1
LOC111111124 rna-XM_022447917.1
LOC111111125 rna-XM_022447923.1
LOC111111128 rna-XM_022447930.1
LOC111111132 rna-XM_022447938.1
LOC111111136 rna-XM_022447953.1
LOC111111168 rna-XM_022447986.1
LOC111111178 rna-XM_022447995.1
LOC111111190 rna-XM_022448020.1
LOC111111199 rna-XM_022448027.1
LOC111111212 rna-XM_022448036.1
LOC111111215 rna-XM_022448041.1
LOC111111219 rna-XM_022448055.1
LOC111111223 rna-XM_022448061.1
LOC111111231 rna-XM_022448078.1
LOC111111234 rna-XM_022448093.1
LOC111111241 rna-XM_022448090.1
LOC111111256 rna-XM_022448133.1
LOC111111259 rna-XM_022448126.1
LOC111111263 rna-XM_022448130.1
LOC111111269 rna-XM_022448137.1
LOC111111274 rna-XM_022448142.1
LOC111111285 rna-XM_022448159.1
LOC111111294 rna-XM_022448178.1
LOC111111300 rna-XM_022448205.1
LOC111111314 rna-XM_022448211.1
LOC111111341 rna-XM_022448255.1
LOC111111345 rna-XM_022448275.1
LOC111111348 rna-XR_002636003.1
LOC111111361 rna-XM_022448297.1
LOC111111378 rna-XM_022448331.1
LOC111111392 rna-XM_022448364.1
LOC111111403 rna-XM_022448396.1
LOC111111409 rna-XM_022448393.1
LOC111111442 rna-XM_022448436.1
LOC111111449 rna-XR_002636024.1
LOC111111451 rna-XM_022448444.1
LOC111111453 rna-XM_022448448.1
LOC111111464 rna-XM_022448456.1
LOC111111472 rna-XM_022448468.1
LOC111111477 rna-XR_002636036.1
LOC111111487 rna-XM_022448493.1
LOC111111491 rna-XM_022448506.1
LOC111111496 rna-XM_022448511.1
LOC111111498 rna-XM_022448515.1
LOC111111520 rna-XM_022448540.1
LOC111111528 rna-XM_022448571.1
LOC111111534 rna-XM_022448569.1
LOC111111536 rna-XM_022448573.1
LOC111111545 rna-XR_002636054.1
LOC111111576 rna-XM_022448633.1
LOC111111582 rna-XM_022448637.1
LOC111111599 rna-XM_022448674.1
LOC111111605 rna-XM_022448682.1
LOC111111620 rna-XM_022448704.1
LOC111111634 rna-XM_022448724.1
LOC111111640 rna-XM_022448731.1
LOC111111646 rna-XM_022448737.1
LOC111111657 rna-XM_022448754.1
LOC111111666 rna-XM_022448766.1
LOC111111674 rna-XM_022448781.1
LOC111111680 rna-XM_022448797.1
LOC111111691 rna-XM_022448811.1
LOC111111780 rna-XM_022448933.1
LOC111111809 rna-XM_022448957.1
LOC111111816 rna-XM_022448970.1
LOC111111820 rna-XM_022448979.1
LOC111111832 rna-XM_022448998.1
LOC111111841 rna-XM_022449010.1
LOC111111855 rna-XM_022449091.1
LOC111111886 rna-XM_022449078.1
LOC111111941 rna-XM_022449141.1
LOC111111943 rna-XM_022449150.1
LOC111111946 rna-XM_022449163.1
LOC111111960 rna-XR_002636150.1
LOC111112011 rna-XM_022449285.1
LOC111112014 rna-XM_022449296.1
LOC111112022 rna-XM_022449307.1
LOC111112028 rna-XM_022449319.1
LOC111112029 rna-XM_022449333.1
LOC111112032 rna-XM_022449327.1
LOC111112068 rna-XM_022449371.1
LOC111112082 rna-XR_002636185.1
LOC111112086 rna-XM_022449393.1
LOC111112099 rna-XM_022449411.1
LOC111112117 rna-XM_022449450.1
LOC111112126 rna-XM_022449469.1
LOC111112130 rna-XM_022449488.1
LOC111112131 rna-XM_022449558.1
LOC111112137 rna-XM_022449499.1
LOC111112163 rna-XR_002636196.1
LOC111112168 rna-XM_022449542.1
LOC111112173 rna-XM_022449560.1
LOC111112196 rna-XM_022449587.1
LOC111112208 rna-XM_022449607.1
LOC111112227 rna-XM_022449641.1
LOC111112251 rna-XM_022449657.1
LOC111112266 rna-XM_022449682.1
LOC111112281 rna-XR_002636240.1
LOC111112294 rna-XM_022449704.1
LOC111112301 rna-XM_022449722.1
LOC111112304 rna-XM_022449731.1
LOC111112330 rna-XM_022449772.1
LOC111112350 rna-XM_022449794.1
LOC111112365 rna-XM_022449819.1
LOC111112388 rna-XR_002636257.1
LOC111112400 rna-XM_022449876.1
LOC111112415 rna-XM_022449897.1
LOC111112490 rna-XM_022450006.1
LOC111112585 rna-XM_022450122.1
LOC111112588 rna-XM_022450157.1
LOC111112599 rna-XM_022450170.1
LOC111112613 rna-XM_022450232.1
LOC111112620 rna-XM_022450352.1
LOC111112622 rna-XM_022450243.1
LOC111112624 rna-XM_022450247.1
LOC111112628 rna-XM_022450259.1
LOC111112629 rna-XM_022450276.1
LOC111112630 rna-XM_022450279.1
LOC111112635 rna-XM_022450288.1
LOC111112640 rna-XM_022450296.1
LOC111112642 rna-XM_022450300.1
LOC111112643 rna-XM_022450305.1
LOC111112646 rna-XR_002636307.1
LOC111112650 rna-XM_022450358.1
LOC111112653 rna-XM_022450314.1
LOC111112666 rna-XM_022450369.1
LOC111112686 rna-XM_022450402.1
LOC111112699 rna-XM_022450421.1
LOC111112726 rna-XM_022450457.1
LOC111112734 rna-XM_022450482.1
LOC111112744 rna-XM_022450494.1
LOC111112747 rna-XM_022450500.1
LOC111112750 rna-XM_022450506.1
LOC111112752 rna-XM_022450511.1
LOC111112767 rna-XM_022450538.1
LOC111112772 rna-XM_022450543.1
LOC111112778 rna-XM_022450565.1
LOC111112779 rna-XM_022450569.1
LOC111112780 rna-XR_002636369.1
LOC111112794 rna-XM_022450598.1
LOC111112806 rna-XM_022450609.1
LOC111112810 rna-XM_022450627.1
LOC111112829 rna-XM_022450668.1
LOC111112841 rna-XM_022450686.1
LOC111112846 rna-XM_022450698.1
LOC111112864 rna-XM_022450719.1
LOC111112874 rna-XM_022450728.1
LOC111112878 rna-XM_022450733.1
LOC111112879 rna-XM_022450736.1
LOC111112886 rna-XM_022450749.1
LOC111112898 rna-XM_022450768.1
LOC111112912 rna-XM_022450786.1
LOC111112915 rna-XM_022450793.1
LOC111112922 rna-XM_022450807.1
LOC111112940 rna-XM_022450828.1
LOC111112942 rna-XM_022450832.1
LOC111112966 rna-XM_022450862.1
LOC111112969 rna-XM_022450871.1
LOC111112989 rna-XM_022450892.1
LOC111112991 rna-XM_022450900.1
LOC111113001 rna-XM_022450915.1
LOC111113003 rna-XM_022450920.1
LOC111113018 rna-XM_022450937.1
LOC111113020 rna-XM_022450944.1
LOC111113021 rna-XM_022450988.1
LOC111113025 rna-XM_022450955.1
LOC111113031 rna-XM_022450962.1
LOC111113033 rna-XM_022450966.1
LOC111113040 rna-XM_022450985.1
LOC111113053 rna-XM_022451004.1
LOC111113054 rna-XM_022451005.1
LOC111113062 rna-XM_022451031.1
LOC111113086 rna-XM_022451065.1
LOC111113124 rna-XM_022451116.1
LOC111113129 rna-XM_022451133.1
LOC111113130 rna-XM_022451134.1
LOC111113153 rna-XR_002636477.1
LOC111113157 rna-XM_022451165.1
LOC111113159 rna-XM_022451172.1
LOC111113163 rna-XM_022451194.1
LOC111113167 rna-XM_022451201.1
LOC111113173 rna-XM_022451221.1
LOC111113175 rna-XM_022451231.1
LOC111113177 rna-XM_022451252.1
LOC111113187 rna-XM_022451273.1
LOC111113208 rna-XM_022451307.1
LOC111113213 rna-XM_022451313.1
LOC111113215 rna-XM_022451323.1
LOC111113217 rna-XM_022451325.1
LOC111113220 rna-XR_002636506.1
LOC111113236 rna-XM_022451333.1
LOC111113238 rna-XM_022451510.1
LOC111113239 rna-XM_022451336.1
LOC111113249 rna-XM_022451347.1
LOC111113260 rna-XR_002636526.1
LOC111113262 rna-XM_022451371.1
LOC111113265 rna-XM_022451378.1
LOC111113267 rna-XM_022451381.1
LOC111113269 rna-XM_022451386.1
LOC111113274 rna-XM_022451392.1
LOC111113297 rna-XR_002636533.1
LOC111113309 rna-XM_022451481.1
LOC111113319 rna-XM_022451501.1
LOC111113325 rna-XM_022451515.1
LOC111113334 rna-XM_022451528.1
LOC111113342 rna-XM_022451539.1
LOC111113345 rna-XM_022451543.1
LOC111113346 rna-XM_022451565.1
LOC111113352 rna-XM_022451558.1
LOC111113355 rna-XM_022451572.1
LOC111113357 rna-XM_022451581.1
LOC111113358 rna-XM_022451587.1
LOC111113360 rna-XR_002636547.1
LOC111113363 rna-XM_022451594.1
LOC111113366 rna-XM_022451598.1
LOC111113372 rna-XM_022451608.1
LOC111113381 rna-XM_022451620.1
LOC111113385 rna-XM_022451624.1
LOC111113399 rna-XM_022451659.1
LOC111113411 rna-XM_022451665.1
LOC111113416 rna-XM_022451674.1
LOC111113426 rna-XM_022451702.1
LOC111113428 rna-XM_022451710.1
LOC111113430 rna-XM_022451716.1
LOC111113434 rna-XM_022451722.1
LOC111113447 rna-XM_022451741.1
LOC111113720 rna-XM_022452019.1
LOC111113756 rna-XM_022452055.1
LOC111113768 rna-XM_022452056.1
LOC111114103 rna-XM_022452394.1
LOC111114134 rna-XM_022452426.1
LOC111114174 rna-XM_022452464.1
LOC111114212 rna-XM_022452506.1
LOC111114240 rna-XM_022452538.1
LOC111114348 rna-XM_022452640.1
LOC111114448 rna-XM_022452739.1
LOC111114453 rna-XR_002636575.1
LOC111114455 rna-XM_022452752.1
LOC111114460 rna-XM_022452763.1
LOC111114475 rna-XM_022452786.1
LOC111114482 rna-XM_022452796.1
LOC111114486 rna-XM_022452806.1
LOC111114489 rna-XM_022452828.1
LOC111114499 rna-XM_022452830.1
LOC111114500 rna-XM_022452831.1
LOC111114518 rna-XM_022452856.1
LOC111114527 rna-XM_022452868.1
LOC111114535 rna-XM_022452881.1
LOC111114547 rna-XM_022452894.1
LOC111114548 rna-XM_022452897.1
LOC111114554 rna-XM_022452907.1
LOC111114576 rna-XM_022452939.1
LOC111114583 rna-XM_022452947.1
LOC111114586 rna-XM_022452955.1
LOC111114587 rna-XM_022452968.1
LOC111114593 rna-XM_022452965.1
LOC111114633 rna-XM_022453022.1
LOC111114647 rna-XM_022453046.1
LOC111114650 rna-XM_022453052.1
LOC111114657 rna-XM_022453064.1
LOC111114661 rna-XM_022453065.1
LOC111114666 rna-XM_022453074.1
LOC111114668 rna-XM_022453077.1
LOC111114669 rna-XM_022453082.1
LOC111114676 rna-XM_022453093.1
LOC111114683 rna-XM_022453105.1
LOC111114685 rna-XM_022453106.1
LOC111114695 rna-XR_002636614.1
LOC111114715 rna-XM_022453172.1
LOC111114724 rna-XM_022453170.1
LOC111114731 rna-XM_022453186.1
LOC111114740 rna-XM_022453200.1
LOC111114747 rna-XM_022453209.1
LOC111114753 rna-XM_022453227.1
LOC111114768 rna-XM_022453232.1
LOC111114771 rna-XM_022453238.1
LOC111114783 rna-XR_002636627.1
LOC111114793 rna-XM_022453267.1
LOC111114794 rna-XM_022453269.1
LOC111114810 rna-XR_002636647.1
LOC111114820 rna-XM_022453305.1
LOC111114828 rna-XR_002636652.1
LOC111114836 rna-XM_022453333.1
LOC111114842 rna-XM_022453345.1
LOC111114851 rna-XM_022453358.1
LOC111114853 rna-XM_022453360.1
LOC111114855 rna-XM_022453366.1
LOC111114859 rna-XM_022453374.1
LOC111114864 rna-XM_022453386.1
LOC111114879 rna-XM_022453397.1
LOC111114882 rna-XM_022453408.1
LOC111114886 rna-XM_022453414.1
LOC111114887 rna-XM_022453416.1
LOC111114901 rna-XM_022453435.1
LOC111114902 rna-XM_022453444.1
LOC111114929 rna-XM_022453477.1
LOC111114932 rna-XM_022453483.1
LOC111114940 rna-XM_022453494.1
LOC111114943 rna-XM_022453499.1
LOC111114947 rna-XR_002636688.1
LOC111114949 rna-XM_022453503.1
LOC111114972 rna-XM_022453513.1
LOC111115005 rna-XM_022453571.1
LOC111115025 rna-XM_022453602.1
LOC111115046 rna-XM_022453618.1
LOC111115065 rna-XM_022453645.1
LOC111115079 rna-XR_002636743.1
LOC111115084 rna-XM_022453666.1
LOC111115090 rna-XM_022453671.1
LOC111115092 rna-XM_022453680.1
LOC111115107 rna-XM_022453714.1
LOC111115122 rna-XM_022453735.1
LOC111115123 rna-XM_022453753.1
LOC111115130 rna-XM_022453755.1
LOC111115135 rna-XM_022453761.1
LOC111115187 rna-XR_002636764.1
LOC111115204 rna-XM_022453860.1
LOC111115227 rna-XM_022453888.1
LOC111115235 rna-XM_022453897.1
LOC111115253 rna-XM_022453920.1
LOC111115259 rna-XM_022453926.1
LOC111115260 rna-XM_022453934.1
LOC111115277 rna-XM_022453962.1
LOC111115300 rna-XM_022453995.1
LOC111115301 rna-XR_002636782.1
LOC111115341 rna-XM_022454036.1
LOC111115342 rna-XM_022454039.1
LOC111115353 rna-XM_022454051.1
LOC111115362 rna-XM_022454069.1
LOC111115396 rna-XM_022454115.1
LOC111115416 rna-XM_022454138.1
LOC111115419 rna-XM_022454148.1
LOC111115426 rna-XM_022454156.1
LOC111115428 rna-XM_022454199.1
LOC111115441 rna-XM_022454181.1
LOC111115446 rna-XM_022454187.1
LOC111115471 rna-XM_022454224.1
LOC111115516 rna-XR_002636843.1
LOC111115551 rna-XM_022454332.1
LOC111115603 rna-XM_022454395.1
LOC111115612 rna-XM_022454424.1
LOC111115622 rna-XR_002636867.1
LOC111115638 rna-XM_022454456.1
LOC111115655 rna-XR_002636873.1
LOC111115674 rna-XM_022454501.1
LOC111115675 rna-XM_022454518.1
LOC111115682 rna-XM_022454508.1
LOC111115698 rna-XM_022454525.1
LOC111115748 rna-XM_022454601.1
LOC111115761 rna-XM_022454603.1
LOC111115766 rna-XM_022454610.1
LOC111115795 rna-XM_022454638.1
LOC111115797 rna-XM_022454657.1
LOC111115806 rna-XM_022454668.1
LOC111115832 rna-XM_022454697.1
LOC111115841 rna-XM_022454705.1
LOC111115844 rna-XM_022454716.1
LOC111115850 rna-XM_022454730.1
LOC111115879 rna-XM_022454771.1
LOC111115885 rna-XM_022454784.1
LOC111115896 rna-XM_022454803.1
LOC111115920 rna-XM_022454836.1
LOC111115934 rna-XM_022454857.1
LOC111115943 rna-XM_022454869.1
LOC111115967 rna-XM_022454898.1
LOC111115973 rna-XM_022454907.1
LOC111116042 rna-XM_022455026.1
LOC111116045 rna-XM_022455028.1
LOC111116059 rna-XM_022455056.1
LOC111116082 rna-XR_002636976.1
LOC111116098 rna-XM_022455093.1
LOC111116124 rna-XM_022455116.1
LOC111116134 rna-XM_022455134.1
LOC111116158 rna-XM_022455159.1
LOC111116161 rna-XM_022455161.1
LOC111116176 rna-XM_022455178.1
LOC111116218 rna-XM_022455201.1
LOC111116352 rna-XM_022455355.1
LOC111116607 rna-XM_022455768.1
LOC111116622 rna-XM_022455619.1
LOC111116630 rna-XM_022455647.1
LOC111116661 rna-XM_022455657.1
LOC111116683 rna-XM_022455675.1
LOC111116696 rna-XM_022455684.1
LOC111116713 rna-XM_022455701.1
LOC111116724 rna-XM_022455715.1
LOC111116747 rna-XM_022455736.1
LOC111116751 rna-XR_002637074.1
LOC111116752 rna-XM_022455749.1
LOC111116762 rna-XM_022455757.1
LOC111116764 rna-XM_022455761.1
LOC111116772 rna-XM_022455782.1
LOC111116774 rna-XM_022455773.1
LOC111116787 rna-XM_022455789.1
LOC111116793 rna-XM_022455804.1
LOC111116795 rna-XM_022455814.1
LOC111116828 rna-XM_022455846.1
LOC111116864 rna-XM_022455891.1
LOC111116868 rna-XR_002637106.1
LOC111116869 rna-XM_022455909.1
LOC111116870 rna-XM_022455919.1
LOC111116898 rna-XM_022455969.1
LOC111116948 rna-XM_022456009.1
LOC111116965 rna-XM_022456017.1
LOC111116984 rna-XM_022456041.1
LOC111116988 rna-XM_022456048.1
