gene_name	t_name	Predom_exp
LOC111110147	rna-XR_002635771.1	2.06687983333333
LOC111110148	rna-XM_022446530.1	3.9457345
LOC111110149	rna-XM_022446536.1	0.246613333333333
LOC111110150	rna-XM_022446537.1	30.7936205
LOC111110151	rna-XM_022446538.1	0.0715016666666667
LOC111110152	rna-XM_022446540.1	4.06608266666667
LOC111110153	rna-XR_002635774.1	0.475385833333333
LOC111110154	rna-XM_022446545.1	0.0736938333333333
LOC111110155	rna-XM_022446541.1	11.8849693333333
LOC111110156	rna-XM_022446543.1	0.28233
LOC111110157	rna-XM_022446546.1	0.00832066666666667
LOC111110158	rna-XM_022446547.1	0.489182333333333
LOC111110159	rna-XM_022446548.1	0.0335793333333333
LOC111110160	rna-XM_022446549.1	0.0271595
LOC111110161	rna-XM_022446551.1	1.78450433333333
LOC111110162	rna-XM_022446555.1	47.14647
LOC111110163	rna-XM_022446552.1	0.300375166666667
LOC111110164	rna-XM_022446553.1	0.776838666666667
LOC111110165	rna-XR_002635775.1	0.0741706666666667
LOC111110166	rna-XM_022446556.1	0.148087666666667
LOC111110167	rna-XM_022446557.1	0.1928265
LOC111110168	rna-XM_022446558.1	4.09921616666667
LOC111110169	rna-XM_022446559.1	1.533615
LOC111110170	rna-XM_022446560.1	0.102319333333333
LOC111110171	rna-XM_022446561.1	0.005806
LOC111110172	rna-XR_002635776.1	1.868455
LOC111110173	rna-XM_022446564.1	0.146384666666667
LOC111110174	rna-XM_022446565.1	0.0363848333333333
LOC111110175	rna-XM_022446566.1	5.21908266666667
LOC111110176	rna-XM_022446567.1	0.098929
LOC111110177	rna-XM_022446568.1	0
LOC111110178	rna-XM_022446574.1	44.3912705
LOC111110179	rna-XM_022446573.1	8.49393633333333
LOC111110180	rna-XR_002635777.1	0.1987115
LOC111110181	rna-XM_022446575.1	1.34315483333333
LOC111110182	rna-XM_022446576.1	55.0446603333333
LOC111110183	rna-XM_022446577.1	0.1268065
LOC111110184	rna-XM_022446578.1	3.87450233333333
LOC111110185	rna-XM_022446579.1	27.3917948333333
LOC111110186	rna-XR_002635778.1	0.0485366666666667
LOC111110187	rna-XM_022446580.1	0.02048
LOC111110188	rna-XM_022446584.1	0.195957
LOC111110189	rna-XM_022446581.1	0.171537166666667
LOC111110190	rna-XM_022446582.1	0.0720008333333333
LOC111110191	rna-XM_022446583.1	4.998678
LOC111110192	rna-XM_022446585.1	5.81995683333333
LOC111110193	rna-XR_002635779.1	0.415793333333333
LOC111110194	rna-XM_022446589.1	0.0657873333333333
LOC111110195	rna-XM_022446590.1	11.2443903333333
LOC111110196	rna-XR_002635780.1	0
LOC111110197	rna-XM_022446629.1	6.39194216666667
LOC111110198	rna-XM_022446595.1	2.07717766666667
LOC111110199	rna-XM_022446592.1	0.123389666666667
LOC111110200	rna-XM_022446596.1	0.0592838333333333
LOC111110201	rna-XM_022446597.1	0.0999285
LOC111110202	rna-XM_022446598.1	0.240329833333333
LOC111110203	rna-XM_022446599.1	0.159537333333333
LOC111110204	rna-XM_022446600.1	4.36373333333333
LOC111110205	rna-XM_022446602.1	11.1926691666667
LOC111110206	rna-XM_022446603.1	0.0244293333333333
LOC111110207	rna-XM_022446606.1	0.0758901666666667
LOC111110208	rna-XM_022446604.1	0.208759166666667
LOC111110209	rna-XR_002635782.1	0
LOC111110210	rna-XM_022446605.1	0.0945596666666667
LOC111110211	rna-XM_022446607.1	0.675244833333333
LOC111110212	rna-XM_022446608.1	0.338532
LOC111110213	rna-XM_022446609.1	0.433529666666667
LOC111110214	rna-XM_022446610.1	8.5748375
LOC111110215	rna-XR_002635783.1	11.1192743333333
LOC111110216	rna-XM_022446613.1	0.349257
LOC111110217	rna-XM_022446618.1	0.9706175
LOC111110218	rna-XM_022446614.1	0.0599766666666667
LOC111110219	rna-XM_022446617.1	0.245476166666667
LOC111110220	rna-XR_002635784.1	1.00794433333333
LOC111110221	rna-XM_022446621.1	1.03629133333333
LOC111110222	rna-XM_022446622.1	8.11848966666667
LOC111110223	rna-XM_022446623.1	0.083823
LOC111110224	rna-XM_022446625.1	0.09452
LOC111110225	rna-XM_022446630.1	5.07932833333333
LOC111110226	rna-XM_022446626.1	0.0933991666666667
LOC111110227	rna-XM_022446627.1	0.205565666666667
LOC111110228	rna-XM_022446631.1	0.0980056666666667
LOC111110229	rna-XM_022446632.1	0
LOC111110230	rna-XM_022446633.1	0.024573
LOC111110231	rna-XM_022446634.1	0
LOC111110232	rna-XM_022446636.1	3.30468583333333
LOC111110233	rna-XM_022446637.1	0.392425166666667
LOC111110234	rna-XM_022446638.1	0.0151345
LOC111110235	rna-XM_022446641.1	15.8648515
LOC111110236	rna-XM_022446639.1	0.1162105
LOC111110237	rna-XM_022446640.1	0.2393735
LOC111110238	rna-XR_002635785.1	1.8719505
LOC111110239	rna-XM_022446647.1	0.0699586666666667
LOC111110240	rna-XR_002635787.1	0
LOC111110241	rna-XR_002635788.1	0.102943666666667
LOC111110242	rna-XR_002635789.1	0.5254675
LOC111110243	rna-XM_022446649.1	0.742407666666667
LOC111110244	rna-XM_022446652.1	1.256751
LOC111110245	rna-XR_002635791.1	0.0743608333333333
LOC111110246	rna-XR_002635790.1	22.1332343333333
LOC111110247	rna-XM_022446659.1	0.0945716666666667
LOC111110248	rna-XM_022446660.1	0.545480833333333
LOC111110249	rna-XM_022446661.1	0.650731333333333
LOC111110250	rna-XM_022446665.1	0.749536666666667
LOC111110251	rna-XM_022446670.1	1.45463083333333
LOC111110252	rna-XM_022446671.1	0.7912075
LOC111110253	rna-XM_022446672.1	0.544544666666667
LOC111110254	rna-XR_002635792.1	1.1304965
LOC111110255	rna-XM_022446674.1	1.468478
LOC111110256	rna-XM_022446677.1	0.0205023333333333
LOC111110257	gene-LOC111110257	0.0185001666666667
LOC111110258	rna-XM_022446678.1	6.13594483333333
LOC111110259	rna-XM_022446679.1	13.3174971666667
LOC111110260	rna-XM_022446680.1	0.469405
LOC111110261	rna-XM_022446682.1	0.169664666666667
LOC111110262	rna-XM_022446683.1	0.457385833333333
LOC111110263	rna-XM_022446685.1	0.0774008333333333
LOC111110264	rna-XM_022446686.1	0.722132666666667
LOC111110265	rna-XM_022446687.1	0.116204833333333
LOC111110266	rna-XM_022446688.1	0.4100605
LOC111110267	rna-XM_022446692.1	0.490775666666667
LOC111110268	rna-XM_022446689.1	0.152118166666667
LOC111110269	rna-XM_022446690.1	2.81373866666667
LOC111110270	rna-XM_022446691.1	0.104919833333333
LOC111110271	rna-XM_022446693.1	0.563916666666667
LOC111110272	rna-XM_022446694.1	0.0428495
LOC111110273	rna-XM_022446696.1	2.47215283333333
LOC111110274	rna-XM_022446697.1	7.35523533333333
LOC111110275	rna-XM_022446699.1	0.861960833333333
LOC111110276	rna-XM_022446700.1	0.318426666666667
LOC111110277	rna-XR_002635793.1	0.621240333333333
LOC111110278	rna-XM_022446701.1	0.0826816666666667
LOC111110279	rna-XM_022446702.1	0
LOC111110280	rna-XR_002635794.1	4.43127233333333
LOC111110281	rna-XM_022446707.1	0.302975833333333
LOC111110282	rna-XM_022446746.1	0.576354166666667
LOC111110283	rna-XM_022446711.1	11.4284823333333
LOC111110284	rna-XM_022446708.1	0.987097333333333
LOC111110285	rna-XM_022446709.1	0.602948
LOC111110286	rna-XM_022446712.1	0
LOC111110287	rna-XM_022446713.1	0.276580666666667
LOC111110288	rna-XM_022446714.1	10.049462
LOC111110289	rna-XM_022446715.1	13.0336346666667
LOC111110290	rna-XR_002635795.1	0.223602333333333
LOC111110291	rna-XM_022446717.1	0.268786
LOC111110292	rna-XM_022446718.1	14.5352786666667
LOC111110293	rna-XM_022446722.1	0
LOC111110294	rna-XM_022446719.1	0.0534198333333333
LOC111110295	rna-XM_022446720.1	0.2136785
LOC111110296	rna-XM_022446721.1	0.350886666666667
LOC111110297	rna-XM_022446731.1	36.944225
LOC111110298	rna-XM_022446735.1	2.67165166666667
LOC111110299	rna-XM_022446734.1	0.238312
LOC111110300	rna-XR_002635797.1	0.276912333333333
LOC111110301	rna-XM_022446737.1	0.1675355
LOC111110302	rna-XR_002635798.1	0.519740166666667
LOC111110303	rna-XM_022446738.1	0.0975233333333333
LOC111110304	rna-XM_022446740.1	0.155079833333333
LOC111110305	rna-XM_022446741.1	0.06814
LOC111110306	rna-XM_022446743.1	0.204199166666667
LOC111110307	rna-XM_022446744.1	9.01890533333333
LOC111110308	rna-XM_022446745.1	0
LOC111110309	rna-XM_022446747.1	0.1072725
LOC111110310	rna-XM_022446748.1	0.199861333333333
LOC111110311	rna-XM_022446750.1	3.68690216666667
LOC111110312	rna-XM_022446755.1	5.29677366666667
LOC111110313	rna-XM_022446751.1	32.4913621666667
LOC111110314	rna-XM_022446752.1	2.75507283333333
LOC111110315	rna-XM_022446754.1	1.8743565
LOC111110316	rna-XM_022446757.1	1.00803933333333
LOC111110317	rna-XM_022446762.1	0.142147333333333
LOC111110318	rna-XM_022446763.1	0.742675833333333
LOC111110319	rna-XM_022446768.1	0.1168325
LOC111110320	rna-XM_022446766.1	0.0584588333333333
LOC111110321	rna-XM_022446767.1	1.36301266666667
LOC111110322	rna-XM_022446770.1	0.0472088333333333
LOC111110323	rna-XM_022446771.1	0.123921666666667
LOC111110324	rna-XM_022446772.1	0.2700605
LOC111110325	rna-XR_002635799.1	0
LOC111110326	rna-XM_022446777.1	1.00265166666667
LOC111110327	rna-XM_022446778.1	0.194345
LOC111110328	rna-XM_022446779.1	0.0802601666666667
LOC111110329	rna-XR_002635800.1	0.543966666666667
LOC111110330	rna-XM_022446781.1	3.198218
LOC111110331	rna-XM_022446783.1	1.03407083333333
LOC111110332	rna-XM_022446788.1	7.48058
LOC111110333	rna-XM_022446784.1	0.0454605
LOC111110334	rna-XM_022446786.1	0.0412206666666667
LOC111110335	rna-XM_022446787.1	0
LOC111110336	rna-XM_022446790.1	0.0113946666666667
LOC111110337	rna-XM_022446792.1	0.486896333333333
LOC111110338	rna-XM_022446793.1	1.28486066666667
LOC111110339	rna-XM_022446794.1	0.343774333333333
LOC111110340	rna-XM_022446795.1	0.232192666666667
LOC111110341	rna-XM_022446799.1	4.68010483333333
LOC111110342	rna-XM_022446796.1	0.246066166666667
LOC111110343	rna-XM_022446797.1	0.6408015
LOC111110344	rna-XM_022446798.1	0.375491333333333
LOC111110345	rna-XM_022446800.1	0.147970166666667
LOC111110346	rna-XM_022446801.1	1.57462816666667
LOC111110347	rna-XM_022446809.1	2.38118666666667
LOC111110348	rna-XM_022446814.1	0.61922
LOC111110349	rna-XM_022446820.1	0
LOC111110350	rna-XM_022446822.1	12.0663376666667
LOC111110351	rna-XR_002635801.1	1.699522
LOC111110352	rna-XM_022446823.1	0.987424833333333
LOC111110353	rna-XM_022446829.1	0.139942
LOC111110354	rna-XM_022446830.1	0.0139788333333333
LOC111110355	rna-XM_022446945.1	0.493180833333333
LOC111110356	rna-XM_022446831.1	0.532682
LOC111110357	rna-XM_022446832.1	0.8508265
LOC111110358	rna-XM_022446833.1	0
LOC111110359	rna-XM_022446834.1	37.9665253333333
LOC111110360	rna-XM_022446838.1	3.24718033333333
LOC111110361	rna-XM_022446835.1	0.0516145
LOC111110362	rna-XM_022446836.1	0.314952833333333
LOC111110363	rna-XM_022446837.1	0.495151833333333
LOC111110364	rna-XM_022446839.1	0.2493165
LOC111110365	rna-XM_022446840.1	0.168545166666667
LOC111110366	rna-XM_022446841.1	4.272561
LOC111110367	rna-XM_022446842.1	0.173612
LOC111110368	rna-XM_022446844.1	15.2787925
LOC111110369	rna-XM_022446845.1	0.836241833333333
LOC111110370	rna-XM_022446850.1	5.25133516666667
LOC111110371	rna-XM_022446846.1	2.24409233333333
LOC111110372	rna-XM_022446851.1	9.315323
LOC111110373	rna-XM_022446852.1	0.282301166666667
LOC111110374	rna-XM_022446853.1	0.164001333333333
LOC111110375	rna-XM_022446854.1	0.673600666666667
LOC111110376	rna-XM_022446855.1	0.6772335
LOC111110377	rna-XM_022446856.1	20.2922888333333
LOC111110378	rna-XM_022446861.1	0.181538833333333
LOC111110379	rna-XM_022446858.1	0.144755166666667
LOC111110380	rna-XR_002635803.1	0.115347166666667
LOC111110381	rna-XM_022446860.1	23.0986418333333
LOC111110382	rna-XM_022446862.1	1.07161816666667
LOC111110383	rna-XM_022446864.1	0.0263496666666667
LOC111110384	rna-XM_022446865.1	2.60354066666667
LOC111110385	rna-XM_022446866.1	0.115323166666667
LOC111110386	rna-XM_022446868.1	0.1764135
LOC111110387	rna-XM_022446870.1	0.123811833333333
LOC111110388	rna-XM_022446873.1	0.0204355
LOC111110389	rna-XM_022446871.1	0.05637
LOC111110390	rna-XM_022446872.1	0.174704833333333
LOC111110391	rna-XR_002635804.1	0.0515428333333333
LOC111110392	rna-XR_002635805.1	0
LOC111110393	rna-XM_022446875.1	0.164048
LOC111110394	rna-XM_022446879.1	0.131494
LOC111110395	rna-XM_022446882.1	0.171084333333333
LOC111110396	rna-XM_022446886.1	0.2218025
LOC111110397	rna-XM_022446883.1	9.73871683333333
LOC111110398	rna-XM_022446884.1	0.0122346666666667
LOC111110399	rna-XM_022446888.1	0.195042666666667
LOC111110400	rna-XM_022446891.1	0
LOC111110401	rna-XM_022446892.1	0.471884666666667
LOC111110402	rna-XM_022446893.1	0.201656666666667
LOC111110403	rna-XR_002635806.1	0.718126
LOC111110404	rna-XM_022446895.1	1.85116866666667
LOC111110405	rna-XM_022446896.1	0
LOC111110406	rna-XM_022446897.1	21.7091025
LOC111110407	rna-XM_022446898.1	0.204122833333333
LOC111110408	rna-XM_022446900.1	0.107137666666667
LOC111110409	rna-XM_022446901.1	2.12144
LOC111110410	rna-XM_022446904.1	0.0471786666666667
LOC111110411	rna-XM_022446902.1	0.154173166666667
LOC111110412	rna-XM_022446905.1	0.188762
LOC111110413	rna-XM_022446906.1	3.739404
LOC111110414	rna-XM_022446908.1	0.167461166666667
LOC111110415	rna-XM_022446909.1	0.141131
LOC111110416	rna-XM_022446913.1	0.153516
LOC111110417	rna-XM_022446910.1	1.25252333333333
LOC111110418	rna-XM_022446911.1	1.80591583333333
LOC111110419	rna-XM_022446912.1	0.496949333333333
LOC111110420	rna-XM_022446914.1	0.335367166666667
LOC111110421	rna-XM_022446916.1	2.9803415
LOC111110422	rna-XM_022446919.1	1.27095466666667
LOC111110423	rna-XM_022446922.1	0.0957493333333333
LOC111110424	rna-XM_022446925.1	1.25930116666667
LOC111110425	rna-XM_022446923.1	1.6472665
LOC111110426	rna-XM_022446924.1	0.165696333333333
LOC111110427	rna-XR_002635807.1	46.2245093333333
LOC111110428	rna-XM_022446926.1	0.105559833333333
LOC111110429	rna-XM_022446927.1	0.0981715
LOC111110430	rna-XM_022446928.1	1.82331816666667
LOC111110431	rna-XM_022446929.1	1.59844116666667
LOC111110432	rna-XM_022446931.1	0.0375915
LOC111110433	rna-XM_022446932.1	1.66943916666667
LOC111110434	rna-XM_022446933.1	0.1035955
LOC111110435	rna-XM_022446937.1	12.7643638333333
LOC111110436	rna-XM_022446934.1	14.5519466666667
LOC111110437	rna-XM_022446935.1	0.0845133333333333
LOC111110438	rna-XM_022446936.1	0.167050333333333
LOC111110439	rna-XM_022446938.1	0.157781333333333
LOC111110440	rna-XM_022446940.1	0.0375943333333333
LOC111110441	rna-XM_022446941.1	0.123342666666667
LOC111110442	rna-XM_022446943.1	0.327140666666667
LOC111110443	rna-XR_002635808.1	0.908649
LOC111110444	rna-XM_022446950.1	0.404860666666667
LOC111110445	rna-XM_022446948.1	0.654557
LOC111110446	rna-XM_022446949.1	0.118760166666667
LOC111110447	rna-XM_022446951.1	0.40604
LOC111110448	rna-XR_002635809.1	0.822667166666667
LOC111110449	rna-XM_022446952.1	0.109319
LOC111110450	rna-XM_022446953.1	0.0254511666666667
LOC111110451	rna-XM_022446954.1	0.950768833333333
LOC111110452	rna-XM_022446955.1	1.4231305
LOC111110453	rna-XM_022446956.1	0.0906163333333333
LOC111110454	rna-XM_022446960.1	16.2317646666667
LOC111110455	rna-XM_022446957.1	0.157895166666667
LOC111110456	rna-XM_022446959.1	0
LOC111110457	rna-XM_022446961.1	0.18247
LOC111110458	rna-XM_022446962.1	0.103841
LOC111110459	rna-XM_022446963.1	23.5403878333333
LOC111110460	rna-XM_022446964.1	0
LOC111110461	rna-XM_022446965.1	0.0362023333333333
LOC111110462	rna-XM_022446966.1	0
LOC111110463	rna-XM_022446967.1	0.0528851666666667
LOC111110464	rna-XM_022446972.1	2.50187116666667
LOC111110465	rna-XM_022446968.1	0
LOC111110466	rna-XM_022446970.1	0.075243
LOC111110467	rna-XM_022446971.1	52.7769061666667
LOC111110468	rna-XM_022446973.1	0.0120883333333333
LOC111110469	rna-XR_002635810.1	8.21081816666667
LOC111110470	rna-XM_022446974.1	0.241331833333333
LOC111110471	rna-XM_022446975.1	7.067239
LOC111110472	rna-XR_002635811.1	0.0757675
LOC111110473	rna-XM_022446976.1	1.15356016666667
LOC111110474	rna-XM_022446977.1	0.231993666666667
LOC111110475	rna-XM_022446983.1	5.31384516666667
LOC111110476	rna-XM_022446978.1	0.0787645
LOC111110477	rna-XM_022446991.1	0.0182211666666667
LOC111110478	rna-XM_022446996.1	16.568145
LOC111110479	rna-XM_022446993.1	0.134559333333333
LOC111110480	rna-XM_022446994.1	0.2065605
LOC111110481	rna-XM_022446995.1	0
LOC111110482	rna-XR_002635812.1	0.2168945
LOC111110483	rna-XM_022446997.1	0.267369333333333
LOC111110484	rna-XM_022446998.1	0.0356908333333333
LOC111110485	rna-XM_022446999.1	2.92859416666667
LOC111110486	rna-XM_022447000.1	3.28846883333333
LOC111110487	rna-XM_022447001.1	16.2189365
LOC111110488	rna-XM_022447002.1	0.0332208333333333
LOC111110489	rna-XM_022447004.1	0.0303968333333333
LOC111110490	rna-XM_022447005.1	0.0197553333333333
LOC111110491	rna-XM_022447006.1	3.01323966666667
LOC111110492	rna-XM_022447007.1	0.116499166666667
LOC111110493	rna-XR_002635813.1	2.36264
LOC111110494	rna-XM_022447010.1	2.644625
LOC111110495	rna-XM_022447020.1	0.308874
LOC111110496	rna-XM_022447021.1	0.6117095
LOC111110497	rna-XR_002635815.1	0.134817
LOC111110498	rna-XR_002635814.1	15.752528
LOC111110499	rna-XM_022447022.1	0.2839615
LOC111110500	rna-XM_022447023.1	9.480887
LOC111110501	rna-XM_022447292.1	0.4873235
LOC111110502	rna-XM_022447024.1	0.189886666666667
LOC111110503	rna-XM_022447030.1	0.3232455
LOC111110504	rna-XM_022447031.1	21.4284463333333
LOC111110505	gene-LOC111110505	0.0166596666666667
LOC111110506	rna-XM_022447032.1	0.844772166666667
LOC111110507	rna-XM_022447035.1	0.203990833333333
LOC111110508	rna-XM_022447038.1	0.0678393333333333
LOC111110509	rna-XM_022447041.1	0.2962045
LOC111110510	rna-XR_002635817.1	0.630043666666667
LOC111110511	rna-XM_022447043.1	0.0661165
LOC111110512	rna-XM_022447044.1	0.048494
LOC111110513	rna-XR_002635818.1	0
LOC111110514	rna-XM_022447045.1	0.232677666666667
LOC111110515	rna-XM_022447050.1	4.1912175
LOC111110516	rna-XM_022447046.1	0.140942
LOC111110517	rna-XM_022447053.1	0.2327575
LOC111110518	rna-XM_022447057.1	0.210251666666667
LOC111110519	rna-XM_022447059.1	0.686068
LOC111110520	rna-XM_022447065.1	0.162014333333333
LOC111110521	rna-XM_022447060.1	0.0606561666666667
LOC111110522	rna-XM_022447063.1	0.0740705
LOC111110523	rna-XM_022447066.1	0.4318515
LOC111110524	rna-XM_022447069.1	0.545262666666667
LOC111110525	rna-XM_022447071.1	0.8920735
LOC111110526	rna-XR_002635819.1	0.531660166666667
LOC111110527	rna-XR_002635827.1	0.0657655
LOC111110528	rna-XR_002635825.1	0.2621825
LOC111110529	rna-XM_022447072.1	2.08677816666667
LOC111110530	rna-XR_002635826.1	11.9664635
LOC111110531	rna-XR_002635828.1	0.1104525
LOC111110532	rna-XM_022447073.1	9.15573583333333
LOC111110533	rna-XR_002635829.1	0.0411618333333333
LOC111110534	rna-XM_022447075.1	0.217766833333333
LOC111110535	rna-XM_022447076.1	0
LOC111110536	rna-XR_002635831.1	0.239836666666667
LOC111110537	rna-XR_002635832.1	0.5197145
LOC111110538	rna-XM_022447089.1	0.140062833333333
LOC111110539	rna-XM_022447077.1	2.195279
LOC111110540	rna-XM_022447078.1	0.281472333333333
LOC111110541	rna-XM_022447083.1	0.727789
LOC111110542	rna-XM_022447086.1	5.09486816666667
LOC111110543	rna-XM_022447087.1	0.5178205
LOC111110544	rna-XM_022447088.1	0.144789666666667
LOC111110545	rna-XM_022447093.1	10.6936613333333
LOC111110546	rna-XM_022447095.1	0.133600833333333
LOC111110547	rna-XM_022447096.1	0.0430475
LOC111110548	rna-XM_022447097.1	0.463344666666667
LOC111110549	rna-XM_022447098.1	0.0626395
LOC111110550	rna-XM_022447466.1	0.150946
LOC111110551	rna-XM_022447110.1	8.635002
LOC111110552	rna-XM_022447099.1	0.068017
LOC111110553	rna-XM_022447100.1	0.6032135
LOC111110554	rna-XM_022447101.1	3.027992
LOC111110555	rna-XM_022447104.1	0.312762833333333
LOC111110556	rna-XM_022447106.1	0.361551666666667
LOC111110557	rna-XM_022447107.1	4.5074695
LOC111110558	rna-XM_022447109.1	0.1512785
LOC111110559	rna-XM_022447111.1	0.0174878333333333
LOC111110560	rna-XM_022447112.1	7.93432516666667
LOC111110561	rna-XM_022447114.1	0.6504605
LOC111110562	rna-XM_022447116.1	0.302683333333333
LOC111110563	rna-XM_022447117.1	0.0202821666666667
LOC111110564	rna-XM_022447118.1	0.084071
LOC111110565	rna-XM_022447122.1	0.0520571666666667
LOC111110566	rna-XM_022447120.1	0.426756
LOC111110567	rna-XM_022447121.1	0.508901333333333
LOC111110568	rna-XM_022447123.1	5.45457516666667
LOC111110569	rna-XR_002635833.1	0.423600833333333
LOC111110570	rna-XM_022447124.1	0
LOC111110571	rna-XM_022447125.1	24.8922006666667
LOC111110572	rna-XM_022447127.1	5.99591733333333
LOC111110573	rna-XM_022447129.1	7.81092333333333
LOC111110574	rna-XM_022447133.1	2.50747633333333
LOC111110575	rna-XM_022447130.1	0.716308166666667
LOC111110576	rna-XM_022447131.1	0.250944333333333
LOC111110577	rna-XM_022447132.1	11.2662475
LOC111110578	rna-XM_022447134.1	0.395609666666667
LOC111110579	rna-XM_022447135.1	0
LOC111110580	rna-XM_022447136.1	0.210552166666667
