gene_name,females_controls_max_transcript_counts,females_exposed_max_transcript_counts,difference,avg_meth_control,avg_meth_exposed,change_meth,avg_exp_control,avg_exp_exposed,change_exp,start,end,meth.diff,DMLcount
LOC111118971,1,1,0,61.6822532509091,63.7744559330311,2.09220268212193,27.224121375,31.676924125,4.45280275,NA,NA,NA,0
LOC111118972,1,1,0,22.5346931116072,25.0638976227025,2.52920451109539,6.907357875,6.64357075,-0.263787125,NA,NA,NA,0
LOC111118973,1,1,0,14.8497971743141,13.0952680688052,-1.75452910550894,2.48286875,2.453276375,-0.029592375,NA,NA,NA,0
LOC111118974,1,1,0,52.893870204702,54.9423879168715,2.04851771216943,0.23143175,0.11691625,-0.1145155,NA,NA,NA,0
LOC111118975,1,1,0,46.6817690302228,49.1287370661129,2.44696803589017,76.2947975,79.39072825,3.09593074999999,NA,NA,NA,0
LOC111118976,1,1,0,1.83796286914881,0.531167226158785,-1.30679564299002,0.92429025,1.09807325,0.173783,NA,NA,NA,0
LOC111118977,1,1,0,69.8808690924505,68.9329278350665,-0.947941257384016,9.518699375,9.353283375,-0.165416,NA,NA,NA,0
LOC111118980,1,1,0,4.49900498798615,1.11631582113141,-3.38268916685474,2.548696375,2.203346875,-0.3453495,NA,NA,NA,0
LOC111118981,1,1,0,36.5839753654782,50.9557333472812,14.371757981803,5.139702375,6.507122625,1.36742025,NA,NA,NA,0
LOC111118982,1,1,0,1.48158266174409,4.22137506646377,2.73979240471968,1.767630125,1.286649375,-0.48098075,NA,NA,NA,0
LOC111118983,1,1,0,31.4217769677423,35.3757199997869,3.95394303204455,230.115690375,264.66692975,34.551239375,NA,NA,NA,0
LOC111118984,3,3,0,13.9081528158816,15.3854121217386,1.47725930585694,2.82924058535004,2.58430108016422,-0.244939505185827,NA,NA,NA,0
LOC111118985,1,1,0,63.5344278146903,62.0290492300166,-1.50537858467365,11.63053175,14.030051875,2.399520125,NA,NA,NA,0
LOC111118986,1,1,0,0.241268488821812,0.281534650357267,0.0402661615354549,0.103227375,0.2661095,0.162882125,NA,NA,NA,0
LOC111118987,1,1,0,0.3789433875,0.423885261087461,0.0449418735874614,0.296247125,0.240693625,-0.0555535,NA,NA,NA,0
LOC111118988,1,1,0,0.245991891768293,0.207388997023809,-0.0386028947444832,0.186127875,0.16798125,-0.018146625,NA,NA,NA,0
LOC111118989,1,1,0,0.526556372517934,0.538937610415962,0.012381237898028,0.2085065,0.2406545,0.032148,NA,NA,NA,0
LOC111118990,8,8,0,55.0991408875644,57.2902640719555,2.19112318439112,15.6465248206304,13.4584209941211,-2.18810382650934,NA,NA,NA,0
LOC111118991,1,0,-1,2.48418034852462,1.08223670086774,-1.40194364765688,0.363105125,0,-0.363105125,NA,NA,NA,0
LOC111118992,13,12,-1,38.0842586929531,39.2894119826086,1.20515328965546,6.80166544221809,6.25416836619781,-0.547497076020286,NA,NA,NA,0
LOC111118993,1,1,0,2.48607804192068,3.06986530365276,0.583787261732077,0.04871625,0.097302875,0.048586625,NA,NA,NA,0
LOC111118994,1,1,0,0.277096174663399,0.356579195353828,0.079483020690429,0.523032875,0.485766625,-0.0372662500000001,NA,NA,NA,0
LOC111118997,1,1,0,0.291154289540816,0.285635926020408,-0.00551836352040824,12.557355,6.611722625,-5.945632375,NA,NA,NA,0
LOC111118998,1,0,-1,6.83671006184534,7.92499501470023,1.08828495285488,0.054655,0,-0.054655,NA,NA,NA,0
LOC111118999,1,1,0,0.408032755155434,0.437536489652896,0.0295037344974625,2.97190975,2.13789075,-0.834019,NA,NA,NA,0
LOC111119000,3,3,0,46.8190190022563,44.4612808232955,-2.35773817896083,13.0446661306018,12.6320548794527,-0.412611251149087,NA,NA,NA,0
LOC111119001,1,1,0,0.293041517857143,0.575201744212248,0.282160226355106,0.25769075,0.5515265,0.29383575,NA,NA,NA,0
LOC111119002,1,1,0,0.365219550533027,0.308986130647131,-0.056233419885896,0.236025,0.194436125,-0.041588875,NA,NA,NA,0
LOC111119003,1,1,0,0.235844743955177,0.174309522222222,-0.0615352217329545,0.053755875,0.076951625,0.02319575,NA,NA,NA,0
LOC111119004,1,1,0,0.232319828869047,0.281057656900197,0.0487378280311491,0.16109275,0.132894125,-0.028198625,NA,NA,NA,0
LOC111119005,1,1,0,3.02372626357484,1.92002595649733,-1.10370030707751,0.012936875,0.05574625,0.042809375,NA,NA,NA,0
LOC111119006,1,1,0,0.91644386917154,0.939776905348628,0.0233330361770878,4.5699745,3.229215375,-1.340759125,NA,NA,NA,0
LOC111119007,1,1,0,0.698492758552629,1.27483752908108,0.576344770528454,1.196691375,0.656458625,-0.54023275,NA,NA,NA,0
LOC111119008,19,13,-6,62.0922635228924,58.295323174637,-3.79694034825535,10.8510543974959,9.38583436520257,-1.46522003229336,NA,NA,NA,0
LOC111119009,1,1,0,60.6425533737206,59.513392658789,-1.12916071493157,6.318418625,7.9271015,1.608682875,NA,NA,NA,0
LOC111119010,1,1,0,0.402696706459145,0.33389187460311,-0.0688048318560346,0.82598425,0.824554,-0.00143024999999997,NA,NA,NA,0
LOC111119012,5,2,-3,23.7389590102194,23.0491703229703,-0.689788687249099,0.231331220568632,0.140652063544444,-0.0906791570241887,NA,NA,NA,0
LOC111119013,2,2,0,3.57266784886585,2.47419396794065,-1.09847388092519,1.6895935545977,1.51740886206897,-0.172184692528737,NA,NA,NA,0
LOC111119014,1,1,0,2.22317141652128,1.04733108561196,-1.17584033090932,12.00490775,13.278607375,1.273699625,NA,NA,NA,0
LOC111119015,8,8,0,59.5010709396546,60.6936188866523,1.19254794699766,1.78086023912673,1.88128996743697,0.100429728310243,NA,NA,NA,0
LOC111119016,5,3,-2,59.2006885643875,53.0725649829915,-6.12812358139599,2.78610145059614,2.50694376534754,-0.279157685248604,NA,NA,NA,0
LOC111119017,1,1,0,0.302280925572076,0.300194807804609,-0.0020861177674677,0.18370875,0.59596225,0.4122535,NA,NA,NA,0
LOC111119018,2,2,0,53.2487237616727,53.9095133846977,0.660789623024989,12.179397752756,13.2097701375609,1.03037238480496,NA,NA,NA,0
LOC111119019,3,3,0,55.0022324243789,55.0692952640404,0.0670628396615598,7.56830961378135,6.78826417971581,-0.78004543406554,NA,NA,NA,0
LOC111119020,1,1,0,45.5309225839601,51.2084985120636,5.67757592810351,0.41630325,0.723696375,0.307393125,NA,NA,NA,0
LOC111119021,5,4,-1,49.815595769074,48.6927019870249,-1.12289378204909,3.74452849354181,2.94182622669952,-0.802702266842284,NA,NA,NA,0
LOC111119022,1,1,0,49.1413590751882,50.5714890505487,1.43012997536047,7.70371725,6.94488125,-0.758836,NA,NA,NA,0
LOC111119023,1,1,0,66.3966591889716,69.0324421754642,2.6357829864926,68.764785625,82.320187625,13.555402,NA,NA,NA,0
LOC111119024,1,1,0,45.476789744876,44.1227862619131,-1.35400348296287,5.203691625,5.46652025,0.262828624999999,NA,NA,NA,0
LOC111119026,1,1,0,43.303007108738,43.0724494570513,-0.230557651686709,4.9288095,5.6314805,0.702671,NA,NA,NA,0
LOC111119027,2,2,0,48.2124767876892,58.6247675066239,10.4122907189347,11.6429504846412,14.0518816308725,2.40893114623129,NA,NA,NA,0
LOC111119028,2,2,0,0.85665946672338,0.613769383708598,-0.242890083014782,26.2445238521293,11.2945288450315,-14.9499950070978,NA,NA,NA,0
LOC111119030,4,3,-1,63.4171475642366,64.234786281277,0.817638717040417,1.33063026358497,1.3975867059628,0.0669564423778248,NA,NA,NA,0
LOC111119031,1,1,0,46.710933159914,44.9085912854597,-1.80234187445423,1.251447125,1.028185125,-0.223262,NA,NA,NA,0
LOC111119032,2,2,0,90.6417314318182,93.8363394241071,3.19460799228897,4.31836238956391,4.18554732906125,-0.132815060502664,NA,NA,NA,0
LOC111119033,5,4,-1,37.7922020637754,41.2201674492186,3.4279653854432,1.27794810930973,0.670766974754595,-0.607181134555137,NA,NA,NA,0
LOC111119034,2,2,0,58.5956851435225,54.7531073141535,-3.84257782936901,9.92273052935835,10.7048486289346,0.782118099576284,NA,NA,NA,0
LOC111119035,1,1,0,0.427596116233884,0.380509629663465,-0.0470864865704183,0.233588125,0.18601475,-0.047573375,NA,NA,NA,0
LOC111119036,1,1,0,0.203792516225409,0.332809181676967,0.129016665451558,1.174404625,1.684529125,0.5101245,NA,NA,NA,0
LOC111119037,1,1,0,0.31879583339822,0.605877548176721,0.287081714778501,0.938598375,0.917449,-0.021149375,NA,NA,NA,0
LOC111119038,1,1,0,40.53781106824,36.9739514633228,-3.56385960491717,0.7621185,0.973418,0.2112995,NA,NA,NA,0
LOC111119039,1,1,0,44.7389073304658,43.9498287551136,-0.789078575352214,2.244275625,2.31193125,0.067655625,NA,NA,NA,0
LOC111119040,1,1,0,19.6297314872378,19.3426386088413,-0.287092878396489,251.027077625,294.483165,43.456087375,NA,NA,NA,0
LOC111119041,3,3,0,40.3752878960623,38.7972707852183,-1.57801711084401,3.65049906877561,3.7577883408043,0.107289272028688,NA,NA,NA,0
LOC111119042,1,1,0,3.33083415684044,0.19231346399116,-3.13852069284928,0.74365225,0.330780125,-0.412872125,NA,NA,NA,0
LOC111119043,1,1,0,2.59981119243488,1.44858066495746,-1.15123052747742,1.464454875,0.38104275,-1.083412125,NA,NA,NA,0
LOC111119044,1,1,0,0.933419262645325,0.42041510397667,-0.513004158668655,69.192920125,56.7603905,-12.432529625,NA,NA,NA,0
LOC111119045,1,1,0,57.5424252032134,58.4459610208333,0.90353581761989,1.5561165,1.944589375,0.388472875,NA,NA,NA,0
LOC111119046,1,1,0,0.318774781622024,0.51116488095238,0.192390099330357,0.50995425,0.368909625,-0.141044625,NA,NA,NA,0
LOC111119048,1,1,0,9.02621702672856,5.04359168874797,-3.98262533798059,0.3063505,0.273435375,-0.032915125,NA,NA,NA,0
LOC111119050,1,1,0,44.6507394748744,44.7723473346858,0.121607859811377,18.744673625,22.397736375,3.65306275,NA,NA,NA,0
LOC111119051,1,1,0,0.282850321708684,0.414758068772893,0.13190774706421,0.52841325,0.54567125,0.0172580000000001,NA,NA,NA,0
LOC111119052,1,1,0,77.5220990657895,75.3584964671053,-2.16360259868419,2.23234275,0.25711375,-1.975229,NA,NA,NA,0
LOC111119053,1,1,0,24.7847885232193,24.3606993820093,-0.424089141210011,1.791726625,1.027881625,-0.763845,NA,NA,NA,0
LOC111119054,1,1,0,49.1416889988444,48.6837415581529,-0.457947440691413,6.741817125,6.287167625,-0.4546495,NA,NA,NA,0
LOC111119055,1,1,0,44.4507380941111,42.7799647659528,-1.67077332815837,10.89484725,14.51832775,3.6234805,NA,NA,NA,0
LOC111119056,3,3,0,0.308250737340499,0.202980295733221,-0.105270441607277,0.340343736768945,0.471139164950577,0.130795428181631,NA,NA,NA,0
LOC111119057,1,1,0,46.4905683637955,47.4848037665394,0.994235402743946,7.43126675,9.863913,2.43264625,NA,NA,NA,0
LOC111119058,1,1,0,34.8782516420526,27.7389439667848,-7.13930767526781,1.159613375,1.381165125,0.22155175,NA,NA,NA,0
LOC111119059,1,1,0,30.8403297082909,32.3994629343693,1.55913322607848,237.99151263179,260.111560347222,22.1200477154322,NA,NA,NA,0
LOC111119060,1,1,0,0.339533414839585,0.303667208555315,-0.0358662062842695,1.227952375,2.1988145,0.970862125,NA,NA,NA,0
LOC111119061,1,1,0,2.33014361986794,0.427911499031141,-1.9022321208368,1.8956735,2.05707225,0.16139875,NA,NA,NA,0
LOC111119063,1,1,0,0.589554694062379,0.414093375765848,-0.17546131829653,0.514992375,0.4392745,-0.075717875,NA,NA,NA,0
LOC111119064,1,1,0,0.285750037305672,0.268463657770946,-0.0172863795347258,0.187711875,0.2072125,0.019500625,NA,NA,NA,0
LOC111119065,1,1,0,0.247641816700677,0.232243337486158,-0.0153984792145186,0.178864125,0.130733875,-0.04813025,NA,NA,NA,0
LOC111119066,2,2,0,58.2658662723004,59.385182907906,1.11931663560556,10.389244462963,15.9302554953704,5.54101103240741,NA,NA,NA,0
LOC111119067,1,1,0,0.187764728529118,0.407521467255709,0.219756738726592,0.218329,0.03045925,-0.18786975,NA,NA,NA,0
LOC111119068,1,1,0,0.472972788461538,0.298502043433233,-0.174470745028305,0.386123,0.337811875,-0.048311125,NA,NA,NA,0
LOC111119069,1,1,0,0.27228849156746,0.349938882699275,0.0776503911318152,0.275028125,0.148375875,-0.12665225,NA,NA,NA,0
LOC111119070,1,1,0,0.239248158823529,0.280942196341036,0.0416940375175071,0.26917475,0.264047875,-0.00512687500000003,NA,NA,NA,0
LOC111119071,1,1,0,50.0040193393784,44.577421686217,-5.42659765316144,319.813646,310.145681875,-9.66796412500003,NA,NA,NA,0
LOC111119072,4,4,0,46.1274067439255,49.4438890746327,3.31648233070722,10.8472225026169,6.40267651710078,-4.44454598551607,NA,NA,NA,0
LOC111119073,1,1,0,0.233372461206897,0.251733941810345,0.0183614806034482,0.933267875,0.524345875,-0.408922,NA,NA,NA,0
LOC111119074,1,1,0,16.0983316279938,23.4872869879611,7.38895535996739,5.672363125,7.283942625,1.6115795,NA,NA,NA,0
LOC111119076,1,1,0,0.5633627875,5.6863485344742,5.1229857469742,0.1512975,0.087173125,-0.064124375,NA,NA,NA,0
LOC111119077,4,4,0,67.1167013481193,65.7939945315952,-1.32270681652403,6.07962674296197,6.82318214590641,0.743555402944439,NA,NA,NA,0
LOC111119078,1,1,0,0.767651971666071,0.747114554292466,-0.0205374173736049,0.306240125,0.387070125,0.08083,NA,NA,NA,0
LOC111119079,1,1,0,0.722802150326249,0.533677109496451,-0.189125040829798,4.56138125,2.736108875,-1.825272375,NA,NA,NA,0
LOC111119080,1,1,0,0.290739218142525,0.311084340243612,0.0203451221010875,1.145181625,0.923484,-0.221697625,NA,NA,NA,0
LOC111119081,1,1,0,0.824647979414969,0.777635918389441,-0.0470120610255286,1.560317625,2.325975625,0.765658,NA,NA,NA,0
LOC111119082,1,1,0,65.5099962244525,59.6997134617385,-5.81028276271397,4.666421,3.624996875,-1.041424125,NA,NA,NA,0
LOC111119083,1,1,0,4.45002501270062,3.52961075551909,-0.920414257181528,0.192415875,0.209086625,0.01667075,NA,NA,NA,0
LOC111119084,4,4,0,49.5543864494575,51.8580784147652,2.3036919653077,15.9648211843511,9.90302527212476,-6.06179591222633,NA,NA,NA,0
LOC111119085,1,1,0,0.305233768867925,0.282446863207547,-0.0227869056603774,1.026093,0.737556625,-0.288536375,NA,NA,NA,0
LOC111119086,1,1,0,0.274773669270833,0.212285675992383,-0.0624879932784504,0.538961625,0.237607875,-0.30135375,NA,NA,NA,0
LOC111119087,1,1,0,6.04175190244371,6.93331505636568,0.89156315392197,3.949339375,4.282853125,0.33351375,NA,NA,NA,0
LOC111119088,3,3,0,55.6725773841871,53.7221992216773,-1.95037816250978,5.36026394937072,5.96317533166476,0.602911382294044,NA,NA,NA,0
LOC111119089,1,1,0,0.317881131048387,0.265821834677419,-0.0520592963709677,10.4155545,19.78586125,9.37030675,NA,NA,NA,0
LOC111119090,1,1,0,71.5820709110825,68.3498045302327,-3.23226638084979,90.844075125,102.0878425,11.243767375,NA,NA,NA,0
LOC111119091,1,1,0,62.6121901183028,59.0240458565031,-3.58814426179973,26.22126625,17.626319625,-8.594946625,NA,NA,NA,0
LOC111119092,1,1,0,23.8591704638519,21.9568996659388,-1.90227079791305,4.308004375,5.05070725,0.742702875,NA,NA,NA,0
LOC111119093,3,3,0,48.2816445857204,48.4283467204993,0.146702134778941,14.0068573502037,9.89813905478615,-4.10871829541752,15554538,15554540,53,1
LOC111119094,1,1,0,30.096766210987,24.991440452381,-5.10532575860604,2.935895375,2.663401875,-0.2724935,NA,NA,NA,0
LOC111119095,1,1,0,0.461058766545008,0.445837083278441,-0.0152216832665666,0.220300625,0.21979425,-0.000506374999999976,NA,NA,NA,0
LOC111119096,1,1,0,0.24142827173913,0.276421103878459,0.0349928321393281,0.589123375,0.400904375,-0.188219,NA,NA,NA,0
LOC111119097,2,2,0,0.749903751502872,0.993074895790531,0.243171144287658,2.41830998118146,2.03312725299103,-0.385182728190428,NA,NA,NA,0
LOC111119098,5,5,0,73.3385978131524,74.2486297957831,0.910031982630656,20.7980789760105,25.5059866587975,4.70790768278701,NA,NA,NA,0
LOC111119099,1,1,0,0.469141319808013,3.10695080069192,2.63780948088391,0.693789875,1.619246125,0.92545625,NA,NA,NA,0
LOC111119100,7,7,0,60.832116205138,59.4596740135796,-1.37244219155838,2.17318906875,1.53317843434211,-0.640010634407894,NA,NA,NA,0
LOC111119101,6,6,0,63.2757115278287,61.6030313005996,-1.67268022722912,52.9280898626003,55.8880475839412,2.95995772134086,NA,NA,NA,0
LOC111119102,4,4,0,71.1257853961391,68.2368783158253,-2.88890708031383,7.46293133452654,6.89500838452176,-0.567922950004775,NA,NA,NA,0
LOC111119103,2,2,0,0.494194672014699,0.328506878273922,-0.165687793740776,0.314296722485573,0.0839875770816159,-0.230309145403957,NA,NA,NA,0
LOC111119104,3,3,0,1.25935676777178,0.716183382448972,-0.543173385322813,9.22015861159571,8.99424538272248,-0.225913228873237,NA,NA,NA,0
LOC111119105,2,2,0,41.4874700895546,41.1239851449336,-0.363484944621,10.8207228977909,6.3477191240004,-4.4730037737905,NA,NA,NA,0
LOC111119106,1,1,0,55.9427684395631,55.0867832043683,-0.855985235194836,13.53550425,13.366323875,-0.169180375,NA,NA,NA,0
LOC111119107,1,1,0,53.0335266738913,51.661871961971,-1.37165471192028,49.626508375,60.585497625,10.95898925,NA,NA,NA,0
LOC111119108,2,2,0,53.3725385902101,54.451899695034,1.07936110482389,10.5718491648568,10.4411618179298,-0.130687346926997,NA,NA,NA,0
LOC111119109,2,2,0,0.555027599289862,0.393180044053971,-0.161847555235891,0.221885230689476,0.164869366122343,-0.0570158645671331,NA,NA,NA,0
LOC111119110,4,4,0,0.406305598545292,0.37520946836552,-0.0310961301797719,2.49606628613812,0.992447161853016,-1.5036191242851,NA,NA,NA,0
LOC111119111,1,1,0,5.56200839795096,4.38870657241873,-1.17330182553223,0.609508125,0.73338825,0.123880125,NA,NA,NA,0
LOC111119112,1,1,0,61.8926133941653,61.7744429362892,-0.118170457876047,11.03447625,13.053670875,2.019194625,NA,NA,NA,0
LOC111119113,1,1,0,1.33870854786918,3.89316446416808,2.5544559162989,0.69195975,1.537590625,0.845630875,NA,NA,NA,0
LOC111119114,1,1,0,52.4946260160256,54.9393566570513,2.44473064102564,6.03592925,10.8936065,4.85767725,52714896,52714898,54,1
LOC111119115,2,2,0,63.4488128848572,61.732825439231,-1.71598744562618,6.5834707053701,8.06783341273584,1.48436270736575,NA,NA,NA,0
LOC111119116,2,2,0,40.0828589783292,32.0954699166683,-7.9873890616609,13.6214443259685,16.8521169628733,3.23067263690478,52488286,52488288,-51,1
LOC111119117,1,1,0,53.4891952269646,53.184298345527,-0.304896881437614,8.0516515,8.799938375,0.748286875,NA,NA,NA,0
LOC111119118,1,1,0,47.4942625202543,49.4022088910795,1.90794637082519,104.35729425,114.73215325,10.374859,NA,NA,NA,0
LOC111119119,1,1,0,15.3278691329536,11.5218292676029,-3.80603986535077,1.79149525,2.311254125,0.519758875,NA,NA,NA,0
LOC111119120,1,1,0,46.8684711895473,48.9550058816954,2.08653469214806,27.744073875,30.4401095,2.696035625,NA,NA,NA,0
LOC111119121,1,1,0,34.1474195347222,35.6481823958333,1.50076286111111,4.962362625,6.005879625,1.043517,NA,NA,NA,0
LOC111119122,1,1,0,0.268679742479151,0.277724470295942,0.00904472781679022,16.953104125,6.84374,-10.109364125,NA,NA,NA,0
LOC111119123,1,1,0,23.0716345108696,23.2821200713933,0.210485560523725,509.7982315,551.925325625,42.127094125,NA,NA,NA,0
LOC111119124,11,10,-1,44.3138217706448,45.495587193164,1.18176542251921,1.38009100186413,1.16052805178128,-0.21956295008285,NA,NA,NA,0
LOC111119125,2,2,0,49.2407668283121,47.1296783023313,-2.11108852598081,5.3438605999643,4.48846216306343,-0.855398436900874,NA,NA,NA,0
LOC111119126,1,1,0,64.4624565588433,64.8578118933562,0.395355334512942,7.526582625,7.21832125,-0.308261375,NA,NA,NA,0
LOC111119127,4,4,0,57.3106289732174,43.4499559026518,-13.8606730705656,2.33445760658307,1.63410326802508,-0.700354338557994,NA,NA,NA,0
LOC111119128,1,1,0,57.552188815083,58.3215438942227,0.769355079139721,3.5106175,1.681622125,-1.828995375,NA,NA,NA,0
LOC111119129,1,1,0,0.709585489166666,0.720587446668356,0.0110019575016901,3.519643125,1.311989125,-2.207654,NA,NA,NA,0
LOC111119130,1,1,0,1.0121490619136,0.572835508577105,-0.439313553336493,7.890128375,1.120378,-6.769750375,NA,NA,NA,0
LOC111119131,1,1,0,0.334655895766861,0.272435142336174,-0.0622207534306863,0.32599825,0.148195375,-0.177802875,NA,NA,NA,0
LOC111119132,1,1,0,20.9734958267575,21.7525938801401,0.779098053382622,1.54161575,1.759503875,0.217888125,NA,NA,NA,0
LOC111119134,1,1,0,59.67425705668,61.1677216455175,1.4934645888375,11.830512,13.680980625,1.850468625,NA,NA,NA,0
LOC111119135,1,1,0,46.634738816779,49.8837096209162,3.24897080413712,2.785384125,4.879902625,2.0945185,NA,NA,NA,0
LOC111119136,1,1,0,1.6046721318438,0.92699047004241,-0.677681661801387,0.04035725,0.0488135,0.00845625,NA,NA,NA,0
LOC111119137,1,1,0,1.3357024760989,0.599260915058762,-0.736441561040136,0.005058125,0.015852,0.010793875,NA,NA,NA,0
LOC111119138,1,1,0,55.1757848193089,54.4318236701195,-0.743961149189317,3.703878625,3.449768625,-0.25411,NA,NA,NA,0
LOC111119139,1,1,0,5.56617093067983,5.5374209126029,-0.0287500180769316,6.832409125,7.18969075,0.357281625000001,NA,NA,NA,0
LOC111119140,2,2,0,0.358916756024755,0.34829086700855,-0.010625889016205,0.277715334544488,0.350506707772067,0.0727913732275787,NA,NA,NA,0
LOC111119141,1,2,1,0.80708170341441,0.651213661347787,-0.155868042066623,0.104224883190883,0.441548481926638,0.337323598735755,NA,NA,NA,0
LOC111119142,1,1,0,0.655623377020967,1.13571897708486,0.480095600063896,0.311028875,0.419534875,0.108506,NA,NA,NA,0
LOC111119143,2,3,1,0.976684473460072,0.615673044415097,-0.361011429044976,0.789726674576895,0.545140736019132,-0.244585938557763,NA,NA,NA,0
LOC111119144,2,2,0,2.88685535182265,0.816417230612387,-2.07043812121027,6.1133505946011,4.23958248717331,-1.87376810742779,NA,NA,NA,0
LOC111119145,1,1,0,51.8283413821675,52.1832825760095,0.354941193842002,9.36697375,6.347150875,-3.019822875,NA,NA,NA,0
LOC111119146,1,1,0,0.239410735878429,0.275456485139856,0.0360457492614277,0.717268375,0.583039,-0.134229375,NA,NA,NA,0
LOC111119147,3,3,0,54.8471851036372,54.994313336168,0.147128232530754,11.5789268036369,9.943585637989,-1.63534116564791,NA,NA,NA,0
LOC111119148,8,8,0,59.7467334384332,55.3340680047977,-4.41266543363554,6.59790442174066,6.00262318255396,-0.595281239186699,NA,NA,NA,0
LOC111119149,1,1,0,0.417884920853915,0.282863075653,-0.135021845200915,0.1455235,0.13276475,-0.01275875,NA,NA,NA,0
LOC111119150,1,1,0,65.6263654385315,67.2172637938341,1.5908983553027,13.39272075,13.089407875,-0.303312875000001,NA,NA,NA,0
LOC111119151,4,5,1,65.9750355529794,67.9109525606686,1.93591700768913,17.3682882426645,18.2220999018575,0.853811659193074,NA,NA,NA,0
LOC111119152,1,1,0,62.3792977630958,58.8200431710072,-3.55925459208855,4.92894525,5.376968875,0.448023625,NA,NA,NA,0
LOC111119153,6,6,0,54.1737048107383,53.8710287486763,-0.302676062061998,95.9216653442748,102.327445466794,6.4057801225189,NA,NA,NA,0
LOC111119154,1,1,0,0.316362242116033,0.325320469938155,0.00895822782212191,0.112235875,0.04669575,-0.065540125,NA,NA,NA,0
LOC111119156,1,1,0,57.6454003950807,57.8636954118685,0.218295016787849,19.310709,18.796247,-0.514461999999998,NA,NA,NA,0
LOC111119157,1,1,0,0.585735131646022,0.513460689721302,-0.0722744419247201,20.781116875,15.893019375,-4.8880975,NA,NA,NA,0
LOC111119158,1,1,0,0.35484507349305,0.306238781803583,-0.0486062916894665,27.870386875,20.604055,-7.266331875,NA,NA,NA,0
LOC111119159,2,2,0,76.6306106989894,74.0397453788591,-2.59086532013026,19.1670426377973,25.7761472335574,6.60910459576008,NA,NA,NA,0
LOC111119160,2,2,0,62.6495519544088,61.2174598996126,-1.43209205479612,7.72772974788902,11.7478241969994,4.02009444911039,NA,NA,NA,0
LOC111119161,1,1,0,53.9597413192631,51.043913944649,-2.9158273746141,4.8438145,6.7059085,1.862094,NA,NA,NA,0
LOC111119162,3,3,0,20.4302855138449,18.9011085343253,-1.52917697951965,4.18294195339729,3.34594500991287,-0.836996943484428,NA,NA,NA,0
LOC111119163,1,1,0,0.386225231008339,0.415760587127046,0.0295353561187071,56.98618625,34.115131125,-22.871055125,NA,NA,NA,0
LOC111119165,1,1,0,0.347435766073279,0.23322145601972,-0.114214310053559,0.640940875,0.155216375,-0.4857245,NA,NA,NA,0
LOC111119166,1,1,0,38.3710197987292,37.9662807667121,-0.404739032017027,6.036144,7.1919215,1.1557775,NA,NA,NA,0
LOC111119167,1,1,0,0.200607269318182,0.148796215909091,-0.0518110534090907,0.061486125,0.033582,-0.027904125,NA,NA,NA,0
LOC111119168,1,1,0,47.0082284734954,48.035339290651,1.02711081715565,43.743264375,45.028040875,1.2847765,NA,NA,NA,0
LOC111119169,1,1,0,46.0037939967169,46.4607252794864,0.456931282769517,104.870058875,92.872942125,-11.99711675,NA,NA,NA,0
LOC111119170,1,1,0,62.125392124779,62.1764676912219,0.051075566442961,9.46416725,8.588745625,-0.875421625,NA,NA,NA,0
LOC111119171,1,1,0,60.4823742768966,55.590354777097,-4.89201949979952,8.32964925,10.390558625,2.060909375,NA,NA,NA,0
LOC111119172,1,1,0,50.3704484812903,49.5849908284011,-0.785457652889221,5.737211875,5.4165355,-0.320676375,NA,NA,NA,0
LOC111119173,1,1,0,0.496576796174555,0.477349323053721,-0.0192274731208343,7.307730375,6.049235,-1.258495375,NA,NA,NA,0
LOC111119174,1,1,0,0.619537841470433,0.43999633123728,-0.179541510233153,12.10749625,10.949080625,-1.158415625,NA,NA,NA,0
LOC111119175,1,1,0,69.3750892578193,69.2679654399693,-0.107123817850024,78.235418625,69.110883375,-9.12453524999999,NA,NA,NA,0
LOC111119176,2,2,0,54.1521036479893,55.3431073713686,1.19100372337931,10.9917901589078,8.99560205381229,-1.99618810509554,NA,NA,NA,0
LOC111119177,1,1,0,57.6236057546258,55.9483852680586,-1.67522048656721,34.281544375,39.727396875,5.44585249999999,NA,NA,NA,0
LOC111119178,1,1,0,2.78875064190184,1.12690945134684,-1.661841190555,8.611837625,10.688096125,2.0762585,NA,NA,NA,0
LOC111119179,1,1,0,52.3170505804306,55.1744459173487,2.85739533691817,2.542946375,2.89956675,0.356620375,NA,NA,NA,0
LOC111119180,1,1,0,0.645929060015782,0.5922677088935,-0.0536613511222815,3.618538375,13.712377125,10.09383875,NA,NA,NA,0
LOC111119181,2,2,0,2.50995503318289,2.36604763616971,-0.143907397013183,0.236397406972454,0.182735377029021,-0.0536620299434334,NA,NA,NA,0
LOC111119182,1,1,0,53.4913761155666,54.265635656959,0.774259541392432,23.7765725,24.449854875,0.673282374999999,NA,NA,NA,0
LOC111119183,4,4,0,53.4390479553857,51.2688715283204,-2.17017642706531,9.68389034313836,9.79260373315885,0.108713390020487,NA,NA,NA,0
LOC111119184,8,8,0,51.9512450126822,53.7347655663283,1.78352055364608,1.97433563382791,1.86464365321208,-0.109691980615825,NA,NA,NA,0
LOC111119185,1,1,0,57.508479761139,55.3722202814007,-2.13625947973826,7.220237,8.317510875,1.097273875,NA,NA,NA,0
